Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type F, Caesium, nickel, strontium, thorium sulphates, fA=0.99
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
70	8.5E-5	6.9E-6	8.8E-7	1.5E-6	4.6E-7	1.6E-6
71	7.7E-5	6.3E-6	8.0E-7	1.3E-6	4.2E-7	1.4E-6
72	7.0E-5	5.7E-6	7.2E-7	1.2E-6	3.8E-7	1.3E-6
73	6.3E-5	5.2E-6	6.6E-7	1.1E-6	3.4E-7	1.2E-6
74	5.8E-5	4.7E-6	6.0E-7	1.0E-6	3.1E-7	1.1E-6
75	5.2E-5	4.3E-6	5.4E-7	9.0E-7	2.8E-7	9.6E-7
76	4.8E-5	3.9E-6	4.9E-7	8.2E-7	2.6E-7	8.7E-7
77	4.3E-5	3.5E-6	4.5E-7	7.5E-7	2.3E-7	7.9E-7
78	3.9E-5	3.2E-6	4.1E-7	6.8E-7	2.1E-7	7.2E-7
79	3.6E-5	2.9E-6	3.7E-7	6.2E-7	1.9E-7	6.5E-7
80	3.2E-5	2.7E-6	3.4E-7	5.6E-7	1.8E-7	5.9E-7
81	2.9E-5	2.4E-6	3.0E-7	5.1E-7	1.6E-7	5.4E-7
82	2.7E-5	2.2E-6	2.8E-7	4.6E-7	1.4E-7	4.9E-7
83	2.4E-5	2.0E-6	2.5E-7	4.2E-7	1.3E-7	4.4E-7
84	2.2E-5	1.8E-6	2.3E-7	3.8E-7	1.2E-7	4.0E-7
85	2.0E-5	1.6E-6	2.1E-7	3.5E-7	1.1E-7	3.7E-7
86	1.8E-5	1.5E-6	1.9E-7	3.1E-7	9.9E-8	3.3E-7
87	1.7E-5	1.4E-6	1.7E-7	2.9E-7	9.0E-8	3.0E-7
88	1.5E-5	1.2E-6	1.6E-7	2.6E-7	8.1E-8	2.8E-7
89	1.4E-5	1.1E-6	1.4E-7	2.4E-7	7.4E-8	2.5E-7
90	1.2E-5	1.0E-6	1.3E-7	2.1E-7	6.7E-8	2.3E-7
91	1.1E-5	9.2E-7	1.2E-7	1.9E-7	6.1E-8	2.1E-7
92	1.0E-5	8.4E-7	1.1E-7	1.8E-7	5.5E-8	1.9E-7
93	9.3E-6	7.6E-7	9.6E-8	1.6E-7	5.0E-8	1.7E-7
94	8.4E-6	6.9E-7	8.7E-8	1.5E-7	4.6E-8	1.5E-7
95	7.7E-6	6.3E-7	7.9E-8	1.3E-7	4.1E-8	1.4E-7
96	7.0E-6	5.7E-7	7.2E-8	1.2E-7	3.8E-8	1.3E-7
97	6.3E-6	5.2E-7	6.5E-8	1.1E-7	3.4E-8	1.2E-7
98	5.7E-6	4.7E-7	5.9E-8	9.9E-8	3.1E-8	1.1E-7
99	5.2E-6	4.3E-7	5.4E-8	9.0E-8	2.8E-8	9.6E-8
100	4.7E-6	3.9E-7	4.9E-8	8.2E-8	2.6E-8	8.7E-8
110	1.8E-6	1.5E-7	1.9E-8	3.1E-8	9.8E-9	3.3E-8
120	6.9E-7	5.7E-8	7.2E-9	1.2E-8	3.7E-9	1.3E-8
130	2.6E-7	2.2E-8	2.7E-9	4.6E-9	1.4E-9	4.8E-9
140	1.0E-7	8.3E-9	1.0E-9	1.7E-9	5.5E-10	1.9E-9
150	3.9E-8	3.2E-9	4.0E-10	6.7E-10	2.1E-10	7.1E-10
160	1.5E-8	1.2E-9	1.5E-10	-	-	2.7E-10
170	5.6E-9	4.6E-10	-	-	-	-
180	2.2E-9	1.8E-10	-	-	-	-
190	8.3E-10	-	-	-	-	-
200	3.2E-10	-	-	-	-	-
210	1.2E-10	-	-	-	-	-
