Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
16	1.3E-1	2.3E-5	5.9E-4	8.9E-4	1.3E-1	5.7E-6
17	1.3E-1	2.2E-5	5.2E-4	8.0E-4	1.3E-1	5.1E-6
18	1.3E-1	2.1E-5	4.7E-4	7.2E-4	1.2E-1	4.7E-6
19	1.2E-1	2.0E-5	4.2E-4	6.6E-4	1.2E-1	4.4E-6
20	1.2E-1	1.9E-5	3.9E-4	6.1E-4	1.2E-1	4.1E-6
21	1.2E-1	1.8E-5	3.6E-4	5.7E-4	1.2E-1	3.8E-6
22	1.2E-1	1.8E-5	3.3E-4	5.3E-4	1.2E-1	3.6E-6
23	1.2E-1	1.7E-5	3.1E-4	5.1E-4	1.2E-1	3.4E-6
24	1.2E-1	1.6E-5	2.9E-4	4.8E-4	1.2E-1	3.2E-6
25	1.2E-1	1.6E-5	2.8E-4	4.6E-4	1.2E-1	3.1E-6
26	1.2E-1	1.5E-5	2.7E-4	4.4E-4	1.1E-1	3.0E-6
27	1.1E-1	1.5E-5	2.6E-4	4.3E-4	1.1E-1	2.9E-6
28	1.1E-1	1.5E-5	2.5E-4	4.1E-4	1.1E-1	2.8E-6
29	1.1E-1	1.4E-5	2.4E-4	4.0E-4	1.1E-1	2.7E-6
30	1.1E-1	1.4E-5	2.3E-4	3.9E-4	1.1E-1	2.6E-6
31	1.1E-1	1.4E-5	2.3E-4	3.8E-4	1.1E-1	2.5E-6
32	1.1E-1	1.3E-5	2.2E-4	3.8E-4	1.1E-1	2.5E-6
33	1.1E-1	1.3E-5	2.2E-4	3.7E-4	1.1E-1	2.4E-6
34	1.1E-1	1.3E-5	2.1E-4	3.6E-4	1.1E-1	2.4E-6
35	1.1E-1	1.3E-5	2.1E-4	3.6E-4	1.0E-1	2.3E-6
36	1.0E-1	1.2E-5	2.1E-4	3.5E-4	1.0E-1	2.3E-6
37	1.0E-1	1.2E-5	2.0E-4	3.5E-4	1.0E-1	2.2E-6
38	1.0E-1	1.2E-5	2.0E-4	3.4E-4	1.0E-1	2.2E-6
39	1.0E-1	1.2E-5	2.0E-4	3.4E-4	1.0E-1	2.1E-6
40	1.0E-1	1.2E-5	2.0E-4	3.3E-4	1.0E-1	2.1E-6
41	9.9E-2	1.1E-5	1.9E-4	3.3E-4	9.9E-2	2.1E-6
42	9.8E-2	1.1E-5	1.9E-4	3.2E-4	9.8E-2	2.0E-6
43	9.7E-2	1.1E-5	1.9E-4	3.2E-4	9.7E-2	2.0E-6
44	9.6E-2	1.1E-5	1.9E-4	3.2E-4	9.6E-2	2.0E-6
45	9.5E-2	1.1E-5	1.8E-4	3.1E-4	9.5E-2	1.9E-6
46	9.4E-2	1.1E-5	1.8E-4	3.1E-4	9.4E-2	1.9E-6
47	9.3E-2	1.0E-5	1.8E-4	3.1E-4	9.3E-2	1.9E-6
48	9.2E-2	1.0E-5	1.8E-4	3.0E-4	9.2E-2	1.8E-6
49	9.2E-2	1.0E-5	1.8E-4	3.0E-4	9.1E-2	1.8E-6
50	9.1E-2	1.0E-5	1.7E-4	3.0E-4	9.0E-2	1.8E-6
51	9.0E-2	9.9E-6	1.7E-4	2.9E-4	8.9E-2	1.8E-6
52	8.9E-2	9.8E-6	1.7E-4	2.9E-4	8.9E-2	1.8E-6
53	8.8E-2	9.7E-6	1.7E-4	2.9E-4	8.8E-2	1.7E-6
54	8.7E-2	9.5E-6	1.7E-4	2.8E-4	8.7E-2	1.7E-6
55	8.6E-2	9.4E-6	1.6E-4	2.8E-4	8.6E-2	1.7E-6
56	8.5E-2	9.3E-6	1.6E-4	2.8E-4	8.5E-2	1.7E-6
57	8.5E-2	9.2E-6	1.6E-4	2.7E-4	8.4E-2	1.7E-6
58	8.4E-2	9.1E-6	1.6E-4	2.7E-4	8.3E-2	1.6E-6
59	8.3E-2	9.0E-6	1.6E-4	2.7E-4	8.3E-2	1.6E-6
60	8.2E-2	8.9E-6	1.5E-4	2.6E-4	8.2E-2	1.6E-6
61	8.1E-2	8.8E-6	1.5E-4	2.6E-4	8.1E-2	1.6E-6
62	8.0E-2	8.7E-6	1.5E-4	2.6E-4	8.0E-2	1.6E-6
63	8.0E-2	8.6E-6	1.5E-4	2.6E-4	7.9E-2	1.5E-6
64	7.9E-2	8.5E-6	1.5E-4	2.5E-4	7.9E-2	1.5E-6
65	7.8E-2	8.4E-6	1.5E-4	2.5E-4	7.8E-2	1.5E-6
66	7.7E-2	8.3E-6	1.4E-4	2.5E-4	7.7E-2	1.5E-6
67	7.7E-2	8.3E-6	1.4E-4	2.5E-4	7.6E-2	1.5E-6
68	7.6E-2	8.2E-6	1.4E-4	2.4E-4	7.6E-2	1.5E-6
69	7.5E-2	8.1E-6	1.4E-4	2.4E-4	7.5E-2	1.4E-6
70	7.4E-2	8.0E-6	1.4E-4	2.4E-4	7.4E-2	1.4E-6
71	7.4E-2	7.9E-6	1.4E-4	2.3E-4	7.3E-2	1.4E-6
72	7.3E-2	7.8E-6	1.4E-4	2.3E-4	7.3E-2	1.4E-6
73	7.2E-2	7.8E-6	1.3E-4	2.3E-4	7.2E-2	1.4E-6
74	7.1E-2	7.7E-6	1.3E-4	2.3E-4	7.1E-2	1.4E-6
75	7.1E-2	7.6E-6	1.3E-4	2.2E-4	7.0E-2	1.4E-6
76	7.0E-2	7.5E-6	1.3E-4	2.2E-4	7.0E-2	1.3E-6
77	6.9E-2	7.4E-6	1.3E-4	2.2E-4	6.9E-2	1.3E-6
78	6.9E-2	7.4E-6	1.3E-4	2.2E-4	6.8E-2	1.3E-6
79	6.8E-2	7.3E-6	1.3E-4	2.1E-4	6.8E-2	1.3E-6
80	6.7E-2	7.2E-6	1.2E-4	2.1E-4	6.7E-2	1.3E-6
81	6.7E-2	7.1E-6	1.2E-4	2.1E-4	6.6E-2	1.3E-6
82	6.6E-2	7.1E-6	1.2E-4	2.1E-4	6.6E-2	1.3E-6
83	6.5E-2	7.0E-6	1.2E-4	2.1E-4	6.5E-2	1.2E-6
84	6.5E-2	6.9E-6	1.2E-4	2.0E-4	6.5E-2	1.2E-6
85	6.4E-2	6.9E-6	1.2E-4	2.0E-4	6.4E-2	1.2E-6
86	6.3E-2	6.8E-6	1.2E-4	2.0E-4	6.3E-2	1.2E-6
87	6.3E-2	6.7E-6	1.1E-4	2.0E-4	6.3E-2	1.2E-6
88	6.2E-2	6.6E-6	1.1E-4	1.9E-4	6.2E-2	1.2E-6
89	6.2E-2	6.6E-6	1.1E-4	1.9E-4	6.1E-2	1.2E-6
90	6.1E-2	6.5E-6	1.1E-4	1.9E-4	6.1E-2	1.2E-6
91	6.0E-2	6.4E-6	1.1E-4	1.9E-4	6.0E-2	1.2E-6
92	6.0E-2	6.4E-6	1.1E-4	1.9E-4	6.0E-2	1.1E-6
93	5.9E-2	6.3E-6	1.1E-4	1.8E-4	5.9E-2	1.1E-6
94	5.9E-2	6.3E-6	1.1E-4	1.8E-4	5.8E-2	1.1E-6
95	5.8E-2	6.2E-6	1.1E-4	1.8E-4	5.8E-2	1.1E-6
96	5.8E-2	6.1E-6	1.0E-4	1.8E-4	5.7E-2	1.1E-6
97	5.7E-2	6.1E-6	1.0E-4	1.8E-4	5.7E-2	1.1E-6
98	5.6E-2	6.0E-6	1.0E-4	1.7E-4	5.6E-2	1.1E-6
99	5.6E-2	5.9E-6	1.0E-4	1.7E-4	5.6E-2	1.1E-6
100	5.5E-2	5.9E-6	1.0E-4	1.7E-4	5.5E-2	1.1E-6
110	5.0E-2	5.3E-6	8.9E-5	1.5E-4	5.0E-2	9.5E-7
120	4.5E-2	4.8E-6	8.0E-5	1.4E-4	4.5E-2	8.6E-7
130	4.1E-2	4.4E-6	7.2E-5	1.2E-4	4.1E-2	7.8E-7
140	3.7E-2	4.0E-6	6.4E-5	1.1E-4	3.7E-2	7.1E-7
150	3.4E-2	3.6E-6	5.7E-5	9.8E-5	3.4E-2	6.4E-7
160	3.1E-2	3.2E-6	5.1E-5	8.8E-5	3.1E-2	5.8E-7
170	2.8E-2	2.9E-6	4.6E-5	7.9E-5	2.8E-2	5.2E-7
180	2.5E-2	2.7E-6	4.1E-5	7.1E-5	2.5E-2	4.7E-7
190	2.3E-2	2.4E-6	3.7E-5	6.3E-5	2.3E-2	4.3E-7
200	2.1E-2	2.2E-6	3.3E-5	5.7E-5	2.1E-2	3.9E-7
210	1.9E-2	2.0E-6	3.0E-5	5.1E-5	1.9E-2	3.5E-7
220	1.7E-2	1.8E-6	2.7E-5	4.5E-5	1.7E-2	3.2E-7
230	1.6E-2	1.6E-6	2.4E-5	4.1E-5	1.6E-2	2.9E-7
240	1.4E-2	1.5E-6	2.1E-5	3.6E-5	1.4E-2	2.6E-7
250	1.3E-2	1.3E-6	1.9E-5	3.3E-5	1.3E-2	2.4E-7
260	1.2E-2	1.2E-6	1.7E-5	2.9E-5	1.2E-2	2.2E-7
270	1.1E-2	1.1E-6	1.5E-5	2.6E-5	1.1E-2	2.0E-7
280	9.8E-3	1.0E-6	1.4E-5	2.3E-5	9.7E-3	1.8E-7
290	8.9E-3	9.1E-7	1.2E-5	2.1E-5	8.9E-3	1.6E-7
300	8.1E-3	8.3E-7	1.1E-5	1.9E-5	8.1E-3	1.5E-7
310	7.4E-3	7.5E-7	9.9E-6	1.7E-5	7.4E-3	1.3E-7
320	6.7E-3	6.9E-7	8.8E-6	1.5E-5	6.7E-3	1.2E-7
330	6.1E-3	6.2E-7	7.9E-6	1.4E-5	6.1E-3	1.1E-7
340	5.6E-3	5.7E-7	7.1E-6	1.2E-5	5.6E-3	1.0E-7
350	5.1E-3	5.2E-7	6.3E-6	1.1E-5	5.1E-3	9.2E-8
360	4.6E-3	4.7E-7	5.7E-6	9.7E-6	4.6E-3	8.4E-8
365	4.4E-3	4.5E-7	5.4E-6	9.2E-6	4.4E-3	8.0E-8
370	4.2E-3	4.3E-7	5.1E-6	8.7E-6	4.2E-3	7.6E-8
380	3.9E-3	3.9E-7	4.6E-6	7.8E-6	3.8E-3	6.9E-8
390	3.5E-3	3.5E-7	4.1E-6	7.0E-6	3.5E-3	6.3E-8
400	3.2E-3	3.2E-7	3.7E-6	6.3E-6	3.2E-3	5.7E-8
410	2.9E-3	2.9E-7	3.3E-6	5.6E-6	2.9E-3	5.2E-8
420	2.7E-3	2.7E-7	2.9E-6	5.0E-6	2.7E-3	4.8E-8
430	2.4E-3	2.4E-7	2.6E-6	4.5E-6	2.4E-3	4.3E-8
440	2.2E-3	2.2E-7	2.4E-6	4.0E-6	2.2E-3	4.0E-8
450	2.0E-3	2.0E-7	2.1E-6	3.6E-6	2.0E-3	3.6E-8
460	1.9E-3	1.8E-7	1.9E-6	3.2E-6	1.9E-3	3.3E-8
470	1.7E-3	1.7E-7	1.7E-6	2.9E-6	1.7E-3	3.0E-8
480	1.6E-3	1.5E-7	1.5E-6	2.6E-6	1.5E-3	2.7E-8
490	1.4E-3	1.4E-7	1.4E-6	2.3E-6	1.4E-3	2.5E-8
500	1.3E-3	1.3E-7	1.2E-6	2.1E-6	1.3E-3	2.3E-8
510	1.2E-3	1.2E-7	1.1E-6	1.9E-6	1.2E-3	2.1E-8
520	1.1E-3	1.1E-7	9.8E-7	1.7E-6	1.1E-3	1.9E-8
530	9.9E-4	9.7E-8	8.8E-7	1.5E-6	9.9E-4	1.7E-8
540	9.1E-4	8.9E-8	7.9E-7	1.3E-6	9.1E-4	1.6E-8
550	8.3E-4	8.1E-8	7.0E-7	1.2E-6	8.3E-4	1.4E-8
560	7.6E-4	7.4E-8	6.3E-7	1.1E-6	7.6E-4	1.3E-8
570	7.0E-4	6.8E-8	5.6E-7	9.7E-7	6.9E-4	1.2E-8
580	6.4E-4	6.2E-8	5.1E-7	8.7E-7	6.4E-4	1.1E-8
590	5.8E-4	5.7E-8	4.5E-7	7.8E-7	5.8E-4	1.0E-8
600	5.3E-4	5.2E-8	4.1E-7	6.9E-7	5.3E-4	9.2E-9
610	4.9E-4	4.7E-8	3.6E-7	6.2E-7	4.9E-4	8.4E-9
620	4.5E-4	4.3E-8	3.3E-7	5.6E-7	4.5E-4	7.7E-9
630	4.1E-4	4.0E-8	2.9E-7	5.0E-7	4.1E-4	7.1E-9
640	3.8E-4	3.6E-8	2.6E-7	4.5E-7	3.8E-4	6.5E-9
650	3.5E-4	3.3E-8	2.3E-7	4.0E-7	3.4E-4	5.9E-9
660	3.2E-4	3.0E-8	2.1E-7	3.6E-7	3.2E-4	5.4E-9
670	2.9E-4	2.8E-8	1.9E-7	3.2E-7	2.9E-4	5.0E-9
680	2.7E-4	2.5E-8	1.7E-7	2.9E-7	2.7E-4	4.5E-9
690	2.4E-4	2.3E-8	1.5E-7	2.6E-7	2.4E-4	4.2E-9
700	2.2E-4	2.1E-8	1.4E-7	2.3E-7	2.2E-4	3.8E-9
710	2.1E-4	2.0E-8	1.2E-7	2.1E-7	2.1E-4	3.5E-9
720	1.9E-4	1.8E-8	1.1E-7	1.9E-7	1.9E-4	3.2E-9
730	1.7E-4	1.6E-8	9.7E-8	1.7E-7	1.7E-4	2.9E-9
740	1.6E-4	1.5E-8	8.7E-8	1.5E-7	1.6E-4	2.7E-9
750	1.5E-4	1.4E-8	7.8E-8	1.3E-7	1.5E-4	2.5E-9
760	1.3E-4	1.3E-8	7.0E-8	1.2E-7	1.3E-4	2.3E-9
770	1.2E-4	1.2E-8	6.3E-8	1.1E-7	1.2E-4	2.1E-9
780	1.1E-4	1.1E-8	5.6E-8	9.6E-8	1.1E-4	1.9E-9
790	1.0E-4	9.8E-9	5.0E-8	8.6E-8	1.0E-4	1.7E-9
800	9.5E-5	9.0E-9	4.5E-8	7.7E-8	9.5E-5	1.6E-9
810	8.7E-5	8.2E-9	4.0E-8	6.9E-8	8.7E-5	1.5E-9
820	8.0E-5	7.6E-9	3.6E-8	6.2E-8	8.0E-5	1.3E-9
830	7.4E-5	6.9E-9	3.2E-8	5.6E-8	7.4E-5	1.2E-9
840	6.8E-5	6.4E-9	2.9E-8	5.0E-8	6.8E-5	1.1E-9
850	6.2E-5	5.8E-9	2.6E-8	4.5E-8	6.2E-5	1.0E-9
860	5.7E-5	5.4E-9	2.3E-8	4.0E-8	5.7E-5	9.6E-10
870	5.3E-5	4.9E-9	2.1E-8	3.6E-8	5.3E-5	8.8E-10
880	4.8E-5	4.5E-9	1.9E-8	3.2E-8	4.8E-5	8.1E-10
890	4.5E-5	4.2E-9	1.7E-8	2.9E-8	4.4E-5	7.4E-10
900	4.1E-5	3.8E-9	1.5E-8	2.6E-8	4.1E-5	6.8E-10
910	3.8E-5	3.5E-9	1.4E-8	2.3E-8	3.8E-5	6.3E-10
920	3.5E-5	3.2E-9	1.2E-8	2.1E-8	3.5E-5	5.7E-10
930	3.2E-5	3.0E-9	1.1E-8	1.9E-8	3.2E-5	5.3E-10
940	2.9E-5	2.7E-9	9.7E-9	1.7E-8	2.9E-5	4.9E-10
950	2.7E-5	2.5E-9	8.7E-9	1.5E-8	2.7E-5	4.5E-10
960	2.5E-5	2.3E-9	7.8E-9	1.3E-8	2.5E-5	4.1E-10
970	2.3E-5	2.1E-9	7.0E-9	1.2E-8	2.3E-5	3.8E-10
980	2.1E-5	1.9E-9	6.3E-9	1.1E-8	2.1E-5	3.5E-10
990	1.9E-5	1.8E-9	5.6E-9	9.7E-9	1.9E-5	3.2E-10
1000	1.8E-5	1.6E-9	5.1E-9	8.7E-9	1.8E-5	2.9E-10
1010	1.6E-5	1.5E-9	4.5E-9	7.8E-9	1.6E-5	2.7E-10
1020	1.5E-5	1.4E-9	4.1E-9	7.0E-9	1.5E-5	2.5E-10
1030	1.4E-5	1.3E-9	3.6E-9	6.2E-9	1.4E-5	2.3E-10
1040	1.3E-5	1.2E-9	3.3E-9	5.6E-9	1.3E-5	2.1E-10
1050	1.2E-5	1.1E-9	2.9E-9	5.0E-9	1.2E-5	1.9E-10
1060	1.1E-5	1.0E-9	2.6E-9	4.5E-9	1.1E-5	1.8E-10
1070	1.0E-5	9.2E-10	2.4E-9	4.0E-9	1.0E-5	1.6E-10
1080	9.2E-6	8.5E-10	2.1E-9	3.5E-9	9.2E-6	1.5E-10
1090	8.5E-6	7.8E-10	1.9E-9	3.2E-9	8.4E-6	1.4E-10
1095	8.1E-6	7.5E-10	1.8E-9	3.0E-9	8.1E-6	1.3E-10
1100	7.8E-6	7.2E-10	1.7E-9	2.8E-9	7.8E-6	-
1200	3.4E-6	3.1E-10	5.7E-10	8.7E-10	3.4E-6	-
1300	1.5E-6	1.4E-10	1.9E-10	-	1.5E-6	-
1400	6.7E-7	-	-	-	6.7E-7	-
1500	3.0E-7	-	-	-	3.0E-7	-
1600	1.3E-7	-	-	-	1.3E-7	-
1700	6.0E-8	-	-	-	6.0E-8	-
1800	2.7E-8	-	-	-	2.7E-8	-
1900	1.2E-8	-	-	-	1.2E-8	-
2000	5.3E-9	-	-	-	5.3E-9	-
2100	2.4E-9	-	-	-	2.4E-9	-
2200	1.1E-9	-	-	-	1.0E-9	-
2300	4.8E-10	-	-	-	4.5E-10	-
2400	2.2E-10	-	-	-	2.0E-10	-
