Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
15	2.2E-2	2.1E-5	1.3E-4	1.9E-4	2.1E-2	7.5E-6
16	2.1E-2	1.9E-5	1.1E-4	1.7E-4	2.0E-2	6.3E-6
17	2.1E-2	1.7E-5	9.7E-5	1.5E-4	2.0E-2	5.4E-6
18	2.1E-2	1.6E-5	8.6E-5	1.3E-4	2.0E-2	4.6E-6
19	2.0E-2	1.4E-5	7.7E-5	1.2E-4	2.0E-2	4.0E-6
20	2.0E-2	1.3E-5	7.0E-5	1.1E-4	2.0E-2	3.5E-6
21	2.0E-2	1.2E-5	6.3E-5	1.0E-4	1.9E-2	3.1E-6
22	2.0E-2	1.1E-5	5.8E-5	9.3E-5	1.9E-2	2.8E-6
23	2.0E-2	1.0E-5	5.4E-5	8.7E-5	1.9E-2	2.5E-6
24	1.9E-2	9.4E-6	5.1E-5	8.2E-5	1.9E-2	2.2E-6
25	1.9E-2	8.7E-6	4.8E-5	7.8E-5	1.9E-2	2.0E-6
26	1.9E-2	8.0E-6	4.5E-5	7.4E-5	1.8E-2	1.8E-6
27	1.9E-2	7.5E-6	4.3E-5	7.1E-5	1.8E-2	1.7E-6
28	1.8E-2	6.9E-6	4.1E-5	6.9E-5	1.8E-2	1.5E-6
29	1.8E-2	6.4E-6	4.0E-5	6.7E-5	1.8E-2	1.4E-6
30	1.8E-2	6.0E-6	3.9E-5	6.5E-5	1.8E-2	1.3E-6
31	1.8E-2	5.6E-6	3.7E-5	6.3E-5	1.7E-2	1.2E-6
32	1.8E-2	5.2E-6	3.6E-5	6.1E-5	1.7E-2	1.1E-6
33	1.8E-2	4.9E-6	3.6E-5	6.0E-5	1.7E-2	1.0E-6
34	1.7E-2	4.6E-6	3.5E-5	5.9E-5	1.7E-2	9.6E-7
35	1.7E-2	4.3E-6	3.4E-5	5.8E-5	1.7E-2	9.0E-7
36	1.7E-2	4.1E-6	3.3E-5	5.7E-5	1.7E-2	8.4E-7
37	1.7E-2	3.9E-6	3.3E-5	5.6E-5	1.6E-2	7.9E-7
38	1.7E-2	3.7E-6	3.2E-5	5.5E-5	1.6E-2	7.4E-7
39	1.7E-2	3.5E-6	3.2E-5	5.4E-5	1.6E-2	7.0E-7
40	1.6E-2	3.3E-6	3.1E-5	5.4E-5	1.6E-2	6.6E-7
41	1.6E-2	3.1E-6	3.1E-5	5.3E-5	1.6E-2	6.3E-7
42	1.6E-2	3.0E-6	3.1E-5	5.2E-5	1.6E-2	5.9E-7
43	1.6E-2	2.9E-6	3.0E-5	5.1E-5	1.5E-2	5.6E-7
44	1.6E-2	2.7E-6	3.0E-5	5.1E-5	1.5E-2	5.4E-7
45	1.6E-2	2.6E-6	2.9E-5	5.0E-5	1.5E-2	5.1E-7
46	1.5E-2	2.5E-6	2.9E-5	5.0E-5	1.5E-2	4.9E-7
47	1.5E-2	2.4E-6	2.9E-5	4.9E-5	1.5E-2	4.7E-7
48	1.5E-2	2.3E-6	2.8E-5	4.8E-5	1.5E-2	4.5E-7
49	1.5E-2	2.2E-6	2.8E-5	4.8E-5	1.5E-2	4.3E-7
50	1.5E-2	2.2E-6	2.8E-5	4.7E-5	1.4E-2	4.1E-7
51	1.5E-2	2.1E-6	2.7E-5	4.7E-5	1.4E-2	4.0E-7
52	1.5E-2	2.0E-6	2.7E-5	4.6E-5	1.4E-2	3.9E-7
53	1.4E-2	2.0E-6	2.7E-5	4.6E-5	1.4E-2	3.7E-7
54	1.4E-2	1.9E-6	2.6E-5	4.5E-5	1.4E-2	3.6E-7
55	1.4E-2	1.9E-6	2.6E-5	4.5E-5	1.4E-2	3.5E-7
56	1.4E-2	1.8E-6	2.6E-5	4.4E-5	1.4E-2	3.4E-7
57	1.4E-2	1.8E-6	2.6E-5	4.4E-5	1.3E-2	3.3E-7
58	1.4E-2	1.7E-6	2.5E-5	4.3E-5	1.3E-2	3.2E-7
59	1.4E-2	1.7E-6	2.5E-5	4.3E-5	1.3E-2	3.1E-7
60	1.3E-2	1.7E-6	2.5E-5	4.2E-5	1.3E-2	3.1E-7
61	1.3E-2	1.6E-6	2.4E-5	4.2E-5	1.3E-2	3.0E-7
62	1.3E-2	1.6E-6	2.4E-5	4.1E-5	1.3E-2	2.9E-7
63	1.3E-2	1.6E-6	2.4E-5	4.1E-5	1.3E-2	2.9E-7
64	1.3E-2	1.5E-6	2.4E-5	4.0E-5	1.3E-2	2.8E-7
65	1.3E-2	1.5E-6	2.3E-5	4.0E-5	1.2E-2	2.7E-7
66	1.3E-2	1.5E-6	2.3E-5	4.0E-5	1.2E-2	2.7E-7
67	1.3E-2	1.4E-6	2.3E-5	3.9E-5	1.2E-2	2.6E-7
68	1.2E-2	1.4E-6	2.3E-5	3.9E-5	1.2E-2	2.6E-7
69	1.2E-2	1.4E-6	2.2E-5	3.8E-5	1.2E-2	2.5E-7
70	1.2E-2	1.4E-6	2.2E-5	3.8E-5	1.2E-2	2.5E-7
71	1.2E-2	1.4E-6	2.2E-5	3.7E-5	1.2E-2	2.5E-7
72	1.2E-2	1.3E-6	2.2E-5	3.7E-5	1.2E-2	2.4E-7
73	1.2E-2	1.3E-6	2.1E-5	3.7E-5	1.1E-2	2.4E-7
74	1.2E-2	1.3E-6	2.1E-5	3.6E-5	1.1E-2	2.4E-7
75	1.2E-2	1.3E-6	2.1E-5	3.6E-5	1.1E-2	2.3E-7
76	1.1E-2	1.3E-6	2.1E-5	3.5E-5	1.1E-2	2.3E-7
77	1.1E-2	1.3E-6	2.0E-5	3.5E-5	1.1E-2	2.3E-7
78	1.1E-2	1.2E-6	2.0E-5	3.5E-5	1.1E-2	2.2E-7
79	1.1E-2	1.2E-6	2.0E-5	3.4E-5	1.1E-2	2.2E-7
80	1.1E-2	1.2E-6	2.0E-5	3.4E-5	1.1E-2	2.2E-7
81	1.1E-2	1.2E-6	2.0E-5	3.3E-5	1.1E-2	2.1E-7
82	1.1E-2	1.2E-6	1.9E-5	3.3E-5	1.0E-2	2.1E-7
83	1.1E-2	1.2E-6	1.9E-5	3.3E-5	1.0E-2	2.1E-7
84	1.1E-2	1.1E-6	1.9E-5	3.2E-5	1.0E-2	2.1E-7
85	1.0E-2	1.1E-6	1.9E-5	3.2E-5	1.0E-2	2.0E-7
86	1.0E-2	1.1E-6	1.9E-5	3.2E-5	1.0E-2	2.0E-7
87	1.0E-2	1.1E-6	1.8E-5	3.1E-5	1.0E-2	2.0E-7
88	1.0E-2	1.1E-6	1.8E-5	3.1E-5	9.9E-3	2.0E-7
89	1.0E-2	1.1E-6	1.8E-5	3.1E-5	9.8E-3	1.9E-7
90	1.0E-2	1.1E-6	1.8E-5	3.0E-5	9.7E-3	1.9E-7
91	9.9E-3	1.1E-6	1.8E-5	3.0E-5	9.6E-3	1.9E-7
92	9.8E-3	1.0E-6	1.7E-5	3.0E-5	9.5E-3	1.9E-7
93	9.7E-3	1.0E-6	1.7E-5	2.9E-5	9.4E-3	1.9E-7
94	9.6E-3	1.0E-6	1.7E-5	2.9E-5	9.3E-3	1.8E-7
95	9.5E-3	1.0E-6	1.7E-5	2.9E-5	9.2E-3	1.8E-7
96	9.4E-3	1.0E-6	1.7E-5	2.8E-5	9.1E-3	1.8E-7
97	9.3E-3	9.9E-7	1.6E-5	2.8E-5	9.1E-3	1.8E-7
98	9.2E-3	9.8E-7	1.6E-5	2.8E-5	9.0E-3	1.8E-7
99	9.1E-3	9.7E-7	1.6E-5	2.7E-5	8.9E-3	1.7E-7
100	9.0E-3	9.6E-7	1.6E-5	2.7E-5	8.8E-3	1.7E-7
110	8.2E-3	8.7E-7	1.4E-5	2.4E-5	8.0E-3	1.6E-7
120	7.4E-3	7.9E-7	1.3E-5	2.2E-5	7.2E-3	1.4E-7
130	6.8E-3	7.1E-7	1.1E-5	2.0E-5	6.6E-3	1.3E-7
140	6.1E-3	6.5E-7	1.0E-5	1.7E-5	5.9E-3	1.2E-7
150	5.6E-3	5.8E-7	9.2E-6	1.6E-5	5.4E-3	1.0E-7
160	5.1E-3	5.3E-7	8.2E-6	1.4E-5	4.9E-3	9.5E-8
170	4.6E-3	4.8E-7	7.3E-6	1.3E-5	4.4E-3	8.6E-8
180	4.2E-3	4.4E-7	6.6E-6	1.1E-5	4.0E-3	7.8E-8
190	3.8E-3	3.9E-7	5.9E-6	1.0E-5	3.7E-3	7.0E-8
200	3.4E-3	3.6E-7	5.3E-6	9.0E-6	3.3E-3	6.4E-8
210	3.1E-3	3.2E-7	4.7E-6	8.1E-6	3.0E-3	5.8E-8
220	2.8E-3	2.9E-7	4.2E-6	7.2E-6	2.7E-3	5.3E-8
230	2.6E-3	2.7E-7	3.8E-6	6.5E-6	2.5E-3	4.8E-8
240	2.4E-3	2.4E-7	3.4E-6	5.8E-6	2.3E-3	4.3E-8
250	2.1E-3	2.2E-7	3.0E-6	5.2E-6	2.1E-3	3.9E-8
260	1.9E-3	2.0E-7	2.7E-6	4.7E-6	1.9E-3	3.6E-8
270	1.8E-3	1.8E-7	2.4E-6	4.2E-6	1.7E-3	3.2E-8
280	1.6E-3	1.7E-7	2.2E-6	3.7E-6	1.6E-3	2.9E-8
290	1.5E-3	1.5E-7	2.0E-6	3.4E-6	1.4E-3	2.7E-8
300	1.3E-3	1.4E-7	1.8E-6	3.0E-6	1.3E-3	2.4E-8
310	1.2E-3	1.2E-7	1.6E-6	2.7E-6	1.2E-3	2.2E-8
320	1.1E-3	1.1E-7	1.4E-6	2.4E-6	1.1E-3	2.0E-8
330	1.0E-3	1.0E-7	1.3E-6	2.2E-6	9.7E-4	1.8E-8
340	9.2E-4	9.3E-8	1.1E-6	1.9E-6	8.9E-4	1.7E-8
350	8.4E-4	8.5E-8	1.0E-6	1.7E-6	8.1E-4	1.5E-8
360	7.7E-4	7.7E-8	9.1E-7	1.6E-6	7.4E-4	1.4E-8
365	7.3E-4	7.4E-8	8.6E-7	1.5E-6	7.0E-4	1.3E-8
370	7.0E-4	7.0E-8	8.1E-7	1.4E-6	6.7E-4	1.3E-8
380	6.4E-4	6.4E-8	7.3E-7	1.2E-6	6.1E-4	1.1E-8
390	5.8E-4	5.8E-8	6.5E-7	1.1E-6	5.6E-4	1.0E-8
400	5.3E-4	5.3E-8	5.8E-7	1.0E-6	5.1E-4	9.5E-9
410	4.9E-4	4.8E-8	5.2E-7	8.9E-7	4.7E-4	8.6E-9
420	4.4E-4	4.4E-8	4.7E-7	8.0E-7	4.3E-4	7.9E-9
430	4.1E-4	4.0E-8	4.2E-7	7.2E-7	3.9E-4	7.2E-9
440	3.7E-4	3.7E-8	3.8E-7	6.4E-7	3.5E-4	6.5E-9
450	3.4E-4	3.4E-8	3.4E-7	5.8E-7	3.2E-4	6.0E-9
460	3.1E-4	3.1E-8	3.0E-7	5.2E-7	3.0E-4	5.4E-9
470	2.8E-4	2.8E-8	2.7E-7	4.6E-7	2.7E-4	5.0E-9
480	2.6E-4	2.5E-8	2.4E-7	4.1E-7	2.5E-4	4.5E-9
490	2.4E-4	2.3E-8	2.2E-7	3.7E-7	2.3E-4	4.1E-9
500	2.2E-4	2.1E-8	1.9E-7	3.3E-7	2.1E-4	3.8E-9
510	2.0E-4	1.9E-8	1.7E-7	3.0E-7	1.9E-4	3.5E-9
520	1.8E-4	1.8E-8	1.6E-7	2.7E-7	1.7E-4	3.2E-9
530	1.7E-4	1.6E-8	1.4E-7	2.4E-7	1.6E-4	2.9E-9
540	1.5E-4	1.5E-8	1.3E-7	2.1E-7	1.4E-4	2.6E-9
550	1.4E-4	1.3E-8	1.1E-7	1.9E-7	1.3E-4	2.4E-9
560	1.3E-4	1.2E-8	1.0E-7	1.7E-7	1.2E-4	2.2E-9
570	1.2E-4	1.1E-8	9.0E-8	1.5E-7	1.1E-4	2.0E-9
580	1.1E-4	1.0E-8	8.1E-8	1.4E-7	1.0E-4	1.8E-9
590	9.8E-5	9.4E-9	7.2E-8	1.2E-7	9.3E-5	1.7E-9
600	8.9E-5	8.6E-9	6.5E-8	1.1E-7	8.5E-5	1.5E-9
610	8.2E-5	7.9E-9	5.8E-8	9.9E-8	7.8E-5	1.4E-9
620	7.5E-5	7.2E-9	5.2E-8	8.9E-8	7.1E-5	1.3E-9
630	6.9E-5	6.6E-9	4.7E-8	8.0E-8	6.5E-5	1.2E-9
640	6.3E-5	6.1E-9	4.2E-8	7.1E-8	6.0E-5	1.1E-9
650	5.8E-5	5.5E-9	3.7E-8	6.4E-8	5.5E-5	9.9E-10
660	5.3E-5	5.1E-9	3.3E-8	5.7E-8	5.0E-5	9.0E-10
670	4.9E-5	4.7E-9	3.0E-8	5.1E-8	4.6E-5	8.3E-10
680	4.5E-5	4.3E-9	2.7E-8	4.6E-8	4.2E-5	7.6E-10
690	4.1E-5	3.9E-9	2.4E-8	4.1E-8	3.9E-5	7.0E-10
700	3.8E-5	3.6E-9	2.2E-8	3.7E-8	3.6E-5	6.4E-10
710	3.4E-5	3.3E-9	1.9E-8	3.3E-8	3.3E-5	5.8E-10
720	3.2E-5	3.0E-9	1.7E-8	3.0E-8	3.0E-5	5.4E-10
730	2.9E-5	2.8E-9	1.6E-8	2.7E-8	2.8E-5	4.9E-10
740	2.7E-5	2.5E-9	1.4E-8	2.4E-8	2.5E-5	4.5E-10
750	2.5E-5	2.3E-9	1.2E-8	2.1E-8	2.3E-5	4.1E-10
760	2.3E-5	2.1E-9	1.1E-8	1.9E-8	2.1E-5	3.8E-10
770	2.1E-5	2.0E-9	1.0E-8	1.7E-8	2.0E-5	3.5E-10
780	1.9E-5	1.8E-9	9.0E-9	1.5E-8	1.8E-5	3.2E-10
790	1.7E-5	1.6E-9	8.0E-9	1.4E-8	1.7E-5	2.9E-10
800	1.6E-5	1.5E-9	7.2E-9	1.2E-8	1.5E-5	2.7E-10
810	1.5E-5	1.4E-9	6.5E-9	1.1E-8	1.4E-5	2.5E-10
820	1.4E-5	1.3E-9	5.8E-9	9.9E-9	1.3E-5	2.3E-10
830	1.2E-5	1.2E-9	5.2E-9	8.9E-9	1.2E-5	2.1E-10
840	1.1E-5	1.1E-9	4.6E-9	8.0E-9	1.1E-5	1.9E-10
850	1.1E-5	9.8E-10	4.2E-9	7.1E-9	9.9E-6	1.8E-10
860	9.7E-6	9.0E-10	3.7E-9	6.4E-9	9.1E-6	1.6E-10
870	8.9E-6	8.3E-10	3.3E-9	5.7E-9	8.4E-6	1.5E-10
880	8.2E-6	7.6E-10	3.0E-9	5.1E-9	7.7E-6	1.4E-10
890	7.5E-6	7.0E-10	2.7E-9	4.6E-9	7.1E-6	-
900	6.9E-6	6.4E-10	2.4E-9	4.1E-9	6.5E-6	-
910	6.4E-6	5.9E-10	2.2E-9	3.7E-9	6.0E-6	-
920	5.8E-6	5.4E-10	1.9E-9	3.2E-9	5.5E-6	-
930	5.4E-6	5.0E-10	1.7E-9	2.9E-9	5.1E-6	-
940	5.0E-6	4.6E-10	1.6E-9	2.6E-9	4.7E-6	-
950	4.6E-6	4.2E-10	1.4E-9	2.3E-9	4.3E-6	-
960	4.2E-6	3.9E-10	1.2E-9	2.1E-9	4.0E-6	-
970	3.9E-6	3.6E-10	1.1E-9	1.9E-9	3.6E-6	-
980	3.6E-6	3.3E-10	1.0E-9	1.7E-9	3.4E-6	-
990	3.3E-6	3.0E-10	9.0E-10	1.5E-9	3.1E-6	-
1000	3.0E-6	2.8E-10	8.1E-10	1.3E-9	2.8E-6	-
1010	2.8E-6	2.6E-10	7.2E-10	1.2E-9	2.6E-6	-
1020	2.5E-6	2.4E-10	6.5E-10	1.1E-9	2.4E-6	-
1030	2.3E-6	2.2E-10	5.8E-10	8.8E-10	2.2E-6	-
1040	2.2E-6	2.0E-10	5.2E-10	7.9E-10	2.0E-6	-
1050	2.0E-6	1.8E-10	4.7E-10	7.1E-10	1.9E-6	-
1060	1.8E-6	1.7E-10	4.2E-10	6.3E-10	1.7E-6	-
1070	1.7E-6	1.6E-10	3.8E-10	5.7E-10	1.6E-6	-
1080	1.6E-6	1.4E-10	3.4E-10	5.1E-10	1.5E-6	-
1090	1.4E-6	1.3E-10	3.0E-10	4.6E-10	1.3E-6	-
1095	1.4E-6	1.3E-10	2.9E-10	4.3E-10	1.3E-6	-
1100	1.3E-6	1.2E-10	2.7E-10	4.1E-10	1.2E-6	-
1200	5.8E-7	-	-	-	5.5E-7	-
1300	2.6E-7	-	-	-	2.4E-7	-
1400	1.1E-7	-	-	-	1.1E-7	-
1500	5.1E-8	-	-	-	4.8E-8	-
1600	2.3E-8	-	-	-	2.1E-8	-
1700	1.0E-8	-	-	-	9.5E-9	-
1800	4.5E-9	-	-	-	4.2E-9	-
1900	2.0E-9	-	-	-	1.8E-9	-
2000	9.1E-10	-	-	-	8.0E-10	-
2100	4.1E-10	-	-	-	3.6E-10	-
2200	1.8E-10	-	-	-	1.6E-10	-
