Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
9	4.0E-1	1.1E-4	5.4E-3	7.6E-3	3.9E-1	3.7E-5
9.5	4.0E-1	-	-	7.0E-3	3.9E-1	3.4E-5
10	3.9E-1	9.7E-5	4.5E-3	6.4E-3	3.9E-1	3.1E-5
11	3.9E-1	8.9E-5	3.8E-3	5.5E-3	3.8E-1	2.7E-5
12	3.8E-1	8.2E-5	3.2E-3	4.7E-3	3.8E-1	2.3E-5
13	3.7E-1	7.6E-5	2.7E-3	4.0E-3	3.7E-1	2.0E-5
14	3.7E-1	7.1E-5	2.4E-3	3.5E-3	3.7E-1	1.8E-5
15	3.6E-1	6.6E-5	2.0E-3	3.0E-3	3.6E-1	1.6E-5
16	3.6E-1	6.2E-5	1.8E-3	2.7E-3	3.6E-1	1.5E-5
17	3.5E-1	5.9E-5	1.6E-3	2.4E-3	3.5E-1	1.3E-5
18	3.5E-1	5.6E-5	1.4E-3	2.1E-3	3.5E-1	1.2E-5
19	3.5E-1	5.3E-5	1.3E-3	2.0E-3	3.4E-1	1.1E-5
20	3.4E-1	5.1E-5	1.1E-3	1.8E-3	3.4E-1	1.1E-5
21	3.4E-1	4.9E-5	1.0E-3	1.7E-3	3.4E-1	1.0E-5
22	3.3E-1	4.7E-5	9.7E-4	1.5E-3	3.3E-1	9.5E-6
23	3.3E-1	4.6E-5	9.0E-4	1.5E-3	3.3E-1	9.1E-6
24	3.3E-1	4.4E-5	8.5E-4	1.4E-3	3.3E-1	8.7E-6
25	3.2E-1	4.3E-5	8.0E-4	1.3E-3	3.2E-1	8.3E-6
26	3.2E-1	4.2E-5	7.6E-4	1.3E-3	3.2E-1	8.0E-6
27	3.2E-1	4.1E-5	7.3E-4	1.2E-3	3.2E-1	7.7E-6
28	3.1E-1	4.0E-5	7.0E-4	1.2E-3	3.1E-1	7.5E-6
29	3.1E-1	3.9E-5	6.8E-4	1.1E-3	3.1E-1	7.3E-6
30	3.1E-1	3.8E-5	6.6E-4	1.1E-3	3.1E-1	7.1E-6
31	3.1E-1	3.7E-5	6.4E-4	1.1E-3	3.0E-1	6.9E-6
32	3.0E-1	3.6E-5	6.3E-4	1.1E-3	3.0E-1	6.7E-6
33	3.0E-1	3.6E-5	6.1E-4	1.0E-3	3.0E-1	6.6E-6
34	3.0E-1	3.5E-5	6.0E-4	1.0E-3	2.9E-1	6.4E-6
35	2.9E-1	3.4E-5	5.9E-4	1.0E-3	2.9E-1	6.3E-6
36	2.9E-1	3.4E-5	5.8E-4	9.8E-4	2.9E-1	6.2E-6
37	2.9E-1	3.3E-5	5.7E-4	9.7E-4	2.9E-1	6.0E-6
38	2.8E-1	3.3E-5	5.6E-4	9.5E-4	2.8E-1	5.9E-6
39	2.8E-1	3.2E-5	5.5E-4	9.4E-4	2.8E-1	5.8E-6
40	2.8E-1	3.2E-5	5.4E-4	9.3E-4	2.8E-1	5.7E-6
41	2.8E-1	3.1E-5	5.4E-4	9.2E-4	2.7E-1	5.7E-6
42	2.7E-1	3.1E-5	5.3E-4	9.1E-4	2.7E-1	5.6E-6
43	2.7E-1	3.0E-5	5.2E-4	8.9E-4	2.7E-1	5.5E-6
44	2.7E-1	3.0E-5	5.2E-4	8.8E-4	2.7E-1	5.4E-6
45	2.7E-1	3.0E-5	5.1E-4	8.7E-4	2.6E-1	5.3E-6
46	2.6E-1	2.9E-5	5.0E-4	8.6E-4	2.6E-1	5.3E-6
47	2.6E-1	2.9E-5	5.0E-4	8.5E-4	2.6E-1	5.2E-6
48	2.6E-1	2.8E-5	4.9E-4	8.4E-4	2.6E-1	5.1E-6
49	2.5E-1	2.8E-5	4.9E-4	8.3E-4	2.5E-1	5.0E-6
50	2.5E-1	2.8E-5	4.8E-4	8.2E-4	2.5E-1	5.0E-6
51	2.5E-1	2.7E-5	4.8E-4	8.1E-4	2.5E-1	4.9E-6
52	2.5E-1	2.7E-5	4.7E-4	8.1E-4	2.5E-1	4.9E-6
53	2.4E-1	2.7E-5	4.7E-4	8.0E-4	2.4E-1	4.8E-6
54	2.4E-1	2.6E-5	4.6E-4	7.9E-4	2.4E-1	4.7E-6
55	2.4E-1	2.6E-5	4.6E-4	7.8E-4	2.4E-1	4.7E-6
56	2.4E-1	2.6E-5	4.5E-4	7.7E-4	2.4E-1	4.6E-6
57	2.4E-1	2.6E-5	4.5E-4	7.6E-4	2.3E-1	4.6E-6
58	2.3E-1	2.5E-5	4.4E-4	7.5E-4	2.3E-1	4.5E-6
59	2.3E-1	2.5E-5	4.4E-4	7.5E-4	2.3E-1	4.5E-6
60	2.3E-1	2.5E-5	4.3E-4	7.4E-4	2.3E-1	4.4E-6
61	2.3E-1	2.4E-5	4.3E-4	7.3E-4	2.3E-1	4.4E-6
62	2.2E-1	2.4E-5	4.2E-4	7.2E-4	2.2E-1	4.3E-6
63	2.2E-1	2.4E-5	4.2E-4	7.1E-4	2.2E-1	4.3E-6
64	2.2E-1	2.4E-5	4.1E-4	7.1E-4	2.2E-1	4.2E-6
65	2.2E-1	2.3E-5	4.1E-4	7.0E-4	2.2E-1	4.2E-6
66	2.2E-1	2.3E-5	4.0E-4	6.9E-4	2.1E-1	4.1E-6
67	2.1E-1	2.3E-5	4.0E-4	6.8E-4	2.1E-1	4.1E-6
68	2.1E-1	2.3E-5	3.9E-4	6.7E-4	2.1E-1	4.1E-6
69	2.1E-1	2.2E-5	3.9E-4	6.7E-4	2.1E-1	4.0E-6
70	2.1E-1	2.2E-5	3.9E-4	6.6E-4	2.1E-1	4.0E-6
71	2.0E-1	2.2E-5	3.8E-4	6.5E-4	2.0E-1	3.9E-6
72	2.0E-1	2.2E-5	3.8E-4	6.5E-4	2.0E-1	3.9E-6
73	2.0E-1	2.2E-5	3.7E-4	6.4E-4	2.0E-1	3.9E-6
74	2.0E-1	2.1E-5	3.7E-4	6.3E-4	2.0E-1	3.8E-6
75	2.0E-1	2.1E-5	3.7E-4	6.2E-4	2.0E-1	3.8E-6
76	2.0E-1	2.1E-5	3.6E-4	6.2E-4	1.9E-1	3.7E-6
77	1.9E-1	2.1E-5	3.6E-4	6.1E-4	1.9E-1	3.7E-6
78	1.9E-1	2.0E-5	3.5E-4	6.0E-4	1.9E-1	3.7E-6
79	1.9E-1	2.0E-5	3.5E-4	6.0E-4	1.9E-1	3.6E-6
80	1.9E-1	2.0E-5	3.5E-4	5.9E-4	1.9E-1	3.6E-6
81	1.9E-1	2.0E-5	3.4E-4	5.8E-4	1.8E-1	3.5E-6
82	1.8E-1	2.0E-5	3.4E-4	5.8E-4	1.8E-1	3.5E-6
83	1.8E-1	1.9E-5	3.3E-4	5.7E-4	1.8E-1	3.5E-6
84	1.8E-1	1.9E-5	3.3E-4	5.7E-4	1.8E-1	3.4E-6
85	1.8E-1	1.9E-5	3.3E-4	5.6E-4	1.8E-1	3.4E-6
86	1.8E-1	1.9E-5	3.2E-4	5.5E-4	1.8E-1	3.4E-6
87	1.7E-1	1.9E-5	3.2E-4	5.5E-4	1.7E-1	3.3E-6
88	1.7E-1	1.8E-5	3.2E-4	5.4E-4	1.7E-1	3.3E-6
89	1.7E-1	1.8E-5	3.1E-4	5.4E-4	1.7E-1	3.3E-6
90	1.7E-1	1.8E-5	3.1E-4	5.3E-4	1.7E-1	3.2E-6
91	1.7E-1	1.8E-5	3.1E-4	5.2E-4	1.7E-1	3.2E-6
92	1.7E-1	1.8E-5	3.0E-4	5.2E-4	1.7E-1	3.2E-6
93	1.6E-1	1.8E-5	3.0E-4	5.1E-4	1.6E-1	3.1E-6
94	1.6E-1	1.7E-5	3.0E-4	5.1E-4	1.6E-1	3.1E-6
95	1.6E-1	1.7E-5	2.9E-4	5.0E-4	1.6E-1	3.1E-6
96	1.6E-1	1.7E-5	2.9E-4	5.0E-4	1.6E-1	3.0E-6
97	1.6E-1	1.7E-5	2.9E-4	4.9E-4	1.6E-1	3.0E-6
98	1.6E-1	1.7E-5	2.8E-4	4.8E-4	1.6E-1	3.0E-6
99	1.6E-1	1.7E-5	2.8E-4	4.8E-4	1.5E-1	3.0E-6
100	1.5E-1	1.6E-5	2.8E-4	4.7E-4	1.5E-1	2.9E-6
110	1.4E-1	1.5E-5	2.5E-4	4.2E-4	1.4E-1	2.6E-6
120	1.3E-1	1.3E-5	2.2E-4	3.8E-4	1.3E-1	2.4E-6
130	1.1E-1	1.2E-5	2.0E-4	3.4E-4	1.1E-1	2.2E-6
140	1.0E-1	1.1E-5	1.8E-4	3.1E-4	1.0E-1	2.0E-6
150	9.4E-2	1.0E-5	1.6E-4	2.7E-4	9.4E-2	1.8E-6
160	8.6E-2	9.0E-6	1.4E-4	2.4E-4	8.5E-2	1.6E-6
170	7.8E-2	8.2E-6	1.3E-4	2.2E-4	7.8E-2	1.5E-6
180	7.1E-2	7.4E-6	1.1E-4	2.0E-4	7.0E-2	1.3E-6
190	6.4E-2	6.7E-6	1.0E-4	1.8E-4	6.4E-2	1.2E-6
200	5.8E-2	6.1E-6	9.2E-5	1.6E-4	5.8E-2	1.1E-6
210	5.3E-2	5.5E-6	8.3E-5	1.4E-4	5.3E-2	9.8E-7
220	4.8E-2	5.0E-6	7.4E-5	1.3E-4	4.8E-2	8.9E-7
230	4.4E-2	4.5E-6	6.6E-5	1.1E-4	4.4E-2	8.1E-7
240	4.0E-2	4.1E-6	5.9E-5	1.0E-4	4.0E-2	7.3E-7
250	3.6E-2	3.7E-6	5.3E-5	9.1E-5	3.6E-2	6.7E-7
260	3.3E-2	3.4E-6	4.8E-5	8.1E-5	3.3E-2	6.1E-7
270	3.0E-2	3.1E-6	4.3E-5	7.3E-5	3.0E-2	5.5E-7
280	2.7E-2	2.8E-6	3.8E-5	6.5E-5	2.7E-2	5.0E-7
290	2.5E-2	2.5E-6	3.4E-5	5.9E-5	2.5E-2	4.5E-7
300	2.3E-2	2.3E-6	3.1E-5	5.2E-5	2.2E-2	4.1E-7
310	2.1E-2	2.1E-6	2.7E-5	4.7E-5	2.0E-2	3.7E-7
320	1.9E-2	1.9E-6	2.5E-5	4.2E-5	1.9E-2	3.4E-7
330	1.7E-2	1.7E-6	2.2E-5	3.8E-5	1.7E-2	3.1E-7
340	1.6E-2	1.6E-6	2.0E-5	3.4E-5	1.5E-2	2.8E-7
350	1.4E-2	1.4E-6	1.8E-5	3.0E-5	1.4E-2	2.6E-7
360	1.3E-2	1.3E-6	1.6E-5	2.7E-5	1.3E-2	2.3E-7
365	1.2E-2	1.2E-6	1.5E-5	2.6E-5	1.2E-2	2.2E-7
370	1.2E-2	1.2E-6	1.4E-5	2.4E-5	1.2E-2	2.1E-7
380	1.1E-2	1.1E-6	1.3E-5	2.2E-5	1.1E-2	1.9E-7
390	9.8E-3	9.8E-7	1.1E-5	1.9E-5	9.8E-3	1.8E-7
400	8.9E-3	9.0E-7	1.0E-5	1.7E-5	8.9E-3	1.6E-7
410	8.1E-3	8.2E-7	9.1E-6	1.6E-5	8.1E-3	1.5E-7
420	7.4E-3	7.4E-7	8.2E-6	1.4E-5	7.4E-3	1.3E-7
430	6.8E-3	6.8E-7	7.3E-6	1.3E-5	6.8E-3	1.2E-7
440	6.2E-3	6.2E-7	6.6E-6	1.1E-5	6.2E-3	1.1E-7
450	5.7E-3	5.6E-7	5.9E-6	1.0E-5	5.6E-3	1.0E-7
460	5.2E-3	5.1E-7	5.3E-6	9.0E-6	5.2E-3	9.1E-8
470	4.7E-3	4.7E-7	4.7E-6	8.1E-6	4.7E-3	8.3E-8
480	4.3E-3	4.3E-7	4.2E-6	7.2E-6	4.3E-3	7.6E-8
490	3.9E-3	3.9E-7	3.8E-6	6.5E-6	3.9E-3	6.9E-8
500	3.6E-3	3.6E-7	3.4E-6	5.8E-6	3.6E-3	6.3E-8
510	3.3E-3	3.2E-7	3.0E-6	5.2E-6	3.3E-3	5.8E-8
520	3.0E-3	3.0E-7	2.7E-6	4.7E-6	3.0E-3	5.3E-8
530	2.8E-3	2.7E-7	2.4E-6	4.2E-6	2.8E-3	4.8E-8
540	2.5E-3	2.5E-7	2.2E-6	3.7E-6	2.5E-3	4.4E-8
550	2.3E-3	2.3E-7	2.0E-6	3.4E-6	2.3E-3	4.0E-8
560	2.1E-3	2.1E-7	1.8E-6	3.0E-6	2.1E-3	3.7E-8
570	1.9E-3	1.9E-7	1.6E-6	2.7E-6	1.9E-3	3.4E-8
580	1.8E-3	1.7E-7	1.4E-6	2.4E-6	1.8E-3	3.1E-8
590	1.6E-3	1.6E-7	1.3E-6	2.2E-6	1.6E-3	2.8E-8
600	1.5E-3	1.4E-7	1.1E-6	1.9E-6	1.5E-3	2.6E-8
610	1.4E-3	1.3E-7	1.0E-6	1.7E-6	1.4E-3	2.3E-8
620	1.2E-3	1.2E-7	9.1E-7	1.6E-6	1.2E-3	2.1E-8
630	1.1E-3	1.1E-7	8.1E-7	1.4E-6	1.1E-3	2.0E-8
640	1.0E-3	1.0E-7	7.3E-7	1.2E-6	1.0E-3	1.8E-8
650	9.6E-4	9.2E-8	6.5E-7	1.1E-6	9.6E-4	1.6E-8
660	8.8E-4	8.5E-8	5.8E-7	1.0E-6	8.8E-4	1.5E-8
670	8.1E-4	7.7E-8	5.2E-7	9.0E-7	8.1E-4	1.4E-8
680	7.4E-4	7.1E-8	4.7E-7	8.0E-7	7.4E-4	1.3E-8
690	6.8E-4	6.5E-8	4.2E-7	7.2E-7	6.8E-4	1.2E-8
700	6.2E-4	5.9E-8	3.8E-7	6.5E-7	6.2E-4	1.1E-8
710	5.7E-4	5.4E-8	3.4E-7	5.8E-7	5.7E-4	9.7E-9
720	5.2E-4	5.0E-8	3.0E-7	5.2E-7	5.2E-4	8.9E-9
730	4.8E-4	4.6E-8	2.7E-7	4.6E-7	4.8E-4	8.2E-9
740	4.4E-4	4.2E-8	2.4E-7	4.2E-7	4.4E-4	7.5E-9
750	4.1E-4	3.8E-8	2.2E-7	3.7E-7	4.1E-4	6.8E-9
760	3.7E-4	3.5E-8	1.9E-7	3.3E-7	3.7E-4	6.3E-9
770	3.4E-4	3.2E-8	1.7E-7	3.0E-7	3.4E-4	5.8E-9
780	3.1E-4	3.0E-8	1.6E-7	2.7E-7	3.1E-4	5.3E-9
790	2.9E-4	2.7E-8	1.4E-7	2.4E-7	2.9E-4	4.8E-9
800	2.6E-4	2.5E-8	1.3E-7	2.2E-7	2.6E-4	4.4E-9
810	2.4E-4	2.3E-8	1.1E-7	1.9E-7	2.4E-4	4.1E-9
820	2.2E-4	2.1E-8	1.0E-7	1.7E-7	2.2E-4	3.7E-9
830	2.1E-4	1.9E-8	9.0E-8	1.5E-7	2.1E-4	3.4E-9
840	1.9E-4	1.8E-8	8.1E-8	1.4E-7	1.9E-4	3.2E-9
850	1.7E-4	1.6E-8	7.3E-8	1.2E-7	1.7E-4	2.9E-9
860	1.6E-4	1.5E-8	6.5E-8	1.1E-7	1.6E-4	2.7E-9
870	1.5E-4	1.4E-8	5.8E-8	1.0E-7	1.5E-4	2.4E-9
880	1.3E-4	1.3E-8	5.2E-8	9.0E-8	1.3E-4	2.2E-9
890	1.2E-4	1.2E-8	4.7E-8	8.0E-8	1.2E-4	2.1E-9
900	1.1E-4	1.1E-8	4.2E-8	7.2E-8	1.1E-4	1.9E-9
910	1.0E-4	9.8E-9	3.8E-8	6.5E-8	1.0E-4	1.7E-9
920	9.6E-5	9.0E-9	3.4E-8	5.8E-8	9.6E-5	1.6E-9
930	8.9E-5	8.3E-9	3.0E-8	5.2E-8	8.9E-5	1.5E-9
940	8.2E-5	7.6E-9	2.7E-8	4.6E-8	8.1E-5	1.3E-9
950	7.5E-5	7.0E-9	2.4E-8	4.2E-8	7.5E-5	1.2E-9
960	6.9E-5	6.4E-9	2.2E-8	3.7E-8	6.9E-5	1.1E-9
970	6.4E-5	5.9E-9	2.0E-8	3.3E-8	6.3E-5	1.0E-9
980	5.8E-5	5.4E-9	1.8E-8	3.0E-8	5.8E-5	9.6E-10
990	5.4E-5	5.0E-9	1.6E-8	2.7E-8	5.4E-5	8.9E-10
1000	5.0E-5	4.6E-9	1.4E-8	2.4E-8	4.9E-5	8.2E-10
1010	4.6E-5	4.2E-9	1.3E-8	2.2E-8	4.6E-5	7.5E-10
1020	4.2E-5	3.9E-9	1.1E-8	1.9E-8	4.2E-5	6.9E-10
1030	3.9E-5	3.6E-9	1.0E-8	1.7E-8	3.9E-5	6.3E-10
1040	3.6E-5	3.3E-9	9.1E-9	1.6E-8	3.6E-5	5.8E-10
1050	3.3E-5	3.0E-9	8.2E-9	1.4E-8	3.3E-5	5.4E-10
1060	3.0E-5	2.8E-9	7.3E-9	1.3E-8	3.0E-5	4.9E-10
1070	2.8E-5	2.6E-9	6.6E-9	1.1E-8	2.8E-5	4.5E-10
1080	2.6E-5	2.4E-9	5.9E-9	1.0E-8	2.6E-5	4.2E-10
1090	2.4E-5	2.2E-9	5.3E-9	9.0E-9	2.4E-5	3.9E-10
1095	2.3E-5	2.1E-9	5.0E-9	8.6E-9	2.3E-5	3.7E-10
1100	2.2E-5	2.0E-9	4.7E-9	8.1E-9	2.2E-5	3.5E-10
1200	9.5E-6	8.7E-10	1.6E-9	2.7E-9	9.5E-6	1.6E-10
1300	4.2E-6	3.8E-10	5.4E-10	8.2E-10	4.2E-6	-
1400	1.9E-6	1.7E-10	1.8E-10	-	1.9E-6	-
1500	8.3E-7	-	-	-	8.3E-7	-
1600	3.7E-7	-	-	-	3.7E-7	-
1700	1.7E-7	-	-	-	1.7E-7	-
1800	7.4E-8	-	-	-	7.4E-8	-
1900	3.3E-8	-	-	-	3.3E-8	-
2000	1.5E-8	-	-	-	1.5E-8	-
2100	6.6E-9	-	-	-	6.6E-9	-
2200	3.0E-9	-	-	-	3.0E-9	-
2300	1.3E-9	-	-	-	1.3E-9	-
2400	6.0E-10	-	-	-	5.6E-10	-
2500	2.7E-10	-	-	-	2.5E-10	-
2600	1.2E-10	-	-	-	1.1E-10	-
