Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
26	8.3E-2	1.3E-5	1.8E-4	3.1E-4	8.2E-2	2.7E-6
27	8.2E-2	1.3E-5	1.8E-4	3.0E-4	8.1E-2	2.5E-6
28	8.1E-2	1.2E-5	1.7E-4	2.9E-4	8.1E-2	2.4E-6
29	8.0E-2	1.2E-5	1.7E-4	2.8E-4	8.0E-2	2.3E-6
30	8.0E-2	1.1E-5	1.6E-4	2.8E-4	7.9E-2	2.2E-6
31	7.9E-2	1.1E-5	1.6E-4	2.7E-4	7.8E-2	2.1E-6
32	7.8E-2	1.1E-5	1.6E-4	2.7E-4	7.7E-2	2.0E-6
33	7.7E-2	1.0E-5	1.5E-4	2.6E-4	7.7E-2	2.0E-6
34	7.6E-2	1.0E-5	1.5E-4	2.6E-4	7.6E-2	1.9E-6
35	7.6E-2	9.9E-6	1.5E-4	2.6E-4	7.5E-2	1.9E-6
36	7.5E-2	9.7E-6	1.5E-4	2.5E-4	7.4E-2	1.8E-6
37	7.4E-2	9.4E-6	1.5E-4	2.5E-4	7.4E-2	1.8E-6
38	7.3E-2	9.2E-6	1.4E-4	2.4E-4	7.3E-2	1.7E-6
39	7.3E-2	9.0E-6	1.4E-4	2.4E-4	7.2E-2	1.7E-6
40	7.2E-2	8.8E-6	1.4E-4	2.4E-4	7.2E-2	1.6E-6
41	7.1E-2	8.7E-6	1.4E-4	2.4E-4	7.1E-2	1.6E-6
42	7.1E-2	8.5E-6	1.4E-4	2.3E-4	7.0E-2	1.6E-6
43	7.0E-2	8.3E-6	1.3E-4	2.3E-4	6.9E-2	1.5E-6
44	6.9E-2	8.2E-6	1.3E-4	2.3E-4	6.9E-2	1.5E-6
45	6.9E-2	8.0E-6	1.3E-4	2.2E-4	6.8E-2	1.5E-6
46	6.8E-2	7.9E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-6
47	6.7E-2	7.8E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-6
48	6.6E-2	7.6E-6	1.3E-4	2.2E-4	6.6E-2	1.4E-6
49	6.6E-2	7.5E-6	1.3E-4	2.1E-4	6.5E-2	1.4E-6
50	6.5E-2	7.4E-6	1.2E-4	2.1E-4	6.5E-2	1.3E-6
51	6.5E-2	7.3E-6	1.2E-4	2.1E-4	6.4E-2	1.3E-6
52	6.4E-2	7.2E-6	1.2E-4	2.1E-4	6.4E-2	1.3E-6
53	6.3E-2	7.1E-6	1.2E-4	2.1E-4	6.3E-2	1.3E-6
54	6.3E-2	7.0E-6	1.2E-4	2.0E-4	6.2E-2	1.3E-6
55	6.2E-2	6.9E-6	1.2E-4	2.0E-4	6.2E-2	1.2E-6
56	6.1E-2	6.8E-6	1.2E-4	2.0E-4	6.1E-2	1.2E-6
57	6.1E-2	6.7E-6	1.1E-4	2.0E-4	6.0E-2	1.2E-6
58	6.0E-2	6.6E-6	1.1E-4	1.9E-4	6.0E-2	1.2E-6
59	6.0E-2	6.6E-6	1.1E-4	1.9E-4	5.9E-2	1.2E-6
60	5.9E-2	6.5E-6	1.1E-4	1.9E-4	5.9E-2	1.2E-6
61	5.8E-2	6.4E-6	1.1E-4	1.9E-4	5.8E-2	1.2E-6
62	5.8E-2	6.3E-6	1.1E-4	1.9E-4	5.8E-2	1.1E-6
63	5.7E-2	6.3E-6	1.1E-4	1.8E-4	5.7E-2	1.1E-6
64	5.7E-2	6.2E-6	1.1E-4	1.8E-4	5.6E-2	1.1E-6
65	5.6E-2	6.1E-6	1.1E-4	1.8E-4	5.6E-2	1.1E-6
66	5.6E-2	6.0E-6	1.0E-4	1.8E-4	5.5E-2	1.1E-6
67	5.5E-2	6.0E-6	1.0E-4	1.8E-4	5.5E-2	1.1E-6
68	5.5E-2	5.9E-6	1.0E-4	1.7E-4	5.4E-2	1.1E-6
69	5.4E-2	5.8E-6	1.0E-4	1.7E-4	5.4E-2	1.0E-6
70	5.3E-2	5.8E-6	9.9E-5	1.7E-4	5.3E-2	1.0E-6
71	5.3E-2	5.7E-6	9.8E-5	1.7E-4	5.3E-2	1.0E-6
72	5.2E-2	5.7E-6	9.7E-5	1.7E-4	5.2E-2	1.0E-6
73	5.2E-2	5.6E-6	9.6E-5	1.6E-4	5.2E-2	1.0E-6
74	5.1E-2	5.5E-6	9.5E-5	1.6E-4	5.1E-2	9.9E-7
75	5.1E-2	5.5E-6	9.4E-5	1.6E-4	5.1E-2	9.8E-7
76	5.0E-2	5.4E-6	9.3E-5	1.6E-4	5.0E-2	9.7E-7
77	5.0E-2	5.4E-6	9.2E-5	1.6E-4	5.0E-2	9.6E-7
78	4.9E-2	5.3E-6	9.1E-5	1.6E-4	4.9E-2	9.5E-7
79	4.9E-2	5.2E-6	9.0E-5	1.5E-4	4.9E-2	9.4E-7
80	4.8E-2	5.2E-6	8.9E-5	1.5E-4	4.8E-2	9.3E-7
81	4.8E-2	5.1E-6	8.8E-5	1.5E-4	4.8E-2	9.2E-7
82	4.7E-2	5.1E-6	8.7E-5	1.5E-4	4.7E-2	9.1E-7
83	4.7E-2	5.0E-6	8.6E-5	1.5E-4	4.7E-2	9.0E-7
84	4.7E-2	5.0E-6	8.5E-5	1.5E-4	4.6E-2	8.9E-7
85	4.6E-2	4.9E-6	8.4E-5	1.4E-4	4.6E-2	8.8E-7
86	4.6E-2	4.9E-6	8.3E-5	1.4E-4	4.5E-2	8.7E-7
87	4.5E-2	4.8E-6	8.2E-5	1.4E-4	4.5E-2	8.6E-7
88	4.5E-2	4.8E-6	8.2E-5	1.4E-4	4.4E-2	8.5E-7
89	4.4E-2	4.7E-6	8.1E-5	1.4E-4	4.4E-2	8.5E-7
90	4.4E-2	4.7E-6	8.0E-5	1.4E-4	4.4E-2	8.4E-7
91	4.3E-2	4.6E-6	7.9E-5	1.3E-4	4.3E-2	8.3E-7
92	4.3E-2	4.6E-6	7.8E-5	1.3E-4	4.3E-2	8.2E-7
93	4.3E-2	4.5E-6	7.7E-5	1.3E-4	4.2E-2	8.1E-7
94	4.2E-2	4.5E-6	7.6E-5	1.3E-4	4.2E-2	8.0E-7
95	4.2E-2	4.5E-6	7.5E-5	1.3E-4	4.2E-2	8.0E-7
96	4.1E-2	4.4E-6	7.5E-5	1.3E-4	4.1E-2	7.9E-7
97	4.1E-2	4.4E-6	7.4E-5	1.3E-4	4.1E-2	7.8E-7
98	4.1E-2	4.3E-6	7.3E-5	1.2E-4	4.0E-2	7.7E-7
99	4.0E-2	4.3E-6	7.2E-5	1.2E-4	4.0E-2	7.6E-7
100	4.0E-2	4.2E-6	7.1E-5	1.2E-4	4.0E-2	7.6E-7
110	3.6E-2	3.8E-6	6.4E-5	1.1E-4	3.6E-2	6.8E-7
120	3.3E-2	3.5E-6	5.7E-5	9.8E-5	3.2E-2	6.2E-7
130	3.0E-2	3.1E-6	5.1E-5	8.8E-5	2.9E-2	5.6E-7
140	2.7E-2	2.8E-6	4.6E-5	7.9E-5	2.7E-2	5.1E-7
150	2.4E-2	2.6E-6	4.1E-5	7.0E-5	2.4E-2	4.6E-7
160	2.2E-2	2.3E-6	3.7E-5	6.3E-5	2.2E-2	4.2E-7
170	2.0E-2	2.1E-6	3.3E-5	5.7E-5	2.0E-2	3.8E-7
180	1.8E-2	1.9E-6	3.0E-5	5.1E-5	1.8E-2	3.4E-7
190	1.7E-2	1.7E-6	2.7E-5	4.5E-5	1.6E-2	3.1E-7
200	1.5E-2	1.6E-6	2.4E-5	4.1E-5	1.5E-2	2.8E-7
210	1.4E-2	1.4E-6	2.1E-5	3.6E-5	1.4E-2	2.5E-7
220	1.2E-2	1.3E-6	1.9E-5	3.3E-5	1.2E-2	2.3E-7
230	1.1E-2	1.2E-6	1.7E-5	2.9E-5	1.1E-2	2.1E-7
240	1.0E-2	1.1E-6	1.5E-5	2.6E-5	1.0E-2	1.9E-7
250	9.3E-3	9.7E-7	1.4E-5	2.3E-5	9.3E-3	1.7E-7
260	8.5E-3	8.8E-7	1.2E-5	2.1E-5	8.4E-3	1.6E-7
270	7.7E-3	8.0E-7	1.1E-5	1.9E-5	7.7E-3	1.4E-7
280	7.0E-3	7.2E-7	9.8E-6	1.7E-5	7.0E-3	1.3E-7
290	6.4E-3	6.6E-7	8.8E-6	1.5E-5	6.4E-3	1.2E-7
300	5.8E-3	6.0E-7	7.9E-6	1.4E-5	5.8E-3	1.1E-7
310	5.3E-3	5.4E-7	7.1E-6	1.2E-5	5.3E-3	9.7E-8
320	4.8E-3	4.9E-7	6.3E-6	1.1E-5	4.8E-3	8.8E-8
330	4.4E-3	4.5E-7	5.7E-6	9.7E-6	4.4E-3	8.0E-8
340	4.0E-3	4.1E-7	5.1E-6	8.7E-6	4.0E-3	7.3E-8
350	3.7E-3	3.7E-7	4.6E-6	7.8E-6	3.6E-3	6.6E-8
360	3.3E-3	3.4E-7	4.1E-6	7.0E-6	3.3E-3	6.0E-8
365	3.2E-3	3.2E-7	3.9E-6	6.6E-6	3.2E-3	5.7E-8
370	3.0E-3	3.1E-7	3.7E-6	6.3E-6	3.0E-3	5.5E-8
380	2.8E-3	2.8E-7	3.3E-6	5.6E-6	2.8E-3	5.0E-8
390	2.5E-3	2.5E-7	2.9E-6	5.0E-6	2.5E-3	4.5E-8
400	2.3E-3	2.3E-7	2.6E-6	4.5E-6	2.3E-3	4.1E-8
410	2.1E-3	2.1E-7	2.4E-6	4.0E-6	2.1E-3	3.8E-8
420	1.9E-3	1.9E-7	2.1E-6	3.6E-6	1.9E-3	3.4E-8
430	1.8E-3	1.8E-7	1.9E-6	3.2E-6	1.7E-3	3.1E-8
440	1.6E-3	1.6E-7	1.7E-6	2.9E-6	1.6E-3	2.8E-8
450	1.5E-3	1.5E-7	1.5E-6	2.6E-6	1.5E-3	2.6E-8
460	1.3E-3	1.3E-7	1.4E-6	2.3E-6	1.3E-3	2.4E-8
470	1.2E-3	1.2E-7	1.2E-6	2.1E-6	1.2E-3	2.2E-8
480	1.1E-3	1.1E-7	1.1E-6	1.9E-6	1.1E-3	2.0E-8
490	1.0E-3	1.0E-7	9.8E-7	1.7E-6	1.0E-3	1.8E-8
500	9.3E-4	9.2E-8	8.7E-7	1.5E-6	9.3E-4	1.6E-8
510	8.5E-4	8.4E-8	7.8E-7	1.3E-6	8.5E-4	1.5E-8
520	7.8E-4	7.7E-8	7.0E-7	1.2E-6	7.8E-4	1.4E-8
530	7.1E-4	7.0E-8	6.3E-7	1.1E-6	7.1E-4	1.2E-8
540	6.5E-4	6.4E-8	5.6E-7	9.6E-7	6.5E-4	1.1E-8
550	6.0E-4	5.8E-8	5.0E-7	8.6E-7	5.9E-4	1.0E-8
560	5.5E-4	5.3E-8	4.5E-7	7.7E-7	5.4E-4	9.5E-9
570	5.0E-4	4.9E-8	4.0E-7	6.9E-7	5.0E-4	8.7E-9
580	4.6E-4	4.5E-8	3.6E-7	6.2E-7	4.6E-4	7.9E-9
590	4.2E-4	4.1E-8	3.3E-7	5.6E-7	4.2E-4	7.3E-9
600	3.9E-4	3.7E-8	2.9E-7	5.0E-7	3.8E-4	6.6E-9
610	3.5E-4	3.4E-8	2.6E-7	4.5E-7	3.5E-4	6.1E-9
620	3.2E-4	3.1E-8	2.3E-7	4.0E-7	3.2E-4	5.6E-9
630	3.0E-4	2.9E-8	2.1E-7	3.6E-7	2.9E-4	5.1E-9
640	2.7E-4	2.6E-8	1.9E-7	3.2E-7	2.7E-4	4.7E-9
650	2.5E-4	2.4E-8	1.7E-7	2.9E-7	2.5E-4	4.3E-9
660	2.3E-4	2.2E-8	1.5E-7	2.6E-7	2.3E-4	3.9E-9
670	2.1E-4	2.0E-8	1.3E-7	2.3E-7	2.1E-4	3.6E-9
680	1.9E-4	1.8E-8	1.2E-7	2.1E-7	1.9E-4	3.3E-9
690	1.8E-4	1.7E-8	1.1E-7	1.9E-7	1.7E-4	3.0E-9
700	1.6E-4	1.5E-8	9.7E-8	1.7E-7	1.6E-4	2.7E-9
710	1.5E-4	1.4E-8	8.7E-8	1.5E-7	1.5E-4	2.5E-9
720	1.4E-4	1.3E-8	7.8E-8	1.3E-7	1.3E-4	2.3E-9
730	1.2E-4	1.2E-8	7.0E-8	1.2E-7	1.2E-4	2.1E-9
740	1.1E-4	1.1E-8	6.3E-8	1.1E-7	1.1E-4	1.9E-9
750	1.1E-4	1.0E-8	5.6E-8	9.6E-8	1.0E-4	1.8E-9
760	9.7E-5	9.1E-9	5.0E-8	8.6E-8	9.6E-5	1.6E-9
770	8.9E-5	8.4E-9	4.5E-8	7.7E-8	8.8E-5	1.5E-9
780	8.1E-5	7.7E-9	4.0E-8	6.9E-8	8.1E-5	1.4E-9
790	7.5E-5	7.1E-9	3.6E-8	6.2E-8	7.4E-5	1.3E-9
800	6.9E-5	6.5E-9	3.2E-8	5.5E-8	6.8E-5	1.2E-9
810	6.3E-5	5.9E-9	2.9E-8	5.0E-8	6.3E-5	1.1E-9
820	5.8E-5	5.5E-9	2.6E-8	4.5E-8	5.8E-5	9.7E-10
830	5.3E-5	5.0E-9	2.3E-8	4.0E-8	5.3E-5	8.9E-10
840	4.9E-5	4.6E-9	2.1E-8	3.6E-8	4.9E-5	8.2E-10
850	4.5E-5	4.2E-9	1.9E-8	3.2E-8	4.5E-5	7.5E-10
860	4.1E-5	3.9E-9	1.7E-8	2.9E-8	4.1E-5	6.9E-10
870	3.8E-5	3.6E-9	1.5E-8	2.6E-8	3.8E-5	6.3E-10
880	3.5E-5	3.3E-9	1.3E-8	2.3E-8	3.5E-5	5.8E-10
890	3.2E-5	3.0E-9	1.2E-8	2.1E-8	3.2E-5	5.3E-10
900	3.0E-5	2.8E-9	1.1E-8	1.9E-8	2.9E-5	4.9E-10
910	2.7E-5	2.5E-9	9.7E-9	1.7E-8	2.7E-5	4.5E-10
920	2.5E-5	2.3E-9	8.7E-9	1.5E-8	2.5E-5	4.1E-10
930	2.3E-5	2.1E-9	7.8E-9	1.3E-8	2.3E-5	3.8E-10
940	2.1E-5	2.0E-9	7.0E-9	1.2E-8	2.1E-5	3.5E-10
950	1.9E-5	1.8E-9	6.3E-9	1.1E-8	1.9E-5	3.2E-10
960	1.8E-5	1.7E-9	5.6E-9	9.6E-9	1.8E-5	3.0E-10
970	1.6E-5	1.5E-9	5.0E-9	8.6E-9	1.6E-5	2.7E-10
980	1.5E-5	1.4E-9	4.5E-9	7.7E-9	1.5E-5	2.5E-10
990	1.4E-5	1.3E-9	4.0E-9	6.9E-9	1.4E-5	2.3E-10
1000	1.3E-5	1.2E-9	3.6E-9	6.2E-9	1.3E-5	2.1E-10
1010	1.2E-5	1.1E-9	3.3E-9	5.6E-9	1.2E-5	1.9E-10
1020	1.1E-5	1.0E-9	2.9E-9	5.0E-9	1.1E-5	1.8E-10
1030	1.0E-5	9.2E-10	2.6E-9	4.5E-9	9.9E-6	1.6E-10
1040	9.2E-6	8.5E-10	2.3E-9	4.0E-9	9.2E-6	1.5E-10
1050	8.5E-6	7.8E-10	2.1E-9	3.5E-9	8.4E-6	1.4E-10
1060	7.8E-6	7.2E-10	1.9E-9	3.1E-9	7.8E-6	1.3E-10
1070	7.2E-6	6.6E-10	1.7E-9	2.8E-9	7.1E-6	-
1080	6.6E-6	6.1E-10	1.5E-9	2.5E-9	6.6E-6	-
1090	6.1E-6	5.6E-10	1.4E-9	2.3E-9	6.1E-6	-
1095	5.9E-6	5.4E-10	1.3E-9	2.1E-9	5.8E-6	-
1100	5.6E-6	5.2E-10	1.2E-9	2.0E-9	5.6E-6	-
1200	2.5E-6	2.3E-10	4.1E-10	6.2E-10	2.5E-6	-
1300	1.1E-6	-	1.4E-10	-	1.1E-6	-
1400	4.9E-7	-	-	-	4.8E-7	-
1500	2.2E-7	-	-	-	2.1E-7	-
1600	9.6E-8	-	-	-	9.6E-8	-
1700	4.3E-8	-	-	-	4.3E-8	-
1800	1.9E-8	-	-	-	1.9E-8	-
1900	8.6E-9	-	-	-	8.5E-9	-
2000	3.9E-9	-	-	-	3.8E-9	-
2100	1.7E-9	-	-	-	1.6E-9	-
2200	7.7E-10	-	-	-	7.2E-10	-
2300	3.5E-10	-	-	-	3.2E-10	-
2400	1.6E-10	-	-	-	1.4E-10	-
