Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
39	5.3E-2	7.4E-6	1.0E-4	1.8E-4	5.2E-2	1.4E-6
40	5.2E-2	7.2E-6	1.0E-4	1.7E-4	5.2E-2	1.4E-6
41	5.2E-2	7.0E-6	1.0E-4	1.7E-4	5.1E-2	1.3E-6
42	5.1E-2	6.8E-6	9.9E-5	1.7E-4	5.1E-2	1.3E-6
43	5.1E-2	6.6E-6	9.8E-5	1.7E-4	5.0E-2	1.2E-6
44	5.0E-2	6.5E-6	9.6E-5	1.6E-4	5.0E-2	1.2E-6
45	5.0E-2	6.3E-6	9.5E-5	1.6E-4	4.9E-2	1.2E-6
46	4.9E-2	6.2E-6	9.4E-5	1.6E-4	4.9E-2	1.1E-6
47	4.9E-2	6.0E-6	9.3E-5	1.6E-4	4.8E-2	1.1E-6
48	4.8E-2	5.9E-6	9.2E-5	1.6E-4	4.8E-2	1.1E-6
49	4.8E-2	5.8E-6	9.1E-5	1.6E-4	4.7E-2	1.1E-6
50	4.7E-2	5.7E-6	9.0E-5	1.5E-4	4.7E-2	1.0E-6
51	4.7E-2	5.6E-6	8.9E-5	1.5E-4	4.6E-2	1.0E-6
52	4.6E-2	5.5E-6	8.8E-5	1.5E-4	4.6E-2	1.0E-6
53	4.6E-2	5.4E-6	8.7E-5	1.5E-4	4.6E-2	9.8E-7
54	4.6E-2	5.3E-6	8.6E-5	1.5E-4	4.5E-2	9.6E-7
55	4.5E-2	5.2E-6	8.5E-5	1.5E-4	4.5E-2	9.5E-7
56	4.5E-2	5.1E-6	8.4E-5	1.4E-4	4.4E-2	9.3E-7
57	4.4E-2	5.0E-6	8.3E-5	1.4E-4	4.4E-2	9.1E-7
58	4.4E-2	5.0E-6	8.2E-5	1.4E-4	4.3E-2	9.0E-7
59	4.3E-2	4.9E-6	8.1E-5	1.4E-4	4.3E-2	8.9E-7
60	4.3E-2	4.8E-6	8.0E-5	1.4E-4	4.2E-2	8.7E-7
61	4.2E-2	4.8E-6	7.9E-5	1.4E-4	4.2E-2	8.6E-7
62	4.2E-2	4.7E-6	7.9E-5	1.3E-4	4.2E-2	8.5E-7
63	4.2E-2	4.6E-6	7.8E-5	1.3E-4	4.1E-2	8.3E-7
64	4.1E-2	4.6E-6	7.7E-5	1.3E-4	4.1E-2	8.2E-7
65	4.1E-2	4.5E-6	7.6E-5	1.3E-4	4.0E-2	8.1E-7
66	4.0E-2	4.5E-6	7.5E-5	1.3E-4	4.0E-2	8.0E-7
67	4.0E-2	4.4E-6	7.4E-5	1.3E-4	4.0E-2	7.9E-7
68	4.0E-2	4.3E-6	7.4E-5	1.3E-4	3.9E-2	7.8E-7
69	3.9E-2	4.3E-6	7.3E-5	1.2E-4	3.9E-2	7.7E-7
70	3.9E-2	4.2E-6	7.2E-5	1.2E-4	3.8E-2	7.6E-7
71	3.8E-2	4.2E-6	7.1E-5	1.2E-4	3.8E-2	7.5E-7
72	3.8E-2	4.1E-6	7.0E-5	1.2E-4	3.8E-2	7.4E-7
73	3.8E-2	4.1E-6	7.0E-5	1.2E-4	3.7E-2	7.3E-7
74	3.7E-2	4.0E-6	6.9E-5	1.2E-4	3.7E-2	7.3E-7
75	3.7E-2	4.0E-6	6.8E-5	1.2E-4	3.7E-2	7.2E-7
76	3.7E-2	4.0E-6	6.7E-5	1.2E-4	3.6E-2	7.1E-7
77	3.6E-2	3.9E-6	6.7E-5	1.1E-4	3.6E-2	7.0E-7
78	3.6E-2	3.9E-6	6.6E-5	1.1E-4	3.6E-2	6.9E-7
79	3.6E-2	3.8E-6	6.5E-5	1.1E-4	3.5E-2	6.9E-7
80	3.5E-2	3.8E-6	6.4E-5	1.1E-4	3.5E-2	6.8E-7
81	3.5E-2	3.7E-6	6.4E-5	1.1E-4	3.4E-2	6.7E-7
82	3.5E-2	3.7E-6	6.3E-5	1.1E-4	3.4E-2	6.6E-7
83	3.4E-2	3.7E-6	6.2E-5	1.1E-4	3.4E-2	6.6E-7
84	3.4E-2	3.6E-6	6.2E-5	1.1E-4	3.3E-2	6.5E-7
85	3.4E-2	3.6E-6	6.1E-5	1.0E-4	3.3E-2	6.4E-7
86	3.3E-2	3.6E-6	6.0E-5	1.0E-4	3.3E-2	6.4E-7
87	3.3E-2	3.5E-6	6.0E-5	1.0E-4	3.3E-2	6.3E-7
88	3.3E-2	3.5E-6	5.9E-5	1.0E-4	3.2E-2	6.2E-7
89	3.2E-2	3.4E-6	5.8E-5	1.0E-4	3.2E-2	6.2E-7
90	3.2E-2	3.4E-6	5.8E-5	9.9E-5	3.2E-2	6.1E-7
91	3.2E-2	3.4E-6	5.7E-5	9.8E-5	3.1E-2	6.0E-7
92	3.1E-2	3.3E-6	5.6E-5	9.7E-5	3.1E-2	6.0E-7
93	3.1E-2	3.3E-6	5.6E-5	9.6E-5	3.1E-2	5.9E-7
94	3.1E-2	3.3E-6	5.5E-5	9.4E-5	3.0E-2	5.8E-7
95	3.0E-2	3.2E-6	5.5E-5	9.3E-5	3.0E-2	5.8E-7
96	3.0E-2	3.2E-6	5.4E-5	9.2E-5	3.0E-2	5.7E-7
97	3.0E-2	3.2E-6	5.3E-5	9.1E-5	2.9E-2	5.7E-7
98	2.9E-2	3.1E-6	5.3E-5	9.0E-5	2.9E-2	5.6E-7
99	2.9E-2	3.1E-6	5.2E-5	8.9E-5	2.9E-2	5.6E-7
100	2.9E-2	3.1E-6	5.2E-5	8.8E-5	2.9E-2	5.5E-7
110	2.6E-2	2.8E-6	4.6E-5	7.9E-5	2.6E-2	5.0E-7
120	2.4E-2	2.5E-6	4.1E-5	7.1E-5	2.4E-2	4.5E-7
130	2.2E-2	2.3E-6	3.7E-5	6.4E-5	2.1E-2	4.1E-7
140	2.0E-2	2.1E-6	3.3E-5	5.7E-5	1.9E-2	3.7E-7
150	1.8E-2	1.9E-6	3.0E-5	5.1E-5	1.8E-2	3.3E-7
160	1.6E-2	1.7E-6	2.7E-5	4.6E-5	1.6E-2	3.0E-7
170	1.5E-2	1.5E-6	2.4E-5	4.1E-5	1.4E-2	2.7E-7
180	1.3E-2	1.4E-6	2.1E-5	3.7E-5	1.3E-2	2.5E-7
190	1.2E-2	1.3E-6	1.9E-5	3.3E-5	1.2E-2	2.2E-7
200	1.1E-2	1.1E-6	1.7E-5	2.9E-5	1.1E-2	2.0E-7
210	1.0E-2	1.0E-6	1.5E-5	2.6E-5	9.8E-3	1.8E-7
220	9.1E-3	9.4E-7	1.4E-5	2.4E-5	8.9E-3	1.7E-7
230	8.2E-3	8.5E-7	1.2E-5	2.1E-5	8.1E-3	1.5E-7
240	7.5E-3	7.7E-7	1.1E-5	1.9E-5	7.4E-3	1.4E-7
250	6.8E-3	7.0E-7	9.9E-6	1.7E-5	6.7E-3	1.3E-7
260	6.2E-3	6.4E-7	8.9E-6	1.5E-5	6.1E-3	1.1E-7
270	5.6E-3	5.8E-7	8.0E-6	1.4E-5	5.6E-3	1.0E-7
280	5.1E-3	5.3E-7	7.1E-6	1.2E-5	5.1E-3	9.4E-8
290	4.7E-3	4.8E-7	6.4E-6	1.1E-5	4.6E-3	8.5E-8
300	4.2E-3	4.3E-7	5.7E-6	9.8E-6	4.2E-3	7.7E-8
310	3.9E-3	3.9E-7	5.1E-6	8.8E-6	3.8E-3	7.0E-8
320	3.5E-3	3.6E-7	4.6E-6	7.8E-6	3.5E-3	6.4E-8
330	3.2E-3	3.3E-7	4.1E-6	7.0E-6	3.2E-3	5.8E-8
340	2.9E-3	3.0E-7	3.7E-6	6.3E-6	2.9E-3	5.3E-8
350	2.7E-3	2.7E-7	3.3E-6	5.6E-6	2.6E-3	4.8E-8
360	2.4E-3	2.5E-7	3.0E-6	5.1E-6	2.4E-3	4.4E-8
365	2.3E-3	2.3E-7	2.8E-6	4.8E-6	2.3E-3	4.2E-8
370	2.2E-3	2.2E-7	2.6E-6	4.5E-6	2.2E-3	4.0E-8
380	2.0E-3	2.0E-7	2.4E-6	4.1E-6	2.0E-3	3.6E-8
390	1.8E-3	1.9E-7	2.1E-6	3.6E-6	1.8E-3	3.3E-8
400	1.7E-3	1.7E-7	1.9E-6	3.3E-6	1.7E-3	3.0E-8
410	1.5E-3	1.5E-7	1.7E-6	2.9E-6	1.5E-3	2.7E-8
420	1.4E-3	1.4E-7	1.5E-6	2.6E-6	1.4E-3	2.5E-8
430	1.3E-3	1.3E-7	1.4E-6	2.3E-6	1.3E-3	2.3E-8
440	1.2E-3	1.2E-7	1.2E-6	2.1E-6	1.2E-3	2.1E-8
450	1.1E-3	1.1E-7	1.1E-6	1.9E-6	1.1E-3	1.9E-8
460	9.8E-4	9.7E-8	9.8E-7	1.7E-6	9.6E-4	1.7E-8
470	8.9E-4	8.8E-8	8.8E-7	1.5E-6	8.8E-4	1.6E-8
480	8.1E-4	8.1E-8	7.9E-7	1.3E-6	8.0E-4	1.4E-8
490	7.5E-4	7.3E-8	7.1E-7	1.2E-6	7.3E-4	1.3E-8
500	6.8E-4	6.7E-8	6.3E-7	1.1E-6	6.7E-4	1.2E-8
510	6.2E-4	6.1E-8	5.7E-7	9.7E-7	6.1E-4	1.1E-8
520	5.7E-4	5.6E-8	5.1E-7	8.7E-7	5.6E-4	1.0E-8
530	5.2E-4	5.1E-8	4.5E-7	7.8E-7	5.1E-4	9.1E-9
540	4.8E-4	4.7E-8	4.1E-7	7.0E-7	4.7E-4	8.3E-9
550	4.4E-4	4.3E-8	3.7E-7	6.2E-7	4.3E-4	7.6E-9
560	4.0E-4	3.9E-8	3.3E-7	5.6E-7	3.9E-4	6.9E-9
570	3.7E-4	3.6E-8	2.9E-7	5.0E-7	3.6E-4	6.3E-9
580	3.3E-4	3.3E-8	2.6E-7	4.5E-7	3.3E-4	5.8E-9
590	3.1E-4	3.0E-8	2.4E-7	4.0E-7	3.0E-4	5.3E-9
600	2.8E-4	2.7E-8	2.1E-7	3.6E-7	2.8E-4	4.8E-9
610	2.6E-4	2.5E-8	1.9E-7	3.2E-7	2.5E-4	4.4E-9
620	2.4E-4	2.3E-8	1.7E-7	2.9E-7	2.3E-4	4.1E-9
630	2.2E-4	2.1E-8	1.5E-7	2.6E-7	2.1E-4	3.7E-9
640	2.0E-4	1.9E-8	1.4E-7	2.3E-7	2.0E-4	3.4E-9
650	1.8E-4	1.7E-8	1.2E-7	2.1E-7	1.8E-4	3.1E-9
660	1.7E-4	1.6E-8	1.1E-7	1.9E-7	1.6E-4	2.8E-9
670	1.5E-4	1.5E-8	9.8E-8	1.7E-7	1.5E-4	2.6E-9
680	1.4E-4	1.3E-8	8.7E-8	1.5E-7	1.4E-4	2.4E-9
690	1.3E-4	1.2E-8	7.8E-8	1.3E-7	1.3E-4	2.2E-9
700	1.2E-4	1.1E-8	7.0E-8	1.2E-7	1.2E-4	2.0E-9
710	1.1E-4	1.0E-8	6.3E-8	1.1E-7	1.1E-4	1.8E-9
720	9.9E-5	9.4E-9	5.6E-8	9.7E-8	9.8E-5	1.7E-9
730	9.1E-5	8.7E-9	5.1E-8	8.7E-8	9.0E-5	1.5E-9
740	8.4E-5	7.9E-9	4.5E-8	7.8E-8	8.2E-5	1.4E-9
750	7.7E-5	7.3E-9	4.1E-8	6.9E-8	7.6E-5	1.3E-9
760	7.0E-5	6.7E-9	3.6E-8	6.2E-8	6.9E-5	1.2E-9
770	6.5E-5	6.1E-9	3.3E-8	5.6E-8	6.4E-5	1.1E-9
780	5.9E-5	5.6E-9	2.9E-8	5.0E-8	5.9E-5	1.0E-9
790	5.5E-5	5.1E-9	2.6E-8	4.5E-8	5.4E-5	9.2E-10
800	5.0E-5	4.7E-9	2.3E-8	4.0E-8	4.9E-5	8.4E-10
810	4.6E-5	4.3E-9	2.1E-8	3.6E-8	4.5E-5	7.7E-10
820	4.2E-5	4.0E-9	1.9E-8	3.2E-8	4.2E-5	7.1E-10
830	3.9E-5	3.7E-9	1.7E-8	2.9E-8	3.8E-5	6.5E-10
840	3.6E-5	3.4E-9	1.5E-8	2.6E-8	3.5E-5	6.0E-10
850	3.3E-5	3.1E-9	1.4E-8	2.3E-8	3.2E-5	5.5E-10
860	3.0E-5	2.8E-9	1.2E-8	2.1E-8	3.0E-5	5.0E-10
870	2.8E-5	2.6E-9	1.1E-8	1.9E-8	2.7E-5	4.6E-10
880	2.6E-5	2.4E-9	9.8E-9	1.7E-8	2.5E-5	4.2E-10
890	2.3E-5	2.2E-9	8.7E-9	1.5E-8	2.3E-5	3.9E-10
900	2.2E-5	2.0E-9	7.8E-9	1.3E-8	2.1E-5	3.6E-10
910	2.0E-5	1.9E-9	7.0E-9	1.2E-8	2.0E-5	3.3E-10
920	1.8E-5	1.7E-9	6.3E-9	1.1E-8	1.8E-5	3.0E-10
930	1.7E-5	1.6E-9	5.6E-9	9.7E-9	1.7E-5	2.8E-10
940	1.5E-5	1.4E-9	5.1E-9	8.7E-9	1.5E-5	2.6E-10
950	1.4E-5	1.3E-9	4.5E-9	7.8E-9	1.4E-5	2.3E-10
960	1.3E-5	1.2E-9	4.1E-9	7.0E-9	1.3E-5	2.2E-10
970	1.2E-5	1.1E-9	3.6E-9	6.2E-9	1.2E-5	2.0E-10
980	1.1E-5	1.0E-9	3.3E-9	5.6E-9	1.1E-5	1.8E-10
990	1.0E-5	9.4E-10	2.9E-9	5.0E-9	1.0E-5	1.7E-10
1000	9.4E-6	8.7E-10	2.6E-9	4.5E-9	9.2E-6	1.5E-10
1010	8.6E-6	8.0E-10	2.4E-9	4.0E-9	8.5E-6	1.4E-10
1020	8.0E-6	7.3E-10	2.1E-9	3.5E-9	7.8E-6	1.3E-10
1030	7.3E-6	6.8E-10	1.9E-9	3.2E-9	7.2E-6	-
1040	6.7E-6	6.2E-10	1.7E-9	2.8E-9	6.6E-6	-
1050	6.2E-6	5.7E-10	1.5E-9	2.5E-9	6.1E-6	-
1060	5.7E-6	5.3E-10	1.4E-9	2.3E-9	5.6E-6	-
1070	5.3E-6	4.8E-10	1.2E-9	2.0E-9	5.2E-6	-
1080	4.8E-6	4.5E-10	1.1E-9	1.8E-9	4.8E-6	-
1090	4.5E-6	4.1E-10	9.8E-10	1.6E-9	4.4E-6	-
1095	4.3E-6	3.9E-10	9.3E-10	1.6E-9	4.2E-6	-
1100	4.1E-6	3.8E-10	8.8E-10	1.5E-9	4.0E-6	-
1200	1.8E-6	1.7E-10	3.0E-10	4.5E-10	1.8E-6	-
1300	8.0E-7	-	1.0E-10	-	7.9E-7	-
1400	3.6E-7	-	-	-	3.5E-7	-
1500	1.6E-7	-	-	-	1.6E-7	-
1600	7.1E-8	-	-	-	6.9E-8	-
1700	3.1E-8	-	-	-	3.1E-8	-
1800	1.4E-8	-	-	-	1.4E-8	-
1900	6.3E-9	-	-	-	6.1E-9	-
2000	2.8E-9	-	-	-	2.7E-9	-
2100	1.3E-9	-	-	-	1.2E-9	-
2200	5.7E-10	-	-	-	5.2E-10	-
2300	2.5E-10	-	-	-	2.3E-10	-
2400	1.1E-10	-	-	-	1.0E-10	-
