Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type F, Caesium, nickel, strontium, thorium sulphates, fA=0.99
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
57	3.7E-4	3.0E-5	3.8E-6	6.3E-6	2.0E-6	6.7E-6
58	3.3E-4	2.7E-5	3.5E-6	5.8E-6	1.8E-6	6.1E-6
59	3.0E-4	2.5E-5	3.1E-6	5.2E-6	1.6E-6	5.6E-6
60	2.8E-4	2.3E-5	2.9E-6	4.8E-6	1.5E-6	5.1E-6
61	2.5E-4	2.1E-5	2.6E-6	4.3E-6	1.4E-6	4.6E-6
62	2.3E-4	1.9E-5	2.4E-6	3.9E-6	1.2E-6	4.2E-6
63	2.1E-4	1.7E-5	2.1E-6	3.6E-6	1.1E-6	3.8E-6
64	1.9E-4	1.5E-5	1.9E-6	3.2E-6	1.0E-6	3.4E-6
65	1.7E-4	1.4E-5	1.8E-6	2.9E-6	9.2E-7	3.1E-6
66	1.5E-4	1.3E-5	1.6E-6	2.7E-6	8.4E-7	2.8E-6
67	1.4E-4	1.2E-5	1.5E-6	2.4E-6	7.6E-7	2.6E-6
68	1.3E-4	1.0E-5	1.3E-6	2.2E-6	6.9E-7	2.3E-6
69	1.2E-4	9.5E-6	1.2E-6	2.0E-6	6.3E-7	2.1E-6
70	1.1E-4	8.6E-6	1.1E-6	1.8E-6	5.7E-7	1.9E-6
71	9.6E-5	7.8E-6	9.9E-7	1.7E-6	5.2E-7	1.8E-6
72	8.7E-5	7.1E-6	9.0E-7	1.5E-6	4.7E-7	1.6E-6
73	7.9E-5	6.5E-6	8.2E-7	1.4E-6	4.3E-7	1.4E-6
74	7.2E-5	5.9E-6	7.4E-7	1.2E-6	3.9E-7	1.3E-6
75	6.5E-5	5.3E-6	6.7E-7	1.1E-6	3.5E-7	1.2E-6
76	5.9E-5	4.8E-6	6.1E-7	1.0E-6	3.2E-7	1.1E-6
77	5.4E-5	4.4E-6	5.6E-7	9.3E-7	2.9E-7	9.8E-7
78	4.9E-5	4.0E-6	5.0E-7	8.4E-7	2.6E-7	8.9E-7
79	4.4E-5	3.6E-6	4.6E-7	7.7E-7	2.4E-7	8.1E-7
80	4.0E-5	3.3E-6	4.2E-7	7.0E-7	2.2E-7	7.4E-7
81	3.7E-5	3.0E-6	3.8E-7	6.3E-7	2.0E-7	6.7E-7
82	3.3E-5	2.7E-6	3.4E-7	5.7E-7	1.8E-7	6.1E-7
83	3.0E-5	2.5E-6	3.1E-7	5.2E-7	1.6E-7	5.5E-7
84	2.7E-5	2.2E-6	2.8E-7	4.7E-7	1.5E-7	5.0E-7
85	2.5E-5	2.0E-6	2.6E-7	4.3E-7	1.3E-7	4.6E-7
86	2.3E-5	1.9E-6	2.3E-7	3.9E-7	1.2E-7	4.1E-7
87	2.1E-5	1.7E-6	2.1E-7	3.5E-7	1.1E-7	3.8E-7
88	1.9E-5	1.5E-6	1.9E-7	3.2E-7	1.0E-7	3.4E-7
89	1.7E-5	1.4E-6	1.8E-7	2.9E-7	9.2E-8	3.1E-7
90	1.5E-5	1.3E-6	1.6E-7	2.7E-7	8.3E-8	2.8E-7
91	1.4E-5	1.1E-6	1.4E-7	2.4E-7	7.6E-8	2.6E-7
92	1.3E-5	1.0E-6	1.3E-7	2.2E-7	6.9E-8	2.3E-7
93	1.2E-5	9.4E-7	1.2E-7	2.0E-7	6.3E-8	2.1E-7
94	1.0E-5	8.6E-7	1.1E-7	1.8E-7	5.7E-8	1.9E-7
95	9.5E-6	7.8E-7	9.8E-8	1.6E-7	5.2E-8	1.7E-7
96	8.6E-6	7.1E-7	8.9E-8	1.5E-7	4.7E-8	1.6E-7
97	7.9E-6	6.4E-7	8.1E-8	1.4E-7	4.3E-8	1.4E-7
98	7.1E-6	5.8E-7	7.4E-8	1.2E-7	3.9E-8	1.3E-7
99	6.5E-6	5.3E-7	6.7E-8	1.1E-7	3.5E-8	1.2E-7
100	5.9E-6	4.8E-7	6.1E-8	1.0E-7	3.2E-8	1.1E-7
110	2.2E-6	1.8E-7	2.3E-8	3.9E-8	1.2E-8	4.1E-8
120	8.6E-7	7.0E-8	8.9E-9	1.5E-8	4.7E-9	1.6E-8
130	3.3E-7	2.7E-8	3.4E-9	5.7E-9	1.8E-9	6.0E-9
140	1.3E-7	1.0E-8	1.3E-9	2.2E-9	6.8E-10	2.3E-9
150	4.8E-8	3.9E-9	5.0E-10	8.3E-10	2.6E-10	8.8E-10
160	1.8E-8	1.5E-9	1.9E-10	-	-	3.4E-10
170	7.0E-9	5.8E-10	-	-	-	1.3E-10
180	2.7E-9	2.2E-10	-	-	-	-
190	1.0E-9	-	-	-	-	-
200	3.9E-10	-	-	-	-	-
210	1.5E-10	-	-	-	-	-
