Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphates, all unspecified forms, fA=0.2
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
110	7.7E-4	3.7E-6	1.3E-6	2.2E-6	6.5E-4	6.7E-7
120	6.7E-4	3.2E-6	1.1E-6	1.9E-6	5.6E-4	5.7E-7
130	5.8E-4	2.7E-6	9.2E-7	1.6E-6	4.9E-4	5.0E-7
140	5.0E-4	2.4E-6	7.9E-7	1.4E-6	4.2E-4	4.3E-7
150	4.3E-4	2.1E-6	6.8E-7	1.2E-6	3.6E-4	3.7E-7
160	3.8E-4	1.8E-6	5.8E-7	1.0E-6	3.1E-4	3.2E-7
170	3.3E-4	1.5E-6	5.0E-7	8.7E-7	2.7E-4	2.8E-7
180	2.8E-4	1.3E-6	4.3E-7	7.5E-7	2.4E-4	2.4E-7
190	2.5E-4	1.2E-6	3.7E-7	6.4E-7	2.0E-4	2.1E-7
200	2.1E-4	1.0E-6	3.1E-7	5.5E-7	1.8E-4	1.8E-7
210	1.9E-4	8.8E-7	2.7E-7	4.7E-7	1.5E-4	1.6E-7
220	1.6E-4	7.6E-7	2.3E-7	4.1E-7	1.3E-4	1.4E-7
230	1.4E-4	6.6E-7	2.0E-7	3.5E-7	1.2E-4	1.2E-7
240	1.2E-4	5.7E-7	1.7E-7	3.0E-7	1.0E-4	1.0E-7
250	1.1E-4	5.0E-7	1.5E-7	2.6E-7	8.7E-5	9.0E-8
260	9.2E-5	4.3E-7	1.3E-7	2.2E-7	7.5E-5	7.8E-8
270	8.0E-5	3.8E-7	1.1E-7	1.9E-7	6.5E-5	6.8E-8
280	7.0E-5	3.3E-7	9.3E-8	1.6E-7	5.7E-5	5.9E-8
290	6.1E-5	2.8E-7	8.0E-8	1.4E-7	4.9E-5	5.1E-8
300	5.3E-5	2.5E-7	6.9E-8	1.2E-7	4.3E-5	4.5E-8
310	4.6E-5	2.2E-7	5.9E-8	1.0E-7	3.7E-5	3.9E-8
320	4.0E-5	1.9E-7	5.1E-8	8.9E-8	3.2E-5	3.4E-8
330	3.5E-5	1.6E-7	4.4E-8	7.7E-8	2.8E-5	2.9E-8
340	3.0E-5	1.4E-7	3.7E-8	6.6E-8	2.4E-5	2.6E-8
350	2.6E-5	1.2E-7	3.2E-8	5.7E-8	2.1E-5	2.2E-8
360	2.3E-5	1.1E-7	2.8E-8	4.9E-8	1.8E-5	1.9E-8
365	2.2E-5	1.0E-7	2.6E-8	4.6E-8	1.7E-5	1.8E-8
370	2.0E-5	9.4E-8	2.4E-8	4.2E-8	1.6E-5	1.7E-8
380	1.8E-5	8.2E-8	2.1E-8	3.6E-8	1.4E-5	1.5E-8
390	1.5E-5	7.1E-8	1.8E-8	3.1E-8	1.2E-5	1.3E-8
400	1.3E-5	6.2E-8	1.5E-8	2.7E-8	1.1E-5	1.1E-8
410	1.2E-5	5.4E-8	1.3E-8	2.3E-8	9.2E-6	9.7E-9
420	1.0E-5	4.7E-8	1.1E-8	2.0E-8	8.0E-6	8.5E-9
430	8.8E-6	4.1E-8	9.7E-9	1.7E-8	7.0E-6	7.4E-9
440	7.7E-6	3.6E-8	8.4E-9	1.5E-8	6.1E-6	6.4E-9
450	6.7E-6	3.1E-8	7.2E-9	1.3E-8	5.3E-6	5.6E-9
460	5.9E-6	2.7E-8	6.2E-9	1.1E-8	4.6E-6	4.9E-9
470	5.1E-6	2.4E-8	5.4E-9	9.6E-9	4.0E-6	4.3E-9
480	4.5E-6	2.1E-8	4.6E-9	8.2E-9	3.5E-6	3.7E-9
490	3.9E-6	1.8E-8	4.0E-9	7.1E-9	3.1E-6	3.2E-9
500	3.4E-6	1.6E-8	3.5E-9	6.1E-9	2.7E-6	2.8E-9
510	3.0E-6	1.4E-8	3.0E-9	5.2E-9	2.3E-6	2.5E-9
520	2.6E-6	1.2E-8	2.6E-9	4.5E-9	2.0E-6	2.2E-9
530	2.3E-6	1.0E-8	2.2E-9	3.9E-9	1.8E-6	1.9E-9
540	2.0E-6	9.2E-9	1.9E-9	3.4E-9	1.5E-6	1.6E-9
550	1.7E-6	8.0E-9	1.7E-9	2.9E-9	1.3E-6	1.4E-9
560	1.5E-6	7.0E-9	1.4E-9	2.5E-9	1.2E-6	1.3E-9
570	1.3E-6	6.1E-9	1.2E-9	2.1E-9	1.0E-6	1.1E-9
580	1.2E-6	5.3E-9	1.1E-9	1.8E-9	9.0E-7	9.6E-10
590	1.0E-6	4.7E-9	9.3E-10	1.6E-9	7.8E-7	8.4E-10
600	8.9E-7	4.1E-9	8.0E-10	1.4E-9	6.8E-7	7.3E-10
610	7.8E-7	3.6E-9	6.9E-10	1.2E-9	6.0E-7	6.4E-10
620	6.8E-7	3.1E-9	6.0E-10	1.0E-9	5.2E-7	5.6E-10
630	5.9E-7	2.7E-9	5.2E-10	8.8E-10	4.5E-7	4.9E-10
640	5.2E-7	2.4E-9	4.5E-10	7.6E-10	4.0E-7	4.3E-10
650	4.5E-7	2.1E-9	3.9E-10	6.6E-10	3.5E-7	3.7E-10
660	4.0E-7	1.8E-9	3.4E-10	5.7E-10	3.0E-7	3.3E-10
670	3.5E-7	1.6E-9	2.9E-10	5.0E-10	2.7E-7	2.9E-10
680	3.0E-7	1.4E-9	2.5E-10	4.3E-10	2.3E-7	2.5E-10
690	2.7E-7	1.2E-9	2.2E-10	3.7E-10	2.0E-7	2.2E-10
700	2.3E-7	1.1E-9	1.9E-10	-	1.8E-7	1.9E-10
710	2.0E-7	9.3E-10	1.6E-10	-	1.6E-7	1.7E-10
720	1.8E-7	8.2E-10	1.4E-10	-	1.4E-7	1.5E-10
730	1.6E-7	7.2E-10	1.2E-10	-	1.2E-7	1.3E-10
740	1.4E-7	6.3E-10	1.1E-10	-	1.0E-7	-
750	1.2E-7	5.5E-10	-	-	9.1E-8	-
760	1.1E-7	4.8E-10	-	-	8.0E-8	-
770	9.2E-8	4.2E-10	-	-	7.0E-8	-
780	8.1E-8	3.7E-10	-	-	6.1E-8	-
790	7.1E-8	3.2E-10	-	-	5.3E-8	-
800	6.2E-8	2.8E-10	-	-	4.7E-8	-
810	5.4E-8	2.5E-10	-	-	4.1E-8	-
820	4.8E-8	2.2E-10	-	-	3.6E-8	-
830	4.2E-8	1.9E-10	-	-	3.1E-8	-
840	3.7E-8	1.7E-10	-	-	2.7E-8	-
850	3.2E-8	1.5E-10	-	-	2.4E-8	-
860	2.8E-8	1.3E-10	-	-	2.1E-8	-
870	2.5E-8	1.1E-10	-	-	1.8E-8	-
880	2.2E-8	-	-	-	1.6E-8	-
890	1.9E-8	-	-	-	1.4E-8	-
900	1.7E-8	-	-	-	1.2E-8	-
910	1.5E-8	-	-	-	1.1E-8	-
920	1.3E-8	-	-	-	9.5E-9	-
930	1.1E-8	-	-	-	8.3E-9	-
940	9.8E-9	-	-	-	7.3E-9	-
950	8.6E-9	-	-	-	6.4E-9	-
960	7.6E-9	-	-	-	5.6E-9	-
970	6.6E-9	-	-	-	4.9E-9	-
980	5.8E-9	-	-	-	4.3E-9	-
990	5.1E-9	-	-	-	3.8E-9	-
1000	4.5E-9	-	-	-	3.3E-9	-
1010	3.9E-9	-	-	-	2.9E-9	-
1020	3.4E-9	-	-	-	2.5E-9	-
1030	3.0E-9	-	-	-	2.1E-9	-
1040	2.7E-9	-	-	-	1.8E-9	-
1050	2.3E-9	-	-	-	1.6E-9	-
1060	2.0E-9	-	-	-	1.4E-9	-
1070	1.8E-9	-	-	-	1.2E-9	-
1080	1.6E-9	-	-	-	9.8E-10	-
1090	1.4E-9	-	-	-	8.6E-10	-
1095	1.3E-9	-	-	-	8.1E-10	-
1100	1.2E-9	-	-	-	7.6E-10	-
1200	3.3E-10	-	-	-	1.7E-10	-
