Radionuclide	Sb-124
Route of Intake	Inhalation
Material	Aerosols Type F, Chloride, tartrate, fA=5E-2
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
85	1.2E-2	9.2E-5	1.4E-5	2.5E-4	1.1E-4	2.4E-5	3.6E-4	5.3E-4
86	1.2E-2	9.0E-5	1.4E-5	2.5E-4	1.0E-4	2.3E-5	3.6E-4	5.3E-4
87	1.2E-2	8.8E-5	1.3E-5	2.4E-4	1.0E-4	2.3E-5	3.5E-4	5.2E-4
88	1.1E-2	8.7E-5	1.3E-5	2.4E-4	9.9E-5	2.2E-5	3.5E-4	5.1E-4
89	1.1E-2	8.5E-5	1.3E-5	2.3E-4	9.7E-5	2.2E-5	3.4E-4	5.1E-4
90	1.1E-2	8.3E-5	1.3E-5	2.3E-4	9.5E-5	2.1E-5	3.4E-4	5.0E-4
91	1.1E-2	8.1E-5	1.2E-5	2.2E-4	9.3E-5	2.1E-5	3.4E-4	5.0E-4
92	1.1E-2	8.0E-5	1.2E-5	2.2E-4	9.1E-5	2.0E-5	3.3E-4	4.9E-4
93	1.0E-2	7.8E-5	1.2E-5	2.1E-4	8.9E-5	2.0E-5	3.3E-4	4.8E-4
94	1.0E-2	7.6E-5	1.2E-5	2.1E-4	8.7E-5	2.0E-5	3.2E-4	4.8E-4
95	1.0E-2	7.5E-5	1.1E-5	2.0E-4	8.5E-5	1.9E-5	3.2E-4	4.7E-4
96	9.8E-3	7.3E-5	1.1E-5	2.0E-4	8.4E-5	1.9E-5	3.1E-4	4.7E-4
97	9.6E-3	7.2E-5	1.1E-5	2.0E-4	8.2E-5	1.8E-5	3.1E-4	4.6E-4
98	9.4E-3	7.0E-5	1.1E-5	1.9E-4	8.0E-5	1.8E-5	3.0E-4	4.6E-4
99	9.2E-3	6.9E-5	1.0E-5	1.9E-4	7.9E-5	1.8E-5	3.0E-4	4.5E-4
100	9.0E-3	6.7E-5	1.0E-5	1.8E-4	7.7E-5	1.7E-5	3.0E-4	4.5E-4
110	7.4E-3	5.5E-5	8.3E-6	1.5E-4	6.3E-5	1.4E-5	2.6E-4	4.0E-4
120	6.0E-3	4.4E-5	6.7E-6	1.2E-4	5.1E-5	1.1E-5	2.3E-4	3.5E-4
130	5.0E-3	3.6E-5	5.5E-6	9.8E-5	4.1E-5	9.2E-6	2.0E-4	3.1E-4
140	4.1E-3	2.9E-5	4.4E-6	8.0E-5	3.4E-5	7.5E-6	1.7E-4	2.8E-4
150	3.3E-3	2.4E-5	3.6E-6	6.5E-5	2.7E-5	6.1E-6	1.5E-4	2.5E-4
160	2.7E-3	1.9E-5	2.9E-6	5.3E-5	2.2E-5	4.9E-6	1.3E-4	2.2E-4
170	2.3E-3	1.6E-5	2.4E-6	4.3E-5	1.8E-5	4.0E-6	1.2E-4	1.9E-4
180	1.9E-3	1.3E-5	1.9E-6	3.5E-5	1.5E-5	3.2E-6	1.0E-4	1.7E-4
190	1.5E-3	1.0E-5	1.6E-6	2.9E-5	1.2E-5	2.6E-6	9.1E-5	1.5E-4
200	1.3E-3	8.3E-6	1.3E-6	2.3E-5	9.8E-6	2.1E-6	8.1E-5	1.4E-4
210	1.1E-3	6.7E-6	1.0E-6	1.9E-5	8.0E-6	1.7E-6	7.1E-5	1.2E-4
220	8.7E-4	5.5E-6	8.3E-7	1.5E-5	6.5E-6	1.4E-6	6.3E-5	1.1E-4
230	7.2E-4	4.4E-6	6.8E-7	1.3E-5	5.3E-6	1.1E-6	5.5E-5	9.4E-5
240	6.0E-4	3.6E-6	5.5E-7	1.0E-5	4.4E-6	9.2E-7	4.9E-5	8.3E-5
250	5.0E-4	2.9E-6	4.5E-7	8.4E-6	3.6E-6	7.5E-7	4.3E-5	7.4E-5
260	4.2E-4	2.4E-6	3.6E-7	6.9E-6	2.9E-6	6.1E-7	3.8E-5	6.6E-5
270	3.5E-4	1.9E-6	2.9E-7	5.6E-6	2.4E-6	5.0E-7	3.4E-5	5.8E-5
280	2.9E-4	1.6E-6	2.4E-7	4.6E-6	2.0E-6	4.0E-7	3.0E-5	5.1E-5
290	2.4E-4	1.3E-6	1.9E-7	3.8E-6	1.6E-6	3.3E-7	2.7E-5	4.6E-5
300	2.1E-4	1.0E-6	1.6E-7	3.1E-6	1.3E-6	2.7E-7	2.4E-5	4.0E-5
310	1.7E-4	8.5E-7	1.3E-7	2.6E-6	1.1E-6	2.2E-7	2.1E-5	3.6E-5
320	1.5E-4	6.9E-7	1.0E-7	2.1E-6	8.9E-7	1.8E-7	1.8E-5	3.2E-5
330	1.2E-4	5.6E-7	8.5E-8	1.7E-6	7.3E-7	1.4E-7	1.6E-5	2.8E-5
340	1.0E-4	4.6E-7	6.9E-8	1.4E-6	6.0E-7	1.2E-7	1.5E-5	2.5E-5
350	8.9E-5	3.7E-7	5.7E-8	1.2E-6	5.0E-7	9.5E-8	1.3E-5	2.2E-5
360	7.5E-5	3.0E-7	4.6E-8	9.7E-7	4.1E-7	7.7E-8	1.1E-5	1.9E-5
365	7.0E-5	2.7E-7	4.2E-8	8.8E-7	3.7E-7	7.0E-8	1.1E-5	1.8E-5
370	6.4E-5	2.5E-7	3.8E-8	8.0E-7	3.4E-7	6.3E-8	1.0E-5	1.7E-5
380	5.5E-5	2.0E-7	3.1E-8	6.7E-7	2.8E-7	5.1E-8	9.0E-6	1.5E-5
390	4.7E-5	1.6E-7	2.5E-8	5.5E-7	2.3E-7	4.2E-8	8.0E-6	1.4E-5
400	4.0E-5	1.3E-7	2.0E-8	4.6E-7	1.9E-7	3.4E-8	7.1E-6	1.2E-5
410	3.5E-5	1.1E-7	1.7E-8	3.8E-7	1.6E-7	2.8E-8	6.3E-6	1.1E-5
420	3.0E-5	9.0E-8	1.4E-8	3.2E-7	1.4E-7	2.3E-8	5.6E-6	9.4E-6
430	2.6E-5	7.4E-8	1.1E-8	2.7E-7	1.1E-7	1.9E-8	5.0E-6	8.3E-6
440	2.2E-5	6.0E-8	9.1E-9	2.2E-7	9.5E-8	1.5E-8	4.4E-6	7.4E-6
450	1.9E-5	4.9E-8	7.5E-9	1.9E-7	7.9E-8	1.3E-8	3.9E-6	6.5E-6
460	1.7E-5	4.1E-8	6.2E-9	1.6E-7	6.7E-8	1.0E-8	3.5E-6	5.8E-6
470	1.4E-5	3.3E-8	5.1E-9	1.3E-7	5.6E-8	8.5E-9	3.1E-6	5.1E-6
480	1.2E-5	2.7E-8	4.2E-9	1.1E-7	4.7E-8	7.0E-9	2.7E-6	4.5E-6
490	1.1E-5	2.3E-8	3.4E-9	9.4E-8	4.0E-8	5.7E-9	2.4E-6	4.0E-6
500	9.4E-6	1.9E-8	2.8E-9	7.9E-8	3.4E-8	4.7E-9	2.2E-6	3.5E-6
510	8.2E-6	1.5E-8	2.3E-9	6.7E-8	2.9E-8	3.9E-9	1.9E-6	3.1E-6
520	7.2E-6	1.3E-8	1.9E-9	5.7E-8	2.4E-8	3.2E-9	1.7E-6	2.8E-6
530	6.3E-6	1.1E-8	1.6E-9	4.9E-8	2.1E-8	2.7E-9	1.5E-6	2.5E-6
540	5.5E-6	8.7E-9	1.3E-9	4.1E-8	1.8E-8	2.2E-9	1.3E-6	2.2E-6
550	4.8E-6	7.2E-9	1.1E-9	3.5E-8	1.5E-8	1.8E-9	1.2E-6	1.9E-6
560	4.2E-6	6.0E-9	9.1E-10	3.0E-8	1.3E-8	1.5E-9	1.1E-6	1.7E-6
570	3.7E-6	5.0E-9	7.6E-10	2.6E-8	1.1E-8	1.3E-9	9.4E-7	1.5E-6
580	3.2E-6	4.2E-9	6.3E-10	2.2E-8	9.6E-9	1.1E-9	8.4E-7	1.3E-6
590	2.8E-6	3.5E-9	5.3E-10	1.9E-8	8.3E-9	8.8E-10	7.5E-7	1.2E-6
600	2.5E-6	2.9E-9	4.4E-10	1.7E-8	7.1E-9	7.3E-10	6.6E-7	1.0E-6
610	2.2E-6	2.5E-9	3.7E-10	1.4E-8	6.2E-9	6.1E-10	5.9E-7	9.3E-7
620	1.9E-6	2.1E-9	3.1E-10	1.2E-8	5.3E-9	5.2E-10	5.2E-7	8.2E-7
630	1.7E-6	1.7E-9	2.6E-10	1.1E-8	4.6E-9	4.3E-10	4.7E-7	7.3E-7
640	1.5E-6	1.5E-9	2.2E-10	9.3E-9	4.0E-9	3.7E-10	4.1E-7	6.4E-7
650	1.3E-6	1.2E-9	1.9E-10	8.1E-9	3.5E-9	3.1E-10	3.7E-7	5.7E-7
660	1.2E-6	1.1E-9	1.6E-10	7.0E-9	3.0E-9	2.6E-10	3.3E-7	5.0E-7
670	1.0E-6	8.9E-10	1.3E-10	6.1E-9	2.6E-9	2.2E-10	2.9E-7	4.5E-7
680	9.1E-7	7.6E-10	1.1E-10	5.3E-9	2.3E-9	1.9E-10	2.6E-7	3.9E-7
690	8.0E-7	6.5E-10	-	4.6E-9	2.0E-9	1.6E-10	2.3E-7	3.5E-7
700	7.1E-7	5.5E-10	-	4.1E-9	1.8E-9	1.4E-10	2.0E-7	3.1E-7
710	6.3E-7	4.7E-10	-	3.5E-9	1.5E-9	1.2E-10	1.8E-7	2.7E-7
720	5.5E-7	4.0E-10	-	3.1E-9	1.3E-9	-	1.6E-7	2.4E-7
730	4.9E-7	3.5E-10	-	2.7E-9	1.2E-9	-	1.4E-7	2.1E-7
740	4.3E-7	3.0E-10	-	2.4E-9	1.0E-9	-	1.3E-7	1.9E-7
750	3.8E-7	2.6E-10	-	2.1E-9	9.0E-10	-	1.1E-7	1.7E-7
760	3.4E-7	2.2E-10	-	1.8E-9	7.9E-10	-	1.0E-7	1.5E-7
770	3.0E-7	1.9E-10	-	1.6E-9	7.0E-10	-	9.0E-8	1.3E-7
780	2.6E-7	1.7E-10	-	1.4E-9	6.1E-10	-	8.0E-8	1.2E-7
790	2.3E-7	1.4E-10	-	1.2E-9	5.4E-10	-	7.1E-8	1.0E-7
800	2.1E-7	1.2E-10	-	1.1E-9	4.8E-10	-	6.3E-8	9.1E-8
810	1.8E-7	1.1E-10	-	9.6E-10	4.2E-10	-	5.6E-8	8.1E-8
820	1.6E-7	-	-	8.5E-10	3.7E-10	-	5.0E-8	7.2E-8
830	1.4E-7	-	-	7.5E-10	3.2E-10	-	4.4E-8	6.3E-8
840	1.3E-7	-	-	6.6E-10	2.9E-10	-	3.9E-8	5.6E-8
850	1.1E-7	-	-	5.8E-10	2.5E-10	-	3.5E-8	5.0E-8
860	1.0E-7	-	-	5.1E-10	2.2E-10	-	3.1E-8	4.4E-8
870	8.8E-8	-	-	4.5E-10	2.0E-10	-	2.8E-8	3.9E-8
880	7.8E-8	-	-	4.0E-10	1.7E-10	-	2.5E-8	3.4E-8
890	6.9E-8	-	-	3.5E-10	1.5E-10	-	2.2E-8	3.0E-8
900	6.2E-8	-	-	3.1E-10	1.4E-10	-	1.9E-8	2.7E-8
910	5.4E-8	-	-	2.7E-10	1.2E-10	-	1.7E-8	2.4E-8
920	4.8E-8	-	-	2.4E-10	1.1E-10	-	1.5E-8	2.1E-8
930	4.3E-8	-	-	2.1E-10	-	-	1.4E-8	1.9E-8
940	3.8E-8	-	-	1.9E-10	-	-	1.2E-8	1.7E-8
950	3.4E-8	-	-	1.7E-10	-	-	1.1E-8	1.5E-8
960	3.0E-8	-	-	1.5E-10	-	-	9.6E-9	1.3E-8
970	2.6E-8	-	-	1.3E-10	-	-	8.5E-9	1.1E-8
980	2.3E-8	-	-	1.1E-10	-	-	7.6E-9	1.0E-8
990	2.1E-8	-	-	-	-	-	6.7E-9	9.0E-9
1000	1.8E-8	-	-	-	-	-	6.0E-9	8.0E-9
1010	1.6E-8	-	-	-	-	-	5.3E-9	7.1E-9
1020	1.4E-8	-	-	-	-	-	4.7E-9	6.2E-9
1030	1.3E-8	-	-	-	-	-	4.2E-9	5.5E-9
1040	1.1E-8	-	-	-	-	-	3.7E-9	4.9E-9
1050	1.0E-8	-	-	-	-	-	3.3E-9	4.3E-9
1060	8.9E-9	-	-	-	-	-	3.0E-9	3.8E-9
1070	7.9E-9	-	-	-	-	-	2.6E-9	3.4E-9
1080	7.0E-9	-	-	-	-	-	2.3E-9	3.0E-9
1090	6.2E-9	-	-	-	-	-	2.1E-9	2.7E-9
1095	5.8E-9	-	-	-	-	-	2.0E-9	2.5E-9
1100	5.5E-9	-	-	-	-	-	1.8E-9	2.4E-9
1200	1.6E-9	-	-	-	-	-	5.7E-10	6.9E-10
1300	4.9E-10	-	-	-	-	-	1.8E-10	2.1E-10
1400	1.5E-10	-	-	-	-	-	-	-
