Radionuclide	Sb-124
Route of Intake	Inhalation
Material	Aerosols Type F, Chloride, tartrate, fA=5E-2
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
3.75	2.4E-1	-	-	3.5E-2	2.8E-3	2.6E-3	2.3E-2	1.4E-2
4	2.3E-1	1.6E-2	5.2E-2	2.7E-2	2.7E-3	2.6E-3	2.3E-2	1.4E-2
4.25	2.2E-1	-	-	2.2E-2	2.6E-3	2.6E-3	2.3E-2	1.3E-2
4.5	2.1E-1	-	-	1.7E-2	2.5E-3	2.7E-3	2.2E-2	1.3E-2
4.75	2.0E-1	-	-	1.4E-2	2.4E-3	2.7E-3	2.2E-2	1.2E-2
5	2.0E-1	1.3E-2	1.7E-2	1.2E-2	2.3E-3	2.7E-3	2.1E-2	1.2E-2
5.5	1.9E-1	-	-	9.5E-3	2.2E-3	2.7E-3	2.0E-2	1.1E-2
6	1.8E-1	1.1E-2	6.0E-3	7.9E-3	2.1E-3	2.6E-3	1.9E-2	1.0E-2
6.5	1.7E-1	-	-	7.0E-3	2.0E-3	2.6E-3	1.8E-2	9.4E-3
7	1.6E-1	9.2E-3	3.0E-3	6.3E-3	1.9E-3	2.5E-3	1.7E-2	8.7E-3
7.5	1.6E-1	-	-	5.8E-3	1.8E-3	2.5E-3	1.6E-2	8.2E-3
8	1.5E-1	7.8E-3	2.1E-3	5.4E-3	1.7E-3	2.4E-3	1.5E-2	7.6E-3
8.5	1.5E-1	-	-	5.1E-3	1.6E-3	2.4E-3	1.4E-2	7.1E-3
9	1.4E-1	6.6E-3	1.7E-3	4.8E-3	1.5E-3	2.3E-3	1.3E-2	6.7E-3
9.5	1.4E-1	-	-	4.6E-3	1.5E-3	2.2E-3	1.2E-2	6.3E-3
10	1.3E-1	5.6E-3	1.4E-3	4.3E-3	1.4E-3	2.1E-3	1.2E-2	5.9E-3
11	1.2E-1	4.8E-3	1.2E-3	3.9E-3	1.3E-3	2.0E-3	1.0E-2	5.3E-3
12	1.2E-1	4.2E-3	9.9E-4	3.5E-3	1.2E-3	1.8E-3	8.8E-3	4.7E-3
13	1.1E-1	3.6E-3	8.4E-4	3.2E-3	1.1E-3	1.7E-3	7.8E-3	4.3E-3
14	1.1E-1	3.1E-3	7.2E-4	3.0E-3	1.1E-3	1.6E-3	6.8E-3	3.9E-3
15	1.0E-1	2.7E-3	6.2E-4	2.8E-3	1.0E-3	1.4E-3	6.0E-3	3.6E-3
16	9.8E-2	2.4E-3	5.4E-4	2.6E-3	9.5E-4	1.3E-3	5.3E-3	3.3E-3
17	9.4E-2	2.1E-3	4.7E-4	2.4E-3	9.0E-4	1.2E-3	4.8E-3	3.1E-3
18	9.1E-2	1.9E-3	4.1E-4	2.3E-3	8.6E-4	1.1E-3	4.3E-3	2.9E-3
19	8.8E-2	1.7E-3	3.6E-4	2.2E-3	8.2E-4	9.8E-4	3.8E-3	2.7E-3
20	8.5E-2	1.5E-3	3.1E-4	2.1E-3	7.9E-4	8.9E-4	3.5E-3	2.6E-3
21	8.3E-2	1.4E-3	2.8E-4	2.0E-3	7.6E-4	8.0E-4	3.2E-3	2.5E-3
22	8.0E-2	1.2E-3	2.5E-4	1.9E-3	7.4E-4	7.3E-4	2.9E-3	2.4E-3
23	7.8E-2	1.1E-3	2.2E-4	1.8E-3	7.1E-4	6.6E-4	2.7E-3	2.3E-3
24	7.6E-2	1.0E-3	2.0E-4	1.7E-3	6.9E-4	6.0E-4	2.5E-3	2.2E-3
25	7.4E-2	9.5E-4	1.8E-4	1.7E-3	6.7E-4	5.5E-4	2.3E-3	2.1E-3
26	7.2E-2	8.8E-4	1.6E-4	1.6E-3	6.5E-4	5.0E-4	2.1E-3	2.0E-3
27	7.0E-2	8.2E-4	1.5E-4	1.6E-3	6.3E-4	4.5E-4	2.0E-3	2.0E-3
28	6.8E-2	7.6E-4	1.4E-4	1.5E-3	6.1E-4	4.1E-4	1.9E-3	1.9E-3
29	6.7E-2	7.2E-4	1.3E-4	1.5E-3	6.0E-4	3.8E-4	1.8E-3	1.9E-3
30	6.5E-2	6.8E-4	1.2E-4	1.4E-3	5.8E-4	3.5E-4	1.7E-3	1.8E-3
31	6.4E-2	6.4E-4	1.1E-4	1.4E-3	5.7E-4	3.2E-4	1.7E-3	1.8E-3
32	6.2E-2	6.1E-4	1.0E-4	1.3E-3	5.6E-4	2.9E-4	1.6E-3	1.8E-3
33	6.1E-2	5.8E-4	9.8E-5	1.3E-3	5.4E-4	2.7E-4	1.5E-3	1.7E-3
34	5.9E-2	5.5E-4	9.2E-5	1.3E-3	5.3E-4	2.5E-4	1.5E-3	1.7E-3
35	5.8E-2	5.3E-4	8.7E-5	1.2E-3	5.2E-4	2.3E-4	1.4E-3	1.7E-3
36	5.7E-2	5.1E-4	8.3E-5	1.2E-3	5.1E-4	2.1E-4	1.4E-3	1.7E-3
37	5.6E-2	4.9E-4	7.9E-5	1.2E-3	4.9E-4	2.0E-4	1.3E-3	1.6E-3
38	5.5E-2	4.7E-4	7.6E-5	1.2E-3	4.8E-4	1.9E-4	1.3E-3	1.6E-3
39	5.3E-2	4.6E-4	7.3E-5	1.1E-3	4.7E-4	1.7E-4	1.3E-3	1.6E-3
40	5.2E-2	4.4E-4	7.0E-5	1.1E-3	4.6E-4	1.6E-4	1.2E-3	1.6E-3
41	5.1E-2	4.3E-4	6.8E-5	1.1E-3	4.5E-4	1.5E-4	1.2E-3	1.5E-3
42	5.0E-2	4.1E-4	6.5E-5	1.1E-3	4.4E-4	1.5E-4	1.2E-3	1.5E-3
43	4.9E-2	4.0E-4	6.3E-5	1.0E-3	4.3E-4	1.4E-4	1.2E-3	1.5E-3
44	4.8E-2	3.9E-4	6.1E-5	1.0E-3	4.2E-4	1.3E-4	1.1E-3	1.5E-3
45	4.7E-2	3.8E-4	5.9E-5	9.9E-4	4.1E-4	1.2E-4	1.1E-3	1.5E-3
46	4.6E-2	3.7E-4	5.8E-5	9.7E-4	4.1E-4	1.2E-4	1.1E-3	1.4E-3
47	4.5E-2	3.6E-4	5.6E-5	9.5E-4	4.0E-4	1.1E-4	1.1E-3	1.4E-3
48	4.4E-2	3.5E-4	5.5E-5	9.3E-4	3.9E-4	1.1E-4	1.1E-3	1.4E-3
49	4.3E-2	3.4E-4	5.3E-5	9.1E-4	3.8E-4	1.0E-4	1.1E-3	1.4E-3
50	4.2E-2	3.4E-4	5.2E-5	8.9E-4	3.7E-4	1.0E-4	1.0E-3	1.4E-3
51	4.2E-2	3.3E-4	5.0E-5	8.7E-4	3.7E-4	9.6E-5	1.0E-3	1.4E-3
52	4.1E-2	3.2E-4	4.9E-5	8.5E-4	3.6E-4	9.3E-5	1.0E-3	1.3E-3
53	4.0E-2	3.1E-4	4.8E-5	8.3E-4	3.5E-4	8.9E-5	9.8E-4	1.3E-3
54	3.9E-2	3.1E-4	4.7E-5	8.2E-4	3.4E-4	8.6E-5	9.7E-4	1.3E-3
55	3.8E-2	3.0E-4	4.6E-5	8.0E-4	3.4E-4	8.4E-5	9.5E-4	1.3E-3
56	3.8E-2	2.9E-4	4.5E-5	7.8E-4	3.3E-4	8.1E-5	9.4E-4	1.3E-3
57	3.7E-2	2.9E-4	4.4E-5	7.7E-4	3.2E-4	7.9E-5	9.3E-4	1.3E-3
58	3.6E-2	2.8E-4	4.3E-5	7.5E-4	3.2E-4	7.6E-5	9.1E-4	1.2E-3
59	3.5E-2	2.7E-4	4.2E-5	7.4E-4	3.1E-4	7.4E-5	9.0E-4	1.2E-3
60	3.5E-2	2.7E-4	4.1E-5	7.2E-4	3.0E-4	7.2E-5	8.9E-4	1.2E-3
61	3.4E-2	2.6E-4	4.0E-5	7.1E-4	3.0E-4	7.0E-5	8.7E-4	1.2E-3
62	3.3E-2	2.6E-4	3.9E-5	6.9E-4	2.9E-4	6.8E-5	8.6E-4	1.2E-3
63	3.3E-2	2.5E-4	3.8E-5	6.8E-4	2.8E-4	6.7E-5	8.5E-4	1.2E-3
64	3.2E-2	2.5E-4	3.7E-5	6.6E-4	2.8E-4	6.5E-5	8.4E-4	1.2E-3
65	3.1E-2	2.4E-4	3.7E-5	6.5E-4	2.7E-4	6.3E-5	8.2E-4	1.1E-3
66	3.1E-2	2.4E-4	3.6E-5	6.4E-4	2.7E-4	6.2E-5	8.1E-4	1.1E-3
67	3.0E-2	2.3E-4	3.5E-5	6.2E-4	2.6E-4	6.0E-5	8.0E-4	1.1E-3
68	2.9E-2	2.3E-4	3.4E-5	6.1E-4	2.6E-4	5.9E-5	7.9E-4	1.1E-3
69	2.9E-2	2.2E-4	3.4E-5	6.0E-4	2.5E-4	5.8E-5	7.8E-4	1.1E-3
70	2.8E-2	2.2E-4	3.3E-5	5.8E-4	2.5E-4	5.6E-5	7.7E-4	1.1E-3
71	2.8E-2	2.1E-4	3.2E-5	5.7E-4	2.4E-4	5.5E-5	7.6E-4	1.1E-3
72	2.7E-2	2.1E-4	3.2E-5	5.6E-4	2.4E-4	5.4E-5	7.5E-4	1.1E-3
73	2.7E-2	2.0E-4	3.1E-5	5.5E-4	2.3E-4	5.3E-5	7.4E-4	1.0E-3
74	2.6E-2	2.0E-4	3.0E-5	5.4E-4	2.3E-4	5.1E-5	7.3E-4	1.0E-3
75	2.5E-2	1.9E-4	3.0E-5	5.3E-4	2.2E-4	5.0E-5	7.2E-4	1.0E-3
76	2.5E-2	1.9E-4	2.9E-5	5.2E-4	2.2E-4	4.9E-5	7.1E-4	1.0E-3
77	2.4E-2	1.9E-4	2.8E-5	5.0E-4	2.1E-4	4.8E-5	7.0E-4	1.0E-3
78	2.4E-2	1.8E-4	2.8E-5	4.9E-4	2.1E-4	4.7E-5	6.9E-4	9.9E-4
79	2.4E-2	1.8E-4	2.7E-5	4.8E-4	2.0E-4	4.6E-5	6.8E-4	9.7E-4
80	2.3E-2	1.7E-4	2.7E-5	4.7E-4	2.0E-4	4.5E-5	6.7E-4	9.6E-4
81	2.3E-2	1.7E-4	2.6E-5	4.6E-4	2.0E-4	4.4E-5	6.6E-4	9.5E-4
82	2.2E-2	1.7E-4	2.6E-5	4.5E-4	1.9E-4	4.3E-5	6.5E-4	9.4E-4
83	2.2E-2	1.6E-4	2.5E-5	4.5E-4	1.9E-4	4.2E-5	6.4E-4	9.3E-4
84	2.1E-2	1.6E-4	2.4E-5	4.4E-4	1.8E-4	4.1E-5	6.3E-4	9.2E-4
85	2.1E-2	1.6E-4	2.4E-5	4.3E-4	1.8E-4	4.0E-5	6.2E-4	9.1E-4
86	2.0E-2	1.5E-4	2.3E-5	4.2E-4	1.8E-4	4.0E-5	6.1E-4	9.0E-4
87	2.0E-2	1.5E-4	2.3E-5	4.1E-4	1.7E-4	3.9E-5	6.1E-4	8.9E-4
88	2.0E-2	1.5E-4	2.2E-5	4.0E-4	1.7E-4	3.8E-5	6.0E-4	8.8E-4
89	1.9E-2	1.4E-4	2.2E-5	3.9E-4	1.7E-4	3.7E-5	5.9E-4	8.7E-4
90	1.9E-2	1.4E-4	2.2E-5	3.9E-4	1.6E-4	3.6E-5	5.8E-4	8.6E-4
91	1.8E-2	1.4E-4	2.1E-5	3.8E-4	1.6E-4	3.6E-5	5.7E-4	8.5E-4
92	1.8E-2	1.4E-4	2.1E-5	3.7E-4	1.6E-4	3.5E-5	5.7E-4	8.4E-4
93	1.8E-2	1.3E-4	2.0E-5	3.6E-4	1.5E-4	3.4E-5	5.6E-4	8.3E-4
94	1.7E-2	1.3E-4	2.0E-5	3.5E-4	1.5E-4	3.3E-5	5.5E-4	8.2E-4
95	1.7E-2	1.3E-4	1.9E-5	3.5E-4	1.5E-4	3.3E-5	5.4E-4	8.1E-4
96	1.7E-2	1.3E-4	1.9E-5	3.4E-4	1.4E-4	3.2E-5	5.4E-4	8.0E-4
97	1.6E-2	1.2E-4	1.9E-5	3.3E-4	1.4E-4	3.1E-5	5.3E-4	7.9E-4
98	1.6E-2	1.2E-4	1.8E-5	3.3E-4	1.4E-4	3.1E-5	5.2E-4	7.8E-4
99	1.6E-2	1.2E-4	1.8E-5	3.2E-4	1.3E-4	3.0E-5	5.1E-4	7.7E-4
100	1.5E-2	1.1E-4	1.7E-5	3.1E-4	1.3E-4	2.9E-5	5.1E-4	7.6E-4
110	1.3E-2	9.3E-5	1.4E-5	2.5E-4	1.1E-4	2.4E-5	4.4E-4	6.8E-4
120	1.0E-2	7.6E-5	1.2E-5	2.1E-4	8.7E-5	1.9E-5	3.9E-4	6.0E-4
130	8.5E-3	6.1E-5	9.3E-6	1.7E-4	7.1E-5	1.6E-5	3.4E-4	5.3E-4
140	6.9E-3	5.0E-5	7.6E-6	1.4E-4	5.7E-5	1.3E-5	3.0E-4	4.7E-4
150	5.7E-3	4.0E-5	6.1E-6	1.1E-4	4.7E-5	1.0E-5	2.6E-4	4.2E-4
160	4.7E-3	3.3E-5	5.0E-6	9.0E-5	3.8E-5	8.4E-6	2.3E-4	3.7E-4
170	3.9E-3	2.7E-5	4.0E-6	7.4E-5	3.1E-5	6.8E-6	2.0E-4	3.3E-4
180	3.2E-3	2.2E-5	3.3E-6	6.0E-5	2.5E-5	5.5E-6	1.8E-4	2.9E-4
190	2.6E-3	1.7E-5	2.7E-6	4.9E-5	2.1E-5	4.5E-6	1.6E-4	2.6E-4
200	2.2E-3	1.4E-5	2.2E-6	4.0E-5	1.7E-5	3.6E-6	1.4E-4	2.3E-4
210	1.8E-3	1.2E-5	1.8E-6	3.2E-5	1.4E-5	2.9E-6	1.2E-4	2.0E-4
220	1.5E-3	9.3E-6	1.4E-6	2.6E-5	1.1E-5	2.4E-6	1.1E-4	1.8E-4
230	1.2E-3	7.6E-6	1.2E-6	2.2E-5	9.1E-6	1.9E-6	9.5E-5	1.6E-4
240	1.0E-3	6.2E-6	9.4E-7	1.8E-5	7.4E-6	1.6E-6	8.4E-5	1.4E-4
250	8.5E-4	5.0E-6	7.6E-7	1.4E-5	6.1E-6	1.3E-6	7.4E-5	1.3E-4
260	7.1E-4	4.1E-6	6.2E-7	1.2E-5	5.0E-6	1.0E-6	6.5E-5	1.1E-4
270	6.0E-4	3.3E-6	5.0E-7	9.6E-6	4.1E-6	8.5E-7	5.8E-5	9.9E-5
280	5.0E-4	2.7E-6	4.1E-7	7.9E-6	3.3E-6	6.9E-7	5.1E-5	8.8E-5
290	4.2E-4	2.2E-6	3.3E-7	6.5E-6	2.7E-6	5.6E-7	4.5E-5	7.8E-5
300	3.5E-4	1.8E-6	2.7E-7	5.3E-6	2.2E-6	4.5E-7	4.0E-5	6.9E-5
310	3.0E-4	1.4E-6	2.2E-7	4.4E-6	1.8E-6	3.7E-7	3.6E-5	6.1E-5
320	2.5E-4	1.2E-6	1.8E-7	3.6E-6	1.5E-6	3.0E-7	3.2E-5	5.4E-5
330	2.1E-4	9.6E-7	1.5E-7	3.0E-6	1.2E-6	2.4E-7	2.8E-5	4.8E-5
340	1.8E-4	7.8E-7	1.2E-7	2.4E-6	1.0E-6	2.0E-7	2.5E-5	4.2E-5
350	1.5E-4	6.3E-7	9.6E-8	2.0E-6	8.5E-7	1.6E-7	2.2E-5	3.8E-5
360	1.3E-4	5.2E-7	7.9E-8	1.7E-6	7.0E-7	1.3E-7	1.9E-5	3.3E-5
365	1.2E-4	4.7E-7	7.1E-8	1.5E-6	6.4E-7	1.2E-7	1.8E-5	3.1E-5
370	1.1E-4	4.2E-7	6.4E-8	1.4E-6	5.8E-7	1.1E-7	1.7E-5	2.9E-5
380	9.4E-5	3.4E-7	5.2E-8	1.1E-6	4.8E-7	8.8E-8	1.5E-5	2.6E-5
390	8.0E-5	2.8E-7	4.3E-8	9.4E-7	4.0E-7	7.2E-8	1.4E-5	2.3E-5
400	6.9E-5	2.3E-7	3.5E-8	7.8E-7	3.3E-7	5.9E-8	1.2E-5	2.0E-5
410	5.9E-5	1.9E-7	2.8E-8	6.5E-7	2.8E-7	4.8E-8	1.1E-5	1.8E-5
420	5.1E-5	1.5E-7	2.3E-8	5.4E-7	2.3E-7	3.9E-8	9.5E-6	1.6E-5
430	4.4E-5	1.3E-7	1.9E-8	4.5E-7	1.9E-7	3.2E-8	8.5E-6	1.4E-5
440	3.8E-5	1.0E-7	1.6E-8	3.8E-7	1.6E-7	2.6E-8	7.5E-6	1.3E-5
450	3.3E-5	8.4E-8	1.3E-8	3.2E-7	1.4E-7	2.1E-8	6.7E-6	1.1E-5
460	2.8E-5	6.9E-8	1.1E-8	2.7E-7	1.1E-7	1.8E-8	5.9E-6	9.8E-6
470	2.4E-5	5.7E-8	8.6E-9	2.2E-7	9.6E-8	1.4E-8	5.3E-6	8.7E-6
480	2.1E-5	4.7E-8	7.1E-9	1.9E-7	8.1E-8	1.2E-8	4.7E-6	7.7E-6
490	1.8E-5	3.9E-8	5.8E-9	1.6E-7	6.8E-8	9.8E-9	4.2E-6	6.8E-6
500	1.6E-5	3.2E-8	4.8E-9	1.4E-7	5.8E-8	8.1E-9	3.7E-6	6.0E-6
510	1.4E-5	2.6E-8	4.0E-9	1.1E-7	4.9E-8	6.6E-9	3.3E-6	5.4E-6
520	1.2E-5	2.2E-8	3.3E-9	9.7E-8	4.2E-8	5.5E-9	2.9E-6	4.7E-6
530	1.1E-5	1.8E-8	2.7E-9	8.3E-8	3.6E-8	4.5E-9	2.6E-6	4.2E-6
540	9.4E-6	1.5E-8	2.2E-9	7.1E-8	3.0E-8	3.8E-9	2.3E-6	3.7E-6
550	8.2E-6	1.2E-8	1.9E-9	6.0E-8	2.6E-8	3.1E-9	2.0E-6	3.3E-6
560	7.2E-6	1.0E-8	1.6E-9	5.2E-8	2.2E-8	2.6E-9	1.8E-6	2.9E-6
570	6.3E-6	8.6E-9	1.3E-9	4.4E-8	1.9E-8	2.2E-9	1.6E-6	2.6E-6
580	5.5E-6	7.1E-9	1.1E-9	3.8E-8	1.6E-8	1.8E-9	1.4E-6	2.3E-6
590	4.9E-6	6.0E-9	9.0E-10	3.3E-8	1.4E-8	1.5E-9	1.3E-6	2.0E-6
600	4.3E-6	5.0E-9	7.5E-10	2.8E-8	1.2E-8	1.3E-9	1.1E-6	1.8E-6
610	3.8E-6	4.2E-9	6.3E-10	2.4E-8	1.1E-8	1.0E-9	1.0E-6	1.6E-6
620	3.3E-6	3.5E-9	5.3E-10	2.1E-8	9.1E-9	8.8E-10	8.9E-7	1.4E-6
630	2.9E-6	3.0E-9	4.5E-10	1.8E-8	7.9E-9	7.4E-10	8.0E-7	1.2E-6
640	2.6E-6	2.5E-9	3.8E-10	1.6E-8	6.8E-9	6.2E-10	7.1E-7	1.1E-6
650	2.3E-6	2.1E-9	3.2E-10	1.4E-8	5.9E-9	5.3E-10	6.3E-7	9.7E-7
660	2.0E-6	1.8E-9	2.7E-10	1.2E-8	5.2E-9	4.5E-10	5.6E-7	8.6E-7
670	1.8E-6	1.5E-9	2.3E-10	1.0E-8	4.5E-9	3.8E-10	5.0E-7	7.6E-7
680	1.6E-6	1.3E-9	1.9E-10	9.1E-9	3.9E-9	3.2E-10	4.4E-7	6.7E-7
690	1.4E-6	1.1E-9	1.7E-10	7.9E-9	3.4E-9	2.7E-10	3.9E-7	6.0E-7
700	1.2E-6	9.4E-10	1.4E-10	6.9E-9	3.0E-9	2.3E-10	3.5E-7	5.3E-7
710	1.1E-6	8.1E-10	1.2E-10	6.0E-9	2.6E-9	2.0E-10	3.1E-7	4.7E-7
720	9.5E-7	6.9E-10	1.0E-10	5.3E-9	2.3E-9	1.7E-10	2.8E-7	4.1E-7
730	8.4E-7	5.9E-10	-	4.6E-9	2.0E-9	1.5E-10	2.4E-7	3.7E-7
740	7.4E-7	5.1E-10	-	4.1E-9	1.8E-9	1.3E-10	2.2E-7	3.2E-7
750	6.5E-7	4.4E-10	-	3.6E-9	1.5E-9	1.1E-10	1.9E-7	2.9E-7
760	5.8E-7	3.8E-10	-	3.1E-9	1.4E-9	-	1.7E-7	2.5E-7
770	5.1E-7	3.3E-10	-	2.7E-9	1.2E-9	-	1.5E-7	2.2E-7
780	4.5E-7	2.8E-10	-	2.4E-9	1.0E-9	-	1.4E-7	2.0E-7
790	4.0E-7	2.5E-10	-	2.1E-9	9.2E-10	-	1.2E-7	1.8E-7
800	3.5E-7	2.1E-10	-	1.9E-9	8.1E-10	-	1.1E-7	1.6E-7
810	3.1E-7	1.9E-10	-	1.6E-9	7.1E-10	-	9.5E-8	1.4E-7
820	2.8E-7	1.6E-10	-	1.4E-9	6.3E-10	-	8.5E-8	1.2E-7
830	2.5E-7	1.4E-10	-	1.3E-9	5.5E-10	-	7.5E-8	1.1E-7
840	2.2E-7	1.2E-10	-	1.1E-9	4.9E-10	-	6.7E-8	9.6E-8
850	1.9E-7	1.1E-10	-	9.9E-10	4.3E-10	-	6.0E-8	8.5E-8
860	1.7E-7	-	-	8.7E-10	3.8E-10	-	5.3E-8	7.5E-8
870	1.5E-7	-	-	7.7E-10	3.4E-10	-	4.7E-8	6.6E-8
880	1.3E-7	-	-	6.8E-10	3.0E-10	-	4.2E-8	5.9E-8
890	1.2E-7	-	-	6.0E-10	2.6E-10	-	3.7E-8	5.2E-8
900	1.1E-7	-	-	5.3E-10	2.3E-10	-	3.3E-8	4.6E-8
910	9.3E-8	-	-	4.7E-10	2.0E-10	-	2.9E-8	4.1E-8
920	8.2E-8	-	-	4.1E-10	1.8E-10	-	2.6E-8	3.6E-8
930	7.3E-8	-	-	3.6E-10	1.6E-10	-	2.3E-8	3.2E-8
940	6.5E-8	-	-	3.2E-10	1.4E-10	-	2.1E-8	2.8E-8
950	5.7E-8	-	-	2.8E-10	1.2E-10	-	1.8E-8	2.5E-8
960	5.1E-8	-	-	2.5E-10	1.1E-10	-	1.6E-8	2.2E-8
970	4.5E-8	-	-	2.2E-10	-	-	1.5E-8	2.0E-8
980	4.0E-8	-	-	2.0E-10	-	-	1.3E-8	1.7E-8
990	3.5E-8	-	-	1.7E-10	-	-	1.1E-8	1.5E-8
1000	3.1E-8	-	-	1.5E-10	-	-	1.0E-8	1.4E-8
1010	2.8E-8	-	-	1.4E-10	-	-	9.1E-9	1.2E-8
1020	2.5E-8	-	-	1.2E-10	-	-	8.1E-9	1.1E-8
1030	2.2E-8	-	-	1.0E-10	-	-	7.2E-9	9.4E-9
1040	1.9E-8	-	-	-	-	-	6.4E-9	8.4E-9
1050	1.7E-8	-	-	-	-	-	5.7E-9	7.4E-9
1060	1.5E-8	-	-	-	-	-	5.0E-9	6.5E-9
1070	1.3E-8	-	-	-	-	-	4.5E-9	5.8E-9
1080	1.2E-8	-	-	-	-	-	4.0E-9	5.1E-9
1090	1.1E-8	-	-	-	-	-	3.5E-9	4.5E-9
1095	1.0E-8	-	-	-	-	-	3.3E-9	4.3E-9
1100	9.4E-9	-	-	-	-	-	3.2E-9	4.0E-9
1200	2.8E-9	-	-	-	-	-	9.7E-10	1.2E-9
1300	8.4E-10	-	-	-	-	-	3.0E-10	3.5E-10
1400	2.5E-10	-	-	-	-	-	-	1.0E-10
