Radionuclide	Sb-124
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
60	2.4E-2	2.6E-6	4.5E-5	8.0E-5	2.4E-2	6.6E-7	5.7E-6	6.2E-6
61	2.4E-2	2.6E-6	4.5E-5	7.9E-5	2.3E-2	6.5E-7	5.6E-6	6.1E-6
62	2.3E-2	2.6E-6	4.4E-5	7.8E-5	2.3E-2	6.4E-7	5.6E-6	6.1E-6
63	2.3E-2	2.5E-6	4.3E-5	7.7E-5	2.3E-2	6.3E-7	5.5E-6	6.0E-6
64	2.3E-2	2.5E-6	4.3E-5	7.6E-5	2.2E-2	6.2E-7	5.4E-6	5.9E-6
65	2.3E-2	2.4E-6	4.2E-5	7.5E-5	2.2E-2	6.1E-7	5.4E-6	5.9E-6
66	2.2E-2	2.4E-6	4.1E-5	7.4E-5	2.2E-2	6.0E-7	5.3E-6	5.8E-6
67	2.2E-2	2.4E-6	4.1E-5	7.3E-5	2.1E-2	5.9E-7	5.3E-6	5.8E-6
68	2.2E-2	2.3E-6	4.0E-5	7.2E-5	2.1E-2	5.8E-7	5.2E-6	5.7E-6
69	2.1E-2	2.3E-6	4.0E-5	7.0E-5	2.1E-2	5.7E-7	5.1E-6	5.7E-6
70	2.1E-2	2.3E-6	3.9E-5	6.9E-5	2.1E-2	5.6E-7	5.1E-6	5.6E-6
71	2.1E-2	2.2E-6	3.8E-5	6.8E-5	2.0E-2	5.5E-7	5.0E-6	5.6E-6
72	2.1E-2	2.2E-6	3.8E-5	6.7E-5	2.0E-2	5.4E-7	5.0E-6	5.5E-6
73	2.0E-2	2.2E-6	3.7E-5	6.6E-5	2.0E-2	5.4E-7	4.9E-6	5.5E-6
74	2.0E-2	2.1E-6	3.7E-5	6.5E-5	2.0E-2	5.3E-7	4.9E-6	5.4E-6
75	2.0E-2	2.1E-6	3.6E-5	6.5E-5	1.9E-2	5.2E-7	4.8E-6	5.4E-6
76	1.9E-2	2.1E-6	3.6E-5	6.4E-5	1.9E-2	5.1E-7	4.7E-6	5.3E-6
77	1.9E-2	2.1E-6	3.5E-5	6.3E-5	1.9E-2	5.0E-7	4.7E-6	5.3E-6
78	1.9E-2	2.0E-6	3.5E-5	6.2E-5	1.9E-2	5.0E-7	4.6E-6	5.2E-6
79	1.9E-2	2.0E-6	3.4E-5	6.1E-5	1.8E-2	4.9E-7	4.6E-6	5.2E-6
80	1.8E-2	2.0E-6	3.4E-5	6.0E-5	1.8E-2	4.8E-7	4.5E-6	5.1E-6
81	1.8E-2	1.9E-6	3.3E-5	5.9E-5	1.8E-2	4.8E-7	4.5E-6	5.1E-6
82	1.8E-2	1.9E-6	3.3E-5	5.8E-5	1.8E-2	4.7E-7	4.4E-6	5.0E-6
83	1.8E-2	1.9E-6	3.2E-5	5.7E-5	1.7E-2	4.6E-7	4.4E-6	5.0E-6
84	1.7E-2	1.9E-6	3.2E-5	5.7E-5	1.7E-2	4.6E-7	4.3E-6	4.9E-6
85	1.7E-2	1.8E-6	3.1E-5	5.6E-5	1.7E-2	4.5E-7	4.3E-6	4.9E-6
86	1.7E-2	1.8E-6	3.1E-5	5.5E-5	1.7E-2	4.4E-7	4.2E-6	4.8E-6
87	1.7E-2	1.8E-6	3.0E-5	5.4E-5	1.6E-2	4.4E-7	4.2E-6	4.8E-6
88	1.7E-2	1.8E-6	3.0E-5	5.3E-5	1.6E-2	4.3E-7	4.1E-6	4.8E-6
89	1.6E-2	1.7E-6	3.0E-5	5.3E-5	1.6E-2	4.2E-7	4.1E-6	4.7E-6
90	1.6E-2	1.7E-6	2.9E-5	5.2E-5	1.6E-2	4.2E-7	4.0E-6	4.7E-6
91	1.6E-2	1.7E-6	2.9E-5	5.1E-5	1.6E-2	4.1E-7	4.0E-6	4.6E-6
92	1.6E-2	1.7E-6	2.8E-5	5.0E-5	1.5E-2	4.1E-7	4.0E-6	4.6E-6
93	1.5E-2	1.6E-6	2.8E-5	5.0E-5	1.5E-2	4.0E-7	3.9E-6	4.5E-6
94	1.5E-2	1.6E-6	2.7E-5	4.9E-5	1.5E-2	3.9E-7	3.9E-6	4.5E-6
95	1.5E-2	1.6E-6	2.7E-5	4.8E-5	1.5E-2	3.9E-7	3.8E-6	4.4E-6
96	1.5E-2	1.6E-6	2.7E-5	4.7E-5	1.5E-2	3.8E-7	3.8E-6	4.4E-6
97	1.5E-2	1.5E-6	2.6E-5	4.7E-5	1.4E-2	3.8E-7	3.7E-6	4.4E-6
98	1.4E-2	1.5E-6	2.6E-5	4.6E-5	1.4E-2	3.7E-7	3.7E-6	4.3E-6
99	1.4E-2	1.5E-6	2.6E-5	4.5E-5	1.4E-2	3.7E-7	3.7E-6	4.3E-6
100	1.4E-2	1.5E-6	2.5E-5	4.5E-5	1.4E-2	3.6E-7	3.6E-6	4.2E-6
110	1.2E-2	1.3E-6	2.2E-5	3.9E-5	1.2E-2	3.1E-7	3.2E-6	3.8E-6
120	1.1E-2	1.1E-6	1.9E-5	3.3E-5	1.1E-2	2.7E-7	2.9E-6	3.5E-6
130	9.4E-3	9.7E-7	1.6E-5	2.9E-5	9.2E-3	2.4E-7	2.6E-6	3.2E-6
140	8.2E-3	8.4E-7	1.4E-5	2.5E-5	8.1E-3	2.1E-7	2.3E-6	2.9E-6
150	7.2E-3	7.3E-7	1.2E-5	2.2E-5	7.1E-3	1.8E-7	2.1E-6	2.6E-6
160	6.3E-3	6.4E-7	1.0E-5	1.9E-5	6.2E-3	1.6E-7	1.8E-6	2.3E-6
170	5.5E-3	5.5E-7	9.1E-6	1.6E-5	5.4E-3	1.4E-7	1.6E-6	2.1E-6
180	4.9E-3	4.8E-7	7.8E-6	1.4E-5	4.7E-3	1.2E-7	1.5E-6	1.9E-6
190	4.3E-3	4.2E-7	6.8E-6	1.2E-5	4.2E-3	1.0E-7	1.3E-6	1.7E-6
200	3.7E-3	3.7E-7	5.8E-6	1.0E-5	3.6E-3	9.0E-8	1.2E-6	1.6E-6
210	3.3E-3	3.2E-7	5.0E-6	9.0E-6	3.2E-3	7.8E-8	1.1E-6	1.4E-6
220	2.9E-3	2.8E-7	4.4E-6	7.8E-6	2.8E-3	6.8E-8	9.4E-7	1.3E-6
230	2.5E-3	2.4E-7	3.8E-6	6.7E-6	2.5E-3	6.0E-8	8.4E-7	1.1E-6
240	2.2E-3	2.1E-7	3.3E-6	5.8E-6	2.2E-3	5.2E-8	7.5E-7	1.0E-6
250	1.9E-3	1.9E-7	2.8E-6	5.0E-6	1.9E-3	4.5E-8	6.7E-7	9.2E-7
260	1.7E-3	1.6E-7	2.4E-6	4.3E-6	1.7E-3	4.0E-8	6.0E-7	8.3E-7
270	1.5E-3	1.4E-7	2.1E-6	3.7E-6	1.5E-3	3.5E-8	5.4E-7	7.5E-7
280	1.3E-3	1.3E-7	1.8E-6	3.2E-6	1.3E-3	3.0E-8	4.8E-7	6.7E-7
290	1.1E-3	1.1E-7	1.6E-6	2.8E-6	1.1E-3	2.7E-8	4.3E-7	6.0E-7
300	1.0E-3	9.6E-8	1.4E-6	2.4E-6	9.8E-4	2.3E-8	3.9E-7	5.4E-7
310	8.9E-4	8.4E-8	1.2E-6	2.1E-6	8.7E-4	2.0E-8	3.4E-7	4.9E-7
320	7.8E-4	7.4E-8	1.0E-6	1.8E-6	7.6E-4	1.8E-8	3.1E-7	4.4E-7
330	6.8E-4	6.5E-8	8.8E-7	1.6E-6	6.7E-4	1.6E-8	2.8E-7	3.9E-7
340	6.0E-4	5.7E-8	7.6E-7	1.4E-6	5.9E-4	1.4E-8	2.5E-7	3.5E-7
350	5.3E-4	5.0E-8	6.5E-7	1.2E-6	5.2E-4	1.2E-8	2.2E-7	3.2E-7
360	4.7E-4	4.4E-8	5.7E-7	1.0E-6	4.5E-4	1.1E-8	2.0E-7	2.8E-7
365	4.4E-4	4.1E-8	5.3E-7	9.4E-7	4.3E-4	9.9E-9	1.9E-7	2.7E-7
370	4.1E-4	3.8E-8	4.9E-7	8.7E-7	4.0E-4	9.3E-9	1.8E-7	2.5E-7
380	3.6E-4	3.4E-8	4.2E-7	7.6E-7	3.5E-4	8.2E-9	1.6E-7	2.3E-7
390	3.2E-4	3.0E-8	3.6E-7	6.5E-7	3.1E-4	7.2E-9	1.4E-7	2.0E-7
400	2.8E-4	2.6E-8	3.2E-7	5.7E-7	2.7E-4	6.3E-9	1.3E-7	1.8E-7
410	2.5E-4	2.3E-8	2.7E-7	4.9E-7	2.4E-4	5.5E-9	1.1E-7	1.6E-7
420	2.2E-4	2.0E-8	2.4E-7	4.2E-7	2.1E-4	4.9E-9	1.0E-7	1.5E-7
430	1.9E-4	1.8E-8	2.0E-7	3.7E-7	1.9E-4	4.3E-9	9.0E-8	1.3E-7
440	1.7E-4	1.6E-8	1.8E-7	3.2E-7	1.6E-4	3.8E-9	8.1E-8	1.2E-7
450	1.5E-4	1.4E-8	1.5E-7	2.7E-7	1.4E-4	3.3E-9	7.2E-8	1.0E-7
460	1.3E-4	1.2E-8	1.3E-7	2.4E-7	1.3E-4	2.9E-9	6.4E-8	9.4E-8
470	1.2E-4	1.1E-8	1.1E-7	2.0E-7	1.1E-4	2.6E-9	5.8E-8	8.4E-8
480	1.0E-4	9.3E-9	9.8E-8	1.8E-7	9.9E-5	2.3E-9	5.1E-8	7.5E-8
490	9.0E-5	8.2E-9	8.5E-8	1.5E-7	8.7E-5	2.0E-9	4.6E-8	6.7E-8
500	7.9E-5	7.2E-9	7.3E-8	1.3E-7	7.7E-5	1.7E-9	4.1E-8	6.0E-8
510	7.0E-5	6.4E-9	6.3E-8	1.1E-7	6.8E-5	1.5E-9	3.7E-8	5.4E-8
520	6.1E-5	5.6E-9	5.5E-8	9.9E-8	6.0E-5	1.4E-9	3.3E-8	4.8E-8
530	5.4E-5	4.9E-9	4.7E-8	8.6E-8	5.3E-5	1.2E-9	2.9E-8	4.3E-8
540	4.8E-5	4.4E-9	4.1E-8	7.4E-8	4.7E-5	1.1E-9	2.6E-8	3.8E-8
550	4.2E-5	3.8E-9	3.5E-8	6.4E-8	4.1E-5	9.3E-10	2.3E-8	3.4E-8
560	3.7E-5	3.4E-9	3.1E-8	5.6E-8	3.6E-5	8.2E-10	2.1E-8	3.1E-8
570	3.3E-5	3.0E-9	2.6E-8	4.8E-8	3.2E-5	7.2E-10	1.9E-8	2.7E-8
580	2.9E-5	2.6E-9	2.3E-8	4.2E-8	2.8E-5	6.4E-10	1.7E-8	2.4E-8
590	2.6E-5	2.3E-9	2.0E-8	3.6E-8	2.5E-5	5.6E-10	1.5E-8	2.2E-8
600	2.3E-5	2.1E-9	1.7E-8	3.1E-8	2.2E-5	5.0E-10	1.3E-8	2.0E-8
610	2.0E-5	1.8E-9	1.5E-8	2.7E-8	2.0E-5	4.4E-10	1.2E-8	1.7E-8
620	1.8E-5	1.6E-9	1.3E-8	2.3E-8	1.7E-5	3.9E-10	1.1E-8	1.6E-8
630	1.6E-5	1.4E-9	1.1E-8	2.0E-8	1.5E-5	3.4E-10	9.6E-9	1.4E-8
640	1.4E-5	1.3E-9	9.5E-9	1.8E-8	1.4E-5	3.0E-10	8.5E-9	1.2E-8
650	1.2E-5	1.1E-9	8.2E-9	1.5E-8	1.2E-5	2.7E-10	7.6E-9	1.1E-8
660	1.1E-5	9.8E-10	7.1E-9	1.3E-8	1.1E-5	2.4E-10	6.8E-9	9.9E-9
670	9.6E-6	8.6E-10	6.1E-9	1.1E-8	9.3E-6	2.1E-10	6.1E-9	8.8E-9
680	8.5E-6	7.6E-10	5.3E-9	9.9E-9	8.3E-6	1.8E-10	5.4E-9	7.9E-9
690	7.5E-6	6.8E-10	4.6E-9	8.5E-9	7.3E-6	1.6E-10	4.9E-9	7.0E-9
700	6.7E-6	6.0E-10	4.0E-9	7.4E-9	6.5E-6	1.4E-10	4.3E-9	6.3E-9
710	5.9E-6	5.3E-10	3.4E-9	6.4E-9	5.7E-6	1.3E-10	3.9E-9	5.6E-9
720	5.2E-6	4.7E-10	3.0E-9	5.6E-9	5.1E-6	1.1E-10	3.5E-9	5.0E-9
730	4.6E-6	4.1E-10	2.6E-9	4.8E-9	4.5E-6	-	3.1E-9	4.5E-9
740	4.1E-6	3.7E-10	2.2E-9	4.2E-9	4.0E-6	-	2.8E-9	4.0E-9
750	3.6E-6	3.2E-10	1.9E-9	3.6E-9	3.5E-6	-	2.5E-9	3.6E-9
760	3.2E-6	2.9E-10	1.7E-9	3.1E-9	3.1E-6	-	2.2E-9	3.2E-9
770	2.9E-6	2.5E-10	1.4E-9	2.7E-9	2.8E-6	-	2.0E-9	2.8E-9
780	2.5E-6	2.2E-10	1.2E-9	2.3E-9	2.4E-6	-	1.8E-9	2.5E-9
790	2.2E-6	2.0E-10	1.1E-9	2.0E-9	2.2E-6	-	1.6E-9	2.3E-9
800	2.0E-6	1.8E-10	9.3E-10	1.8E-9	1.9E-6	-	1.4E-9	2.0E-9
810	1.8E-6	1.6E-10	8.0E-10	1.5E-9	1.7E-6	-	1.3E-9	1.8E-9
820	1.6E-6	1.4E-10	6.9E-10	1.3E-9	1.5E-6	-	1.1E-9	1.6E-9
830	1.4E-6	1.2E-10	6.0E-10	1.1E-9	1.3E-6	-	1.0E-9	1.4E-9
840	1.2E-6	1.1E-10	5.2E-10	1.0E-9	1.2E-6	-	9.0E-10	1.3E-9
850	1.1E-6	-	4.5E-10	8.6E-10	1.1E-6	-	8.0E-10	1.1E-9
860	9.6E-7	-	3.9E-10	7.5E-10	9.3E-7	-	7.2E-10	1.0E-9
870	8.5E-7	-	3.3E-10	6.5E-10	8.3E-7	-	6.4E-10	9.0E-10
880	7.6E-7	-	2.9E-10	5.6E-10	7.3E-7	-	5.7E-10	8.1E-10
890	6.7E-7	-	2.5E-10	4.9E-10	6.5E-7	-	5.1E-10	7.2E-10
900	6.0E-7	-	2.2E-10	4.2E-10	5.8E-7	-	4.6E-10	6.4E-10
910	5.3E-7	-	1.9E-10	3.7E-10	5.1E-7	-	4.1E-10	5.7E-10
920	4.7E-7	-	1.6E-10	3.2E-10	4.5E-7	-	3.6E-10	5.1E-10
930	4.2E-7	-	1.4E-10	2.8E-10	4.0E-7	-	3.2E-10	4.5E-10
940	3.7E-7	-	1.2E-10	2.4E-10	3.6E-7	-	2.9E-10	4.1E-10
950	3.3E-7	-	1.0E-10	2.1E-10	3.2E-7	-	2.6E-10	3.6E-10
960	2.9E-7	-	-	1.8E-10	2.8E-7	-	2.3E-10	3.2E-10
970	2.6E-7	-	-	1.6E-10	2.5E-7	-	2.1E-10	2.9E-10
980	2.3E-7	-	-	1.4E-10	2.2E-7	-	1.8E-10	2.6E-10
990	2.0E-7	-	-	1.2E-10	2.0E-7	-	1.6E-10	2.3E-10
1000	1.8E-7	-	-	1.0E-10	1.8E-7	-	1.5E-10	2.0E-10
1010	1.6E-7	-	-	-	1.6E-7	-	1.3E-10	1.8E-10
1020	1.4E-7	-	-	-	1.4E-7	-	1.2E-10	1.6E-10
1030	1.3E-7	-	-	-	1.2E-7	-	1.0E-10	1.4E-10
1040	1.1E-7	-	-	-	1.1E-7	-	-	1.3E-10
1050	1.0E-7	-	-	-	9.7E-8	-	-	1.1E-10
1060	8.9E-8	-	-	-	8.6E-8	-	-	1.0E-10
1070	7.9E-8	-	-	-	7.6E-8	-	-	-
1080	7.0E-8	-	-	-	6.8E-8	-	-	-
1090	6.2E-8	-	-	-	6.0E-8	-	-	-
1095	5.9E-8	-	-	-	5.7E-8	-	-	-
1100	5.5E-8	-	-	-	5.4E-8	-	-	-
1200	1.7E-8	-	-	-	1.6E-8	-	-	-
1300	5.3E-9	-	-	-	5.1E-9	-	-	-
1400	1.6E-9	-	-	-	1.6E-9	-	-	-
1500	5.1E-10	-	-	-	4.9E-10	-	-	-
1600	1.6E-10	-	-	-	1.5E-10	-	-	-
