Radionuclide	Np-241
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	3.9E-2	1.1E-2	1.1E-3	4.3E-4	4.7E-4
0.083333	1.9E-3	6.1E-4	3.6E-5	3.0E-5	2.6E-5
0.125	9.3E-5	3.3E-5	1.5E-6	1.9E-6	1.4E-6
0.25	1.1E-8	4.9E-9	1.5E-10	3.7E-10	1.8E-10
