Radionuclide	Ca-41
Route of Intake	Inhalation
Material	Aerosols Type S, fA=4E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
180	4.0E-2	2.1E-6	6.3E-5	1.1E-4	3.8E-2	1.3E-3
190	3.9E-2	2.1E-6	6.1E-5	1.1E-4	3.7E-2	1.4E-3
200	3.8E-2	2.1E-6	5.9E-5	1.0E-4	3.6E-2	1.4E-3
210	3.8E-2	2.0E-6	5.7E-5	9.9E-5	3.6E-2	1.4E-3
220	3.7E-2	2.0E-6	5.6E-5	9.6E-5	3.5E-2	1.4E-3
230	3.7E-2	1.9E-6	5.4E-5	9.3E-5	3.5E-2	1.4E-3
240	3.6E-2	1.9E-6	5.2E-5	9.0E-5	3.4E-2	1.4E-3
250	3.6E-2	1.9E-6	5.1E-5	8.8E-5	3.4E-2	1.4E-3
260	3.5E-2	1.8E-6	4.9E-5	8.5E-5	3.3E-2	1.4E-3
270	3.5E-2	1.8E-6	4.8E-5	8.2E-5	3.3E-2	1.4E-3
280	3.4E-2	1.8E-6	4.6E-5	8.0E-5	3.2E-2	1.4E-3
290	3.4E-2	1.8E-6	4.5E-5	7.7E-5	3.2E-2	1.4E-3
300	3.3E-2	1.7E-6	4.4E-5	7.5E-5	3.1E-2	1.4E-3
310	3.3E-2	1.7E-6	4.2E-5	7.3E-5	3.1E-2	1.4E-3
320	3.2E-2	1.7E-6	4.1E-5	7.1E-5	3.0E-2	1.4E-3
330	3.2E-2	1.6E-6	4.0E-5	6.9E-5	3.0E-2	1.4E-3
340	3.1E-2	1.6E-6	3.9E-5	6.7E-5	2.9E-2	1.4E-3
350	3.1E-2	1.6E-6	3.7E-5	6.5E-5	2.9E-2	1.4E-3
360	3.1E-2	1.6E-6	3.6E-5	6.3E-5	2.9E-2	1.4E-3
365	3.0E-2	1.6E-6	3.6E-5	6.2E-5	2.8E-2	1.4E-3
370	3.0E-2	1.5E-6	3.5E-5	6.1E-5	2.8E-2	1.4E-3
380	3.0E-2	1.5E-6	3.4E-5	5.9E-5	2.8E-2	1.4E-3
390	3.0E-2	1.5E-6	3.3E-5	5.7E-5	2.8E-2	1.4E-3
400	2.9E-2	1.5E-6	3.2E-5	5.6E-5	2.7E-2	1.4E-3
410	2.9E-2	1.5E-6	3.1E-5	5.4E-5	2.7E-2	1.4E-3
420	2.9E-2	1.4E-6	3.0E-5	5.2E-5	2.7E-2	1.4E-3
430	2.8E-2	1.4E-6	2.9E-5	5.1E-5	2.6E-2	1.4E-3
440	2.8E-2	1.4E-6	2.8E-5	4.9E-5	2.6E-2	1.4E-3
450	2.8E-2	1.4E-6	2.8E-5	4.8E-5	2.6E-2	1.4E-3
460	2.7E-2	1.4E-6	2.7E-5	4.6E-5	2.5E-2	1.5E-3
470	2.7E-2	1.4E-6	2.6E-5	4.5E-5	2.5E-2	1.5E-3
480	2.7E-2	1.3E-6	2.5E-5	4.4E-5	2.5E-2	1.5E-3
490	2.7E-2	1.3E-6	2.4E-5	4.2E-5	2.5E-2	1.5E-3
500	2.6E-2	1.3E-6	2.4E-5	4.1E-5	2.4E-2	1.5E-3
510	2.6E-2	1.3E-6	2.3E-5	4.0E-5	2.4E-2	1.5E-3
520	2.6E-2	1.3E-6	2.2E-5	3.9E-5	2.4E-2	1.5E-3
530	2.6E-2	1.3E-6	2.2E-5	3.8E-5	2.4E-2	1.5E-3
540	2.5E-2	1.3E-6	2.1E-5	3.6E-5	2.3E-2	1.5E-3
550	2.5E-2	1.2E-6	2.0E-5	3.5E-5	2.3E-2	1.5E-3
560	2.5E-2	1.2E-6	2.0E-5	3.4E-5	2.3E-2	1.5E-3
570	2.5E-2	1.2E-6	1.9E-5	3.3E-5	2.3E-2	1.5E-3
580	2.5E-2	1.2E-6	1.9E-5	3.2E-5	2.3E-2	1.5E-3
590	2.4E-2	1.2E-6	1.8E-5	3.1E-5	2.2E-2	1.5E-3
600	2.4E-2	1.2E-6	1.8E-5	3.1E-5	2.2E-2	1.5E-3
610	2.4E-2	1.2E-6	1.7E-5	3.0E-5	2.2E-2	1.5E-3
620	2.4E-2	1.2E-6	1.7E-5	2.9E-5	2.2E-2	1.5E-3
630	2.4E-2	1.2E-6	1.6E-5	2.8E-5	2.2E-2	1.5E-3
640	2.3E-2	1.1E-6	1.6E-5	2.7E-5	2.1E-2	1.5E-3
650	2.3E-2	1.1E-6	1.5E-5	2.6E-5	2.1E-2	1.5E-3
660	2.3E-2	1.1E-6	1.5E-5	2.6E-5	2.1E-2	1.5E-3
670	2.3E-2	1.1E-6	1.4E-5	2.5E-5	2.1E-2	1.5E-3
680	2.3E-2	1.1E-6	1.4E-5	2.4E-5	2.1E-2	1.5E-3
690	2.3E-2	1.1E-6	1.3E-5	2.3E-5	2.1E-2	1.5E-3
700	2.3E-2	1.1E-6	1.3E-5	2.3E-5	2.0E-2	1.5E-3
710	2.2E-2	1.1E-6	1.3E-5	2.2E-5	2.0E-2	1.5E-3
720	2.2E-2	1.1E-6	1.2E-5	2.1E-5	2.0E-2	1.5E-3
730	2.2E-2	1.1E-6	1.2E-5	2.1E-5	2.0E-2	1.5E-3
740	2.2E-2	1.1E-6	1.2E-5	2.0E-5	2.0E-2	1.5E-3
750	2.2E-2	1.1E-6	1.1E-5	2.0E-5	2.0E-2	1.5E-3
760	2.2E-2	1.0E-6	1.1E-5	1.9E-5	2.0E-2	1.5E-3
770	2.2E-2	1.0E-6	1.1E-5	1.9E-5	2.0E-2	1.5E-3
780	2.2E-2	1.0E-6	1.0E-5	1.8E-5	1.9E-2	1.5E-3
790	2.1E-2	1.0E-6	1.0E-5	1.8E-5	1.9E-2	1.5E-3
800	2.1E-2	1.0E-6	9.8E-6	1.7E-5	1.9E-2	1.5E-3
810	2.1E-2	1.0E-6	9.5E-6	1.7E-5	1.9E-2	1.5E-3
820	2.1E-2	1.0E-6	9.2E-6	1.6E-5	1.9E-2	1.5E-3
830	2.1E-2	1.0E-6	8.9E-6	1.6E-5	1.9E-2	1.6E-3
840	2.1E-2	1.0E-6	8.7E-6	1.5E-5	1.9E-2	1.6E-3
850	2.1E-2	1.0E-6	8.4E-6	1.5E-5	1.9E-2	1.6E-3
860	2.1E-2	9.9E-7	8.2E-6	1.4E-5	1.9E-2	1.6E-3
870	2.1E-2	9.9E-7	8.0E-6	1.4E-5	1.9E-2	1.6E-3
880	2.1E-2	9.8E-7	7.7E-6	1.4E-5	1.8E-2	1.6E-3
890	2.0E-2	9.8E-7	7.5E-6	1.3E-5	1.8E-2	1.6E-3
900	2.0E-2	9.7E-7	7.3E-6	1.3E-5	1.8E-2	1.6E-3
910	2.0E-2	9.7E-7	7.1E-6	1.3E-5	1.8E-2	1.6E-3
920	2.0E-2	9.7E-7	6.9E-6	1.2E-5	1.8E-2	1.6E-3
930	2.0E-2	9.6E-7	6.7E-6	1.2E-5	1.8E-2	1.6E-3
940	2.0E-2	9.6E-7	6.5E-6	1.2E-5	1.8E-2	1.6E-3
950	2.0E-2	9.5E-7	6.4E-6	1.1E-5	1.8E-2	1.6E-3
960	2.0E-2	9.5E-7	6.2E-6	1.1E-5	1.8E-2	1.6E-3
970	2.0E-2	9.5E-7	6.0E-6	1.1E-5	1.8E-2	1.6E-3
980	2.0E-2	9.4E-7	5.8E-6	1.0E-5	1.8E-2	1.6E-3
990	2.0E-2	9.4E-7	5.7E-6	1.0E-5	1.8E-2	1.6E-3
1000	2.0E-2	9.4E-7	5.5E-6	9.8E-6	1.8E-2	1.6E-3
1010	2.0E-2	9.3E-7	5.4E-6	9.6E-6	1.7E-2	1.6E-3
1020	1.9E-2	9.3E-7	5.2E-6	9.3E-6	1.7E-2	1.6E-3
1030	1.9E-2	9.3E-7	5.1E-6	9.1E-6	1.7E-2	1.6E-3
1040	1.9E-2	9.2E-7	5.0E-6	8.8E-6	1.7E-2	1.6E-3
1050	1.9E-2	9.2E-7	4.8E-6	8.6E-6	1.7E-2	1.6E-3
1060	1.9E-2	9.2E-7	4.7E-6	8.4E-6	1.7E-2	1.6E-3
1070	1.9E-2	9.1E-7	4.6E-6	8.2E-6	1.7E-2	1.6E-3
1080	1.9E-2	9.1E-7	4.5E-6	8.0E-6	1.7E-2	1.6E-3
1090	1.9E-2	9.1E-7	4.3E-6	7.8E-6	1.7E-2	1.6E-3
1095	1.9E-2	9.1E-7	4.3E-6	7.7E-6	1.7E-2	1.6E-3
1100	1.9E-2	9.1E-7	4.2E-6	7.6E-6	1.7E-2	1.6E-3
1200	1.9E-2	8.8E-7	3.3E-6	5.9E-6	1.6E-2	1.6E-3
1300	1.8E-2	8.6E-7	2.6E-6	4.7E-6	1.6E-2	1.6E-3
1400	1.8E-2	8.5E-7	2.0E-6	3.8E-6	1.6E-2	1.7E-3
1500	1.8E-2	8.3E-7	1.7E-6	3.2E-6	1.5E-2	1.7E-3
1600	1.7E-2	8.2E-7	1.4E-6	2.7E-6	1.5E-2	1.7E-3
1700	1.7E-2	8.1E-7	1.2E-6	2.3E-6	1.5E-2	1.7E-3
1800	1.7E-2	8.0E-7	1.0E-6	2.0E-6	1.5E-2	1.7E-3
1900	1.7E-2	8.0E-7	8.9E-7	1.8E-6	1.5E-2	1.7E-3
2000	1.7E-2	7.9E-7	8.1E-7	1.7E-6	1.4E-2	1.7E-3
2100	1.7E-2	7.8E-7	7.5E-7	1.6E-6	1.4E-2	1.7E-3
2200	1.6E-2	7.7E-7	7.0E-7	1.5E-6	1.4E-2	1.8E-3
2300	1.6E-2	7.7E-7	6.6E-7	1.4E-6	1.4E-2	1.8E-3
2400	1.6E-2	7.6E-7	6.3E-7	1.4E-6	1.4E-2	1.8E-3
2500	1.6E-2	7.5E-7	6.1E-7	1.3E-6	1.4E-2	1.8E-3
2600	1.6E-2	7.5E-7	5.9E-7	1.3E-6	1.4E-2	1.8E-3
2700	1.6E-2	7.4E-7	5.8E-7	1.3E-6	1.3E-2	1.8E-3
2800	1.6E-2	7.3E-7	5.7E-7	1.3E-6	1.3E-2	1.8E-3
2900	1.5E-2	7.3E-7	5.6E-7	1.2E-6	1.3E-2	1.8E-3
3000	1.5E-2	7.2E-7	5.5E-7	1.2E-6	1.3E-2	1.8E-3
3100	1.5E-2	7.2E-7	5.4E-7	1.2E-6	1.3E-2	1.8E-3
3200	1.5E-2	7.1E-7	5.4E-7	1.2E-6	1.3E-2	1.8E-3
3300	1.5E-2	7.0E-7	5.3E-7	1.2E-6	1.3E-2	1.8E-3
3400	1.5E-2	7.0E-7	5.3E-7	1.2E-6	1.3E-2	1.9E-3
3500	1.5E-2	6.9E-7	5.2E-7	1.2E-6	1.2E-2	1.9E-3
3600	1.5E-2	6.9E-7	5.2E-7	1.2E-6	1.2E-2	1.9E-3
3650	1.4E-2	6.8E-7	5.1E-7	1.2E-6	1.2E-2	1.9E-3
4000	1.4E-2	6.6E-7	5.0E-7	1.1E-6	1.2E-2	1.9E-3
5000	1.3E-2	6.1E-7	4.6E-7	1.0E-6	1.1E-2	1.9E-3
6000	1.2E-2	5.6E-7	4.2E-7	9.5E-7	9.7E-3	2.0E-3
7000	1.1E-2	5.2E-7	3.9E-7	8.7E-7	8.7E-3	2.0E-3
8000	1.0E-2	4.7E-7	3.6E-7	8.0E-7	7.9E-3	1.9E-3
9000	9.3E-3	4.4E-7	3.3E-7	7.4E-7	7.2E-3	1.9E-3
10000	8.6E-3	4.0E-7	3.0E-7	6.8E-7	6.5E-3	1.9E-3
11000	7.9E-3	3.7E-7	2.8E-7	6.3E-7	5.9E-3	1.9E-3
12000	7.3E-3	3.4E-7	2.5E-7	5.7E-7	5.3E-3	1.8E-3
13000	6.7E-3	3.1E-7	2.3E-7	5.3E-7	4.8E-3	1.8E-3
14000	6.2E-3	2.9E-7	2.1E-7	4.9E-7	4.3E-3	1.7E-3
15000	5.7E-3	2.6E-7	2.0E-7	4.5E-7	3.9E-3	1.7E-3
16000	5.3E-3	2.4E-7	1.8E-7	4.1E-7	3.6E-3	1.6E-3
17000	4.9E-3	2.2E-7	1.7E-7	3.8E-7	3.2E-3	1.5E-3
18000	4.5E-3	2.1E-7	1.5E-7	3.5E-7	2.9E-3	1.5E-3
18250	4.4E-3	2.0E-7	1.5E-7	3.4E-7	2.8E-3	1.5E-3
