Radionuclide	Ca-41
Route of Intake	Inhalation
Material	Aerosols Type F, Calcium chloride, fA=0.4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
67	1.7E-1	1.9E-4	1.5E-4	3.2E-4	7.7E-5	1.6E-1
68	1.7E-1	1.8E-4	1.4E-4	3.1E-4	7.4E-5	1.6E-1
69	1.7E-1	1.8E-4	1.4E-4	3.0E-4	7.2E-5	1.6E-1
70	1.7E-1	1.7E-4	1.3E-4	2.9E-4	7.0E-5	1.6E-1
71	1.7E-1	1.7E-4	1.3E-4	2.9E-4	6.8E-5	1.6E-1
72	1.7E-1	1.6E-4	1.3E-4	2.8E-4	6.6E-5	1.6E-1
73	1.7E-1	1.6E-4	1.2E-4	2.7E-4	6.5E-5	1.6E-1
74	1.7E-1	1.6E-4	1.2E-4	2.7E-4	6.3E-5	1.6E-1
75	1.7E-1	1.5E-4	1.2E-4	2.6E-4	6.2E-5	1.6E-1
76	1.7E-1	1.5E-4	1.2E-4	2.5E-4	6.0E-5	1.6E-1
77	1.7E-1	1.5E-4	1.1E-4	2.5E-4	5.9E-5	1.6E-1
78	1.6E-1	1.4E-4	1.1E-4	2.4E-4	5.8E-5	1.6E-1
79	1.6E-1	1.4E-4	1.1E-4	2.4E-4	5.6E-5	1.6E-1
80	1.6E-1	1.4E-4	1.1E-4	2.3E-4	5.5E-5	1.6E-1
81	1.6E-1	1.4E-4	1.0E-4	2.3E-4	5.4E-5	1.6E-1
82	1.6E-1	1.3E-4	1.0E-4	2.2E-4	5.3E-5	1.6E-1
83	1.6E-1	1.3E-4	1.0E-4	2.2E-4	5.2E-5	1.6E-1
84	1.6E-1	1.3E-4	9.9E-5	2.2E-4	5.1E-5	1.6E-1
85	1.6E-1	1.3E-4	9.7E-5	2.1E-4	5.1E-5	1.6E-1
86	1.6E-1	1.2E-4	9.6E-5	2.1E-4	5.0E-5	1.6E-1
87	1.6E-1	1.2E-4	9.4E-5	2.1E-4	4.9E-5	1.6E-1
88	1.6E-1	1.2E-4	9.3E-5	2.0E-4	4.8E-5	1.6E-1
89	1.6E-1	1.2E-4	9.1E-5	2.0E-4	4.8E-5	1.6E-1
90	1.6E-1	1.2E-4	9.0E-5	2.0E-4	4.7E-5	1.6E-1
91	1.6E-1	1.2E-4	8.9E-5	2.0E-4	4.6E-5	1.6E-1
92	1.6E-1	1.2E-4	8.8E-5	1.9E-4	4.6E-5	1.6E-1
93	1.6E-1	1.1E-4	8.7E-5	1.9E-4	4.5E-5	1.6E-1
94	1.6E-1	1.1E-4	8.6E-5	1.9E-4	4.5E-5	1.6E-1
95	1.6E-1	1.1E-4	8.5E-5	1.9E-4	4.4E-5	1.6E-1
96	1.6E-1	1.1E-4	8.4E-5	1.9E-4	4.4E-5	1.6E-1
97	1.6E-1	1.1E-4	8.3E-5	1.8E-4	4.3E-5	1.6E-1
98	1.6E-1	1.1E-4	8.2E-5	1.8E-4	4.3E-5	1.6E-1
99	1.6E-1	1.1E-4	8.2E-5	1.8E-4	4.3E-5	1.6E-1
100	1.6E-1	1.1E-4	8.1E-5	1.8E-4	4.2E-5	1.6E-1
110	1.6E-1	9.8E-5	7.4E-5	1.6E-4	3.9E-5	1.6E-1
120	1.6E-1	9.2E-5	7.0E-5	1.5E-4	3.7E-5	1.5E-1
130	1.6E-1	8.7E-5	6.6E-5	1.5E-4	3.5E-5	1.5E-1
140	1.5E-1	8.3E-5	6.3E-5	1.4E-4	3.3E-5	1.5E-1
150	1.5E-1	7.9E-5	6.0E-5	1.3E-4	3.2E-5	1.5E-1
160	1.5E-1	7.6E-5	5.7E-5	1.3E-4	3.0E-5	1.5E-1
170	1.5E-1	7.2E-5	5.5E-5	1.2E-4	2.9E-5	1.5E-1
180	1.5E-1	6.9E-5	5.2E-5	1.2E-4	2.8E-5	1.5E-1
190	1.5E-1	6.6E-5	5.0E-5	1.1E-4	2.7E-5	1.5E-1
200	1.5E-1	6.4E-5	4.8E-5	1.1E-4	2.6E-5	1.4E-1
210	1.5E-1	6.1E-5	4.6E-5	1.0E-4	2.5E-5	1.4E-1
220	1.4E-1	5.8E-5	4.4E-5	9.9E-5	2.4E-5	1.4E-1
230	1.4E-1	5.6E-5	4.2E-5	9.5E-5	2.3E-5	1.4E-1
240	1.4E-1	5.4E-5	4.1E-5	9.2E-5	2.2E-5	1.4E-1
250	1.4E-1	5.2E-5	3.9E-5	8.8E-5	2.1E-5	1.4E-1
260	1.4E-1	5.0E-5	3.8E-5	8.5E-5	2.0E-5	1.4E-1
270	1.4E-1	4.8E-5	3.6E-5	8.2E-5	2.0E-5	1.4E-1
280	1.4E-1	4.6E-5	3.5E-5	7.9E-5	1.9E-5	1.4E-1
290	1.4E-1	4.4E-5	3.3E-5	7.6E-5	1.8E-5	1.4E-1
300	1.4E-1	4.3E-5	3.2E-5	7.4E-5	1.8E-5	1.4E-1
310	1.4E-1	4.1E-5	3.1E-5	7.1E-5	1.7E-5	1.4E-1
320	1.4E-1	4.0E-5	3.0E-5	6.9E-5	1.7E-5	1.3E-1
330	1.3E-1	3.8E-5	2.9E-5	6.6E-5	1.6E-5	1.3E-1
340	1.3E-1	3.7E-5	2.8E-5	6.4E-5	1.6E-5	1.3E-1
350	1.3E-1	3.6E-5	2.7E-5	6.2E-5	1.5E-5	1.3E-1
360	1.3E-1	3.5E-5	2.6E-5	6.0E-5	1.5E-5	1.3E-1
365	1.3E-1	3.4E-5	2.6E-5	6.0E-5	1.5E-5	1.3E-1
370	1.3E-1	3.4E-5	2.5E-5	5.9E-5	1.4E-5	1.3E-1
380	1.3E-1	3.3E-5	2.5E-5	5.7E-5	1.4E-5	1.3E-1
390	1.3E-1	3.2E-5	2.4E-5	5.5E-5	1.4E-5	1.3E-1
400	1.3E-1	3.1E-5	2.3E-5	5.4E-5	1.3E-5	1.3E-1
410	1.3E-1	3.0E-5	2.2E-5	5.2E-5	1.3E-5	1.3E-1
420	1.3E-1	2.9E-5	2.2E-5	5.1E-5	1.3E-5	1.3E-1
430	1.3E-1	2.8E-5	2.1E-5	5.0E-5	1.2E-5	1.3E-1
440	1.3E-1	2.7E-5	2.1E-5	4.8E-5	1.2E-5	1.3E-1
450	1.3E-1	2.7E-5	2.0E-5	4.7E-5	1.2E-5	1.3E-1
460	1.3E-1	2.6E-5	2.0E-5	4.6E-5	1.2E-5	1.3E-1
470	1.3E-1	2.5E-5	1.9E-5	4.5E-5	1.1E-5	1.3E-1
480	1.3E-1	2.5E-5	1.9E-5	4.4E-5	1.1E-5	1.3E-1
490	1.3E-1	2.4E-5	1.8E-5	4.3E-5	1.1E-5	1.3E-1
500	1.3E-1	2.4E-5	1.8E-5	4.2E-5	1.1E-5	1.3E-1
510	1.3E-1	2.3E-5	1.7E-5	4.1E-5	1.0E-5	1.2E-1
520	1.3E-1	2.3E-5	1.7E-5	4.1E-5	1.0E-5	1.2E-1
530	1.2E-1	2.2E-5	1.7E-5	4.0E-5	1.0E-5	1.2E-1
540	1.2E-1	2.2E-5	1.6E-5	3.9E-5	9.8E-6	1.2E-1
550	1.2E-1	2.1E-5	1.6E-5	3.8E-5	9.7E-6	1.2E-1
560	1.2E-1	2.1E-5	1.6E-5	3.8E-5	9.5E-6	1.2E-1
570	1.2E-1	2.0E-5	1.5E-5	3.7E-5	9.4E-6	1.2E-1
580	1.2E-1	2.0E-5	1.5E-5	3.6E-5	9.2E-6	1.2E-1
590	1.2E-1	2.0E-5	1.5E-5	3.6E-5	9.1E-6	1.2E-1
600	1.2E-1	1.9E-5	1.5E-5	3.5E-5	9.0E-6	1.2E-1
610	1.2E-1	1.9E-5	1.4E-5	3.5E-5	8.8E-6	1.2E-1
620	1.2E-1	1.9E-5	1.4E-5	3.4E-5	8.7E-6	1.2E-1
630	1.2E-1	1.8E-5	1.4E-5	3.4E-5	8.6E-6	1.2E-1
640	1.2E-1	1.8E-5	1.4E-5	3.3E-5	8.5E-6	1.2E-1
650	1.2E-1	1.8E-5	1.3E-5	3.3E-5	8.4E-6	1.2E-1
660	1.2E-1	1.8E-5	1.3E-5	3.2E-5	8.3E-6	1.2E-1
670	1.2E-1	1.7E-5	1.3E-5	3.2E-5	8.2E-6	1.2E-1
680	1.2E-1	1.7E-5	1.3E-5	3.2E-5	8.1E-6	1.2E-1
690	1.2E-1	1.7E-5	1.3E-5	3.1E-5	8.0E-6	1.2E-1
700	1.2E-1	1.7E-5	1.3E-5	3.1E-5	7.9E-6	1.2E-1
710	1.2E-1	1.7E-5	1.2E-5	3.1E-5	7.8E-6	1.2E-1
720	1.2E-1	1.6E-5	1.2E-5	3.0E-5	7.8E-6	1.2E-1
730	1.2E-1	1.6E-5	1.2E-5	3.0E-5	7.7E-6	1.2E-1
740	1.2E-1	1.6E-5	1.2E-5	3.0E-5	7.6E-6	1.2E-1
750	1.2E-1	1.6E-5	1.2E-5	2.9E-5	7.6E-6	1.2E-1
760	1.2E-1	1.6E-5	1.2E-5	2.9E-5	7.5E-6	1.2E-1
770	1.2E-1	1.6E-5	1.2E-5	2.9E-5	7.4E-6	1.2E-1
780	1.2E-1	1.5E-5	1.2E-5	2.9E-5	7.4E-6	1.2E-1
790	1.2E-1	1.5E-5	1.1E-5	2.8E-5	7.3E-6	1.2E-1
800	1.2E-1	1.5E-5	1.1E-5	2.8E-5	7.3E-6	1.2E-1
810	1.2E-1	1.5E-5	1.1E-5	2.8E-5	7.2E-6	1.2E-1
820	1.2E-1	1.5E-5	1.1E-5	2.8E-5	7.1E-6	1.2E-1
830	1.2E-1	1.5E-5	1.1E-5	2.7E-5	7.1E-6	1.1E-1
840	1.2E-1	1.5E-5	1.1E-5	2.7E-5	7.0E-6	1.1E-1
850	1.1E-1	1.4E-5	1.1E-5	2.7E-5	7.0E-6	1.1E-1
860	1.1E-1	1.4E-5	1.1E-5	2.7E-5	7.0E-6	1.1E-1
870	1.1E-1	1.4E-5	1.1E-5	2.7E-5	6.9E-6	1.1E-1
880	1.1E-1	1.4E-5	1.1E-5	2.6E-5	6.9E-6	1.1E-1
890	1.1E-1	1.4E-5	1.1E-5	2.6E-5	6.8E-6	1.1E-1
900	1.1E-1	1.4E-5	1.0E-5	2.6E-5	6.8E-6	1.1E-1
910	1.1E-1	1.4E-5	1.0E-5	2.6E-5	6.7E-6	1.1E-1
920	1.1E-1	1.4E-5	1.0E-5	2.6E-5	6.7E-6	1.1E-1
930	1.1E-1	1.4E-5	1.0E-5	2.6E-5	6.7E-6	1.1E-1
940	1.1E-1	1.4E-5	1.0E-5	2.6E-5	6.6E-6	1.1E-1
950	1.1E-1	1.4E-5	1.0E-5	2.5E-5	6.6E-6	1.1E-1
960	1.1E-1	1.3E-5	1.0E-5	2.5E-5	6.6E-6	1.1E-1
970	1.1E-1	1.3E-5	1.0E-5	2.5E-5	6.5E-6	1.1E-1
980	1.1E-1	1.3E-5	1.0E-5	2.5E-5	6.5E-6	1.1E-1
990	1.1E-1	1.3E-5	9.9E-6	2.5E-5	6.5E-6	1.1E-1
1000	1.1E-1	1.3E-5	9.9E-6	2.5E-5	6.4E-6	1.1E-1
1010	1.1E-1	1.3E-5	9.8E-6	2.5E-5	6.4E-6	1.1E-1
1020	1.1E-1	1.3E-5	9.7E-6	2.4E-5	6.4E-6	1.1E-1
1030	1.1E-1	1.3E-5	9.7E-6	2.4E-5	6.3E-6	1.1E-1
1040	1.1E-1	1.3E-5	9.6E-6	2.4E-5	6.3E-6	1.1E-1
1050	1.1E-1	1.3E-5	9.6E-6	2.4E-5	6.3E-6	1.1E-1
1060	1.1E-1	1.3E-5	9.6E-6	2.4E-5	6.2E-6	1.1E-1
1070	1.1E-1	1.3E-5	9.5E-6	2.4E-5	6.2E-6	1.1E-1
1080	1.1E-1	1.3E-5	9.5E-6	2.4E-5	6.2E-6	1.1E-1
1090	1.1E-1	1.3E-5	9.4E-6	2.4E-5	6.2E-6	1.1E-1
1095	1.1E-1	1.3E-5	9.4E-6	2.4E-5	6.2E-6	1.1E-1
1100	1.1E-1	1.2E-5	9.4E-6	2.4E-5	6.1E-6	1.1E-1
1200	1.1E-1	1.2E-5	9.0E-6	2.3E-5	5.9E-6	1.1E-1
1300	1.0E-1	1.1E-5	8.6E-6	2.2E-5	5.7E-6	1.0E-1
1400	1.0E-1	1.1E-5	8.3E-6	2.1E-5	5.5E-6	1.0E-1
1500	1.0E-1	1.1E-5	8.0E-6	2.0E-5	5.3E-6	1.0E-1
1600	9.9E-2	1.0E-5	7.8E-6	2.0E-5	5.1E-6	9.9E-2
1700	9.7E-2	1.0E-5	7.5E-6	1.9E-5	5.0E-6	9.7E-2
1800	9.6E-2	9.7E-6	7.3E-6	1.8E-5	4.8E-6	9.5E-2
1900	9.4E-2	9.4E-6	7.0E-6	1.8E-5	4.7E-6	9.4E-2
2000	9.2E-2	9.1E-6	6.8E-6	1.7E-5	4.5E-6	9.2E-2
2100	9.1E-2	8.8E-6	6.6E-6	1.7E-5	4.4E-6	9.1E-2
2200	8.9E-2	8.5E-6	6.4E-6	1.6E-5	4.3E-6	8.9E-2
2300	8.8E-2	8.3E-6	6.2E-6	1.6E-5	4.1E-6	8.8E-2
2400	8.6E-2	8.0E-6	6.0E-6	1.5E-5	4.0E-6	8.6E-2
2500	8.5E-2	7.8E-6	5.8E-6	1.5E-5	3.9E-6	8.5E-2
2600	8.4E-2	7.6E-6	5.7E-6	1.4E-5	3.8E-6	8.3E-2
2700	8.2E-2	7.3E-6	5.5E-6	1.4E-5	3.7E-6	8.2E-2
2800	8.1E-2	7.1E-6	5.3E-6	1.4E-5	3.6E-6	8.1E-2
2900	8.0E-2	6.9E-6	5.2E-6	1.3E-5	3.5E-6	8.0E-2
3000	7.9E-2	6.7E-6	5.0E-6	1.3E-5	3.4E-6	7.8E-2
3100	7.8E-2	6.5E-6	4.9E-6	1.2E-5	3.3E-6	7.7E-2
3200	7.6E-2	6.3E-6	4.8E-6	1.2E-5	3.2E-6	7.6E-2
3300	7.5E-2	6.2E-6	4.6E-6	1.2E-5	3.1E-6	7.5E-2
3400	7.4E-2	6.0E-6	4.5E-6	1.1E-5	3.0E-6	7.4E-2
3500	7.3E-2	5.8E-6	4.4E-6	1.1E-5	2.9E-6	7.3E-2
3600	7.2E-2	5.7E-6	4.3E-6	1.1E-5	2.8E-6	7.2E-2
3650	7.2E-2	5.6E-6	4.2E-6	1.1E-5	2.8E-6	7.2E-2
4000	6.8E-2	5.1E-6	3.8E-6	9.7E-6	2.5E-6	6.8E-2
5000	6.1E-2	4.0E-6	3.0E-6	7.5E-6	2.0E-6	6.0E-2
6000	5.4E-2	3.2E-6	2.4E-6	6.0E-6	1.5E-6	5.4E-2
7000	4.9E-2	2.6E-6	2.0E-6	4.9E-6	1.3E-6	4.9E-2
8000	4.5E-2	2.2E-6	1.7E-6	4.1E-6	1.0E-6	4.5E-2
9000	4.1E-2	1.9E-6	1.5E-6	3.5E-6	8.8E-7	4.1E-2
10000	3.8E-2	1.7E-6	1.3E-6	3.1E-6	7.6E-7	3.8E-2
11000	3.5E-2	1.5E-6	1.2E-6	2.7E-6	6.7E-7	3.5E-2
12000	3.3E-2	1.4E-6	1.0E-6	2.4E-6	6.0E-7	3.3E-2
13000	3.0E-2	1.3E-6	9.5E-7	2.2E-6	5.4E-7	3.0E-2
14000	2.8E-2	1.2E-6	8.7E-7	2.0E-6	4.9E-7	2.8E-2
15000	2.6E-2	1.1E-6	8.0E-7	1.8E-6	4.5E-7	2.6E-2
16000	2.5E-2	9.9E-7	7.4E-7	1.7E-6	4.1E-7	2.5E-2
17000	2.3E-2	9.2E-7	6.9E-7	1.6E-6	3.8E-7	2.3E-2
18000	2.1E-2	8.5E-7	6.4E-7	1.5E-6	3.5E-7	2.1E-2
18250	2.1E-2	8.4E-7	6.3E-7	1.4E-6	3.5E-7	2.1E-2
