Radionuclide	Pr-144
Route of Intake	Inhalation
Material	Aerosols Type M, Chloride, fA=1E-4
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.9E-2	2.5E-2	3.5E-3	1.1E-5	1.8E-5
0.083333	6.0E-3	2.5E-3	2.8E-4	1.7E-6	2.8E-6
0.125	5.4E-4	2.5E-4	2.4E-5	2.1E-7	3.5E-7
0.25	3.8E-7	2.1E-7	1.6E-8	2.6E-10	4.2E-10
0.375	2.7E-10	1.7E-10	-	-	-
