Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Barium carbonate, fA=0.99
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
7.5	1.3E-2	-	-	1.9E-4	8.5E-5	3.1E-3
8	1.3E-2	2.7E-5	3.2E-6	1.9E-4	8.3E-5	3.1E-3
8.5	1.3E-2	-	-	1.9E-4	8.2E-5	3.1E-3
9	1.2E-2	2.3E-5	2.2E-6	1.8E-4	8.0E-5	3.1E-3
9.5	1.2E-2	-	-	1.8E-4	7.8E-5	3.1E-3
10	1.2E-2	2.0E-5	1.8E-6	1.8E-4	7.7E-5	3.0E-3
11	1.2E-2	1.8E-5	1.5E-6	1.7E-4	7.5E-5	3.0E-3
12	1.1E-2	1.6E-5	1.4E-6	1.6E-4	7.2E-5	2.9E-3
13	1.1E-2	1.4E-5	1.2E-6	1.6E-4	7.0E-5	2.9E-3
14	1.1E-2	1.3E-5	1.1E-6	1.6E-4	6.9E-5	2.8E-3
15	1.1E-2	1.2E-5	1.0E-6	1.5E-4	6.7E-5	2.8E-3
16	1.0E-2	1.1E-5	9.4E-7	1.5E-4	6.5E-5	2.8E-3
17	1.0E-2	1.1E-5	8.8E-7	1.5E-4	6.4E-5	2.7E-3
18	1.0E-2	9.9E-6	8.2E-7	1.4E-4	6.3E-5	2.7E-3
19	9.8E-3	9.4E-6	7.8E-7	1.4E-4	6.1E-5	2.6E-3
20	9.6E-3	9.0E-6	7.4E-7	1.4E-4	6.0E-5	2.6E-3
21	9.5E-3	8.7E-6	7.1E-7	1.3E-4	5.9E-5	2.5E-3
22	9.3E-3	8.4E-6	6.8E-7	1.3E-4	5.8E-5	2.5E-3
23	9.1E-3	8.1E-6	6.6E-7	1.3E-4	5.7E-5	2.5E-3
24	9.0E-3	7.8E-6	6.4E-7	1.3E-4	5.6E-5	2.4E-3
25	8.8E-3	7.6E-6	6.2E-7	1.2E-4	5.5E-5	2.4E-3
26	8.7E-3	7.4E-6	6.0E-7	1.2E-4	5.4E-5	2.4E-3
27	8.5E-3	7.3E-6	5.9E-7	1.2E-4	5.3E-5	2.3E-3
28	8.4E-3	7.1E-6	5.8E-7	1.2E-4	5.2E-5	2.3E-3
29	8.2E-3	6.9E-6	5.6E-7	1.2E-4	5.1E-5	2.3E-3
30	8.1E-3	6.8E-6	5.5E-7	1.1E-4	5.0E-5	2.2E-3
31	8.0E-3	6.7E-6	5.4E-7	1.1E-4	4.9E-5	2.2E-3
32	7.8E-3	6.5E-6	5.3E-7	1.1E-4	4.9E-5	2.2E-3
33	7.7E-3	6.4E-6	5.2E-7	1.1E-4	4.8E-5	2.1E-3
34	7.6E-3	6.3E-6	5.1E-7	1.1E-4	4.7E-5	2.1E-3
35	7.5E-3	6.2E-6	5.0E-7	1.0E-4	4.6E-5	2.1E-3
36	7.3E-3	6.1E-6	4.9E-7	1.0E-4	4.5E-5	2.0E-3
37	7.2E-3	6.0E-6	4.8E-7	1.0E-4	4.5E-5	2.0E-3
38	7.1E-3	5.9E-6	4.7E-7	1.0E-4	4.4E-5	2.0E-3
39	7.0E-3	5.8E-6	4.7E-7	9.8E-5	4.3E-5	1.9E-3
40	6.9E-3	5.7E-6	4.6E-7	9.6E-5	4.2E-5	1.9E-3
41	6.7E-3	5.6E-6	4.5E-7	9.5E-5	4.2E-5	1.9E-3
42	6.6E-3	5.5E-6	4.4E-7	9.3E-5	4.1E-5	1.8E-3
43	6.5E-3	5.4E-6	4.3E-7	9.1E-5	4.0E-5	1.8E-3
44	6.4E-3	5.3E-6	4.3E-7	9.0E-5	4.0E-5	1.8E-3
45	6.3E-3	5.2E-6	4.2E-7	8.8E-5	3.9E-5	1.8E-3
46	6.2E-3	5.1E-6	4.1E-7	8.7E-5	3.8E-5	1.7E-3
47	6.1E-3	5.0E-6	4.1E-7	8.5E-5	3.8E-5	1.7E-3
48	6.0E-3	4.9E-6	4.0E-7	8.4E-5	3.7E-5	1.7E-3
49	5.9E-3	4.8E-6	3.9E-7	8.3E-5	3.6E-5	1.7E-3
50	5.8E-3	4.8E-6	3.8E-7	8.1E-5	3.6E-5	1.6E-3
51	5.7E-3	4.7E-6	3.8E-7	8.0E-5	3.5E-5	1.6E-3
52	5.6E-3	4.6E-6	3.7E-7	7.8E-5	3.4E-5	1.6E-3
53	5.5E-3	4.5E-6	3.7E-7	7.7E-5	3.4E-5	1.6E-3
54	5.4E-3	4.4E-6	3.6E-7	7.6E-5	3.3E-5	1.5E-3
55	5.4E-3	4.4E-6	3.5E-7	7.4E-5	3.3E-5	1.5E-3
56	5.3E-3	4.3E-6	3.5E-7	7.3E-5	3.2E-5	1.5E-3
57	5.2E-3	4.2E-6	3.4E-7	7.2E-5	3.2E-5	1.5E-3
58	5.1E-3	4.1E-6	3.4E-7	7.1E-5	3.1E-5	1.5E-3
59	5.0E-3	4.1E-6	3.3E-7	7.0E-5	3.1E-5	1.4E-3
60	4.9E-3	4.0E-6	3.2E-7	6.8E-5	3.0E-5	1.4E-3
61	4.9E-3	3.9E-6	3.2E-7	6.7E-5	3.0E-5	1.4E-3
62	4.8E-3	3.9E-6	3.1E-7	6.6E-5	2.9E-5	1.4E-3
63	4.7E-3	3.8E-6	3.1E-7	6.5E-5	2.9E-5	1.4E-3
64	4.6E-3	3.7E-6	3.0E-7	6.4E-5	2.8E-5	1.3E-3
65	4.6E-3	3.7E-6	3.0E-7	6.3E-5	2.8E-5	1.3E-3
66	4.5E-3	3.6E-6	2.9E-7	6.2E-5	2.7E-5	1.3E-3
67	4.4E-3	3.6E-6	2.9E-7	6.1E-5	2.7E-5	1.3E-3
68	4.3E-3	3.5E-6	2.8E-7	6.0E-5	2.6E-5	1.3E-3
69	4.3E-3	3.4E-6	2.8E-7	5.9E-5	2.6E-5	1.2E-3
70	4.2E-3	3.4E-6	2.7E-7	5.8E-5	2.5E-5	1.2E-3
71	4.1E-3	3.3E-6	2.7E-7	5.7E-5	2.5E-5	1.2E-3
72	4.1E-3	3.3E-6	2.6E-7	5.6E-5	2.5E-5	1.2E-3
73	4.0E-3	3.2E-6	2.6E-7	5.5E-5	2.4E-5	1.2E-3
74	3.9E-3	3.2E-6	2.6E-7	5.4E-5	2.4E-5	1.2E-3
75	3.9E-3	3.1E-6	2.5E-7	5.3E-5	2.3E-5	1.1E-3
76	3.8E-3	3.1E-6	2.5E-7	5.2E-5	2.3E-5	1.1E-3
77	3.7E-3	3.0E-6	2.4E-7	5.1E-5	2.3E-5	1.1E-3
78	3.7E-3	2.9E-6	2.4E-7	5.0E-5	2.2E-5	1.1E-3
79	3.6E-3	2.9E-6	2.3E-7	4.9E-5	2.2E-5	1.1E-3
80	3.6E-3	2.9E-6	2.3E-7	4.9E-5	2.1E-5	1.1E-3
81	3.5E-3	2.8E-6	2.3E-7	4.8E-5	2.1E-5	1.1E-3
82	3.5E-3	2.8E-6	2.2E-7	4.7E-5	2.1E-5	1.0E-3
83	3.4E-3	2.7E-6	2.2E-7	4.6E-5	2.0E-5	1.0E-3
84	3.3E-3	2.7E-6	2.2E-7	4.5E-5	2.0E-5	1.0E-3
85	3.3E-3	2.6E-6	2.1E-7	4.5E-5	2.0E-5	1.0E-3
86	3.2E-3	2.6E-6	2.1E-7	4.4E-5	1.9E-5	9.9E-4
87	3.2E-3	2.5E-6	2.0E-7	4.3E-5	1.9E-5	9.7E-4
88	3.1E-3	2.5E-6	2.0E-7	4.2E-5	1.9E-5	9.6E-4
89	3.1E-3	2.4E-6	2.0E-7	4.2E-5	1.8E-5	9.5E-4
90	3.0E-3	2.4E-6	1.9E-7	4.1E-5	1.8E-5	9.3E-4
91	3.0E-3	2.4E-6	1.9E-7	4.0E-5	1.8E-5	9.2E-4
92	2.9E-3	2.3E-6	1.9E-7	4.0E-5	1.7E-5	9.1E-4
93	2.9E-3	2.3E-6	1.8E-7	3.9E-5	1.7E-5	9.0E-4
94	2.9E-3	2.2E-6	1.8E-7	3.8E-5	1.7E-5	8.9E-4
95	2.8E-3	2.2E-6	1.8E-7	3.8E-5	1.7E-5	8.8E-4
96	2.8E-3	2.2E-6	1.8E-7	3.7E-5	1.6E-5	8.6E-4
97	2.7E-3	2.1E-6	1.7E-7	3.6E-5	1.6E-5	8.5E-4
98	2.7E-3	2.1E-6	1.7E-7	3.6E-5	1.6E-5	8.4E-4
99	2.6E-3	2.1E-6	1.7E-7	3.5E-5	1.5E-5	8.3E-4
100	2.6E-3	2.0E-6	1.6E-7	3.5E-5	1.5E-5	8.2E-4
110	2.2E-3	1.7E-6	1.4E-7	2.9E-5	1.3E-5	7.3E-4
120	1.9E-3	1.4E-6	1.2E-7	2.5E-5	1.1E-5	6.5E-4
130	1.6E-3	1.2E-6	9.8E-8	2.1E-5	9.1E-6	5.8E-4
140	1.4E-3	1.0E-6	8.3E-8	1.7E-5	7.7E-6	5.2E-4
150	1.2E-3	8.6E-7	7.0E-8	1.5E-5	6.5E-6	4.7E-4
160	1.1E-3	7.3E-7	5.9E-8	1.2E-5	5.5E-6	4.3E-4
170	9.3E-4	6.1E-7	5.0E-8	1.0E-5	4.6E-6	4.0E-4
180	8.2E-4	5.2E-7	4.2E-8	8.8E-6	3.9E-6	3.7E-4
190	7.2E-4	4.4E-7	3.6E-8	7.4E-6	3.3E-6	3.4E-4
200	6.4E-4	3.7E-7	3.0E-8	6.3E-6	2.8E-6	3.2E-4
210	5.7E-4	3.1E-7	2.5E-8	5.3E-6	2.3E-6	3.0E-4
220	5.2E-4	2.6E-7	2.1E-8	4.5E-6	2.0E-6	2.9E-4
230	4.7E-4	2.2E-7	1.8E-8	3.8E-6	1.7E-6	2.7E-4
240	4.3E-4	1.9E-7	1.5E-8	3.2E-6	1.4E-6	2.6E-4
250	3.9E-4	1.6E-7	1.3E-8	2.7E-6	1.2E-6	2.5E-4
260	3.6E-4	1.3E-7	1.1E-8	2.3E-6	9.9E-7	2.5E-4
270	3.4E-4	1.1E-7	9.3E-9	1.9E-6	8.4E-7	2.4E-4
280	3.2E-4	9.5E-8	7.8E-9	1.6E-6	7.0E-7	2.3E-4
290	3.0E-4	8.0E-8	6.7E-9	1.3E-6	5.9E-7	2.3E-4
300	2.8E-4	6.8E-8	5.6E-9	1.1E-6	5.0E-7	2.2E-4
310	2.7E-4	5.7E-8	4.8E-9	9.6E-7	4.2E-7	2.2E-4
320	2.6E-4	4.9E-8	4.1E-9	8.1E-7	3.6E-7	2.2E-4
330	2.5E-4	4.1E-8	3.5E-9	6.8E-7	3.0E-7	2.1E-4
340	2.4E-4	3.5E-8	3.0E-9	5.8E-7	2.5E-7	2.1E-4
350	2.3E-4	3.0E-8	2.5E-9	4.9E-7	2.1E-7	2.1E-4
360	2.3E-4	2.5E-8	2.2E-9	4.1E-7	1.8E-7	2.1E-4
365	2.3E-4	2.3E-8	2.0E-9	3.8E-7	1.7E-7	2.1E-4
370	2.2E-4	2.1E-8	1.9E-9	3.5E-7	1.5E-7	2.1E-4
380	2.2E-4	1.8E-8	1.6E-9	2.9E-7	1.3E-7	2.0E-4
390	2.2E-4	1.6E-8	1.4E-9	2.5E-7	1.1E-7	2.0E-4
400	2.1E-4	1.3E-8	1.2E-9	2.1E-7	9.1E-8	2.0E-4
410	2.1E-4	1.1E-8	1.1E-9	1.8E-7	7.7E-8	2.0E-4
420	2.1E-4	9.8E-9	9.4E-10	1.5E-7	6.5E-8	2.0E-4
430	2.0E-4	8.5E-9	8.3E-10	1.2E-7	5.5E-8	2.0E-4
440	2.0E-4	7.3E-9	7.4E-10	1.1E-7	4.6E-8	2.0E-4
450	2.0E-4	6.4E-9	6.6E-10	8.9E-8	3.9E-8	2.0E-4
460	2.0E-4	5.5E-9	5.9E-10	7.5E-8	3.3E-8	2.0E-4
470	2.0E-4	4.9E-9	5.4E-10	6.4E-8	2.8E-8	1.9E-4
480	2.0E-4	4.3E-9	4.9E-10	5.4E-8	2.4E-8	1.9E-4
490	2.0E-4	3.8E-9	4.5E-10	4.6E-8	2.0E-8	1.9E-4
500	1.9E-4	3.4E-9	4.1E-10	3.9E-8	1.7E-8	1.9E-4
510	1.9E-4	3.0E-9	3.9E-10	3.3E-8	1.4E-8	1.9E-4
520	1.9E-4	2.7E-9	3.6E-10	2.8E-8	1.2E-8	1.9E-4
530	1.9E-4	2.5E-9	3.4E-10	2.4E-8	1.0E-8	1.9E-4
540	1.9E-4	2.3E-9	3.2E-10	2.0E-8	8.9E-9	1.9E-4
550	1.9E-4	2.1E-9	3.1E-10	1.7E-8	7.6E-9	1.9E-4
560	1.9E-4	1.9E-9	2.9E-10	1.5E-8	6.5E-9	1.9E-4
570	1.9E-4	1.8E-9	2.8E-10	1.3E-8	5.6E-9	1.9E-4
580	1.9E-4	1.7E-9	2.7E-10	1.1E-8	4.8E-9	1.9E-4
590	1.9E-4	1.6E-9	2.7E-10	9.4E-9	4.1E-9	1.9E-4
600	1.9E-4	1.5E-9	2.6E-10	8.1E-9	3.6E-9	1.9E-4
610	1.9E-4	1.5E-9	2.5E-10	7.0E-9	3.1E-9	1.9E-4
620	1.9E-4	1.4E-9	2.5E-10	6.1E-9	2.7E-9	1.8E-4
630	1.8E-4	1.4E-9	2.4E-10	5.4E-9	2.4E-9	1.8E-4
640	1.8E-4	1.3E-9	2.4E-10	4.7E-9	2.1E-9	1.8E-4
650	1.8E-4	1.3E-9	2.4E-10	4.2E-9	1.8E-9	1.8E-4
660	1.8E-4	1.3E-9	2.3E-10	3.7E-9	1.6E-9	1.8E-4
670	1.8E-4	1.2E-9	2.3E-10	3.3E-9	1.5E-9	1.8E-4
680	1.8E-4	1.2E-9	2.3E-10	3.0E-9	1.3E-9	1.8E-4
690	1.8E-4	1.2E-9	2.3E-10	2.7E-9	1.2E-9	1.8E-4
700	1.8E-4	1.2E-9	2.2E-10	2.5E-9	1.1E-9	1.8E-4
710	1.8E-4	1.1E-9	2.2E-10	2.3E-9	1.0E-9	1.8E-4
720	1.8E-4	1.1E-9	2.2E-10	2.1E-9	9.3E-10	1.8E-4
730	1.8E-4	1.1E-9	2.2E-10	2.0E-9	8.6E-10	1.8E-4
740	1.8E-4	1.1E-9	2.2E-10	1.9E-9	8.1E-10	1.8E-4
750	1.8E-4	1.1E-9	2.1E-10	1.8E-9	7.7E-10	1.8E-4
760	1.8E-4	1.1E-9	2.1E-10	1.7E-9	7.3E-10	1.8E-4
770	1.8E-4	1.1E-9	2.1E-10	1.6E-9	6.9E-10	1.8E-4
780	1.8E-4	1.1E-9	2.1E-10	1.5E-9	6.7E-10	1.8E-4
790	1.8E-4	1.1E-9	2.1E-10	1.5E-9	6.4E-10	1.8E-4
800	1.8E-4	1.1E-9	2.1E-10	1.4E-9	6.2E-10	1.8E-4
810	1.7E-4	1.0E-9	2.1E-10	1.4E-9	6.0E-10	1.7E-4
820	1.7E-4	1.0E-9	2.1E-10	1.4E-9	5.9E-10	1.7E-4
830	1.7E-4	1.0E-9	2.1E-10	1.3E-9	5.8E-10	1.7E-4
840	1.7E-4	1.0E-9	2.0E-10	1.3E-9	5.6E-10	1.7E-4
850	1.7E-4	1.0E-9	2.0E-10	1.3E-9	5.5E-10	1.7E-4
860	1.7E-4	1.0E-9	2.0E-10	1.3E-9	5.4E-10	1.7E-4
870	1.7E-4	1.0E-9	2.0E-10	1.2E-9	5.4E-10	1.7E-4
880	1.7E-4	1.0E-9	2.0E-10	1.2E-9	5.3E-10	1.7E-4
890	1.7E-4	1.0E-9	2.0E-10	9.1E-10	5.2E-10	1.7E-4
900	1.7E-4	1.0E-9	2.0E-10	8.9E-10	5.2E-10	1.7E-4
910	1.7E-4	9.9E-10	2.0E-10	8.8E-10	5.1E-10	1.7E-4
920	1.7E-4	9.9E-10	2.0E-10	8.8E-10	5.1E-10	1.7E-4
930	1.7E-4	9.9E-10	2.0E-10	8.7E-10	5.1E-10	1.7E-4
940	1.7E-4	9.8E-10	2.0E-10	8.6E-10	5.0E-10	1.7E-4
950	1.7E-4	9.8E-10	1.9E-10	8.5E-10	5.0E-10	1.7E-4
960	1.7E-4	9.7E-10	1.9E-10	8.5E-10	4.9E-10	1.7E-4
970	1.7E-4	9.7E-10	1.9E-10	8.4E-10	4.9E-10	1.7E-4
980	1.7E-4	9.6E-10	1.9E-10	8.4E-10	4.9E-10	1.7E-4
990	1.7E-4	9.6E-10	1.9E-10	8.3E-10	4.9E-10	1.7E-4
1000	1.7E-4	9.5E-10	1.9E-10	8.3E-10	4.8E-10	1.7E-4
1010	1.6E-4	9.5E-10	1.9E-10	8.2E-10	4.8E-10	1.6E-4
1020	1.6E-4	9.5E-10	1.9E-10	8.2E-10	4.8E-10	1.6E-4
1030	1.6E-4	9.4E-10	1.9E-10	8.1E-10	4.8E-10	1.6E-4
1040	1.6E-4	9.4E-10	1.9E-10	8.1E-10	4.7E-10	1.6E-4
1050	1.6E-4	9.3E-10	1.9E-10	8.0E-10	4.7E-10	1.6E-4
1060	1.6E-4	9.3E-10	1.9E-10	8.0E-10	4.7E-10	1.6E-4
1070	1.6E-4	9.3E-10	1.8E-10	8.0E-10	4.7E-10	1.6E-4
1080	1.6E-4	9.2E-10	1.8E-10	7.9E-10	4.6E-10	1.6E-4
1090	1.6E-4	9.2E-10	1.8E-10	7.9E-10	4.6E-10	1.6E-4
1095	1.6E-4	9.2E-10	1.8E-10	7.9E-10	4.6E-10	1.6E-4
1100	1.6E-4	9.1E-10	1.8E-10	7.8E-10	4.6E-10	1.6E-4
1200	1.6E-4	8.8E-10	1.7E-10	7.5E-10	4.4E-10	1.6E-4
1300	1.5E-4	8.4E-10	1.7E-10	7.2E-10	4.2E-10	1.5E-4
1400	1.5E-4	8.0E-10	1.6E-10	6.9E-10	4.0E-10	1.5E-4
1500	1.4E-4	7.7E-10	1.5E-10	6.6E-10	3.9E-10	1.4E-4
1600	1.4E-4	7.4E-10	1.5E-10	6.3E-10	3.7E-10	1.4E-4
1700	1.4E-4	7.1E-10	1.4E-10	6.1E-10	3.6E-10	1.4E-4
1800	1.3E-4	6.8E-10	1.4E-10	5.8E-10	3.4E-10	1.3E-4
1900	1.3E-4	6.5E-10	1.3E-10	5.6E-10	3.3E-10	1.3E-4
2000	1.3E-4	6.3E-10	1.2E-10	5.4E-10	3.1E-10	1.3E-4
2100	1.2E-4	6.0E-10	1.2E-10	5.1E-10	3.0E-10	1.2E-4
2200	1.2E-4	5.8E-10	1.1E-10	4.9E-10	2.9E-10	1.2E-4
2300	1.2E-4	5.5E-10	1.1E-10	4.7E-10	2.8E-10	1.2E-4
2400	1.2E-4	5.3E-10	1.1E-10	4.5E-10	2.7E-10	1.2E-4
2500	1.1E-4	5.1E-10	1.0E-10	4.4E-10	2.6E-10	1.1E-4
2600	1.1E-4	4.9E-10	-	4.2E-10	2.5E-10	1.1E-4
2700	1.1E-4	4.7E-10	-	4.0E-10	2.4E-10	1.1E-4
2800	1.1E-4	4.5E-10	-	3.9E-10	2.3E-10	1.1E-4
2900	1.0E-4	4.4E-10	-	3.7E-10	2.2E-10	1.0E-4
3000	1.0E-4	4.2E-10	-	3.6E-10	2.1E-10	1.0E-4
3100	9.9E-5	4.1E-10	-	3.5E-10	2.0E-10	9.9E-5
3200	9.7E-5	3.9E-10	-	3.3E-10	2.0E-10	9.7E-5
3300	9.5E-5	3.8E-10	-	3.2E-10	1.9E-10	9.5E-5
3400	9.3E-5	3.6E-10	-	3.1E-10	1.8E-10	9.3E-5
3500	9.1E-5	3.5E-10	-	3.0E-10	1.8E-10	9.1E-5
3600	9.0E-5	3.4E-10	-	2.9E-10	1.7E-10	9.0E-5
3650	8.9E-5	3.3E-10	-	2.8E-10	1.7E-10	8.9E-5
4000	8.3E-5	2.9E-10	-	2.5E-10	1.5E-10	8.3E-5
5000	7.1E-5	2.1E-10	-	1.8E-10	1.1E-10	7.1E-5
6000	6.2E-5	1.6E-10	-	1.4E-10	-	6.2E-5
7000	5.5E-5	1.3E-10	-	1.1E-10	-	5.5E-5
8000	4.9E-5	1.0E-10	-	-	-	4.9E-5
9000	4.4E-5	-	-	-	-	4.4E-5
10000	4.0E-5	-	-	-	-	4.0E-5
11000	3.7E-5	-	-	-	-	3.7E-5
12000	3.4E-5	-	-	-	-	3.4E-5
13000	3.1E-5	-	-	-	-	3.1E-5
14000	2.9E-5	-	-	-	-	2.9E-5
15000	2.6E-5	-	-	-	-	2.6E-5
16000	2.4E-5	-	-	-	-	2.4E-5
17000	2.2E-5	-	-	-	-	2.2E-5
18000	2.0E-5	-	-	-	-	2.0E-5
18250	2.0E-5	-	-	-	-	2.0E-5
