Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=0.2
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
17	3.8E-1	1.5E-3	2.4E-3	4.2E-3	3.4E-1	1.9E-4
18	3.8E-1	1.4E-3	2.1E-3	3.8E-3	3.4E-1	1.9E-4
19	3.7E-1	1.4E-3	1.9E-3	3.4E-3	3.4E-1	1.9E-4
20	3.7E-1	1.3E-3	1.7E-3	3.2E-3	3.3E-1	1.8E-4
21	3.7E-1	1.3E-3	1.5E-3	2.9E-3	3.3E-1	1.8E-4
22	3.6E-1	1.2E-3	1.4E-3	2.7E-3	3.3E-1	1.8E-4
23	3.6E-1	1.2E-3	1.3E-3	2.6E-3	3.3E-1	1.8E-4
24	3.6E-1	1.2E-3	1.2E-3	2.4E-3	3.2E-1	1.8E-4
25	3.5E-1	1.1E-3	1.1E-3	2.3E-3	3.2E-1	1.8E-4
26	3.5E-1	1.1E-3	1.0E-3	2.2E-3	3.2E-1	1.8E-4
27	3.5E-1	1.1E-3	9.9E-4	2.2E-3	3.2E-1	1.8E-4
28	3.5E-1	1.1E-3	9.4E-4	2.1E-3	3.1E-1	1.8E-4
29	3.4E-1	1.1E-3	9.1E-4	2.0E-3	3.1E-1	1.8E-4
30	3.4E-1	1.1E-3	8.7E-4	2.0E-3	3.1E-1	1.8E-4
31	3.4E-1	1.0E-3	8.4E-4	1.9E-3	3.1E-1	1.8E-4
32	3.4E-1	1.0E-3	8.2E-4	1.9E-3	3.1E-1	1.8E-4
33	3.3E-1	1.0E-3	8.0E-4	1.9E-3	3.0E-1	1.8E-4
34	3.3E-1	1.0E-3	7.8E-4	1.8E-3	3.0E-1	1.8E-4
35	3.3E-1	9.9E-4	7.6E-4	1.8E-3	3.0E-1	1.8E-4
36	3.3E-1	9.9E-4	7.5E-4	1.8E-3	3.0E-1	1.8E-4
37	3.2E-1	9.8E-4	7.4E-4	1.8E-3	3.0E-1	1.7E-4
38	3.2E-1	9.7E-4	7.3E-4	1.8E-3	2.9E-1	1.7E-4
39	3.2E-1	9.6E-4	7.2E-4	1.7E-3	2.9E-1	1.7E-4
40	3.2E-1	9.5E-4	7.1E-4	1.7E-3	2.9E-1	1.7E-4
41	3.2E-1	9.5E-4	7.0E-4	1.7E-3	2.9E-1	1.7E-4
42	3.1E-1	9.4E-4	6.9E-4	1.7E-3	2.9E-1	1.7E-4
43	3.1E-1	9.3E-4	6.8E-4	1.7E-3	2.8E-1	1.7E-4
44	3.1E-1	9.2E-4	6.8E-4	1.7E-3	2.8E-1	1.7E-4
45	3.1E-1	9.2E-4	6.7E-4	1.7E-3	2.8E-1	1.7E-4
46	3.1E-1	9.1E-4	6.6E-4	1.6E-3	2.8E-1	1.7E-4
47	3.0E-1	9.0E-4	6.6E-4	1.6E-3	2.8E-1	1.7E-4
48	3.0E-1	9.0E-4	6.5E-4	1.6E-3	2.7E-1	1.7E-4
49	3.0E-1	8.9E-4	6.5E-4	1.6E-3	2.7E-1	1.7E-4
50	3.0E-1	8.8E-4	6.4E-4	1.6E-3	2.7E-1	1.7E-4
51	3.0E-1	8.8E-4	6.4E-4	1.6E-3	2.7E-1	1.7E-4
52	2.9E-1	8.7E-4	6.3E-4	1.6E-3	2.7E-1	1.7E-4
53	2.9E-1	8.7E-4	6.3E-4	1.6E-3	2.6E-1	1.7E-4
54	2.9E-1	8.6E-4	6.2E-4	1.6E-3	2.6E-1	1.7E-4
55	2.9E-1	8.5E-4	6.2E-4	1.5E-3	2.6E-1	1.7E-4
56	2.9E-1	8.5E-4	6.1E-4	1.5E-3	2.6E-1	1.7E-4
57	2.8E-1	8.4E-4	6.1E-4	1.5E-3	2.6E-1	1.7E-4
58	2.8E-1	8.4E-4	6.0E-4	1.5E-3	2.6E-1	1.7E-4
59	2.8E-1	8.3E-4	6.0E-4	1.5E-3	2.5E-1	1.7E-4
60	2.8E-1	8.2E-4	5.9E-4	1.5E-3	2.5E-1	1.7E-4
61	2.8E-1	8.2E-4	5.9E-4	1.5E-3	2.5E-1	1.7E-4
62	2.8E-1	8.1E-4	5.8E-4	1.5E-3	2.5E-1	1.6E-4
63	2.7E-1	8.1E-4	5.8E-4	1.5E-3	2.5E-1	1.6E-4
64	2.7E-1	8.0E-4	5.7E-4	1.5E-3	2.4E-1	1.6E-4
65	2.7E-1	8.0E-4	5.7E-4	1.5E-3	2.4E-1	1.6E-4
66	2.7E-1	7.9E-4	5.7E-4	1.4E-3	2.4E-1	1.6E-4
67	2.7E-1	7.9E-4	5.6E-4	1.4E-3	2.4E-1	1.6E-4
68	2.6E-1	7.8E-4	5.6E-4	1.4E-3	2.4E-1	1.6E-4
69	2.6E-1	7.7E-4	5.5E-4	1.4E-3	2.4E-1	1.6E-4
70	2.6E-1	7.7E-4	5.5E-4	1.4E-3	2.4E-1	1.6E-4
71	2.6E-1	7.6E-4	5.4E-4	1.4E-3	2.3E-1	1.6E-4
72	2.6E-1	7.6E-4	5.4E-4	1.4E-3	2.3E-1	1.6E-4
73	2.6E-1	7.5E-4	5.4E-4	1.4E-3	2.3E-1	1.6E-4
74	2.5E-1	7.5E-4	5.3E-4	1.4E-3	2.3E-1	1.6E-4
75	2.5E-1	7.4E-4	5.3E-4	1.4E-3	2.3E-1	1.6E-4
76	2.5E-1	7.4E-4	5.2E-4	1.4E-3	2.3E-1	1.6E-4
77	2.5E-1	7.3E-4	5.2E-4	1.3E-3	2.2E-1	1.6E-4
78	2.5E-1	7.3E-4	5.2E-4	1.3E-3	2.2E-1	1.6E-4
79	2.5E-1	7.2E-4	5.1E-4	1.3E-3	2.2E-1	1.6E-4
80	2.4E-1	7.2E-4	5.1E-4	1.3E-3	2.2E-1	1.6E-4
81	2.4E-1	7.1E-4	5.0E-4	1.3E-3	2.2E-1	1.6E-4
82	2.4E-1	7.1E-4	5.0E-4	1.3E-3	2.2E-1	1.6E-4
83	2.4E-1	7.0E-4	5.0E-4	1.3E-3	2.2E-1	1.6E-4
84	2.4E-1	7.0E-4	4.9E-4	1.3E-3	2.1E-1	1.6E-4
85	2.4E-1	6.9E-4	4.9E-4	1.3E-3	2.1E-1	1.5E-4
86	2.4E-1	6.9E-4	4.9E-4	1.3E-3	2.1E-1	1.5E-4
87	2.3E-1	6.8E-4	4.8E-4	1.3E-3	2.1E-1	1.5E-4
88	2.3E-1	6.8E-4	4.8E-4	1.3E-3	2.1E-1	1.5E-4
89	2.3E-1	6.7E-4	4.7E-4	1.3E-3	2.1E-1	1.5E-4
90	2.3E-1	6.7E-4	4.7E-4	1.2E-3	2.1E-1	1.5E-4
91	2.3E-1	6.7E-4	4.7E-4	1.2E-3	2.0E-1	1.5E-4
92	2.3E-1	6.6E-4	4.6E-4	1.2E-3	2.0E-1	1.5E-4
93	2.2E-1	6.6E-4	4.6E-4	1.2E-3	2.0E-1	1.5E-4
94	2.2E-1	6.5E-4	4.6E-4	1.2E-3	2.0E-1	1.5E-4
95	2.2E-1	6.5E-4	4.5E-4	1.2E-3	2.0E-1	1.5E-4
96	2.2E-1	6.4E-4	4.5E-4	1.2E-3	2.0E-1	1.5E-4
97	2.2E-1	6.4E-4	4.5E-4	1.2E-3	2.0E-1	1.5E-4
98	2.2E-1	6.3E-4	4.4E-4	1.2E-3	1.9E-1	1.5E-4
99	2.2E-1	6.3E-4	4.4E-4	1.2E-3	1.9E-1	1.5E-4
100	2.1E-1	6.3E-4	4.4E-4	1.2E-3	1.9E-1	1.5E-4
110	2.0E-1	5.8E-4	4.0E-4	1.1E-3	1.8E-1	1.4E-4
120	1.9E-1	5.5E-4	3.7E-4	1.0E-3	1.7E-1	1.4E-4
130	1.8E-1	5.1E-4	3.5E-4	9.7E-4	1.6E-1	1.3E-4
140	1.7E-1	4.8E-4	3.2E-4	9.1E-4	1.5E-1	1.3E-4
150	1.6E-1	4.4E-4	3.0E-4	8.5E-4	1.4E-1	1.3E-4
160	1.5E-1	4.2E-4	2.8E-4	8.0E-4	1.3E-1	1.2E-4
170	1.4E-1	3.9E-4	2.6E-4	7.5E-4	1.2E-1	1.2E-4
180	1.3E-1	3.6E-4	2.4E-4	7.0E-4	1.1E-1	1.1E-4
190	1.2E-1	3.4E-4	2.2E-4	6.6E-4	1.0E-1	1.1E-4
200	1.1E-1	3.2E-4	2.1E-4	6.2E-4	9.8E-2	1.1E-4
210	1.1E-1	3.0E-4	1.9E-4	5.8E-4	9.2E-2	1.0E-4
220	9.9E-2	2.8E-4	1.8E-4	5.4E-4	8.6E-2	9.8E-5
230	9.3E-2	2.6E-4	1.6E-4	5.1E-4	8.1E-2	9.5E-5
240	8.7E-2	2.4E-4	1.5E-4	4.8E-4	7.6E-2	9.2E-5
250	8.2E-2	2.3E-4	1.4E-4	4.5E-4	7.1E-2	8.9E-5
260	7.7E-2	2.1E-4	1.3E-4	4.2E-4	6.6E-2	8.6E-5
270	7.2E-2	2.0E-4	1.2E-4	3.9E-4	6.2E-2	8.3E-5
280	6.8E-2	1.9E-4	1.1E-4	3.7E-4	5.8E-2	8.0E-5
290	6.4E-2	1.8E-4	1.1E-4	3.4E-4	5.5E-2	7.7E-5
300	6.0E-2	1.7E-4	9.8E-5	3.2E-4	5.1E-2	7.5E-5
310	5.6E-2	1.6E-4	9.1E-5	3.0E-4	4.8E-2	7.3E-5
320	5.3E-2	1.5E-4	8.4E-5	2.8E-4	4.5E-2	7.0E-5
330	5.0E-2	1.4E-4	7.8E-5	2.7E-4	4.3E-2	6.8E-5
340	4.7E-2	1.3E-4	7.3E-5	2.5E-4	4.0E-2	6.6E-5
350	4.4E-2	1.2E-4	6.8E-5	2.3E-4	3.8E-2	6.4E-5
360	4.1E-2	1.1E-4	6.3E-5	2.2E-4	3.5E-2	6.2E-5
365	4.0E-2	1.1E-4	6.1E-5	2.1E-4	3.4E-2	6.1E-5
370	3.9E-2	1.1E-4	5.9E-5	2.1E-4	3.3E-2	6.1E-5
380	3.6E-2	1.0E-4	5.5E-5	1.9E-4	3.1E-2	5.9E-5
390	3.4E-2	9.3E-5	5.1E-5	1.8E-4	2.9E-2	5.7E-5
400	3.2E-2	8.8E-5	4.7E-5	1.7E-4	2.8E-2	5.6E-5
410	3.0E-2	8.3E-5	4.4E-5	1.6E-4	2.6E-2	5.4E-5
420	2.9E-2	7.8E-5	4.1E-5	1.5E-4	2.4E-2	5.3E-5
430	2.7E-2	7.3E-5	3.8E-5	1.4E-4	2.3E-2	5.2E-5
440	2.5E-2	6.9E-5	3.5E-5	1.3E-4	2.2E-2	5.1E-5
450	2.4E-2	6.5E-5	3.3E-5	1.2E-4	2.0E-2	4.9E-5
460	2.2E-2	6.1E-5	3.1E-5	1.1E-4	1.9E-2	4.8E-5
470	2.1E-2	5.7E-5	2.9E-5	1.1E-4	1.8E-2	4.7E-5
480	2.0E-2	5.4E-5	2.7E-5	1.0E-4	1.7E-2	4.6E-5
490	1.9E-2	5.1E-5	2.5E-5	9.4E-5	1.6E-2	4.5E-5
500	1.8E-2	4.8E-5	2.3E-5	8.9E-5	1.5E-2	4.5E-5
510	1.7E-2	4.5E-5	2.2E-5	8.3E-5	1.4E-2	4.4E-5
520	1.6E-2	4.2E-5	2.0E-5	7.8E-5	1.3E-2	4.3E-5
530	1.5E-2	4.0E-5	1.9E-5	7.3E-5	1.3E-2	4.2E-5
540	1.4E-2	3.8E-5	1.8E-5	6.9E-5	1.2E-2	4.1E-5
550	1.3E-2	3.5E-5	1.6E-5	6.4E-5	1.1E-2	4.1E-5
560	1.2E-2	3.3E-5	1.5E-5	6.0E-5	1.1E-2	4.0E-5
570	1.2E-2	3.1E-5	1.4E-5	5.7E-5	1.0E-2	3.9E-5
580	1.1E-2	3.0E-5	1.3E-5	5.3E-5	9.4E-3	3.9E-5
590	1.0E-2	2.8E-5	1.2E-5	5.0E-5	8.9E-3	3.8E-5
600	9.9E-3	2.6E-5	1.2E-5	4.7E-5	8.4E-3	3.8E-5
610	9.3E-3	2.5E-5	1.1E-5	4.4E-5	7.9E-3	3.7E-5
620	8.8E-3	2.3E-5	1.0E-5	4.1E-5	7.5E-3	3.7E-5
630	8.3E-3	2.2E-5	9.5E-6	3.9E-5	7.1E-3	3.6E-5
640	7.9E-3	2.1E-5	8.9E-6	3.7E-5	6.7E-3	3.6E-5
650	7.4E-3	2.0E-5	8.3E-6	3.4E-5	6.3E-3	3.6E-5
660	7.0E-3	1.9E-5	7.8E-6	3.2E-5	6.0E-3	3.5E-5
670	6.6E-3	1.8E-5	7.3E-6	3.0E-5	5.6E-3	3.5E-5
680	6.3E-3	1.7E-5	6.8E-6	2.9E-5	5.3E-3	3.4E-5
690	5.9E-3	1.6E-5	6.4E-6	2.7E-5	5.0E-3	3.4E-5
700	5.6E-3	1.5E-5	6.0E-6	2.5E-5	4.8E-3	3.4E-5
710	5.3E-3	1.4E-5	5.6E-6	2.4E-5	4.5E-3	3.3E-5
720	5.0E-3	1.3E-5	5.2E-6	2.2E-5	4.3E-3	3.3E-5
730	4.7E-3	1.3E-5	4.9E-6	2.1E-5	4.0E-3	3.3E-5
740	4.5E-3	1.2E-5	4.6E-6	2.0E-5	3.8E-3	3.3E-5
750	4.2E-3	1.1E-5	4.3E-6	1.9E-5	3.6E-3	3.2E-5
760	4.0E-3	1.1E-5	4.1E-6	1.8E-5	3.4E-3	3.2E-5
770	3.8E-3	1.0E-5	3.8E-6	1.6E-5	3.2E-3	3.2E-5
780	3.6E-3	9.5E-6	3.6E-6	1.6E-5	3.1E-3	3.2E-5
790	3.4E-3	9.0E-6	3.3E-6	1.5E-5	2.9E-3	3.1E-5
800	3.2E-3	8.5E-6	3.1E-6	1.4E-5	2.7E-3	3.1E-5
810	3.0E-3	8.0E-6	2.9E-6	1.3E-5	2.6E-3	3.1E-5
820	2.9E-3	7.6E-6	2.8E-6	1.2E-5	2.5E-3	3.1E-5
830	2.7E-3	7.2E-6	2.6E-6	1.2E-5	2.3E-3	3.0E-5
840	2.6E-3	6.8E-6	2.4E-6	1.1E-5	2.2E-3	3.0E-5
850	2.5E-3	6.5E-6	2.3E-6	1.0E-5	2.1E-3	3.0E-5
860	2.3E-3	6.1E-6	2.2E-6	9.7E-6	2.0E-3	3.0E-5
870	2.2E-3	5.8E-6	2.0E-6	9.1E-6	1.9E-3	3.0E-5
880	2.1E-3	5.5E-6	1.9E-6	8.6E-6	1.8E-3	3.0E-5
890	2.0E-3	5.2E-6	1.8E-6	8.1E-6	1.7E-3	2.9E-5
900	1.9E-3	4.9E-6	1.7E-6	7.6E-6	1.6E-3	2.9E-5
910	1.8E-3	4.7E-6	1.6E-6	7.2E-6	1.5E-3	2.9E-5
920	1.7E-3	4.4E-6	1.5E-6	6.8E-6	1.4E-3	2.9E-5
930	1.6E-3	4.2E-6	1.4E-6	6.4E-6	1.4E-3	2.9E-5
940	1.5E-3	4.0E-6	1.3E-6	6.1E-6	1.3E-3	2.9E-5
950	1.4E-3	3.8E-6	1.2E-6	5.7E-6	1.2E-3	2.9E-5
960	1.4E-3	3.6E-6	1.2E-6	5.4E-6	1.2E-3	2.8E-5
970	1.3E-3	3.4E-6	1.1E-6	5.1E-6	1.1E-3	2.8E-5
980	1.2E-3	3.2E-6	1.0E-6	4.8E-6	1.0E-3	2.8E-5
990	1.2E-3	3.0E-6	9.8E-7	4.6E-6	9.9E-4	2.8E-5
1000	1.1E-3	2.9E-6	9.2E-7	4.3E-6	9.4E-4	2.8E-5
1010	1.1E-3	2.7E-6	8.7E-7	4.1E-6	8.9E-4	2.8E-5
1020	1.0E-3	2.6E-6	8.2E-7	3.8E-6	8.4E-4	2.8E-5
1030	9.5E-4	2.5E-6	7.7E-7	3.6E-6	8.0E-4	2.8E-5
1040	9.0E-4	2.3E-6	7.3E-7	3.4E-6	7.6E-4	2.7E-5
1050	8.6E-4	2.2E-6	6.9E-7	3.2E-6	7.2E-4	2.7E-5
1060	8.2E-4	2.1E-6	6.5E-7	3.1E-6	6.8E-4	2.7E-5
1070	7.7E-4	2.0E-6	6.1E-7	2.9E-6	6.5E-4	2.7E-5
1080	7.4E-4	1.9E-6	5.8E-7	2.7E-6	6.2E-4	2.7E-5
1090	7.0E-4	1.8E-6	5.4E-7	2.6E-6	5.8E-4	2.7E-5
1095	6.8E-4	1.7E-6	5.3E-7	2.5E-6	5.7E-4	2.7E-5
1100	6.7E-4	1.7E-6	5.1E-7	2.5E-6	5.5E-4	2.7E-5
1200	4.1E-4	1.0E-6	2.9E-7	1.4E-6	3.3E-4	2.6E-5
1300	2.5E-4	6.0E-7	1.7E-7	8.3E-7	2.0E-4	2.5E-5
1400	1.6E-4	3.6E-7	9.8E-8	4.9E-7	1.2E-4	2.4E-5
1500	1.1E-4	2.2E-7	5.8E-8	2.9E-7	7.1E-5	2.4E-5
1600	7.2E-5	1.3E-7	3.4E-8	1.7E-7	4.3E-5	2.3E-5
1700	5.2E-5	7.9E-8	2.0E-8	1.0E-7	2.6E-5	2.2E-5
1800	4.0E-5	4.8E-8	1.2E-8	6.2E-8	1.6E-5	2.2E-5
1900	3.2E-5	2.9E-8	7.3E-9	3.7E-8	9.5E-6	2.1E-5
2000	2.7E-5	1.8E-8	4.4E-9	2.3E-8	5.8E-6	2.1E-5
2100	2.4E-5	1.1E-8	2.7E-9	1.4E-8	3.5E-6	2.0E-5
2200	2.2E-5	6.5E-9	1.6E-9	8.3E-9	2.1E-6	2.0E-5
2300	2.1E-5	4.0E-9	9.9E-10	5.1E-9	1.3E-6	1.9E-5
2400	2.0E-5	2.5E-9	6.0E-10	3.1E-9	7.8E-7	1.9E-5
2500	1.9E-5	1.5E-9	3.7E-10	1.9E-9	4.7E-7	1.8E-5
2600	1.8E-5	9.5E-10	2.3E-10	1.2E-9	2.9E-7	1.8E-5
2700	1.8E-5	6.1E-10	1.5E-10	5.4E-10	1.7E-7	1.8E-5
2800	1.7E-5	4.0E-10	-	3.5E-10	1.0E-7	1.7E-5
2900	1.7E-5	2.7E-10	-	2.4E-10	6.4E-8	1.7E-5
3000	1.6E-5	1.9E-10	-	1.7E-10	3.9E-8	1.6E-5
3100	1.6E-5	1.4E-10	-	1.2E-10	2.3E-8	1.6E-5
3200	1.6E-5	1.1E-10	-	-	1.4E-8	1.6E-5
3300	1.5E-5	-	-	-	8.6E-9	1.5E-5
3400	1.5E-5	-	-	-	5.3E-9	1.5E-5
3500	1.5E-5	-	-	-	3.2E-9	1.5E-5
3600	1.5E-5	-	-	-	1.9E-9	1.5E-5
3650	1.4E-5	-	-	-	1.5E-9	1.4E-5
4000	1.4E-5	-	-	-	2.6E-10	1.4E-5
5000	1.1E-5	-	-	-	-	1.1E-5
6000	9.9E-6	-	-	-	-	9.9E-6
7000	8.8E-6	-	-	-	-	8.8E-6
8000	7.9E-6	-	-	-	-	7.9E-6
9000	7.1E-6	-	-	-	-	7.1E-6
10000	6.5E-6	-	-	-	-	6.5E-6
11000	5.9E-6	-	-	-	-	5.9E-6
12000	5.4E-6	-	-	-	-	5.4E-6
13000	5.0E-6	-	-	-	-	5.0E-6
14000	4.6E-6	-	-	-	-	4.5E-6
15000	4.2E-6	-	-	-	-	4.2E-6
16000	3.8E-6	-	-	-	-	3.8E-6
17000	3.5E-6	-	-	-	-	3.5E-6
18000	3.3E-6	-	-	-	-	3.3E-6
18250	3.2E-6	-	-	-	-	3.2E-6
