Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=0.2
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
42	9.3E-2	2.4E-4	1.9E-4	7.1E-4	7.2E-2	1.2E-4
43	9.3E-2	2.4E-4	1.8E-4	7.0E-4	7.1E-2	1.2E-4
44	9.2E-2	2.4E-4	1.8E-4	7.0E-4	7.1E-2	1.2E-4
45	9.1E-2	2.4E-4	1.8E-4	6.9E-4	7.0E-2	1.2E-4
46	9.1E-2	2.3E-4	1.7E-4	6.8E-4	7.0E-2	1.2E-4
47	9.0E-2	2.3E-4	1.7E-4	6.7E-4	6.9E-2	1.2E-4
48	8.9E-2	2.3E-4	1.7E-4	6.7E-4	6.9E-2	1.2E-4
49	8.9E-2	2.3E-4	1.7E-4	6.6E-4	6.8E-2	1.2E-4
50	8.8E-2	2.3E-4	1.6E-4	6.5E-4	6.8E-2	1.2E-4
51	8.8E-2	2.2E-4	1.6E-4	6.5E-4	6.8E-2	1.2E-4
52	8.7E-2	2.2E-4	1.6E-4	6.4E-4	6.7E-2	1.2E-4
53	8.6E-2	2.2E-4	1.6E-4	6.4E-4	6.7E-2	1.2E-4
54	8.6E-2	2.2E-4	1.6E-4	6.3E-4	6.6E-2	1.1E-4
55	8.5E-2	2.2E-4	1.6E-4	6.3E-4	6.6E-2	1.1E-4
56	8.4E-2	2.2E-4	1.5E-4	6.2E-4	6.5E-2	1.1E-4
57	8.4E-2	2.2E-4	1.5E-4	6.2E-4	6.5E-2	1.1E-4
58	8.3E-2	2.1E-4	1.5E-4	6.1E-4	6.4E-2	1.1E-4
59	8.3E-2	2.1E-4	1.5E-4	6.1E-4	6.4E-2	1.1E-4
60	8.2E-2	2.1E-4	1.5E-4	6.0E-4	6.3E-2	1.1E-4
61	8.2E-2	2.1E-4	1.5E-4	6.0E-4	6.3E-2	1.1E-4
62	8.1E-2	2.1E-4	1.5E-4	5.9E-4	6.3E-2	1.1E-4
63	8.0E-2	2.1E-4	1.5E-4	5.9E-4	6.2E-2	1.1E-4
64	8.0E-2	2.0E-4	1.4E-4	5.8E-4	6.2E-2	1.1E-4
65	7.9E-2	2.0E-4	1.4E-4	5.8E-4	6.1E-2	1.1E-4
66	7.9E-2	2.0E-4	1.4E-4	5.8E-4	6.1E-2	1.1E-4
67	7.8E-2	2.0E-4	1.4E-4	5.7E-4	6.1E-2	1.1E-4
68	7.8E-2	2.0E-4	1.4E-4	5.7E-4	6.0E-2	1.1E-4
69	7.7E-2	2.0E-4	1.4E-4	5.6E-4	6.0E-2	1.1E-4
70	7.7E-2	2.0E-4	1.4E-4	5.6E-4	5.9E-2	1.0E-4
71	7.6E-2	1.9E-4	1.4E-4	5.5E-4	5.9E-2	1.0E-4
72	7.6E-2	1.9E-4	1.4E-4	5.5E-4	5.8E-2	1.0E-4
73	7.5E-2	1.9E-4	1.3E-4	5.5E-4	5.8E-2	1.0E-4
74	7.4E-2	1.9E-4	1.3E-4	5.4E-4	5.8E-2	1.0E-4
75	7.4E-2	1.9E-4	1.3E-4	5.4E-4	5.7E-2	1.0E-4
76	7.3E-2	1.9E-4	1.3E-4	5.3E-4	5.7E-2	1.0E-4
77	7.3E-2	1.9E-4	1.3E-4	5.3E-4	5.7E-2	1.0E-4
78	7.2E-2	1.9E-4	1.3E-4	5.3E-4	5.6E-2	1.0E-4
79	7.2E-2	1.8E-4	1.3E-4	5.2E-4	5.6E-2	9.9E-5
80	7.1E-2	1.8E-4	1.3E-4	5.2E-4	5.5E-2	9.9E-5
81	7.1E-2	1.8E-4	1.3E-4	5.1E-4	5.5E-2	9.8E-5
82	7.0E-2	1.8E-4	1.3E-4	5.1E-4	5.5E-2	9.7E-5
83	7.0E-2	1.8E-4	1.3E-4	5.1E-4	5.4E-2	9.7E-5
84	6.9E-2	1.8E-4	1.2E-4	5.0E-4	5.4E-2	9.6E-5
85	6.9E-2	1.8E-4	1.2E-4	5.0E-4	5.3E-2	9.6E-5
86	6.9E-2	1.8E-4	1.2E-4	5.0E-4	5.3E-2	9.5E-5
87	6.8E-2	1.7E-4	1.2E-4	4.9E-4	5.3E-2	9.5E-5
88	6.8E-2	1.7E-4	1.2E-4	4.9E-4	5.2E-2	9.4E-5
89	6.7E-2	1.7E-4	1.2E-4	4.8E-4	5.2E-2	9.4E-5
90	6.7E-2	1.7E-4	1.2E-4	4.8E-4	5.2E-2	9.3E-5
91	6.6E-2	1.7E-4	1.2E-4	4.8E-4	5.1E-2	9.3E-5
92	6.6E-2	1.7E-4	1.2E-4	4.7E-4	5.1E-2	9.2E-5
93	6.5E-2	1.7E-4	1.2E-4	4.7E-4	5.1E-2	9.1E-5
94	6.5E-2	1.7E-4	1.1E-4	4.7E-4	5.0E-2	9.1E-5
95	6.4E-2	1.7E-4	1.1E-4	4.6E-4	5.0E-2	9.0E-5
96	6.4E-2	1.6E-4	1.1E-4	4.6E-4	5.0E-2	9.0E-5
97	6.3E-2	1.6E-4	1.1E-4	4.6E-4	4.9E-2	8.9E-5
98	6.3E-2	1.6E-4	1.1E-4	4.5E-4	4.9E-2	8.9E-5
99	6.3E-2	1.6E-4	1.1E-4	4.5E-4	4.9E-2	8.8E-5
100	6.2E-2	1.6E-4	1.1E-4	4.5E-4	4.8E-2	8.8E-5
110	5.8E-2	1.5E-4	1.0E-4	4.1E-4	4.5E-2	8.3E-5
120	5.4E-2	1.4E-4	9.4E-5	3.8E-4	4.2E-2	7.9E-5
130	5.1E-2	1.3E-4	8.8E-5	3.6E-4	3.9E-2	7.5E-5
140	4.7E-2	1.2E-4	8.1E-5	3.3E-4	3.7E-2	7.1E-5
150	4.4E-2	1.1E-4	7.5E-5	3.1E-4	3.4E-2	6.7E-5
160	4.1E-2	1.1E-4	7.0E-5	2.9E-4	3.2E-2	6.4E-5
170	3.8E-2	9.9E-5	6.5E-5	2.6E-4	3.0E-2	6.1E-5
180	3.6E-2	9.3E-5	6.0E-5	2.5E-4	2.8E-2	5.8E-5
190	3.4E-2	8.7E-5	5.6E-5	2.3E-4	2.6E-2	5.5E-5
200	3.1E-2	8.1E-5	5.2E-5	2.1E-4	2.5E-2	5.3E-5
210	2.9E-2	7.6E-5	4.8E-5	2.0E-4	2.3E-2	5.0E-5
220	2.8E-2	7.1E-5	4.5E-5	1.8E-4	2.2E-2	4.8E-5
230	2.6E-2	6.6E-5	4.1E-5	1.7E-4	2.0E-2	4.6E-5
240	2.4E-2	6.2E-5	3.8E-5	1.6E-4	1.9E-2	4.4E-5
250	2.3E-2	5.8E-5	3.6E-5	1.5E-4	1.8E-2	4.3E-5
260	2.1E-2	5.5E-5	3.3E-5	1.4E-4	1.7E-2	4.1E-5
270	2.0E-2	5.1E-5	3.1E-5	1.3E-4	1.6E-2	3.9E-5
280	1.9E-2	4.8E-5	2.9E-5	1.2E-4	1.5E-2	3.8E-5
290	1.7E-2	4.5E-5	2.6E-5	1.1E-4	1.4E-2	3.7E-5
300	1.6E-2	4.2E-5	2.5E-5	1.0E-4	1.3E-2	3.5E-5
310	1.5E-2	3.9E-5	2.3E-5	9.5E-5	1.2E-2	3.4E-5
320	1.4E-2	3.7E-5	2.1E-5	8.9E-5	1.1E-2	3.3E-5
330	1.3E-2	3.5E-5	2.0E-5	8.3E-5	1.1E-2	3.2E-5
340	1.3E-2	3.3E-5	1.8E-5	7.7E-5	1.0E-2	3.1E-5
350	1.2E-2	3.1E-5	1.7E-5	7.2E-5	9.5E-3	3.0E-5
360	1.1E-2	2.9E-5	1.6E-5	6.7E-5	8.9E-3	3.0E-5
365	1.1E-2	2.8E-5	1.5E-5	6.4E-5	8.6E-3	2.9E-5
370	1.0E-2	2.7E-5	1.5E-5	6.2E-5	8.4E-3	2.9E-5
380	9.8E-3	2.5E-5	1.4E-5	5.8E-5	7.9E-3	2.8E-5
390	9.2E-3	2.4E-5	1.3E-5	5.4E-5	7.4E-3	2.7E-5
400	8.6E-3	2.2E-5	1.2E-5	5.0E-5	7.0E-3	2.7E-5
410	8.1E-3	2.1E-5	1.1E-5	4.7E-5	6.5E-3	2.6E-5
420	7.6E-3	2.0E-5	1.0E-5	4.4E-5	6.2E-3	2.6E-5
430	7.1E-3	1.9E-5	9.6E-6	4.1E-5	5.8E-3	2.5E-5
440	6.7E-3	1.7E-5	9.0E-6	3.8E-5	5.5E-3	2.5E-5
450	6.3E-3	1.6E-5	8.3E-6	3.6E-5	5.1E-3	2.4E-5
460	5.9E-3	1.5E-5	7.8E-6	3.3E-5	4.8E-3	2.4E-5
470	5.6E-3	1.5E-5	7.2E-6	3.1E-5	4.6E-3	2.3E-5
480	5.3E-3	1.4E-5	6.7E-6	2.9E-5	4.3E-3	2.3E-5
490	4.9E-3	1.3E-5	6.3E-6	2.7E-5	4.0E-3	2.3E-5
500	4.7E-3	1.2E-5	5.9E-6	2.5E-5	3.8E-3	2.2E-5
510	4.4E-3	1.1E-5	5.5E-6	2.4E-5	3.6E-3	2.2E-5
520	4.1E-3	1.1E-5	5.1E-6	2.2E-5	3.4E-3	2.2E-5
530	3.9E-3	1.0E-5	4.8E-6	2.1E-5	3.2E-3	2.1E-5
540	3.7E-3	9.6E-6	4.4E-6	1.9E-5	3.0E-3	2.1E-5
550	3.5E-3	9.0E-6	4.1E-6	1.8E-5	2.8E-3	2.1E-5
560	3.3E-3	8.5E-6	3.9E-6	1.7E-5	2.7E-3	2.1E-5
570	3.1E-3	8.0E-6	3.6E-6	1.6E-5	2.5E-3	2.0E-5
580	2.9E-3	7.6E-6	3.4E-6	1.5E-5	2.4E-3	2.0E-5
590	2.7E-3	7.1E-6	3.2E-6	1.4E-5	2.3E-3	2.0E-5
600	2.6E-3	6.7E-6	2.9E-6	1.3E-5	2.1E-3	2.0E-5
610	2.4E-3	6.3E-6	2.8E-6	1.2E-5	2.0E-3	2.0E-5
620	2.3E-3	6.0E-6	2.6E-6	1.1E-5	1.9E-3	1.9E-5
630	2.2E-3	5.7E-6	2.4E-6	1.1E-5	1.8E-3	1.9E-5
640	2.0E-3	5.3E-6	2.3E-6	1.0E-5	1.7E-3	1.9E-5
650	1.9E-3	5.0E-6	2.1E-6	9.4E-6	1.6E-3	1.9E-5
660	1.8E-3	4.8E-6	2.0E-6	8.8E-6	1.5E-3	1.9E-5
670	1.7E-3	4.5E-6	1.8E-6	8.2E-6	1.4E-3	1.9E-5
680	1.6E-3	4.2E-6	1.7E-6	7.7E-6	1.3E-3	1.9E-5
690	1.5E-3	4.0E-6	1.6E-6	7.2E-6	1.3E-3	1.8E-5
700	1.5E-3	3.8E-6	1.5E-6	6.8E-6	1.2E-3	1.8E-5
710	1.4E-3	3.6E-6	1.4E-6	6.4E-6	1.1E-3	1.8E-5
720	1.3E-3	3.4E-6	1.3E-6	6.0E-6	1.1E-3	1.8E-5
730	1.2E-3	3.2E-6	1.2E-6	5.6E-6	1.0E-3	1.8E-5
740	1.2E-3	3.0E-6	1.2E-6	5.3E-6	9.7E-4	1.8E-5
750	1.1E-3	2.9E-6	1.1E-6	5.0E-6	9.1E-4	1.8E-5
760	1.0E-3	2.7E-6	1.0E-6	4.7E-6	8.6E-4	1.8E-5
770	9.9E-4	2.6E-6	9.6E-7	4.4E-6	8.2E-4	1.8E-5
780	9.3E-4	2.4E-6	9.0E-7	4.1E-6	7.7E-4	1.7E-5
790	8.8E-4	2.3E-6	8.5E-7	3.9E-6	7.3E-4	1.7E-5
800	8.4E-4	2.2E-6	8.0E-7	3.6E-6	6.9E-4	1.7E-5
810	7.9E-4	2.1E-6	7.5E-7	3.4E-6	6.6E-4	1.7E-5
820	7.5E-4	1.9E-6	7.0E-7	3.2E-6	6.2E-4	1.7E-5
830	7.1E-4	1.8E-6	6.6E-7	3.0E-6	5.9E-4	1.7E-5
840	6.7E-4	1.7E-6	6.2E-7	2.9E-6	5.6E-4	1.7E-5
850	6.4E-4	1.6E-6	5.8E-7	2.7E-6	5.3E-4	1.7E-5
860	6.1E-4	1.6E-6	5.5E-7	2.5E-6	5.0E-4	1.7E-5
870	5.8E-4	1.5E-6	5.1E-7	2.4E-6	4.7E-4	1.7E-5
880	5.5E-4	1.4E-6	4.8E-7	2.3E-6	4.5E-4	1.7E-5
890	5.2E-4	1.3E-6	4.5E-7	2.1E-6	4.3E-4	1.7E-5
900	4.9E-4	1.3E-6	4.3E-7	2.0E-6	4.0E-4	1.7E-5
910	4.7E-4	1.2E-6	4.0E-7	1.9E-6	3.8E-4	1.6E-5
920	4.4E-4	1.1E-6	3.8E-7	1.8E-6	3.6E-4	1.6E-5
930	4.2E-4	1.1E-6	3.6E-7	1.7E-6	3.4E-4	1.6E-5
940	4.0E-4	1.0E-6	3.4E-7	1.6E-6	3.3E-4	1.6E-5
950	3.8E-4	9.6E-7	3.2E-7	1.5E-6	3.1E-4	1.6E-5
960	3.6E-4	9.1E-7	3.0E-7	1.4E-6	2.9E-4	1.6E-5
970	3.4E-4	8.6E-7	2.8E-7	1.3E-6	2.8E-4	1.6E-5
980	3.2E-4	8.2E-7	2.6E-7	1.3E-6	2.6E-4	1.6E-5
990	3.1E-4	7.8E-7	2.5E-7	1.2E-6	2.5E-4	1.6E-5
1000	2.9E-4	7.4E-7	2.3E-7	1.1E-6	2.4E-4	1.6E-5
1010	2.8E-4	7.0E-7	2.2E-7	1.1E-6	2.3E-4	1.6E-5
1020	2.7E-4	6.6E-7	2.1E-7	1.0E-6	2.1E-4	1.6E-5
1030	2.5E-4	6.3E-7	2.0E-7	9.4E-7	2.0E-4	1.6E-5
1040	2.4E-4	6.0E-7	1.9E-7	8.9E-7	1.9E-4	1.6E-5
1050	2.3E-4	5.7E-7	1.7E-7	8.4E-7	1.8E-4	1.6E-5
1060	2.2E-4	5.4E-7	1.6E-7	7.9E-7	1.7E-4	1.6E-5
1070	2.1E-4	5.1E-7	1.6E-7	7.5E-7	1.6E-4	1.6E-5
1080	2.0E-4	4.8E-7	1.5E-7	7.1E-7	1.6E-4	1.6E-5
1090	1.9E-4	4.6E-7	1.4E-7	6.7E-7	1.5E-4	1.5E-5
1095	1.8E-4	4.5E-7	1.3E-7	6.5E-7	1.4E-4	1.5E-5
1100	1.8E-4	4.4E-7	1.3E-7	6.3E-7	1.4E-4	1.5E-5
1200	1.1E-4	2.6E-7	7.4E-8	3.6E-7	8.4E-5	1.5E-5
1300	7.2E-5	1.5E-7	4.3E-8	2.1E-7	5.0E-5	1.4E-5
1400	4.9E-5	9.3E-8	2.5E-8	1.3E-7	3.0E-5	1.4E-5
1500	3.5E-5	5.6E-8	1.5E-8	7.4E-8	1.8E-5	1.4E-5
1600	2.6E-5	3.4E-8	8.7E-9	4.4E-8	1.1E-5	1.3E-5
1700	2.1E-5	2.0E-8	5.2E-9	2.6E-8	6.6E-6	1.3E-5
1800	1.7E-5	1.2E-8	3.1E-9	1.6E-8	4.0E-6	1.3E-5
1900	1.5E-5	7.5E-9	1.9E-9	9.6E-9	2.4E-6	1.2E-5
2000	1.4E-5	4.5E-9	1.1E-9	5.8E-9	1.5E-6	1.2E-5
2100	1.3E-5	2.8E-9	6.9E-10	3.5E-9	8.9E-7	1.2E-5
2200	1.2E-5	1.7E-9	4.2E-10	2.2E-9	5.4E-7	1.1E-5
2300	1.2E-5	1.1E-9	2.6E-10	1.3E-9	3.3E-7	1.1E-5
2400	1.1E-5	6.6E-10	1.6E-10	5.9E-10	2.0E-7	1.1E-5
2500	1.1E-5	4.2E-10	1.0E-10	3.7E-10	1.2E-7	1.1E-5
2600	1.1E-5	2.7E-10	-	2.4E-10	7.2E-8	1.0E-5
2700	1.0E-5	1.8E-10	-	1.6E-10	4.4E-8	1.0E-5
2800	1.0E-5	1.3E-10	-	1.1E-10	2.7E-8	1.0E-5
2900	9.8E-6	-	-	-	1.6E-8	9.8E-6
3000	9.6E-6	-	-	-	9.8E-9	9.5E-6
3100	9.4E-6	-	-	-	6.0E-9	9.3E-6
3200	9.2E-6	-	-	-	3.6E-9	9.2E-6
3300	9.0E-6	-	-	-	2.2E-9	9.0E-6
3400	8.8E-6	-	-	-	1.3E-9	8.8E-6
3500	8.6E-6	-	-	-	7.4E-10	8.6E-6
3600	8.5E-6	-	-	-	4.5E-10	8.5E-6
3650	8.4E-6	-	-	-	3.5E-10	8.4E-6
4000	7.9E-6	-	-	-	-	7.9E-6
5000	6.7E-6	-	-	-	-	6.7E-6
6000	5.8E-6	-	-	-	-	5.8E-6
7000	5.1E-6	-	-	-	-	5.1E-6
8000	4.6E-6	-	-	-	-	4.6E-6
9000	4.2E-6	-	-	-	-	4.2E-6
10000	3.8E-6	-	-	-	-	3.8E-6
11000	3.5E-6	-	-	-	-	3.5E-6
12000	3.2E-6	-	-	-	-	3.2E-6
13000	2.9E-6	-	-	-	-	2.9E-6
14000	2.7E-6	-	-	-	-	2.7E-6
15000	2.4E-6	-	-	-	-	2.4E-6
16000	2.3E-6	-	-	-	-	2.3E-6
17000	2.1E-6	-	-	-	-	2.1E-6
18000	1.9E-6	-	-	-	-	1.9E-6
18250	1.9E-6	-	-	-	-	1.9E-6
