Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.99
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
760	6.7E-5	7.7E-9	1.5E-9	7.0E-7	3.1E-7	3.1E-5
770	6.3E-5	7.0E-9	1.4E-9	6.3E-7	2.8E-7	3.1E-5
780	6.0E-5	6.3E-9	1.2E-9	5.7E-7	2.5E-7	3.1E-5
790	5.7E-5	5.8E-9	1.1E-9	5.2E-7	2.3E-7	3.0E-5
800	5.5E-5	5.2E-9	1.0E-9	4.7E-7	2.1E-7	3.0E-5
810	5.2E-5	4.8E-9	9.3E-10	4.3E-7	1.9E-7	3.0E-5
820	5.0E-5	4.3E-9	8.5E-10	3.9E-7	1.7E-7	3.0E-5
830	4.8E-5	3.9E-9	7.7E-10	3.5E-7	1.5E-7	3.0E-5
840	4.6E-5	3.6E-9	7.0E-10	3.2E-7	1.4E-7	3.0E-5
850	4.5E-5	3.3E-9	6.4E-10	2.9E-7	1.3E-7	3.0E-5
860	4.3E-5	3.0E-9	5.8E-10	2.6E-7	1.1E-7	3.0E-5
870	4.2E-5	2.7E-9	5.3E-10	2.4E-7	1.0E-7	3.0E-5
880	4.1E-5	2.5E-9	4.8E-10	2.1E-7	9.4E-8	3.0E-5
890	3.9E-5	2.2E-9	4.4E-10	1.9E-7	8.5E-8	2.9E-5
900	3.8E-5	2.1E-9	4.0E-10	1.8E-7	7.7E-8	2.9E-5
910	3.8E-5	1.9E-9	3.7E-10	1.6E-7	7.0E-8	2.9E-5
920	3.7E-5	1.7E-9	3.4E-10	1.4E-7	6.3E-8	2.9E-5
930	3.6E-5	1.6E-9	3.1E-10	1.3E-7	5.7E-8	2.9E-5
940	3.5E-5	1.4E-9	2.8E-10	1.2E-7	5.2E-8	2.9E-5
950	3.4E-5	1.3E-9	2.6E-10	1.1E-7	4.7E-8	2.9E-5
960	3.4E-5	1.2E-9	2.4E-10	9.7E-8	4.3E-8	2.9E-5
970	3.3E-5	1.1E-9	2.2E-10	8.8E-8	3.9E-8	2.9E-5
980	3.3E-5	1.0E-9	2.0E-10	7.9E-8	3.5E-8	2.9E-5
990	3.2E-5	9.4E-10	1.8E-10	7.2E-8	3.2E-8	2.9E-5
1000	3.2E-5	8.6E-10	1.7E-10	6.5E-8	2.9E-8	2.9E-5
1010	3.1E-5	8.0E-10	1.6E-10	5.9E-8	2.6E-8	2.8E-5
1020	3.1E-5	7.4E-10	1.5E-10	5.3E-8	2.4E-8	2.8E-5
1030	3.1E-5	6.8E-10	1.3E-10	4.8E-8	2.1E-8	2.8E-5
1040	3.0E-5	6.3E-10	1.2E-10	4.4E-8	1.9E-8	2.8E-5
1050	3.0E-5	5.9E-10	1.2E-10	4.0E-8	1.8E-8	2.8E-5
1060	3.0E-5	5.5E-10	1.1E-10	3.6E-8	1.6E-8	2.8E-5
1070	3.0E-5	5.1E-10	1.0E-10	3.3E-8	1.4E-8	2.8E-5
1080	2.9E-5	4.8E-10	-	3.0E-8	1.3E-8	2.8E-5
1090	2.9E-5	4.5E-10	-	2.7E-8	1.2E-8	2.8E-5
1095	2.9E-5	4.3E-10	-	2.5E-8	1.1E-8	2.8E-5
1100	2.9E-5	4.2E-10	-	2.4E-8	1.1E-8	2.8E-5
1200	2.7E-5	2.5E-10	-	9.1E-9	4.0E-9	2.7E-5
1300	2.6E-5	1.8E-10	-	3.5E-9	1.5E-9	2.6E-5
1400	2.6E-5	1.5E-10	-	1.4E-9	6.2E-10	2.5E-5
1500	2.5E-5	1.4E-10	-	5.7E-10	2.7E-10	2.5E-5
1600	2.4E-5	1.3E-10	-	2.8E-10	1.4E-10	2.4E-5
1700	2.4E-5	1.2E-10	-	1.7E-10	-	2.4E-5
1800	2.3E-5	1.2E-10	-	1.2E-10	-	2.3E-5
1900	2.2E-5	1.1E-10	-	1.1E-10	-	2.2E-5
2000	2.2E-5	1.1E-10	-	-	-	2.2E-5
2100	2.1E-5	1.0E-10	-	-	-	2.1E-5
2200	2.1E-5	-	-	-	-	2.1E-5
2300	2.0E-5	-	-	-	-	2.0E-5
2400	2.0E-5	-	-	-	-	2.0E-5
2500	1.9E-5	-	-	-	-	1.9E-5
2600	1.9E-5	-	-	-	-	1.9E-5
2700	1.8E-5	-	-	-	-	1.8E-5
2800	1.8E-5	-	-	-	-	1.8E-5
2900	1.8E-5	-	-	-	-	1.8E-5
3000	1.7E-5	-	-	-	-	1.7E-5
3100	1.7E-5	-	-	-	-	1.7E-5
3200	1.7E-5	-	-	-	-	1.7E-5
3300	1.6E-5	-	-	-	-	1.6E-5
3400	1.6E-5	-	-	-	-	1.6E-5
3500	1.6E-5	-	-	-	-	1.6E-5
3600	1.5E-5	-	-	-	-	1.5E-5
3650	1.5E-5	-	-	-	-	1.5E-5
4000	1.4E-5	-	-	-	-	1.4E-5
5000	1.2E-5	-	-	-	-	1.2E-5
6000	1.1E-5	-	-	-	-	1.1E-5
7000	9.4E-6	-	-	-	-	9.4E-6
8000	8.4E-6	-	-	-	-	8.4E-6
9000	7.6E-6	-	-	-	-	7.6E-6
10000	6.9E-6	-	-	-	-	6.9E-6
11000	6.3E-6	-	-	-	-	6.3E-6
12000	5.8E-6	-	-	-	-	5.8E-6
13000	5.3E-6	-	-	-	-	5.3E-6
14000	4.9E-6	-	-	-	-	4.9E-6
15000	4.5E-6	-	-	-	-	4.5E-6
16000	4.1E-6	-	-	-	-	4.1E-6
17000	3.8E-6	-	-	-	-	3.8E-6
18000	3.5E-6	-	-	-	-	3.5E-6
18250	3.4E-6	-	-	-	-	3.4E-6
