Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Barium carbonate, fA=0.99
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
3.5	1.1E-2	-	-	4.9E-4	7.9E-5	2.2E-3
3.75	1.1E-2	-	-	4.0E-4	7.5E-5	2.2E-3
4	1.1E-2	9.4E-5	4.3E-4	3.2E-4	7.2E-5	2.2E-3
4.25	1.0E-2	-	-	2.7E-4	7.0E-5	2.2E-3
4.5	1.0E-2	-	-	2.3E-4	6.8E-5	2.1E-3
4.75	9.8E-3	-	-	2.1E-4	6.6E-5	2.1E-3
5	9.6E-3	4.4E-5	1.2E-4	1.9E-4	6.5E-5	2.1E-3
5.5	9.3E-3	-	-	1.6E-4	6.2E-5	2.1E-3
6	9.1E-3	2.9E-5	3.2E-5	1.5E-4	6.0E-5	2.1E-3
6.5	8.9E-3	-	-	1.4E-4	5.9E-5	2.1E-3
7	8.7E-3	2.2E-5	8.7E-6	1.3E-4	5.7E-5	2.1E-3
7.5	8.5E-3	-	-	1.3E-4	5.6E-5	2.0E-3
8	8.4E-3	1.8E-5	3.1E-6	1.2E-4	5.5E-5	2.0E-3
8.5	8.2E-3	-	-	1.2E-4	5.3E-5	2.0E-3
9	8.1E-3	1.6E-5	1.7E-6	1.2E-4	5.2E-5	2.0E-3
9.5	8.0E-3	-	-	1.2E-4	5.1E-5	2.0E-3
10	7.8E-3	1.4E-5	1.2E-6	1.1E-4	5.0E-5	2.0E-3
11	7.6E-3	1.2E-5	1.0E-6	1.1E-4	4.9E-5	1.9E-3
12	7.4E-3	1.1E-5	9.1E-7	1.1E-4	4.7E-5	1.9E-3
13	7.2E-3	9.5E-6	8.1E-7	1.0E-4	4.6E-5	1.9E-3
14	7.1E-3	8.7E-6	7.4E-7	1.0E-4	4.5E-5	1.9E-3
15	6.9E-3	8.0E-6	6.7E-7	9.9E-5	4.4E-5	1.8E-3
16	6.8E-3	7.4E-6	6.2E-7	9.7E-5	4.3E-5	1.8E-3
17	6.6E-3	6.9E-6	5.8E-7	9.5E-5	4.2E-5	1.8E-3
18	6.5E-3	6.5E-6	5.4E-7	9.3E-5	4.1E-5	1.7E-3
19	6.4E-3	6.2E-6	5.1E-7	9.1E-5	4.0E-5	1.7E-3
20	6.3E-3	5.9E-6	4.9E-7	8.9E-5	3.9E-5	1.7E-3
21	6.2E-3	5.7E-6	4.7E-7	8.7E-5	3.8E-5	1.7E-3
22	6.1E-3	5.5E-6	4.5E-7	8.6E-5	3.8E-5	1.6E-3
23	5.9E-3	5.3E-6	4.3E-7	8.4E-5	3.7E-5	1.6E-3
24	5.8E-3	5.1E-6	4.2E-7	8.3E-5	3.6E-5	1.6E-3
25	5.7E-3	5.0E-6	4.1E-7	8.1E-5	3.6E-5	1.6E-3
26	5.6E-3	4.9E-6	3.9E-7	8.0E-5	3.5E-5	1.5E-3
27	5.5E-3	4.7E-6	3.8E-7	7.8E-5	3.5E-5	1.5E-3
28	5.5E-3	4.6E-6	3.8E-7	7.7E-5	3.4E-5	1.5E-3
29	5.4E-3	4.5E-6	3.7E-7	7.6E-5	3.3E-5	1.5E-3
30	5.3E-3	4.4E-6	3.6E-7	7.4E-5	3.3E-5	1.4E-3
31	5.2E-3	4.3E-6	3.5E-7	7.3E-5	3.2E-5	1.4E-3
32	5.1E-3	4.3E-6	3.4E-7	7.2E-5	3.2E-5	1.4E-3
33	5.0E-3	4.2E-6	3.4E-7	7.1E-5	3.1E-5	1.4E-3
34	4.9E-3	4.1E-6	3.3E-7	6.9E-5	3.1E-5	1.4E-3
35	4.9E-3	4.0E-6	3.3E-7	6.8E-5	3.0E-5	1.3E-3
36	4.8E-3	4.0E-6	3.2E-7	6.7E-5	3.0E-5	1.3E-3
37	4.7E-3	3.9E-6	3.1E-7	6.6E-5	2.9E-5	1.3E-3
38	4.6E-3	3.8E-6	3.1E-7	6.5E-5	2.9E-5	1.3E-3
39	4.5E-3	3.7E-6	3.0E-7	6.4E-5	2.8E-5	1.3E-3
40	4.5E-3	3.7E-6	3.0E-7	6.3E-5	2.8E-5	1.2E-3
41	4.4E-3	3.6E-6	2.9E-7	6.2E-5	2.7E-5	1.2E-3
42	4.3E-3	3.6E-6	2.9E-7	6.1E-5	2.7E-5	1.2E-3
43	4.2E-3	3.5E-6	2.8E-7	6.0E-5	2.6E-5	1.2E-3
44	4.2E-3	3.4E-6	2.8E-7	5.9E-5	2.6E-5	1.2E-3
45	4.1E-3	3.4E-6	2.7E-7	5.8E-5	2.5E-5	1.1E-3
46	4.0E-3	3.3E-6	2.7E-7	5.7E-5	2.5E-5	1.1E-3
47	4.0E-3	3.3E-6	2.6E-7	5.6E-5	2.4E-5	1.1E-3
48	3.9E-3	3.2E-6	2.6E-7	5.5E-5	2.4E-5	1.1E-3
49	3.8E-3	3.2E-6	2.5E-7	5.4E-5	2.4E-5	1.1E-3
50	3.8E-3	3.1E-6	2.5E-7	5.3E-5	2.3E-5	1.1E-3
51	3.7E-3	3.0E-6	2.5E-7	5.2E-5	2.3E-5	1.1E-3
52	3.7E-3	3.0E-6	2.4E-7	5.1E-5	2.2E-5	1.0E-3
53	3.6E-3	2.9E-6	2.4E-7	5.0E-5	2.2E-5	1.0E-3
54	3.5E-3	2.9E-6	2.3E-7	4.9E-5	2.2E-5	1.0E-3
55	3.5E-3	2.8E-6	2.3E-7	4.8E-5	2.1E-5	9.9E-4
56	3.4E-3	2.8E-6	2.3E-7	4.8E-5	2.1E-5	9.8E-4
57	3.4E-3	2.7E-6	2.2E-7	4.7E-5	2.1E-5	9.6E-4
58	3.3E-3	2.7E-6	2.2E-7	4.6E-5	2.0E-5	9.5E-4
59	3.3E-3	2.7E-6	2.1E-7	4.5E-5	2.0E-5	9.3E-4
60	3.2E-3	2.6E-6	2.1E-7	4.5E-5	2.0E-5	9.2E-4
61	3.2E-3	2.6E-6	2.1E-7	4.4E-5	1.9E-5	9.1E-4
62	3.1E-3	2.5E-6	2.0E-7	4.3E-5	1.9E-5	9.0E-4
63	3.1E-3	2.5E-6	2.0E-7	4.2E-5	1.9E-5	8.8E-4
64	3.0E-3	2.4E-6	2.0E-7	4.2E-5	1.8E-5	8.7E-4
65	3.0E-3	2.4E-6	1.9E-7	4.1E-5	1.8E-5	8.6E-4
66	2.9E-3	2.4E-6	1.9E-7	4.0E-5	1.8E-5	8.5E-4
67	2.9E-3	2.3E-6	1.9E-7	4.0E-5	1.7E-5	8.3E-4
68	2.8E-3	2.3E-6	1.8E-7	3.9E-5	1.7E-5	8.2E-4
69	2.8E-3	2.2E-6	1.8E-7	3.8E-5	1.7E-5	8.1E-4
70	2.7E-3	2.2E-6	1.8E-7	3.8E-5	1.7E-5	8.0E-4
71	2.7E-3	2.2E-6	1.8E-7	3.7E-5	1.6E-5	7.9E-4
72	2.6E-3	2.1E-6	1.7E-7	3.6E-5	1.6E-5	7.8E-4
73	2.6E-3	2.1E-6	1.7E-7	3.6E-5	1.6E-5	7.7E-4
74	2.6E-3	2.1E-6	1.7E-7	3.5E-5	1.5E-5	7.6E-4
75	2.5E-3	2.0E-6	1.6E-7	3.4E-5	1.5E-5	7.4E-4
76	2.5E-3	2.0E-6	1.6E-7	3.4E-5	1.5E-5	7.3E-4
77	2.4E-3	2.0E-6	1.6E-7	3.3E-5	1.5E-5	7.2E-4
78	2.4E-3	1.9E-6	1.6E-7	3.3E-5	1.4E-5	7.1E-4
79	2.4E-3	1.9E-6	1.5E-7	3.2E-5	1.4E-5	7.1E-4
80	2.3E-3	1.9E-6	1.5E-7	3.2E-5	1.4E-5	7.0E-4
81	2.3E-3	1.8E-6	1.5E-7	3.1E-5	1.4E-5	6.9E-4
82	2.3E-3	1.8E-6	1.5E-7	3.1E-5	1.3E-5	6.8E-4
83	2.2E-3	1.8E-6	1.4E-7	3.0E-5	1.3E-5	6.7E-4
84	2.2E-3	1.7E-6	1.4E-7	3.0E-5	1.3E-5	6.6E-4
85	2.1E-3	1.7E-6	1.4E-7	2.9E-5	1.3E-5	6.5E-4
86	2.1E-3	1.7E-6	1.4E-7	2.9E-5	1.3E-5	6.4E-4
87	2.1E-3	1.6E-6	1.3E-7	2.8E-5	1.2E-5	6.3E-4
88	2.0E-3	1.6E-6	1.3E-7	2.8E-5	1.2E-5	6.2E-4
89	2.0E-3	1.6E-6	1.3E-7	2.7E-5	1.2E-5	6.2E-4
90	2.0E-3	1.6E-6	1.3E-7	2.7E-5	1.2E-5	6.1E-4
91	2.0E-3	1.5E-6	1.2E-7	2.6E-5	1.2E-5	6.0E-4
92	1.9E-3	1.5E-6	1.2E-7	2.6E-5	1.1E-5	5.9E-4
93	1.9E-3	1.5E-6	1.2E-7	2.5E-5	1.1E-5	5.8E-4
94	1.9E-3	1.5E-6	1.2E-7	2.5E-5	1.1E-5	5.8E-4
95	1.8E-3	1.4E-6	1.2E-7	2.4E-5	1.1E-5	5.7E-4
96	1.8E-3	1.4E-6	1.1E-7	2.4E-5	1.1E-5	5.6E-4
97	1.8E-3	1.4E-6	1.1E-7	2.4E-5	1.0E-5	5.6E-4
98	1.7E-3	1.4E-6	1.1E-7	2.3E-5	1.0E-5	5.5E-4
99	1.7E-3	1.3E-6	1.1E-7	2.3E-5	1.0E-5	5.4E-4
100	1.7E-3	1.3E-6	1.1E-7	2.2E-5	9.9E-6	5.3E-4
110	1.4E-3	1.1E-6	9.0E-8	1.9E-5	8.3E-6	4.7E-4
120	1.2E-3	9.4E-7	7.6E-8	1.6E-5	7.0E-6	4.2E-4
130	1.1E-3	7.9E-7	6.4E-8	1.3E-5	5.9E-6	3.8E-4
140	9.2E-4	6.7E-7	5.4E-8	1.1E-5	5.0E-6	3.4E-4
150	8.0E-4	5.6E-7	4.6E-8	9.6E-6	4.2E-6	3.1E-4
160	7.0E-4	4.7E-7	3.8E-8	8.1E-6	3.6E-6	2.8E-4
170	6.1E-4	4.0E-7	3.2E-8	6.8E-6	3.0E-6	2.6E-4
180	5.3E-4	3.4E-7	2.7E-8	5.7E-6	2.5E-6	2.4E-4
190	4.7E-4	2.8E-7	2.3E-8	4.8E-6	2.1E-6	2.2E-4
200	4.2E-4	2.4E-7	2.0E-8	4.1E-6	1.8E-6	2.1E-4
210	3.7E-4	2.0E-7	1.6E-8	3.4E-6	1.5E-6	2.0E-4
220	3.4E-4	1.7E-7	1.4E-8	2.9E-6	1.3E-6	1.9E-4
230	3.0E-4	1.4E-7	1.2E-8	2.4E-6	1.1E-6	1.8E-4
240	2.8E-4	1.2E-7	9.9E-9	2.1E-6	9.1E-7	1.7E-4
250	2.5E-4	1.0E-7	8.4E-9	1.7E-6	7.6E-7	1.6E-4
260	2.4E-4	8.7E-8	7.1E-9	1.5E-6	6.4E-7	1.6E-4
270	2.2E-4	7.3E-8	6.0E-9	1.2E-6	5.4E-7	1.6E-4
280	2.1E-4	6.2E-8	5.1E-9	1.0E-6	4.6E-7	1.5E-4
290	1.9E-4	5.2E-8	4.3E-9	8.8E-7	3.9E-7	1.5E-4
300	1.8E-4	4.4E-8	3.7E-9	7.4E-7	3.3E-7	1.5E-4
310	1.8E-4	3.7E-8	3.1E-9	6.2E-7	2.7E-7	1.4E-4
320	1.7E-4	3.2E-8	2.7E-9	5.3E-7	2.3E-7	1.4E-4
330	1.6E-4	2.7E-8	2.3E-9	4.4E-7	2.0E-7	1.4E-4
340	1.6E-4	2.3E-8	1.9E-9	3.7E-7	1.6E-7	1.4E-4
350	1.5E-4	1.9E-8	1.7E-9	3.2E-7	1.4E-7	1.4E-4
360	1.5E-4	1.6E-8	1.4E-9	2.7E-7	1.2E-7	1.3E-4
365	1.5E-4	1.5E-8	1.3E-9	2.4E-7	1.1E-7	1.3E-4
370	1.5E-4	1.4E-8	1.2E-9	2.2E-7	9.9E-8	1.3E-4
380	1.4E-4	1.2E-8	1.1E-9	1.9E-7	8.3E-8	1.3E-4
390	1.4E-4	1.0E-8	9.2E-10	1.6E-7	7.0E-8	1.3E-4
400	1.4E-4	8.7E-9	8.0E-10	1.4E-7	5.9E-8	1.3E-4
410	1.4E-4	7.4E-9	7.0E-10	1.1E-7	5.0E-8	1.3E-4
420	1.3E-4	6.4E-9	6.1E-10	9.6E-8	4.2E-8	1.3E-4
430	1.3E-4	5.5E-9	5.4E-10	8.1E-8	3.6E-8	1.3E-4
440	1.3E-4	4.8E-9	4.8E-10	6.9E-8	3.0E-8	1.3E-4
450	1.3E-4	4.1E-9	4.3E-10	5.8E-8	2.6E-8	1.3E-4
460	1.3E-4	3.6E-9	3.9E-10	4.9E-8	2.2E-8	1.3E-4
470	1.3E-4	3.2E-9	3.5E-10	4.2E-8	1.8E-8	1.3E-4
480	1.3E-4	2.8E-9	3.2E-10	3.5E-8	1.5E-8	1.3E-4
490	1.3E-4	2.5E-9	2.9E-10	3.0E-8	1.3E-8	1.3E-4
500	1.3E-4	2.2E-9	2.7E-10	2.5E-8	1.1E-8	1.2E-4
510	1.3E-4	2.0E-9	2.5E-10	2.1E-8	9.4E-9	1.2E-4
520	1.2E-4	1.8E-9	2.3E-10	1.8E-8	8.0E-9	1.2E-4
530	1.2E-4	1.6E-9	2.2E-10	1.5E-8	6.8E-9	1.2E-4
540	1.2E-4	1.5E-9	2.1E-10	1.3E-8	5.8E-9	1.2E-4
550	1.2E-4	1.4E-9	2.0E-10	1.1E-8	4.9E-9	1.2E-4
560	1.2E-4	1.3E-9	1.9E-10	9.3E-9	4.2E-9	1.2E-4
570	1.2E-4	1.2E-9	1.8E-10	8.0E-9	3.6E-9	1.2E-4
580	1.2E-4	1.1E-9	1.8E-10	6.8E-9	3.1E-9	1.2E-4
590	1.2E-4	1.0E-9	1.7E-10	5.8E-9	2.7E-9	1.2E-4
600	1.2E-4	1.0E-9	1.7E-10	5.0E-9	2.3E-9	1.2E-4
610	1.2E-4	9.5E-10	1.6E-10	4.3E-9	2.0E-9	1.2E-4
620	1.2E-4	9.2E-10	1.6E-10	3.7E-9	1.7E-9	1.2E-4
630	1.2E-4	8.8E-10	1.6E-10	3.3E-9	1.5E-9	1.2E-4
640	1.2E-4	8.6E-10	1.6E-10	2.8E-9	1.3E-9	1.2E-4
650	1.2E-4	8.3E-10	1.5E-10	2.5E-9	1.2E-9	1.2E-4
660	1.2E-4	8.1E-10	1.5E-10	2.2E-9	1.1E-9	1.2E-4
670	1.2E-4	7.9E-10	1.5E-10	1.9E-9	9.5E-10	1.2E-4
680	1.2E-4	7.8E-10	1.5E-10	1.7E-9	8.5E-10	1.2E-4
690	1.2E-4	7.6E-10	1.5E-10	1.6E-9	7.7E-10	1.2E-4
700	1.2E-4	7.5E-10	1.4E-10	1.4E-9	7.1E-10	1.2E-4
710	1.2E-4	7.4E-10	1.4E-10	1.3E-9	6.5E-10	1.2E-4
720	1.2E-4	7.3E-10	1.4E-10	1.2E-9	6.0E-10	1.2E-4
730	1.2E-4	7.2E-10	1.4E-10	1.1E-9	5.6E-10	1.2E-4
740	1.2E-4	7.2E-10	1.4E-10	1.0E-9	5.3E-10	1.2E-4
750	1.2E-4	7.1E-10	1.4E-10	9.3E-10	5.0E-10	1.2E-4
760	1.2E-4	7.0E-10	1.4E-10	8.7E-10	4.7E-10	1.1E-4
770	1.1E-4	7.0E-10	1.4E-10	8.3E-10	4.5E-10	1.1E-4
780	1.1E-4	6.9E-10	1.4E-10	7.9E-10	4.3E-10	1.1E-4
790	1.1E-4	6.9E-10	1.4E-10	7.5E-10	4.2E-10	1.1E-4
800	1.1E-4	6.8E-10	1.4E-10	7.2E-10	4.0E-10	1.1E-4
810	1.1E-4	6.8E-10	1.3E-10	7.0E-10	3.9E-10	1.1E-4
820	1.1E-4	6.8E-10	1.3E-10	6.8E-10	3.8E-10	1.1E-4
830	1.1E-4	6.7E-10	1.3E-10	6.6E-10	3.7E-10	1.1E-4
840	1.1E-4	6.7E-10	1.3E-10	6.4E-10	3.7E-10	1.1E-4
850	1.1E-4	6.6E-10	1.3E-10	6.3E-10	3.6E-10	1.1E-4
860	1.1E-4	6.6E-10	1.3E-10	6.2E-10	3.5E-10	1.1E-4
870	1.1E-4	6.6E-10	1.3E-10	6.1E-10	3.5E-10	1.1E-4
880	1.1E-4	6.5E-10	1.3E-10	6.0E-10	3.4E-10	1.1E-4
890	1.1E-4	6.5E-10	1.3E-10	5.9E-10	3.4E-10	1.1E-4
900	1.1E-4	6.5E-10	1.3E-10	5.8E-10	3.4E-10	1.1E-4
910	1.1E-4	6.4E-10	1.3E-10	5.7E-10	3.3E-10	1.1E-4
920	1.1E-4	6.4E-10	1.3E-10	5.7E-10	3.3E-10	1.1E-4
930	1.1E-4	6.4E-10	1.3E-10	5.6E-10	3.3E-10	1.1E-4
940	1.1E-4	6.4E-10	1.3E-10	5.6E-10	3.3E-10	1.1E-4
950	1.1E-4	6.3E-10	1.3E-10	5.5E-10	3.2E-10	1.1E-4
960	1.1E-4	6.3E-10	1.3E-10	5.5E-10	3.2E-10	1.1E-4
970	1.1E-4	6.3E-10	1.3E-10	5.5E-10	3.2E-10	1.1E-4
980	1.1E-4	6.2E-10	1.2E-10	5.4E-10	3.2E-10	1.1E-4
990	1.1E-4	6.2E-10	1.2E-10	5.4E-10	3.1E-10	1.1E-4
1000	1.1E-4	6.2E-10	1.2E-10	5.4E-10	3.1E-10	1.1E-4
1010	1.1E-4	6.2E-10	1.2E-10	5.3E-10	3.1E-10	1.1E-4
1020	1.1E-4	6.1E-10	1.2E-10	5.3E-10	3.1E-10	1.1E-4
1030	1.1E-4	6.1E-10	1.2E-10	5.3E-10	3.1E-10	1.1E-4
1040	1.1E-4	6.1E-10	1.2E-10	5.2E-10	3.1E-10	1.1E-4
1050	1.1E-4	6.1E-10	1.2E-10	5.2E-10	3.1E-10	1.1E-4
1060	1.1E-4	6.0E-10	1.2E-10	5.2E-10	3.0E-10	1.1E-4
1070	1.1E-4	6.0E-10	1.2E-10	5.2E-10	3.0E-10	1.1E-4
1080	1.0E-4	6.0E-10	1.2E-10	5.1E-10	3.0E-10	1.0E-4
1090	1.0E-4	6.0E-10	1.2E-10	5.1E-10	3.0E-10	1.0E-4
1095	1.0E-4	5.9E-10	1.2E-10	5.1E-10	3.0E-10	1.0E-4
1100	1.0E-4	5.9E-10	1.2E-10	5.1E-10	3.0E-10	1.0E-4
1200	1.0E-4	5.7E-10	1.1E-10	4.9E-10	2.9E-10	1.0E-4
1300	9.9E-5	5.4E-10	1.1E-10	4.7E-10	2.7E-10	9.9E-5
1400	9.6E-5	5.2E-10	1.0E-10	4.5E-10	2.6E-10	9.6E-5
1500	9.3E-5	5.0E-10	-	4.3E-10	2.5E-10	9.3E-5
1600	9.1E-5	4.8E-10	-	4.1E-10	2.4E-10	9.1E-5
1700	8.9E-5	4.6E-10	-	3.9E-10	2.3E-10	8.9E-5
1800	8.6E-5	4.4E-10	-	3.8E-10	2.2E-10	8.6E-5
1900	8.4E-5	4.2E-10	-	3.6E-10	2.1E-10	8.4E-5
2000	8.2E-5	4.1E-10	-	3.5E-10	2.0E-10	8.2E-5
2100	8.0E-5	3.9E-10	-	3.3E-10	2.0E-10	8.0E-5
2200	7.8E-5	3.7E-10	-	3.2E-10	1.9E-10	7.8E-5
2300	7.6E-5	3.6E-10	-	3.1E-10	1.8E-10	7.6E-5
2400	7.5E-5	3.4E-10	-	3.0E-10	1.7E-10	7.5E-5
2500	7.3E-5	3.3E-10	-	2.8E-10	1.7E-10	7.3E-5
2600	7.1E-5	3.2E-10	-	2.7E-10	1.6E-10	7.1E-5
2700	7.0E-5	3.1E-10	-	2.6E-10	1.5E-10	7.0E-5
2800	6.8E-5	2.9E-10	-	2.5E-10	1.5E-10	6.8E-5
2900	6.7E-5	2.8E-10	-	2.4E-10	1.4E-10	6.7E-5
3000	6.6E-5	2.7E-10	-	2.3E-10	1.4E-10	6.5E-5
3100	6.4E-5	2.6E-10	-	2.2E-10	1.3E-10	6.4E-5
3200	6.3E-5	2.5E-10	-	2.2E-10	1.3E-10	6.3E-5
3300	6.2E-5	2.4E-10	-	2.1E-10	1.2E-10	6.2E-5
3400	6.0E-5	2.4E-10	-	2.0E-10	1.2E-10	6.0E-5
3500	5.9E-5	2.3E-10	-	1.9E-10	1.1E-10	5.9E-5
3600	5.8E-5	2.2E-10	-	1.9E-10	1.1E-10	5.8E-5
3650	5.8E-5	2.1E-10	-	1.8E-10	1.1E-10	5.8E-5
4000	5.4E-5	1.9E-10	-	1.6E-10	-	5.4E-5
5000	4.6E-5	1.4E-10	-	1.2E-10	-	4.6E-5
6000	4.0E-5	1.0E-10	-	-	-	4.0E-5
7000	3.6E-5	-	-	-	-	3.6E-5
8000	3.2E-5	-	-	-	-	3.2E-5
9000	2.9E-5	-	-	-	-	2.9E-5
10000	2.6E-5	-	-	-	-	2.6E-5
11000	2.4E-5	-	-	-	-	2.4E-5
12000	2.2E-5	-	-	-	-	2.2E-5
13000	2.0E-5	-	-	-	-	2.0E-5
14000	1.8E-5	-	-	-	-	1.8E-5
15000	1.7E-5	-	-	-	-	1.7E-5
16000	1.6E-5	-	-	-	-	1.6E-5
17000	1.4E-5	-	-	-	-	1.4E-5
18000	1.3E-5	-	-	-	-	1.3E-5
18250	1.3E-5	-	-	-	-	1.3E-5
