Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Barium carbonate, fA=0.99
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
31	4.2E-3	3.5E-6	2.8E-7	5.9E-5	2.6E-5	1.1E-3
32	4.1E-3	3.4E-6	2.8E-7	5.8E-5	2.6E-5	1.1E-3
33	4.0E-3	3.4E-6	2.7E-7	5.7E-5	2.5E-5	1.1E-3
34	4.0E-3	3.3E-6	2.7E-7	5.6E-5	2.5E-5	1.1E-3
35	3.9E-3	3.2E-6	2.6E-7	5.5E-5	2.4E-5	1.1E-3
36	3.8E-3	3.2E-6	2.6E-7	5.4E-5	2.4E-5	1.1E-3
37	3.8E-3	3.1E-6	2.5E-7	5.3E-5	2.3E-5	1.0E-3
38	3.7E-3	3.1E-6	2.5E-7	5.2E-5	2.3E-5	1.0E-3
39	3.7E-3	3.0E-6	2.4E-7	5.1E-5	2.3E-5	1.0E-3
40	3.6E-3	3.0E-6	2.4E-7	5.1E-5	2.2E-5	1.0E-3
41	3.5E-3	2.9E-6	2.4E-7	5.0E-5	2.2E-5	9.8E-4
42	3.5E-3	2.9E-6	2.3E-7	4.9E-5	2.1E-5	9.7E-4
43	3.4E-3	2.8E-6	2.3E-7	4.8E-5	2.1E-5	9.6E-4
44	3.4E-3	2.8E-6	2.2E-7	4.7E-5	2.1E-5	9.4E-4
45	3.3E-3	2.7E-6	2.2E-7	4.6E-5	2.0E-5	9.3E-4
46	3.3E-3	2.7E-6	2.2E-7	4.6E-5	2.0E-5	9.1E-4
47	3.2E-3	2.6E-6	2.1E-7	4.5E-5	2.0E-5	9.0E-4
48	3.2E-3	2.6E-6	2.1E-7	4.4E-5	1.9E-5	8.9E-4
49	3.1E-3	2.5E-6	2.1E-7	4.3E-5	1.9E-5	8.7E-4
50	3.1E-3	2.5E-6	2.0E-7	4.3E-5	1.9E-5	8.6E-4
51	3.0E-3	2.5E-6	2.0E-7	4.2E-5	1.8E-5	8.5E-4
52	3.0E-3	2.4E-6	2.0E-7	4.1E-5	1.8E-5	8.4E-4
53	2.9E-3	2.4E-6	1.9E-7	4.0E-5	1.8E-5	8.2E-4
54	2.9E-3	2.3E-6	1.9E-7	4.0E-5	1.8E-5	8.1E-4
55	2.8E-3	2.3E-6	1.9E-7	3.9E-5	1.7E-5	8.0E-4
56	2.8E-3	2.3E-6	1.8E-7	3.8E-5	1.7E-5	7.9E-4
57	2.7E-3	2.2E-6	1.8E-7	3.8E-5	1.7E-5	7.8E-4
58	2.7E-3	2.2E-6	1.8E-7	3.7E-5	1.6E-5	7.7E-4
59	2.6E-3	2.1E-6	1.7E-7	3.7E-5	1.6E-5	7.5E-4
60	2.6E-3	2.1E-6	1.7E-7	3.6E-5	1.6E-5	7.4E-4
61	2.6E-3	2.1E-6	1.7E-7	3.5E-5	1.6E-5	7.3E-4
62	2.5E-3	2.0E-6	1.6E-7	3.5E-5	1.5E-5	7.2E-4
63	2.5E-3	2.0E-6	1.6E-7	3.4E-5	1.5E-5	7.1E-4
64	2.4E-3	2.0E-6	1.6E-7	3.4E-5	1.5E-5	7.0E-4
65	2.4E-3	1.9E-6	1.6E-7	3.3E-5	1.5E-5	6.9E-4
66	2.4E-3	1.9E-6	1.5E-7	3.2E-5	1.4E-5	6.8E-4
67	2.3E-3	1.9E-6	1.5E-7	3.2E-5	1.4E-5	6.7E-4
68	2.3E-3	1.8E-6	1.5E-7	3.1E-5	1.4E-5	6.6E-4
69	2.2E-3	1.8E-6	1.5E-7	3.1E-5	1.4E-5	6.5E-4
70	2.2E-3	1.8E-6	1.4E-7	3.0E-5	1.3E-5	6.4E-4
71	2.2E-3	1.7E-6	1.4E-7	3.0E-5	1.3E-5	6.4E-4
72	2.1E-3	1.7E-6	1.4E-7	2.9E-5	1.3E-5	6.3E-4
73	2.1E-3	1.7E-6	1.4E-7	2.9E-5	1.3E-5	6.2E-4
74	2.1E-3	1.7E-6	1.3E-7	2.8E-5	1.2E-5	6.1E-4
75	2.0E-3	1.6E-6	1.3E-7	2.8E-5	1.2E-5	6.0E-4
76	2.0E-3	1.6E-6	1.3E-7	2.7E-5	1.2E-5	5.9E-4
77	2.0E-3	1.6E-6	1.3E-7	2.7E-5	1.2E-5	5.8E-4
78	1.9E-3	1.5E-6	1.3E-7	2.6E-5	1.2E-5	5.8E-4
79	1.9E-3	1.5E-6	1.2E-7	2.6E-5	1.1E-5	5.7E-4
80	1.9E-3	1.5E-6	1.2E-7	2.6E-5	1.1E-5	5.6E-4
81	1.8E-3	1.5E-6	1.2E-7	2.5E-5	1.1E-5	5.5E-4
82	1.8E-3	1.4E-6	1.2E-7	2.5E-5	1.1E-5	5.5E-4
83	1.8E-3	1.4E-6	1.2E-7	2.4E-5	1.1E-5	5.4E-4
84	1.8E-3	1.4E-6	1.1E-7	2.4E-5	1.0E-5	5.3E-4
85	1.7E-3	1.4E-6	1.1E-7	2.3E-5	1.0E-5	5.2E-4
86	1.7E-3	1.4E-6	1.1E-7	2.3E-5	1.0E-5	5.2E-4
87	1.7E-3	1.3E-6	1.1E-7	2.3E-5	1.0E-5	5.1E-4
88	1.7E-3	1.3E-6	1.1E-7	2.2E-5	9.8E-6	5.0E-4
89	1.6E-3	1.3E-6	1.0E-7	2.2E-5	9.6E-6	5.0E-4
90	1.6E-3	1.3E-6	1.0E-7	2.2E-5	9.5E-6	4.9E-4
91	1.6E-3	1.2E-6	1.0E-7	2.1E-5	9.3E-6	4.8E-4
92	1.5E-3	1.2E-6	9.9E-8	2.1E-5	9.1E-6	4.8E-4
93	1.5E-3	1.2E-6	9.7E-8	2.0E-5	9.0E-6	4.7E-4
94	1.5E-3	1.2E-6	9.5E-8	2.0E-5	8.8E-6	4.7E-4
95	1.5E-3	1.2E-6	9.4E-8	2.0E-5	8.7E-6	4.6E-4
96	1.5E-3	1.1E-6	9.2E-8	1.9E-5	8.5E-6	4.5E-4
97	1.4E-3	1.1E-6	9.1E-8	1.9E-5	8.4E-6	4.5E-4
98	1.4E-3	1.1E-6	8.9E-8	1.9E-5	8.3E-6	4.4E-4
99	1.4E-3	1.1E-6	8.8E-8	1.8E-5	8.1E-6	4.4E-4
100	1.4E-3	1.1E-6	8.6E-8	1.8E-5	8.0E-6	4.3E-4
110	1.2E-3	9.0E-7	7.3E-8	1.5E-5	6.7E-6	3.8E-4
120	1.0E-3	7.6E-7	6.1E-8	1.3E-5	5.7E-6	3.4E-4
130	8.6E-4	6.4E-7	5.2E-8	1.1E-5	4.8E-6	3.0E-4
140	7.4E-4	5.4E-7	4.4E-8	9.2E-6	4.0E-6	2.7E-4
150	6.5E-4	4.5E-7	3.7E-8	7.7E-6	3.4E-6	2.5E-4
160	5.6E-4	3.8E-7	3.1E-8	6.5E-6	2.9E-6	2.3E-4
170	4.9E-4	3.2E-7	2.6E-8	5.5E-6	2.4E-6	2.1E-4
180	4.3E-4	2.7E-7	2.2E-8	4.6E-6	2.0E-6	1.9E-4
190	3.8E-4	2.3E-7	1.9E-8	3.9E-6	1.7E-6	1.8E-4
200	3.4E-4	1.9E-7	1.6E-8	3.3E-6	1.4E-6	1.7E-4
210	3.0E-4	1.6E-7	1.3E-8	2.8E-6	1.2E-6	1.6E-4
220	2.7E-4	1.4E-7	1.1E-8	2.3E-6	1.0E-6	1.5E-4
230	2.5E-4	1.2E-7	9.5E-9	2.0E-6	8.7E-7	1.4E-4
240	2.2E-4	9.8E-8	8.0E-9	1.7E-6	7.3E-7	1.4E-4
250	2.1E-4	8.3E-8	6.8E-9	1.4E-6	6.2E-7	1.3E-4
260	1.9E-4	7.0E-8	5.7E-9	1.2E-6	5.2E-7	1.3E-4
270	1.8E-4	5.9E-8	4.9E-9	1.0E-6	4.4E-7	1.3E-4
280	1.7E-4	5.0E-8	4.1E-9	8.4E-7	3.7E-7	1.2E-4
290	1.6E-4	4.2E-8	3.5E-9	7.1E-7	3.1E-7	1.2E-4
300	1.5E-4	3.6E-8	3.0E-9	6.0E-7	2.6E-7	1.2E-4
310	1.4E-4	3.0E-8	2.5E-9	5.0E-7	2.2E-7	1.2E-4
320	1.4E-4	2.6E-8	2.1E-9	4.2E-7	1.9E-7	1.1E-4
330	1.3E-4	2.2E-8	1.8E-9	3.6E-7	1.6E-7	1.1E-4
340	1.3E-4	1.8E-8	1.6E-9	3.0E-7	1.3E-7	1.1E-4
350	1.2E-4	1.6E-8	1.3E-9	2.5E-7	1.1E-7	1.1E-4
360	1.2E-4	1.3E-8	1.1E-9	2.2E-7	9.5E-8	1.1E-4
365	1.2E-4	1.2E-8	1.1E-9	2.0E-7	8.7E-8	1.1E-4
370	1.2E-4	1.1E-8	9.9E-10	1.8E-7	8.0E-8	1.1E-4
380	1.1E-4	9.6E-9	8.5E-10	1.5E-7	6.7E-8	1.1E-4
390	1.1E-4	8.2E-9	7.4E-10	1.3E-7	5.7E-8	1.1E-4
400	1.1E-4	7.0E-9	6.4E-10	1.1E-7	4.8E-8	1.1E-4
410	1.1E-4	6.0E-9	5.6E-10	9.2E-8	4.0E-8	1.0E-4
420	1.1E-4	5.2E-9	4.9E-10	7.8E-8	3.4E-8	1.0E-4
430	1.1E-4	4.4E-9	4.4E-10	6.6E-8	2.9E-8	1.0E-4
440	1.1E-4	3.8E-9	3.9E-10	5.5E-8	2.4E-8	1.0E-4
450	1.1E-4	3.3E-9	3.5E-10	4.7E-8	2.1E-8	1.0E-4
460	1.0E-4	2.9E-9	3.1E-10	4.0E-8	1.7E-8	1.0E-4
470	1.0E-4	2.6E-9	2.8E-10	3.3E-8	1.5E-8	1.0E-4
480	1.0E-4	2.2E-9	2.6E-10	2.8E-8	1.2E-8	1.0E-4
490	1.0E-4	2.0E-9	2.4E-10	2.4E-8	1.1E-8	1.0E-4
500	1.0E-4	1.8E-9	2.2E-10	2.0E-8	9.0E-9	1.0E-4
510	1.0E-4	1.6E-9	2.0E-10	1.7E-8	7.6E-9	1.0E-4
520	1.0E-4	1.4E-9	1.9E-10	1.4E-8	6.4E-9	1.0E-4
530	1.0E-4	1.3E-9	1.8E-10	1.2E-8	5.5E-9	1.0E-4
540	1.0E-4	1.2E-9	1.7E-10	1.0E-8	4.7E-9	9.9E-5
550	1.0E-4	1.1E-9	1.6E-10	8.8E-9	4.0E-9	9.9E-5
560	9.9E-5	1.0E-9	1.5E-10	7.5E-9	3.4E-9	9.9E-5
570	9.9E-5	9.5E-10	1.5E-10	6.4E-9	2.9E-9	9.8E-5
580	9.8E-5	8.9E-10	1.4E-10	5.5E-9	2.5E-9	9.8E-5
590	9.8E-5	8.5E-10	1.4E-10	4.7E-9	2.2E-9	9.8E-5
600	9.8E-5	8.0E-10	1.4E-10	4.0E-9	1.9E-9	9.7E-5
610	9.7E-5	7.7E-10	1.3E-10	3.5E-9	1.6E-9	9.7E-5
620	9.7E-5	7.4E-10	1.3E-10	3.0E-9	1.4E-9	9.7E-5
630	9.7E-5	7.1E-10	1.3E-10	2.6E-9	1.2E-9	9.7E-5
640	9.6E-5	6.9E-10	1.3E-10	2.3E-9	1.1E-9	9.6E-5
650	9.6E-5	6.7E-10	1.2E-10	2.0E-9	9.6E-10	9.6E-5
660	9.6E-5	6.6E-10	1.2E-10	1.8E-9	8.5E-10	9.6E-5
670	9.5E-5	6.4E-10	1.2E-10	1.6E-9	7.6E-10	9.5E-5
680	9.5E-5	6.3E-10	1.2E-10	1.4E-9	6.9E-10	9.5E-5
690	9.5E-5	6.2E-10	1.2E-10	1.3E-9	6.2E-10	9.5E-5
700	9.5E-5	6.1E-10	1.2E-10	1.1E-9	5.7E-10	9.5E-5
710	9.4E-5	6.0E-10	1.2E-10	1.0E-9	5.2E-10	9.4E-5
720	9.4E-5	5.9E-10	1.1E-10	9.4E-10	4.9E-10	9.4E-5
730	9.4E-5	5.9E-10	1.1E-10	8.7E-10	4.5E-10	9.4E-5
740	9.3E-5	5.8E-10	1.1E-10	8.0E-10	4.2E-10	9.3E-5
750	9.3E-5	5.7E-10	1.1E-10	7.5E-10	4.0E-10	9.3E-5
760	9.3E-5	5.7E-10	1.1E-10	7.1E-10	3.8E-10	9.3E-5
770	9.3E-5	5.6E-10	1.1E-10	6.7E-10	3.6E-10	9.3E-5
780	9.2E-5	5.6E-10	1.1E-10	6.4E-10	3.5E-10	9.2E-5
790	9.2E-5	5.6E-10	1.1E-10	6.1E-10	3.4E-10	9.2E-5
800	9.2E-5	5.5E-10	1.1E-10	5.8E-10	3.3E-10	9.2E-5
810	9.2E-5	5.5E-10	1.1E-10	5.6E-10	3.2E-10	9.1E-5
820	9.1E-5	5.5E-10	1.1E-10	5.5E-10	3.1E-10	9.1E-5
830	9.1E-5	5.4E-10	1.1E-10	5.3E-10	3.0E-10	9.1E-5
840	9.1E-5	5.4E-10	1.1E-10	5.2E-10	3.0E-10	9.1E-5
850	9.0E-5	5.4E-10	1.1E-10	5.1E-10	2.9E-10	9.0E-5
860	9.0E-5	5.3E-10	1.1E-10	5.0E-10	2.9E-10	9.0E-5
870	9.0E-5	5.3E-10	1.1E-10	4.9E-10	2.8E-10	9.0E-5
880	9.0E-5	5.3E-10	1.1E-10	4.8E-10	2.8E-10	9.0E-5
890	8.9E-5	5.3E-10	1.0E-10	4.7E-10	2.7E-10	8.9E-5
900	8.9E-5	5.2E-10	1.0E-10	4.7E-10	2.7E-10	8.9E-5
910	8.9E-5	5.2E-10	1.0E-10	4.6E-10	2.7E-10	8.9E-5
920	8.9E-5	5.2E-10	1.0E-10	4.6E-10	2.7E-10	8.9E-5
930	8.8E-5	5.2E-10	1.0E-10	4.5E-10	2.6E-10	8.8E-5
940	8.8E-5	5.1E-10	1.0E-10	4.5E-10	2.6E-10	8.8E-5
950	8.8E-5	5.1E-10	1.0E-10	4.5E-10	2.6E-10	8.8E-5
960	8.8E-5	5.1E-10	1.0E-10	4.4E-10	2.6E-10	8.8E-5
970	8.7E-5	5.1E-10	1.0E-10	4.4E-10	2.6E-10	8.7E-5
980	8.7E-5	5.0E-10	1.0E-10	4.4E-10	2.6E-10	8.7E-5
990	8.7E-5	5.0E-10	1.0E-10	4.3E-10	2.5E-10	8.7E-5
1000	8.7E-5	5.0E-10	-	4.3E-10	2.5E-10	8.7E-5
1010	8.6E-5	5.0E-10	-	4.3E-10	2.5E-10	8.6E-5
1020	8.6E-5	5.0E-10	-	4.3E-10	2.5E-10	8.6E-5
1030	8.6E-5	4.9E-10	-	4.3E-10	2.5E-10	8.6E-5
1040	8.6E-5	4.9E-10	-	4.2E-10	2.5E-10	8.6E-5
1050	8.5E-5	4.9E-10	-	4.2E-10	2.5E-10	8.5E-5
1060	8.5E-5	4.9E-10	-	4.2E-10	2.5E-10	8.5E-5
1070	8.5E-5	4.8E-10	-	4.2E-10	2.4E-10	8.5E-5
1080	8.5E-5	4.8E-10	-	4.1E-10	2.4E-10	8.5E-5
1090	8.4E-5	4.8E-10	-	4.1E-10	2.4E-10	8.4E-5
1095	8.4E-5	4.8E-10	-	4.1E-10	2.4E-10	8.4E-5
1100	8.4E-5	4.8E-10	-	4.1E-10	2.4E-10	8.4E-5
1200	8.2E-5	4.6E-10	-	3.9E-10	2.3E-10	8.2E-5
1300	8.0E-5	4.4E-10	-	3.8E-10	2.2E-10	8.0E-5
1400	7.7E-5	4.2E-10	-	3.6E-10	2.1E-10	7.7E-5
1500	7.5E-5	4.0E-10	-	3.5E-10	2.0E-10	7.5E-5
1600	7.3E-5	3.9E-10	-	3.3E-10	1.9E-10	7.3E-5
1700	7.2E-5	3.7E-10	-	3.2E-10	1.9E-10	7.2E-5
1800	7.0E-5	3.6E-10	-	3.0E-10	1.8E-10	7.0E-5
1900	6.8E-5	3.4E-10	-	2.9E-10	1.7E-10	6.8E-5
2000	6.6E-5	3.3E-10	-	2.8E-10	1.6E-10	6.6E-5
2100	6.5E-5	3.1E-10	-	2.7E-10	1.6E-10	6.5E-5
2200	6.3E-5	3.0E-10	-	2.6E-10	1.5E-10	6.3E-5
2300	6.2E-5	2.9E-10	-	2.5E-10	1.5E-10	6.2E-5
2400	6.0E-5	2.8E-10	-	2.4E-10	1.4E-10	6.0E-5
2500	5.9E-5	2.7E-10	-	2.3E-10	1.3E-10	5.9E-5
2600	5.8E-5	2.6E-10	-	2.2E-10	1.3E-10	5.8E-5
2700	5.6E-5	2.5E-10	-	2.1E-10	1.2E-10	5.6E-5
2800	5.5E-5	2.4E-10	-	2.0E-10	1.2E-10	5.5E-5
2900	5.4E-5	2.3E-10	-	2.0E-10	1.1E-10	5.4E-5
3000	5.3E-5	2.2E-10	-	1.9E-10	1.1E-10	5.3E-5
3100	5.2E-5	2.1E-10	-	1.8E-10	1.1E-10	5.2E-5
3200	5.1E-5	2.0E-10	-	1.7E-10	1.0E-10	5.1E-5
3300	5.0E-5	2.0E-10	-	1.7E-10	-	5.0E-5
3400	4.9E-5	1.9E-10	-	1.6E-10	-	4.9E-5
3500	4.8E-5	1.8E-10	-	1.6E-10	-	4.8E-5
3600	4.7E-5	1.8E-10	-	1.5E-10	-	4.7E-5
3650	4.7E-5	1.7E-10	-	1.5E-10	-	4.7E-5
4000	4.4E-5	1.5E-10	-	1.3E-10	-	4.4E-5
5000	3.7E-5	1.1E-10	-	-	-	3.7E-5
6000	3.2E-5	-	-	-	-	3.2E-5
7000	2.9E-5	-	-	-	-	2.9E-5
8000	2.6E-5	-	-	-	-	2.6E-5
9000	2.3E-5	-	-	-	-	2.3E-5
10000	2.1E-5	-	-	-	-	2.1E-5
11000	1.9E-5	-	-	-	-	1.9E-5
12000	1.8E-5	-	-	-	-	1.8E-5
13000	1.6E-5	-	-	-	-	1.6E-5
14000	1.5E-5	-	-	-	-	1.5E-5
15000	1.4E-5	-	-	-	-	1.4E-5
16000	1.3E-5	-	-	-	-	1.3E-5
17000	1.2E-5	-	-	-	-	1.2E-5
18000	1.1E-5	-	-	-	-	1.1E-5
18250	1.0E-5	-	-	-	-	1.0E-5
