Radionuclide	Au-199
Route of Intake	Injection
Material	Injection, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
28	5.8E-4	1.2E-5	2.5E-6	1.4E-5	1.8E-5	7.9E-5
29	4.5E-4	9.5E-6	1.9E-6	1.1E-5	1.4E-5	6.1E-5
30	3.5E-4	7.3E-6	1.5E-6	8.3E-6	1.1E-5	4.7E-5
31	2.8E-4	5.7E-6	1.1E-6	6.4E-6	8.3E-6	3.6E-5
32	2.2E-4	4.4E-6	8.8E-7	5.0E-6	6.4E-6	2.8E-5
33	1.7E-4	3.4E-6	6.9E-7	3.9E-6	5.0E-6	2.2E-5
34	1.3E-4	2.6E-6	5.3E-7	3.1E-6	3.8E-6	1.7E-5
35	1.0E-4	2.0E-6	4.1E-7	2.4E-6	3.0E-6	1.3E-5
36	8.1E-5	1.6E-6	3.2E-7	1.9E-6	2.3E-6	9.9E-6
37	6.4E-5	1.2E-6	2.5E-7	1.5E-6	1.8E-6	7.7E-6
38	5.0E-5	9.4E-7	1.9E-7	1.1E-6	1.4E-6	5.9E-6
39	3.9E-5	7.3E-7	1.5E-7	9.0E-7	1.1E-6	4.6E-6
40	3.1E-5	5.7E-7	1.2E-7	7.0E-7	8.2E-7	3.5E-6
41	2.4E-5	4.4E-7	9.0E-8	5.5E-7	6.3E-7	2.7E-6
42	1.9E-5	3.4E-7	7.0E-8	4.3E-7	4.9E-7	2.1E-6
43	1.5E-5	2.6E-7	5.4E-8	3.4E-7	3.8E-7	1.6E-6
44	1.2E-5	2.1E-7	4.2E-8	2.7E-7	2.9E-7	1.3E-6
45	9.2E-6	1.6E-7	3.3E-8	2.1E-7	2.3E-7	9.8E-7
46	7.2E-6	1.2E-7	2.6E-8	1.6E-7	1.8E-7	7.6E-7
47	5.7E-6	9.6E-8	2.0E-8	1.3E-7	1.4E-7	5.9E-7
48	4.5E-6	7.5E-8	1.5E-8	1.0E-7	1.1E-7	4.5E-7
49	3.5E-6	5.8E-8	1.2E-8	7.9E-8	8.1E-8	3.5E-7
50	2.8E-6	4.5E-8	9.4E-9	6.2E-8	6.3E-8	2.7E-7
51	2.2E-6	3.5E-8	7.3E-9	4.9E-8	4.9E-8	2.1E-7
52	1.7E-6	2.7E-8	5.7E-9	3.8E-8	3.8E-8	1.6E-7
53	1.3E-6	2.1E-8	4.4E-9	3.0E-8	2.9E-8	1.3E-7
54	1.1E-6	1.7E-8	3.5E-9	2.4E-8	2.3E-8	9.8E-8
55	8.3E-7	1.3E-8	2.7E-9	1.9E-8	1.8E-8	7.6E-8
56	6.5E-7	1.0E-8	2.1E-9	1.5E-8	1.4E-8	5.9E-8
57	5.1E-7	7.8E-9	1.6E-9	1.2E-8	1.1E-8	4.6E-8
58	4.1E-7	6.1E-9	1.3E-9	9.1E-9	8.3E-9	3.6E-8
59	3.2E-7	4.7E-9	1.0E-9	7.2E-9	6.5E-9	2.8E-8
60	2.5E-7	3.7E-9	7.9E-10	5.6E-9	5.0E-9	2.2E-8
61	2.0E-7	2.9E-9	6.1E-10	4.4E-9	3.9E-9	1.7E-8
62	1.6E-7	2.2E-9	4.8E-10	3.5E-9	3.0E-9	1.3E-8
63	1.2E-7	1.8E-9	3.8E-10	2.8E-9	2.4E-9	1.0E-8
64	9.7E-8	1.4E-9	2.9E-10	2.2E-9	1.8E-9	7.9E-9
65	7.7E-8	1.1E-9	2.3E-10	1.7E-9	1.4E-9	6.1E-9
66	6.0E-8	8.3E-10	1.8E-10	1.3E-9	1.1E-9	4.8E-9
67	4.8E-8	6.5E-10	1.4E-10	1.1E-9	8.7E-10	3.7E-9
68	3.8E-8	5.1E-10	1.1E-10	8.4E-10	6.7E-10	2.9E-9
69	3.0E-8	4.0E-10	-	6.6E-10	5.3E-10	2.2E-9
70	2.3E-8	3.1E-10	-	5.2E-10	4.1E-10	1.7E-9
71	1.8E-8	2.4E-10	-	4.1E-10	3.2E-10	1.4E-9
72	1.5E-8	1.9E-10	-	3.2E-10	2.5E-10	1.1E-9
73	1.1E-8	1.5E-10	-	2.6E-10	1.9E-10	8.3E-10
74	9.1E-9	1.2E-10	-	2.0E-10	1.5E-10	6.4E-10
75	7.2E-9	-	-	1.6E-10	1.2E-10	5.0E-10
76	5.7E-9	-	-	1.3E-10	-	3.9E-10
77	4.5E-9	-	-	-	-	3.1E-10
78	3.5E-9	-	-	-	-	2.4E-10
79	2.8E-9	-	-	-	-	1.9E-10
80	2.2E-9	-	-	-	-	1.5E-10
81	1.7E-9	-	-	-	-	1.1E-10
82	1.4E-9	-	-	-	-	-
83	1.1E-9	-	-	-	-	-
84	8.6E-10	-	-	-	-	-
85	6.8E-10	-	-	-	-	-
86	5.4E-10	-	-	-	-	-
87	4.2E-10	-	-	-	-	-
88	3.4E-10	-	-	-	-	-
89	2.7E-10	-	-	-	-	-
90	2.1E-10	-	-	-	-	-
91	1.7E-10	-	-	-	-	-
92	1.3E-10	-	-	-	-	-
93	1.0E-10	-	-	-	-	-
