Radionuclide	Au-199
Route of Intake	Ingestion
Material	All forms, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
31	2.8E-5	5.7E-7	1.2E-7	6.5E-7	8.4E-7	3.6E-6
32	2.2E-5	4.4E-7	8.9E-8	5.1E-7	6.5E-7	2.8E-6
33	1.7E-5	3.4E-7	6.9E-8	4.0E-7	5.0E-7	2.2E-6
34	1.3E-5	2.6E-7	5.3E-8	3.1E-7	3.9E-7	1.7E-6
35	1.0E-5	2.0E-7	4.1E-8	2.4E-7	3.0E-7	1.3E-6
36	8.2E-6	1.6E-7	3.2E-8	1.9E-7	2.3E-7	1.0E-6
37	6.4E-6	1.2E-7	2.5E-8	1.5E-7	1.8E-7	7.7E-7
38	5.0E-6	9.5E-8	1.9E-8	1.2E-7	1.4E-7	6.0E-7
39	3.9E-6	7.4E-8	1.5E-8	9.0E-8	1.1E-7	4.6E-7
40	3.1E-6	5.7E-8	1.2E-8	7.1E-8	8.2E-8	3.6E-7
41	2.4E-6	4.4E-8	9.0E-9	5.5E-8	6.4E-8	2.8E-7
42	1.9E-6	3.4E-8	7.0E-9	4.3E-8	4.9E-8	2.1E-7
43	1.5E-6	2.7E-8	5.5E-9	3.4E-8	3.8E-8	1.6E-7
44	1.2E-6	2.1E-8	4.2E-9	2.7E-8	2.9E-8	1.3E-7
45	9.2E-7	1.6E-8	3.3E-9	2.1E-8	2.3E-8	9.9E-8
46	7.2E-7	1.2E-8	2.6E-9	1.6E-8	1.8E-8	7.6E-8
47	5.7E-7	9.7E-9	2.0E-9	1.3E-8	1.4E-8	5.9E-8
48	4.5E-7	7.5E-9	1.6E-9	1.0E-8	1.1E-8	4.6E-8
49	3.5E-7	5.8E-9	1.2E-9	8.0E-9	8.2E-9	3.5E-8
50	2.8E-7	4.5E-9	9.4E-10	6.3E-9	6.4E-9	2.7E-8
51	2.2E-7	3.5E-9	7.4E-10	4.9E-9	4.9E-9	2.1E-8
52	1.7E-7	2.7E-9	5.7E-10	3.9E-9	3.8E-9	1.6E-8
53	1.3E-7	2.1E-9	4.5E-10	3.0E-9	3.0E-9	1.3E-8
54	1.1E-7	1.7E-9	3.5E-10	2.4E-9	2.3E-9	9.9E-9
55	8.3E-8	1.3E-9	2.7E-10	1.9E-9	1.8E-9	7.7E-9
56	6.6E-8	1.0E-9	2.1E-10	1.5E-9	1.4E-9	6.0E-9
57	5.2E-8	7.8E-10	1.7E-10	1.2E-9	1.1E-9	4.6E-9
58	4.1E-8	6.1E-10	1.3E-10	9.1E-10	8.4E-10	3.6E-9
59	3.2E-8	4.8E-10	1.0E-10	7.2E-10	6.5E-10	2.8E-9
60	2.5E-8	3.7E-10	-	5.7E-10	5.0E-10	2.2E-9
61	2.0E-8	2.9E-10	-	4.5E-10	3.9E-10	1.7E-9
62	1.6E-8	2.3E-10	-	3.5E-10	3.1E-10	1.3E-9
63	1.2E-8	1.8E-10	-	2.8E-10	2.4E-10	1.0E-9
64	9.7E-9	1.4E-10	-	2.2E-10	1.8E-10	7.9E-10
65	7.7E-9	1.1E-10	-	1.7E-10	1.4E-10	6.1E-10
66	6.1E-9	-	-	1.4E-10	1.1E-10	4.8E-10
67	4.8E-9	-	-	1.1E-10	-	3.7E-10
68	3.8E-9	-	-	-	-	2.9E-10
69	3.0E-9	-	-	-	-	2.3E-10
70	2.3E-9	-	-	-	-	1.8E-10
71	1.9E-9	-	-	-	-	1.4E-10
72	1.5E-9	-	-	-	-	1.1E-10
73	1.2E-9	-	-	-	-	-
74	9.1E-10	-	-	-	-	-
75	7.2E-10	-	-	-	-	-
76	5.7E-10	-	-	-	-	-
77	4.5E-10	-	-	-	-	-
78	3.5E-10	-	-	-	-	-
79	2.8E-10	-	-	-	-	-
80	2.2E-10	-	-	-	-	-
81	1.7E-10	-	-	-	-	-
82	1.4E-10	-	-	-	-	-
83	1.1E-10	-	-	-	-	-
