Radionuclide	Pb-199
Route of Intake	Ingestion
Material	All forms, fA=0.2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	6.3E-1	-	-	6.2E-1	1.4E-3	1.2E-3
0.083333	4.0E-1	-	-	3.8E-1	2.9E-3	2.3E-3
0.125	2.5E-1	-	-	2.3E-1	3.2E-3	2.5E-3
0.25	6.2E-2	-	-	5.3E-2	1.6E-3	1.2E-3
0.375	1.5E-2	-	-	1.3E-2	5.2E-4	4.0E-4
0.5	3.8E-3	-	-	3.1E-3	1.4E-4	1.1E-4
0.625	9.1E-4	-	-	7.4E-4	3.7E-5	3.0E-5
0.75	2.2E-4	-	-	1.8E-4	9.4E-6	7.8E-6
0.875	5.2E-5	-	-	4.1E-5	2.3E-6	2.0E-6
1	1.2E-5	1.3E-7	2.8E-6	9.6E-6	5.8E-7	5.0E-7
1.125	2.9E-6	-	-	2.2E-6	1.4E-7	1.3E-7
1.25	6.7E-7	-	-	5.0E-7	3.6E-8	3.2E-8
1.375	1.5E-7	-	-	1.1E-7	8.8E-9	8.0E-9
1.5	3.6E-8	-	-	2.5E-8	2.2E-9	2.0E-9
1.625	8.2E-9	-	-	5.6E-9	5.4E-10	5.1E-10
1.75	1.9E-9	-	-	1.2E-9	1.3E-10	1.3E-10
1.875	4.3E-10	-	-	2.7E-10	-	-
