Radionuclide	Rb-81m
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.2
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	2.4E-1	5.1E-2	1.1E-1	1.2E-4	5.5E-4
0.083333	6.1E-2	1.5E-2	2.6E-2	7.2E-5	2.9E-4
0.125	1.5E-2	4.2E-3	6.3E-3	3.0E-5	1.1E-4
0.25	2.5E-4	8.2E-5	9.6E-5	1.1E-6	2.9E-6
0.375	4.2E-6	1.5E-6	1.5E-6	2.6E-8	5.4E-8
0.5	6.9E-8	2.6E-8	2.4E-8	5.5E-10	9.1E-10
0.625	1.1E-9	4.4E-10	3.9E-10	-	-
