Radionuclide	Zn-65
Route of Intake	Inhalation
Material	Aerosols Type M, Nitrate, phosphate, all unspecified compounds, fA=0.1
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.1E-1	-	-	2.8E-1	7.4E-2	8.6E-5	1.7E-3
0.083333	8.0E-1	-	-	3.1E-1	6.9E-2	1.5E-4	4.0E-3
0.125	7.9E-1	-	-	3.3E-1	6.5E-2	2.0E-4	6.5E-3
0.25	7.6E-1	-	-	3.8E-1	5.9E-2	3.4E-4	1.4E-2
0.375	7.4E-1	-	-	4.2E-1	5.6E-2	4.6E-4	2.0E-2
0.5	7.2E-1	-	-	4.4E-1	5.4E-2	5.7E-4	2.5E-2
0.625	7.0E-1	-	-	4.6E-1	5.3E-2	6.7E-4	2.9E-2
0.75	6.7E-1	-	-	4.6E-1	5.2E-2	7.6E-4	3.2E-2
0.875	6.5E-1	-	-	4.5E-1	5.1E-2	8.4E-4	3.5E-2
1	6.2E-1	1.8E-4	7.9E-2	4.4E-1	5.1E-2	9.2E-4	3.7E-2
1.125	5.9E-1	-	-	4.2E-1	5.1E-2	1.0E-3	3.9E-2
1.25	5.5E-1	-	-	4.0E-1	5.0E-2	1.1E-3	4.1E-2
1.375	5.2E-1	-	-	3.7E-1	5.0E-2	1.1E-3	4.2E-2
1.5	4.9E-1	-	-	3.4E-1	5.0E-2	1.2E-3	4.3E-2
1.625	4.5E-1	-	-	3.1E-1	4.9E-2	1.3E-3	4.3E-2
1.75	4.2E-1	-	-	2.9E-1	4.9E-2	1.3E-3	4.4E-2
1.875	3.9E-1	-	-	2.6E-1	4.9E-2	1.4E-3	4.4E-2
2	3.6E-1	1.4E-4	2.4E-1	2.3E-1	4.9E-2	1.4E-3	4.5E-2
2.25	3.1E-1	-	-	1.8E-1	4.8E-2	1.5E-3	4.5E-2
2.5	2.7E-1	-	-	1.4E-1	4.8E-2	1.6E-3	4.5E-2
2.75	2.3E-1	-	-	1.1E-1	4.8E-2	1.7E-3	4.5E-2
3	2.0E-1	1.1E-4	1.6E-1	8.2E-2	4.7E-2	1.8E-3	4.4E-2
3.25	1.8E-1	-	-	6.1E-2	4.7E-2	1.9E-3	4.4E-2
3.5	1.7E-1	-	-	4.5E-2	4.7E-2	2.0E-3	4.3E-2
3.75	1.5E-1	-	-	3.3E-2	4.6E-2	2.1E-3	4.3E-2
4	1.4E-1	9.9E-5	5.9E-2	2.5E-2	4.6E-2	2.2E-3	4.3E-2
4.25	1.4E-1	-	-	1.8E-2	4.6E-2	2.3E-3	4.2E-2
4.5	1.3E-1	-	-	1.4E-2	4.5E-2	2.4E-3	4.2E-2
4.75	1.3E-1	-	-	1.1E-2	4.5E-2	2.4E-3	4.1E-2
5	1.3E-1	9.3E-5	1.8E-2	8.2E-3	4.5E-2	2.5E-3	4.1E-2
5.5	1.2E-1	-	-	5.4E-3	4.4E-2	2.7E-3	4.0E-2
6	1.2E-1	8.9E-5	5.3E-3	4.0E-3	4.4E-2	2.8E-3	3.9E-2
6.5	1.2E-1	-	-	3.3E-3	4.4E-2	2.9E-3	3.8E-2
7	1.2E-1	8.5E-5	2.1E-3	2.9E-3	4.3E-2	3.1E-3	3.7E-2
7.5	1.2E-1	-	-	2.7E-3	4.3E-2	3.2E-3	3.6E-2
8	1.2E-1	8.1E-5	1.3E-3	2.5E-3	4.2E-2	3.3E-3	3.5E-2
8.5	1.2E-1	-	-	2.4E-3	4.2E-2	3.5E-3	3.4E-2
9	1.1E-1	7.7E-5	1.0E-3	2.3E-3	4.2E-2	3.6E-3	3.4E-2
9.5	1.1E-1	-	-	2.3E-3	4.1E-2	3.7E-3	3.3E-2
10	1.1E-1	7.4E-5	8.8E-4	2.2E-3	4.1E-2	3.8E-3	3.2E-2
11	1.1E-1	7.1E-5	7.9E-4	2.1E-3	4.0E-2	4.0E-3	3.1E-2
12	1.1E-1	6.8E-5	7.2E-4	2.0E-3	4.0E-2	4.2E-3	2.9E-2
13	1.1E-1	6.5E-5	6.6E-4	1.9E-3	3.9E-2	4.3E-3	2.8E-2
14	1.1E-1	6.3E-5	6.1E-4	1.8E-3	3.9E-2	4.5E-3	2.7E-2
15	1.1E-1	6.0E-5	5.7E-4	1.7E-3	3.8E-2	4.6E-3	2.6E-2
16	1.1E-1	5.8E-5	5.4E-4	1.6E-3	3.8E-2	4.8E-3	2.5E-2
17	1.1E-1	5.6E-5	5.0E-4	1.6E-3	3.8E-2	4.9E-3	2.4E-2
18	1.0E-1	5.4E-5	4.8E-4	1.5E-3	3.7E-2	5.0E-3	2.3E-2
19	1.0E-1	5.2E-5	4.5E-4	1.5E-3	3.7E-2	5.1E-3	2.2E-2
20	1.0E-1	5.0E-5	4.3E-4	1.4E-3	3.6E-2	5.2E-3	2.2E-2
21	1.0E-1	4.8E-5	4.1E-4	1.4E-3	3.6E-2	5.3E-3	2.1E-2
22	1.0E-1	4.7E-5	3.9E-4	1.4E-3	3.6E-2	5.4E-3	2.0E-2
23	1.0E-1	4.5E-5	3.8E-4	1.3E-3	3.5E-2	5.5E-3	1.9E-2
24	1.0E-1	4.4E-5	3.6E-4	1.3E-3	3.5E-2	5.6E-3	1.9E-2
25	9.9E-2	4.2E-5	3.5E-4	1.2E-3	3.4E-2	5.6E-3	1.8E-2
26	9.8E-2	4.1E-5	3.4E-4	1.2E-3	3.4E-2	5.7E-3	1.8E-2
27	9.8E-2	4.0E-5	3.3E-4	1.2E-3	3.4E-2	5.8E-3	1.7E-2
28	9.7E-2	3.9E-5	3.2E-4	1.2E-3	3.3E-2	5.8E-3	1.7E-2
29	9.6E-2	3.7E-5	3.1E-4	1.1E-3	3.3E-2	5.9E-3	1.6E-2
30	9.6E-2	3.6E-5	3.0E-4	1.1E-3	3.3E-2	5.9E-3	1.6E-2
31	9.5E-2	3.5E-5	2.9E-4	1.1E-3	3.2E-2	6.0E-3	1.5E-2
32	9.5E-2	3.4E-5	2.8E-4	1.1E-3	3.2E-2	6.0E-3	1.5E-2
33	9.4E-2	3.3E-5	2.7E-4	1.0E-3	3.2E-2	6.0E-3	1.4E-2
34	9.3E-2	3.2E-5	2.7E-4	1.0E-3	3.1E-2	6.1E-3	1.4E-2
35	9.3E-2	3.2E-5	2.6E-4	1.0E-3	3.1E-2	6.1E-3	1.4E-2
36	9.2E-2	3.1E-5	2.5E-4	9.8E-4	3.1E-2	6.1E-3	1.3E-2
37	9.2E-2	3.0E-5	2.5E-4	9.6E-4	3.0E-2	6.1E-3	1.3E-2
38	9.1E-2	2.9E-5	2.4E-4	9.5E-4	3.0E-2	6.2E-3	1.3E-2
39	9.1E-2	2.9E-5	2.4E-4	9.3E-4	3.0E-2	6.2E-3	1.2E-2
40	9.0E-2	2.8E-5	2.3E-4	9.1E-4	3.0E-2	6.2E-3	1.2E-2
41	8.9E-2	2.7E-5	2.3E-4	9.0E-4	2.9E-2	6.2E-3	1.2E-2
42	8.9E-2	2.7E-5	2.2E-4	8.8E-4	2.9E-2	6.2E-3	1.1E-2
43	8.8E-2	2.6E-5	2.2E-4	8.7E-4	2.9E-2	6.2E-3	1.1E-2
44	8.8E-2	2.5E-5	2.1E-4	8.6E-4	2.8E-2	6.2E-3	1.1E-2
45	8.7E-2	2.5E-5	2.1E-4	8.4E-4	2.8E-2	6.2E-3	1.1E-2
46	8.7E-2	2.4E-5	2.0E-4	8.3E-4	2.8E-2	6.2E-3	1.0E-2
47	8.6E-2	2.4E-5	2.0E-4	8.2E-4	2.8E-2	6.2E-3	1.0E-2
48	8.6E-2	2.3E-5	2.0E-4	8.1E-4	2.7E-2	6.2E-3	9.9E-3
49	8.5E-2	2.3E-5	1.9E-4	7.9E-4	2.7E-2	6.2E-3	9.7E-3
50	8.5E-2	2.2E-5	1.9E-4	7.8E-4	2.7E-2	6.2E-3	9.5E-3
51	8.4E-2	2.2E-5	1.9E-4	7.7E-4	2.7E-2	6.2E-3	9.3E-3
52	8.4E-2	2.2E-5	1.8E-4	7.6E-4	2.6E-2	6.2E-3	9.2E-3
53	8.4E-2	2.1E-5	1.8E-4	7.5E-4	2.6E-2	6.2E-3	9.0E-3
54	8.3E-2	2.1E-5	1.8E-4	7.4E-4	2.6E-2	6.2E-3	8.8E-3
55	8.3E-2	2.1E-5	1.7E-4	7.3E-4	2.6E-2	6.2E-3	8.7E-3
56	8.2E-2	2.0E-5	1.7E-4	7.2E-4	2.5E-2	6.2E-3	8.5E-3
57	8.2E-2	2.0E-5	1.7E-4	7.1E-4	2.5E-2	6.2E-3	8.4E-3
58	8.1E-2	2.0E-5	1.7E-4	7.1E-4	2.5E-2	6.2E-3	8.2E-3
59	8.1E-2	1.9E-5	1.6E-4	7.0E-4	2.5E-2	6.2E-3	8.1E-3
60	8.0E-2	1.9E-5	1.6E-4	6.9E-4	2.4E-2	6.1E-3	8.0E-3
61	8.0E-2	1.9E-5	1.6E-4	6.8E-4	2.4E-2	6.1E-3	7.9E-3
62	8.0E-2	1.8E-5	1.6E-4	6.7E-4	2.4E-2	6.1E-3	7.7E-3
63	7.9E-2	1.8E-5	1.5E-4	6.7E-4	2.4E-2	6.1E-3	7.6E-3
64	7.9E-2	1.8E-5	1.5E-4	6.6E-4	2.3E-2	6.1E-3	7.5E-3
65	7.8E-2	1.8E-5	1.5E-4	6.5E-4	2.3E-2	6.1E-3	7.4E-3
66	7.8E-2	1.7E-5	1.5E-4	6.5E-4	2.3E-2	6.1E-3	7.3E-3
67	7.8E-2	1.7E-5	1.5E-4	6.4E-4	2.3E-2	6.0E-3	7.2E-3
68	7.7E-2	1.7E-5	1.4E-4	6.3E-4	2.2E-2	6.0E-3	7.1E-3
69	7.7E-2	1.7E-5	1.4E-4	6.3E-4	2.2E-2	6.0E-3	7.0E-3
70	7.6E-2	1.6E-5	1.4E-4	6.2E-4	2.2E-2	6.0E-3	6.9E-3
71	7.6E-2	1.6E-5	1.4E-4	6.2E-4	2.2E-2	6.0E-3	6.8E-3
72	7.6E-2	1.6E-5	1.4E-4	6.1E-4	2.2E-2	5.9E-3	6.8E-3
73	7.5E-2	1.6E-5	1.4E-4	6.0E-4	2.1E-2	5.9E-3	6.7E-3
74	7.5E-2	1.6E-5	1.3E-4	6.0E-4	2.1E-2	5.9E-3	6.6E-3
75	7.4E-2	1.6E-5	1.3E-4	5.9E-4	2.1E-2	5.9E-3	6.5E-3
76	7.4E-2	1.5E-5	1.3E-4	5.9E-4	2.1E-2	5.9E-3	6.5E-3
77	7.4E-2	1.5E-5	1.3E-4	5.8E-4	2.1E-2	5.8E-3	6.4E-3
78	7.3E-2	1.5E-5	1.3E-4	5.8E-4	2.0E-2	5.8E-3	6.3E-3
79	7.3E-2	1.5E-5	1.3E-4	5.7E-4	2.0E-2	5.8E-3	6.2E-3
80	7.3E-2	1.5E-5	1.3E-4	5.7E-4	2.0E-2	5.8E-3	6.2E-3
81	7.2E-2	1.5E-5	1.2E-4	5.6E-4	2.0E-2	5.8E-3	6.1E-3
82	7.2E-2	1.4E-5	1.2E-4	5.6E-4	2.0E-2	5.7E-3	6.1E-3
83	7.2E-2	1.4E-5	1.2E-4	5.6E-4	1.9E-2	5.7E-3	6.0E-3
84	7.1E-2	1.4E-5	1.2E-4	5.5E-4	1.9E-2	5.7E-3	5.9E-3
85	7.1E-2	1.4E-5	1.2E-4	5.5E-4	1.9E-2	5.7E-3	5.9E-3
86	7.1E-2	1.4E-5	1.2E-4	5.4E-4	1.9E-2	5.6E-3	5.8E-3
87	7.0E-2	1.4E-5	1.2E-4	5.4E-4	1.9E-2	5.6E-3	5.8E-3
88	7.0E-2	1.4E-5	1.2E-4	5.3E-4	1.9E-2	5.6E-3	5.7E-3
89	7.0E-2	1.4E-5	1.1E-4	5.3E-4	1.8E-2	5.6E-3	5.7E-3
90	6.9E-2	1.3E-5	1.1E-4	5.3E-4	1.8E-2	5.6E-3	5.6E-3
91	6.9E-2	1.3E-5	1.1E-4	5.2E-4	1.8E-2	5.5E-3	5.6E-3
92	6.9E-2	1.3E-5	1.1E-4	5.2E-4	1.8E-2	5.5E-3	5.5E-3
93	6.8E-2	1.3E-5	1.1E-4	5.2E-4	1.8E-2	5.5E-3	5.5E-3
94	6.8E-2	1.3E-5	1.1E-4	5.1E-4	1.7E-2	5.5E-3	5.5E-3
95	6.8E-2	1.3E-5	1.1E-4	5.1E-4	1.7E-2	5.4E-3	5.4E-3
96	6.7E-2	1.3E-5	1.1E-4	5.0E-4	1.7E-2	5.4E-3	5.4E-3
97	6.7E-2	1.3E-5	1.1E-4	5.0E-4	1.7E-2	5.4E-3	5.3E-3
98	6.7E-2	1.3E-5	1.1E-4	5.0E-4	1.7E-2	5.4E-3	5.3E-3
99	6.6E-2	1.3E-5	1.1E-4	4.9E-4	1.7E-2	5.4E-3	5.2E-3
100	6.6E-2	1.2E-5	1.0E-4	4.9E-4	1.6E-2	5.3E-3	5.2E-3
110	6.3E-2	1.2E-5	9.6E-5	4.6E-4	1.5E-2	5.1E-3	4.9E-3
120	6.0E-2	1.1E-5	8.9E-5	4.3E-4	1.4E-2	4.9E-3	4.6E-3
130	5.7E-2	1.0E-5	8.4E-5	4.1E-4	1.2E-2	4.7E-3	4.3E-3
140	5.5E-2	9.8E-6	7.8E-5	3.9E-4	1.1E-2	4.5E-3	4.1E-3
150	5.2E-2	9.3E-6	7.3E-5	3.7E-4	1.0E-2	4.3E-3	3.9E-3
160	5.0E-2	8.9E-6	6.9E-5	3.5E-4	9.3E-3	4.1E-3	3.7E-3
170	4.8E-2	8.5E-6	6.5E-5	3.3E-4	8.5E-3	3.9E-3	3.5E-3
180	4.5E-2	8.1E-6	6.1E-5	3.1E-4	7.7E-3	3.7E-3	3.4E-3
190	4.3E-2	7.7E-6	5.8E-5	3.0E-4	7.0E-3	3.6E-3	3.2E-3
200	4.2E-2	7.3E-6	5.4E-5	2.8E-4	6.4E-3	3.4E-3	3.1E-3
210	4.0E-2	7.0E-6	5.1E-5	2.7E-4	5.8E-3	3.3E-3	2.9E-3
220	3.8E-2	6.7E-6	4.9E-5	2.5E-4	5.3E-3	3.1E-3	2.8E-3
230	3.6E-2	6.4E-6	4.6E-5	2.4E-4	4.9E-3	3.0E-3	2.7E-3
240	3.5E-2	6.1E-6	4.4E-5	2.3E-4	4.4E-3	2.9E-3	2.5E-3
250	3.3E-2	5.8E-6	4.1E-5	2.2E-4	4.0E-3	2.8E-3	2.4E-3
260	3.2E-2	5.6E-6	3.9E-5	2.1E-4	3.7E-3	2.7E-3	2.3E-3
270	3.0E-2	5.3E-6	3.7E-5	2.0E-4	3.4E-3	2.6E-3	2.2E-3
280	2.9E-2	5.1E-6	3.5E-5	1.9E-4	3.1E-3	2.5E-3	2.1E-3
290	2.8E-2	4.9E-6	3.3E-5	1.8E-4	2.8E-3	2.4E-3	2.0E-3
300	2.7E-2	4.6E-6	3.2E-5	1.7E-4	2.6E-3	2.3E-3	1.9E-3
310	2.6E-2	4.4E-6	3.0E-5	1.6E-4	2.3E-3	2.2E-3	1.8E-3
320	2.4E-2	4.2E-6	2.9E-5	1.6E-4	2.1E-3	2.1E-3	1.8E-3
330	2.3E-2	4.1E-6	2.7E-5	1.5E-4	2.0E-3	2.0E-3	1.7E-3
340	2.2E-2	3.9E-6	2.6E-5	1.4E-4	1.8E-3	1.9E-3	1.6E-3
350	2.1E-2	3.7E-6	2.5E-5	1.4E-4	1.6E-3	1.9E-3	1.5E-3
360	2.1E-2	3.6E-6	2.4E-5	1.3E-4	1.5E-3	1.8E-3	1.5E-3
365	2.0E-2	3.5E-6	2.3E-5	1.3E-4	1.4E-3	1.7E-3	1.4E-3
370	2.0E-2	3.4E-6	2.2E-5	1.2E-4	1.4E-3	1.7E-3	1.4E-3
380	1.9E-2	3.2E-6	2.1E-5	1.2E-4	1.3E-3	1.6E-3	1.4E-3
390	1.8E-2	3.1E-6	2.0E-5	1.1E-4	1.2E-3	1.6E-3	1.3E-3
400	1.7E-2	3.0E-6	1.9E-5	1.1E-4	1.1E-3	1.5E-3	1.2E-3
410	1.7E-2	2.8E-6	1.8E-5	1.0E-4	9.7E-4	1.5E-3	1.2E-3
420	1.6E-2	2.7E-6	1.8E-5	9.8E-5	8.9E-4	1.4E-3	1.1E-3
430	1.5E-2	2.6E-6	1.7E-5	9.4E-5	8.1E-4	1.4E-3	1.1E-3
440	1.5E-2	2.5E-6	1.6E-5	9.0E-5	7.5E-4	1.3E-3	1.0E-3
450	1.4E-2	2.4E-6	1.5E-5	8.6E-5	6.8E-4	1.3E-3	9.9E-4
460	1.3E-2	2.3E-6	1.5E-5	8.2E-5	6.3E-4	1.2E-3	9.5E-4
470	1.3E-2	2.2E-6	1.4E-5	7.8E-5	5.8E-4	1.2E-3	9.1E-4
480	1.2E-2	2.1E-6	1.3E-5	7.5E-5	5.3E-4	1.1E-3	8.7E-4
490	1.2E-2	2.0E-6	1.3E-5	7.2E-5	4.9E-4	1.1E-3	8.3E-4
500	1.1E-2	1.9E-6	1.2E-5	6.9E-5	4.5E-4	1.0E-3	8.0E-4
510	1.1E-2	1.8E-6	1.2E-5	6.6E-5	4.1E-4	1.0E-3	7.6E-4
520	1.0E-2	1.8E-6	1.1E-5	6.3E-5	3.8E-4	9.7E-4	7.3E-4
530	9.9E-3	1.7E-6	1.1E-5	6.0E-5	3.5E-4	9.4E-4	7.0E-4
540	9.5E-3	1.6E-6	1.0E-5	5.7E-5	3.2E-4	9.1E-4	6.7E-4
550	9.1E-3	1.5E-6	9.7E-6	5.5E-5	3.0E-4	8.7E-4	6.4E-4
560	8.7E-3	1.5E-6	9.3E-6	5.3E-5	2.7E-4	8.4E-4	6.2E-4
570	8.4E-3	1.4E-6	8.9E-6	5.0E-5	2.5E-4	8.1E-4	5.9E-4
580	8.0E-3	1.4E-6	8.5E-6	4.8E-5	2.3E-4	7.8E-4	5.6E-4
590	7.7E-3	1.3E-6	8.1E-6	4.6E-5	2.1E-4	7.6E-4	5.4E-4
600	7.4E-3	1.2E-6	7.8E-6	4.4E-5	2.0E-4	7.3E-4	5.2E-4
610	7.1E-3	1.2E-6	7.5E-6	4.2E-5	1.8E-4	7.0E-4	5.0E-4
620	6.8E-3	1.1E-6	7.1E-6	4.0E-5	1.7E-4	6.8E-4	4.7E-4
630	6.5E-3	1.1E-6	6.8E-6	3.9E-5	1.5E-4	6.5E-4	4.5E-4
640	6.2E-3	1.0E-6	6.5E-6	3.7E-5	1.4E-4	6.3E-4	4.4E-4
650	6.0E-3	1.0E-6	6.3E-6	3.5E-5	1.3E-4	6.1E-4	4.2E-4
660	5.7E-3	9.6E-7	6.0E-6	3.4E-5	1.2E-4	5.9E-4	4.0E-4
670	5.5E-3	9.2E-7	5.7E-6	3.3E-5	1.1E-4	5.7E-4	3.8E-4
680	5.3E-3	8.8E-7	5.5E-6	3.1E-5	1.0E-4	5.5E-4	3.7E-4
690	5.0E-3	8.4E-7	5.3E-6	3.0E-5	9.6E-5	5.3E-4	3.5E-4
700	4.8E-3	8.1E-7	5.0E-6	2.9E-5	8.9E-5	5.1E-4	3.4E-4
710	4.6E-3	7.7E-7	4.8E-6	2.7E-5	8.3E-5	4.9E-4	3.2E-4
720	4.4E-3	7.4E-7	4.6E-6	2.6E-5	7.7E-5	4.8E-4	3.1E-4
730	4.3E-3	7.1E-7	4.4E-6	2.5E-5	7.1E-5	4.6E-4	3.0E-4
740	4.1E-3	6.8E-7	4.2E-6	2.4E-5	6.6E-5	4.4E-4	2.8E-4
750	3.9E-3	6.5E-7	4.0E-6	2.3E-5	6.1E-5	4.3E-4	2.7E-4
760	3.7E-3	6.2E-7	3.9E-6	2.2E-5	5.7E-5	4.1E-4	2.6E-4
770	3.6E-3	6.0E-7	3.7E-6	2.1E-5	5.3E-5	4.0E-4	2.5E-4
780	3.4E-3	5.7E-7	3.6E-6	2.0E-5	4.9E-5	3.9E-4	2.4E-4
790	3.3E-3	5.5E-7	3.4E-6	1.9E-5	4.5E-5	3.7E-4	2.3E-4
800	3.2E-3	5.3E-7	3.3E-6	1.9E-5	4.2E-5	3.6E-4	2.2E-4
810	3.0E-3	5.0E-7	3.1E-6	1.8E-5	3.9E-5	3.5E-4	2.1E-4
820	2.9E-3	4.8E-7	3.0E-6	1.7E-5	3.6E-5	3.4E-4	2.0E-4
830	2.8E-3	4.6E-7	2.9E-6	1.6E-5	3.4E-5	3.2E-4	1.9E-4
840	2.7E-3	4.4E-7	2.7E-6	1.6E-5	3.1E-5	3.1E-4	1.8E-4
850	2.6E-3	4.2E-7	2.6E-6	1.5E-5	2.9E-5	3.0E-4	1.8E-4
860	2.5E-3	4.1E-7	2.5E-6	1.4E-5	2.7E-5	2.9E-4	1.7E-4
