Radionuclide	Sr-90
Route of Intake	Inhalation
Material	Aerosols Type M, Fuel fragments, all unspecified forms, fA=5E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
6	7.2E-2	1.3E-3	5.6E-3	3.3E-3	4.4E-2	1.1E-2
6.5	7.0E-2	-	-	2.5E-3	4.4E-2	1.1E-2
7	6.9E-2	1.1E-3	2.1E-3	2.0E-3	4.3E-2	1.1E-2
7.5	6.8E-2	-	-	1.7E-3	4.3E-2	1.1E-2
8	6.7E-2	9.2E-4	1.1E-3	1.6E-3	4.2E-2	1.1E-2
8.5	6.6E-2	-	-	1.4E-3	4.2E-2	1.0E-2
9	6.5E-2	8.1E-4	8.3E-4	1.3E-3	4.2E-2	1.0E-2
9.5	6.4E-2	-	-	1.2E-3	4.2E-2	1.0E-2
10	6.4E-2	7.2E-4	6.8E-4	1.2E-3	4.1E-2	1.0E-2
11	6.2E-2	6.6E-4	5.8E-4	1.0E-3	4.1E-2	1.0E-2
12	6.1E-2	6.0E-4	5.1E-4	9.2E-4	4.0E-2	1.0E-2
13	6.0E-2	5.6E-4	4.5E-4	8.3E-4	4.0E-2	1.0E-2
14	5.9E-2	5.2E-4	4.0E-4	7.5E-4	4.0E-2	1.0E-2
15	5.8E-2	4.9E-4	3.6E-4	6.9E-4	3.9E-2	1.0E-2
16	5.8E-2	4.6E-4	3.2E-4	6.3E-4	3.9E-2	1.0E-2
17	5.7E-2	4.3E-4	3.0E-4	5.9E-4	3.9E-2	1.0E-2
18	5.6E-2	4.1E-4	2.7E-4	5.5E-4	3.8E-2	1.1E-2
19	5.6E-2	3.9E-4	2.5E-4	5.1E-4	3.8E-2	1.1E-2
20	5.5E-2	3.7E-4	2.4E-4	4.8E-4	3.8E-2	1.1E-2
21	5.4E-2	3.5E-4	2.2E-4	4.5E-4	3.7E-2	1.1E-2
22	5.4E-2	3.4E-4	2.1E-4	4.3E-4	3.7E-2	1.1E-2
23	5.3E-2	3.2E-4	2.0E-4	4.1E-4	3.7E-2	1.1E-2
24	5.3E-2	3.1E-4	1.9E-4	3.9E-4	3.6E-2	1.1E-2
25	5.2E-2	3.0E-4	1.8E-4	3.7E-4	3.6E-2	1.1E-2
26	5.2E-2	2.9E-4	1.7E-4	3.6E-4	3.6E-2	1.1E-2
27	5.1E-2	2.8E-4	1.7E-4	3.5E-4	3.6E-2	1.1E-2
28	5.1E-2	2.7E-4	1.6E-4	3.3E-4	3.5E-2	1.1E-2
29	5.1E-2	2.6E-4	1.5E-4	3.2E-4	3.5E-2	1.1E-2
30	5.0E-2	2.5E-4	1.5E-4	3.1E-4	3.5E-2	1.1E-2
31	5.0E-2	2.4E-4	1.5E-4	3.0E-4	3.5E-2	1.1E-2
32	4.9E-2	2.3E-4	1.4E-4	2.9E-4	3.4E-2	1.1E-2
33	4.9E-2	2.2E-4	1.4E-4	2.9E-4	3.4E-2	1.1E-2
34	4.9E-2	2.2E-4	1.3E-4	2.8E-4	3.4E-2	1.1E-2
35	4.8E-2	2.1E-4	1.3E-4	2.7E-4	3.4E-2	1.1E-2
36	4.8E-2	2.0E-4	1.3E-4	2.6E-4	3.3E-2	1.1E-2
37	4.8E-2	2.0E-4	1.3E-4	2.6E-4	3.3E-2	1.1E-2
38	4.7E-2	1.9E-4	1.2E-4	2.5E-4	3.3E-2	1.1E-2
39	4.7E-2	1.9E-4	1.2E-4	2.5E-4	3.3E-2	1.1E-2
40	4.7E-2	1.8E-4	1.2E-4	2.4E-4	3.3E-2	1.1E-2
41	4.6E-2	1.8E-4	1.2E-4	2.4E-4	3.2E-2	1.1E-2
42	4.6E-2	1.7E-4	1.1E-4	2.3E-4	3.2E-2	1.1E-2
43	4.6E-2	1.7E-4	1.1E-4	2.3E-4	3.2E-2	1.1E-2
44	4.6E-2	1.7E-4	1.1E-4	2.2E-4	3.2E-2	1.1E-2
45	4.5E-2	1.6E-4	1.1E-4	2.2E-4	3.1E-2	1.1E-2
46	4.5E-2	1.6E-4	1.1E-4	2.2E-4	3.1E-2	1.1E-2
47	4.5E-2	1.6E-4	1.1E-4	2.1E-4	3.1E-2	1.1E-2
48	4.4E-2	1.5E-4	1.0E-4	2.1E-4	3.1E-2	1.1E-2
49	4.4E-2	1.5E-4	1.0E-4	2.1E-4	3.1E-2	1.1E-2
50	4.4E-2	1.5E-4	1.0E-4	2.0E-4	3.0E-2	1.1E-2
51	4.4E-2	1.4E-4	1.0E-4	2.0E-4	3.0E-2	1.1E-2
52	4.3E-2	1.4E-4	9.9E-5	2.0E-4	3.0E-2	1.1E-2
53	4.3E-2	1.4E-4	9.8E-5	1.9E-4	3.0E-2	1.1E-2
54	4.3E-2	1.4E-4	9.7E-5	1.9E-4	2.9E-2	1.1E-2
55	4.3E-2	1.4E-4	9.6E-5	1.9E-4	2.9E-2	1.1E-2
56	4.3E-2	1.3E-4	9.5E-5	1.9E-4	2.9E-2	1.1E-2
57	4.2E-2	1.3E-4	9.4E-5	1.8E-4	2.9E-2	1.1E-2
58	4.2E-2	1.3E-4	9.3E-5	1.8E-4	2.9E-2	1.1E-2
59	4.2E-2	1.3E-4	9.2E-5	1.8E-4	2.8E-2	1.1E-2
60	4.2E-2	1.3E-4	9.1E-5	1.8E-4	2.8E-2	1.1E-2
61	4.1E-2	1.2E-4	9.0E-5	1.8E-4	2.8E-2	1.1E-2
62	4.1E-2	1.2E-4	8.9E-5	1.7E-4	2.8E-2	1.1E-2
63	4.1E-2	1.2E-4	8.8E-5	1.7E-4	2.8E-2	1.1E-2
64	4.1E-2	1.2E-4	8.7E-5	1.7E-4	2.8E-2	1.1E-2
65	4.1E-2	1.2E-4	8.6E-5	1.7E-4	2.7E-2	1.1E-2
66	4.0E-2	1.2E-4	8.5E-5	1.7E-4	2.7E-2	1.2E-2
67	4.0E-2	1.2E-4	8.5E-5	1.6E-4	2.7E-2	1.2E-2
68	4.0E-2	1.1E-4	8.4E-5	1.6E-4	2.7E-2	1.2E-2
69	4.0E-2	1.1E-4	8.3E-5	1.6E-4	2.7E-2	1.2E-2
70	4.0E-2	1.1E-4	8.2E-5	1.6E-4	2.6E-2	1.2E-2
71	3.9E-2	1.1E-4	8.1E-5	1.6E-4	2.6E-2	1.2E-2
72	3.9E-2	1.1E-4	8.1E-5	1.6E-4	2.6E-2	1.2E-2
73	3.9E-2	1.1E-4	8.0E-5	1.6E-4	2.6E-2	1.2E-2
74	3.9E-2	1.1E-4	7.9E-5	1.5E-4	2.6E-2	1.2E-2
75	3.9E-2	1.1E-4	7.9E-5	1.5E-4	2.5E-2	1.2E-2
76	3.8E-2	1.1E-4	7.8E-5	1.5E-4	2.5E-2	1.2E-2
77	3.8E-2	1.1E-4	7.7E-5	1.5E-4	2.5E-2	1.2E-2
78	3.8E-2	1.0E-4	7.7E-5	1.5E-4	2.5E-2	1.2E-2
79	3.8E-2	1.0E-4	7.6E-5	1.5E-4	2.5E-2	1.2E-2
80	3.8E-2	1.0E-4	7.5E-5	1.5E-4	2.5E-2	1.2E-2
81	3.8E-2	1.0E-4	7.5E-5	1.5E-4	2.4E-2	1.2E-2
82	3.7E-2	1.0E-4	7.4E-5	1.4E-4	2.4E-2	1.2E-2
83	3.7E-2	1.0E-4	7.4E-5	1.4E-4	2.4E-2	1.2E-2
84	3.7E-2	1.0E-4	7.3E-5	1.4E-4	2.4E-2	1.2E-2
85	3.7E-2	9.9E-5	7.2E-5	1.4E-4	2.4E-2	1.2E-2
86	3.7E-2	9.8E-5	7.2E-5	1.4E-4	2.4E-2	1.2E-2
87	3.6E-2	9.7E-5	7.1E-5	1.4E-4	2.3E-2	1.2E-2
88	3.6E-2	9.7E-5	7.1E-5	1.4E-4	2.3E-2	1.2E-2
89	3.6E-2	9.6E-5	7.0E-5	1.4E-4	2.3E-2	1.2E-2
90	3.6E-2	9.5E-5	7.0E-5	1.4E-4	2.3E-2	1.2E-2
91	3.6E-2	9.5E-5	6.9E-5	1.3E-4	2.3E-2	1.2E-2
92	3.6E-2	9.4E-5	6.9E-5	1.3E-4	2.3E-2	1.2E-2
93	3.5E-2	9.3E-5	6.8E-5	1.3E-4	2.3E-2	1.2E-2
94	3.5E-2	9.3E-5	6.8E-5	1.3E-4	2.2E-2	1.2E-2
95	3.5E-2	9.2E-5	6.7E-5	1.3E-4	2.2E-2	1.2E-2
96	3.5E-2	9.1E-5	6.7E-5	1.3E-4	2.2E-2	1.2E-2
97	3.5E-2	9.1E-5	6.6E-5	1.3E-4	2.2E-2	1.2E-2
98	3.5E-2	9.0E-5	6.6E-5	1.3E-4	2.2E-2	1.2E-2
99	3.5E-2	8.9E-5	6.5E-5	1.3E-4	2.2E-2	1.2E-2
100	3.4E-2	8.9E-5	6.5E-5	1.3E-4	2.1E-2	1.2E-2
110	3.3E-2	8.3E-5	6.0E-5	1.2E-4	2.0E-2	1.2E-2
120	3.1E-2	7.8E-5	5.6E-5	1.1E-4	1.9E-2	1.2E-2
130	3.0E-2	7.3E-5	5.2E-5	1.0E-4	1.7E-2	1.2E-2
140	2.9E-2	6.9E-5	4.8E-5	9.4E-5	1.6E-2	1.2E-2
150	2.8E-2	6.5E-5	4.5E-5	8.8E-5	1.5E-2	1.2E-2
160	2.7E-2	6.1E-5	4.2E-5	8.2E-5	1.4E-2	1.2E-2
170	2.6E-2	5.8E-5	3.9E-5	7.7E-5	1.3E-2	1.1E-2
180	2.5E-2	5.4E-5	3.6E-5	7.2E-5	1.2E-2	1.1E-2
190	2.4E-2	5.1E-5	3.4E-5	6.7E-5	1.2E-2	1.1E-2
200	2.3E-2	4.8E-5	3.1E-5	6.3E-5	1.1E-2	1.1E-2
210	2.2E-2	4.5E-5	2.9E-5	5.9E-5	1.0E-2	1.1E-2
220	2.2E-2	4.3E-5	2.7E-5	5.5E-5	9.6E-3	1.1E-2
230	2.1E-2	4.0E-5	2.5E-5	5.1E-5	9.0E-3	1.1E-2
240	2.0E-2	3.8E-5	2.4E-5	4.8E-5	8.4E-3	1.1E-2
250	2.0E-2	3.6E-5	2.2E-5	4.5E-5	7.9E-3	1.1E-2
260	1.9E-2	3.4E-5	2.1E-5	4.2E-5	7.4E-3	1.1E-2
270	1.8E-2	3.2E-5	1.9E-5	3.9E-5	6.9E-3	1.1E-2
280	1.8E-2	3.0E-5	1.8E-5	3.7E-5	6.5E-3	1.1E-2
290	1.7E-2	2.9E-5	1.7E-5	3.5E-5	6.1E-3	1.1E-2
300	1.7E-2	2.7E-5	1.6E-5	3.3E-5	5.7E-3	1.1E-2
310	1.7E-2	2.6E-5	1.5E-5	3.1E-5	5.3E-3	1.1E-2
320	1.6E-2	2.4E-5	1.4E-5	2.9E-5	5.0E-3	1.1E-2
330	1.6E-2	2.3E-5	1.3E-5	2.7E-5	4.7E-3	1.1E-2
340	1.5E-2	2.2E-5	1.2E-5	2.5E-5	4.4E-3	1.1E-2
350	1.5E-2	2.1E-5	1.1E-5	2.4E-5	4.1E-3	1.1E-2
360	1.5E-2	1.9E-5	1.1E-5	2.3E-5	3.9E-3	1.1E-2
365	1.5E-2	1.9E-5	1.0E-5	2.2E-5	3.8E-3	1.1E-2
370	1.4E-2	1.8E-5	9.9E-6	2.1E-5	3.6E-3	1.1E-2
380	1.4E-2	1.7E-5	9.2E-6	2.0E-5	3.4E-3	1.0E-2
390	1.4E-2	1.7E-5	8.7E-6	1.9E-5	3.2E-3	1.0E-2
400	1.4E-2	1.6E-5	8.1E-6	1.8E-5	3.0E-3	1.0E-2
410	1.3E-2	1.5E-5	7.6E-6	1.7E-5	2.8E-3	1.0E-2
420	1.3E-2	1.4E-5	7.2E-6	1.6E-5	2.7E-3	1.0E-2
430	1.3E-2	1.3E-5	6.7E-6	1.5E-5	2.5E-3	1.0E-2
440	1.3E-2	1.3E-5	6.3E-6	1.4E-5	2.4E-3	1.0E-2
450	1.3E-2	1.2E-5	5.9E-6	1.4E-5	2.2E-3	1.0E-2
460	1.2E-2	1.2E-5	5.6E-6	1.3E-5	2.1E-3	1.0E-2
470	1.2E-2	1.1E-5	5.3E-6	1.2E-5	2.0E-3	1.0E-2
480	1.2E-2	1.1E-5	4.9E-6	1.2E-5	1.9E-3	1.0E-2
490	1.2E-2	1.0E-5	4.7E-6	1.1E-5	1.7E-3	1.0E-2
500	1.2E-2	9.5E-6	4.4E-6	1.0E-5	1.6E-3	9.9E-3
510	1.2E-2	9.1E-6	4.1E-6	1.0E-5	1.5E-3	9.9E-3
520	1.1E-2	8.7E-6	3.9E-6	9.5E-6	1.5E-3	9.8E-3
530	1.1E-2	8.3E-6	3.7E-6	9.1E-6	1.4E-3	9.8E-3
540	1.1E-2	7.9E-6	3.5E-6	8.7E-6	1.3E-3	9.8E-3
550	1.1E-2	7.6E-6	3.3E-6	8.3E-6	1.2E-3	9.7E-3
560	1.1E-2	7.3E-6	3.1E-6	7.9E-6	1.2E-3	9.7E-3
570	1.1E-2	7.0E-6	3.0E-6	7.6E-6	1.1E-3	9.6E-3
580	1.1E-2	6.7E-6	2.8E-6	7.3E-6	1.0E-3	9.6E-3
590	1.1E-2	6.4E-6	2.7E-6	7.0E-6	9.7E-4	9.6E-3
600	1.1E-2	6.1E-6	2.5E-6	6.7E-6	9.1E-4	9.5E-3
610	1.1E-2	5.9E-6	2.4E-6	6.5E-6	8.6E-4	9.5E-3
620	1.0E-2	5.6E-6	2.3E-6	6.2E-6	8.1E-4	9.5E-3
630	1.0E-2	5.4E-6	2.2E-6	6.0E-6	7.7E-4	9.4E-3
640	1.0E-2	5.2E-6	2.1E-6	5.8E-6	7.2E-4	9.4E-3
650	1.0E-2	5.0E-6	2.0E-6	5.6E-6	6.8E-4	9.3E-3
660	1.0E-2	4.8E-6	1.9E-6	5.4E-6	6.4E-4	9.3E-3
670	1.0E-2	4.7E-6	1.8E-6	5.2E-6	6.1E-4	9.3E-3
680	1.0E-2	4.5E-6	1.7E-6	5.0E-6	5.7E-4	9.2E-3
690	9.9E-3	4.3E-6	1.6E-6	4.9E-6	5.4E-4	9.2E-3
700	9.8E-3	4.2E-6	1.6E-6	4.7E-6	5.1E-4	9.2E-3
710	9.8E-3	4.1E-6	1.5E-6	4.6E-6	4.9E-4	9.1E-3
720	9.7E-3	3.9E-6	1.4E-6	4.5E-6	4.6E-4	9.1E-3
730	9.6E-3	3.8E-6	1.4E-6	4.3E-6	4.3E-4	9.1E-3
740	9.6E-3	3.7E-6	1.3E-6	4.2E-6	4.1E-4	9.1E-3
750	9.5E-3	3.6E-6	1.3E-6	4.1E-6	3.9E-4	9.0E-3
760	9.5E-3	3.5E-6	1.2E-6	4.0E-6	3.7E-4	9.0E-3
770	9.4E-3	3.4E-6	1.2E-6	3.9E-6	3.5E-4	9.0E-3
780	9.4E-3	3.3E-6	1.1E-6	3.8E-6	3.3E-4	8.9E-3
790	9.3E-3	3.2E-6	1.1E-6	3.7E-6	3.1E-4	8.9E-3
800	9.3E-3	3.1E-6	1.1E-6	3.6E-6	2.9E-4	8.9E-3
810	9.2E-3	3.0E-6	1.0E-6	3.6E-6	2.8E-4	8.8E-3
820	9.2E-3	2.9E-6	1.0E-6	3.5E-6	2.6E-4	8.8E-3
830	9.1E-3	2.8E-6	9.7E-7	3.4E-6	2.5E-4	8.8E-3
840	9.1E-3	2.8E-6	9.4E-7	3.4E-6	2.4E-4	8.8E-3
850	9.0E-3	2.7E-6	9.1E-7	3.3E-6	2.2E-4	8.7E-3
860	9.0E-3	2.6E-6	8.9E-7	3.2E-6	2.1E-4	8.7E-3
870	9.0E-3	2.6E-6	8.6E-7	3.2E-6	2.0E-4	8.7E-3
880	8.9E-3	2.5E-6	8.4E-7	3.1E-6	1.9E-4	8.6E-3
890	8.9E-3	2.5E-6	8.2E-7	3.1E-6	1.8E-4	8.6E-3
900	8.8E-3	2.4E-6	8.0E-7	3.0E-6	1.7E-4	8.6E-3
910	8.8E-3	2.4E-6	7.8E-7	3.0E-6	1.6E-4	8.6E-3
920	8.8E-3	2.3E-6	7.6E-7	2.9E-6	1.5E-4	8.5E-3
930	8.7E-3	2.3E-6	7.4E-7	2.9E-6	1.4E-4	8.5E-3
940	8.7E-3	2.2E-6	7.2E-7	2.9E-6	1.4E-4	8.5E-3
950	8.7E-3	2.2E-6	7.1E-7	2.8E-6	1.3E-4	8.4E-3
960	8.6E-3	2.2E-6	6.9E-7	2.8E-6	1.2E-4	8.4E-3
970	8.6E-3	2.1E-6	6.8E-7	2.7E-6	1.2E-4	8.4E-3
980	8.6E-3	2.1E-6	6.6E-7	2.7E-6	1.1E-4	8.4E-3
990	8.5E-3	2.0E-6	6.5E-7	2.7E-6	1.1E-4	8.3E-3
1000	8.5E-3	2.0E-6	6.4E-7	2.6E-6	1.0E-4	8.3E-3
1010	8.5E-3	2.0E-6	6.3E-7	2.6E-6	9.5E-5	8.3E-3
1020	8.4E-3	2.0E-6	6.2E-7	2.6E-6	9.0E-5	8.3E-3
1030	8.4E-3	1.9E-6	6.1E-7	2.6E-6	8.5E-5	8.2E-3
1040	8.4E-3	1.9E-6	6.0E-7	2.5E-6	8.1E-5	8.2E-3
1050	8.3E-3	1.9E-6	5.9E-7	2.5E-6	7.7E-5	8.2E-3
1060	8.3E-3	1.8E-6	5.8E-7	2.5E-6	7.3E-5	8.2E-3
1070	8.3E-3	1.8E-6	5.7E-7	2.5E-6	6.9E-5	8.1E-3
1080	8.3E-3	1.8E-6	5.6E-7	2.4E-6	6.5E-5	8.1E-3
1090	8.2E-3	1.8E-6	5.5E-7	2.4E-6	6.2E-5	8.1E-3
1095	8.2E-3	1.8E-6	5.5E-7	2.4E-6	6.0E-5	8.1E-3
1100	8.2E-3	1.8E-6	5.4E-7	2.4E-6	5.9E-5	8.1E-3
1200	7.9E-3	1.6E-6	4.8E-7	2.2E-6	3.5E-5	7.8E-3
1300	7.7E-3	1.4E-6	4.4E-7	2.1E-6	2.1E-5	7.6E-3
1400	7.4E-3	1.4E-6	4.1E-7	2.0E-6	1.3E-5	7.4E-3
1500	7.2E-3	1.3E-6	3.9E-7	1.9E-6	7.9E-6	7.2E-3
1600	7.0E-3	1.2E-6	3.7E-7	1.8E-6	5.0E-6	7.0E-3
1700	6.8E-3	1.1E-6	3.5E-7	1.7E-6	3.2E-6	6.8E-3
1800	6.6E-3	1.1E-6	3.3E-7	1.6E-6	2.1E-6	6.6E-3
1900	6.4E-3	1.0E-6	3.2E-7	1.6E-6	1.5E-6	6.4E-3
2000	6.3E-3	1.0E-6	3.0E-7	1.5E-6	1.1E-6	6.2E-3
2100	6.1E-3	9.6E-7	2.9E-7	1.4E-6	8.4E-7	6.1E-3
2200	5.9E-3	9.2E-7	2.8E-7	1.4E-6	6.8E-7	5.9E-3
2300	5.8E-3	8.8E-7	2.7E-7	1.3E-6	5.8E-7	5.7E-3
2400	5.6E-3	8.4E-7	2.6E-7	1.3E-6	5.1E-7	5.6E-3
2500	5.5E-3	8.1E-7	2.5E-7	1.2E-6	4.6E-7	5.4E-3
2600	5.4E-3	7.8E-7	2.4E-7	1.2E-6	4.3E-7	5.3E-3
2700	5.2E-3	7.4E-7	2.3E-7	1.1E-6	4.0E-7	5.2E-3
2800	5.1E-3	7.2E-7	2.2E-7	1.1E-6	3.8E-7	5.1E-3
2900	5.0E-3	6.9E-7	2.1E-7	1.0E-6	3.6E-7	4.9E-3
3000	4.8E-3	6.6E-7	2.0E-7	1.0E-6	3.5E-7	4.8E-3
3100	4.7E-3	6.3E-7	1.9E-7	9.6E-7	3.3E-7	4.7E-3
3200	4.6E-3	6.1E-7	1.9E-7	9.2E-7	3.2E-7	4.6E-3
3300	4.5E-3	5.9E-7	1.8E-7	8.8E-7	3.0E-7	4.5E-3
3400	4.4E-3	5.6E-7	1.7E-7	8.5E-7	2.9E-7	4.4E-3
3500	4.3E-3	5.4E-7	1.6E-7	8.2E-7	2.8E-7	4.3E-3
3600	4.2E-3	5.2E-7	1.6E-7	7.8E-7	2.7E-7	4.2E-3
3650	4.2E-3	5.1E-7	1.6E-7	7.7E-7	2.6E-7	4.1E-3
4000	3.8E-3	4.5E-7	1.4E-7	6.7E-7	2.3E-7	3.8E-3
5000	3.1E-3	3.2E-7	9.6E-8	4.6E-7	1.6E-7	3.1E-3
6000	2.6E-3	2.3E-7	7.0E-8	3.2E-7	1.1E-7	2.6E-3
7000	2.2E-3	1.7E-7	5.3E-8	2.3E-7	7.5E-8	2.2E-3
8000	1.8E-3	1.4E-7	4.1E-8	1.7E-7	5.3E-8	1.8E-3
9000	1.6E-3	1.1E-7	3.3E-8	1.2E-7	3.9E-8	1.6E-3
10000	1.3E-3	8.9E-8	2.7E-8	9.5E-8	2.9E-8	1.3E-3
11000	1.2E-3	7.4E-8	2.2E-8	7.5E-8	2.2E-8	1.2E-3
12000	9.9E-4	6.2E-8	1.9E-8	6.0E-8	1.7E-8	9.9E-4
13000	8.6E-4	5.3E-8	1.6E-8	4.8E-8	1.4E-8	8.6E-4
14000	7.4E-4	4.5E-8	1.4E-8	4.0E-8	1.1E-8	7.4E-4
15000	6.4E-4	3.9E-8	1.2E-8	3.3E-8	9.0E-9	6.4E-4
16000	5.6E-4	3.3E-8	1.0E-8	2.8E-8	7.5E-9	5.6E-4
17000	4.8E-4	2.9E-8	8.7E-9	2.4E-8	6.2E-9	4.8E-4
18000	4.2E-4	2.5E-8	7.5E-9	2.0E-8	5.3E-9	4.2E-4
18250	4.0E-4	2.4E-8	7.2E-9	1.9E-8	5.1E-9	4.0E-4
