Radionuclide	Bi-210
Route of Intake	Ingestion
Material	All forms, fA=5E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
19	5.5E-4	1.4E-5	7.4E-6	1.4E-5	1.2E-4	2.2E-4
20	4.6E-4	1.1E-5	6.0E-6	1.2E-5	1.0E-4	1.8E-4
21	3.9E-4	9.3E-6	4.9E-6	9.7E-6	8.7E-5	1.5E-4
22	3.3E-4	7.8E-6	4.0E-6	8.0E-6	7.4E-5	1.2E-4
23	2.7E-4	6.4E-6	3.3E-6	6.7E-6	6.3E-5	1.0E-4
24	2.3E-4	5.4E-6	2.7E-6	5.6E-6	5.4E-5	8.5E-5
25	1.9E-4	4.5E-6	2.2E-6	4.6E-6	4.5E-5	7.1E-5
26	1.6E-4	3.7E-6	1.8E-6	3.9E-6	3.9E-5	5.8E-5
27	1.4E-4	3.1E-6	1.5E-6	3.2E-6	3.3E-5	4.8E-5
28	1.2E-4	2.6E-6	1.3E-6	2.7E-6	2.8E-5	4.0E-5
29	9.8E-5	2.1E-6	1.1E-6	2.3E-6	2.4E-5	3.3E-5
30	8.3E-5	1.8E-6	8.7E-7	1.9E-6	2.0E-5	2.8E-5
31	7.0E-5	1.5E-6	7.3E-7	1.6E-6	1.7E-5	2.3E-5
32	5.9E-5	1.2E-6	6.1E-7	1.4E-6	1.4E-5	1.9E-5
33	5.0E-5	1.0E-6	5.0E-7	1.1E-6	1.2E-5	1.6E-5
34	4.2E-5	8.7E-7	4.2E-7	9.6E-7	1.0E-5	1.3E-5
35	3.6E-5	7.3E-7	3.5E-7	8.1E-7	8.8E-6	1.1E-5
36	3.0E-5	6.1E-7	2.9E-7	6.8E-7	7.4E-6	9.0E-6
37	2.5E-5	5.1E-7	2.4E-7	5.7E-7	6.3E-6	7.4E-6
38	2.1E-5	4.2E-7	2.0E-7	4.8E-7	5.3E-6	6.2E-6
39	1.8E-5	3.6E-7	1.7E-7	4.1E-7	4.5E-6	5.1E-6
40	1.5E-5	3.0E-7	1.4E-7	3.4E-7	3.8E-6	4.3E-6
41	1.3E-5	2.5E-7	1.2E-7	2.9E-7	3.2E-6	3.5E-6
42	1.1E-5	2.1E-7	1.0E-7	2.4E-7	2.8E-6	2.9E-6
43	9.4E-6	1.7E-7	8.3E-8	2.1E-7	2.3E-6	2.4E-6
44	7.9E-6	1.5E-7	7.0E-8	1.7E-7	2.0E-6	2.0E-6
45	6.7E-6	1.2E-7	5.8E-8	1.5E-7	1.7E-6	1.7E-6
46	5.7E-6	1.0E-7	4.9E-8	1.3E-7	1.4E-6	1.4E-6
47	4.8E-6	8.6E-8	4.1E-8	1.1E-7	1.2E-6	1.2E-6
48	4.1E-6	7.2E-8	3.4E-8	9.0E-8	1.0E-6	9.7E-7
49	3.5E-6	6.1E-8	2.9E-8	7.6E-8	8.6E-7	8.0E-7
50	3.0E-6	5.1E-8	2.4E-8	6.4E-8	7.3E-7	6.7E-7
51	2.5E-6	4.3E-8	2.0E-8	5.5E-8	6.2E-7	5.6E-7
52	2.1E-6	3.6E-8	1.7E-8	4.6E-8	5.2E-7	4.6E-7
53	1.8E-6	3.0E-8	1.4E-8	3.9E-8	4.4E-7	3.9E-7
54	1.5E-6	2.5E-8	1.2E-8	3.3E-8	3.7E-7	3.2E-7
55	1.3E-6	2.1E-8	1.0E-8	2.8E-8	3.2E-7	2.7E-7
56	1.1E-6	1.8E-8	8.4E-9	2.4E-8	2.7E-7	2.2E-7
57	9.5E-7	1.5E-8	7.1E-9	2.0E-8	2.3E-7	1.9E-7
58	8.1E-7	1.3E-8	5.9E-9	1.7E-8	1.9E-7	1.6E-7
59	6.9E-7	1.1E-8	5.0E-9	1.5E-8	1.6E-7	1.3E-7
60	5.9E-7	8.9E-9	4.2E-9	1.3E-8	1.4E-7	1.1E-7
61	5.0E-7	7.5E-9	3.5E-9	1.1E-8	1.2E-7	9.0E-8
62	4.3E-7	6.3E-9	3.0E-9	9.0E-9	9.9E-8	7.5E-8
63	3.7E-7	5.3E-9	2.5E-9	7.7E-9	8.3E-8	6.3E-8
64	3.1E-7	4.4E-9	2.1E-9	6.6E-9	7.1E-8	5.2E-8
65	2.7E-7	3.7E-9	1.8E-9	5.6E-9	6.0E-8	4.4E-8
66	2.3E-7	3.1E-9	1.5E-9	4.8E-9	5.1E-8	3.6E-8
67	1.9E-7	2.6E-9	1.2E-9	4.0E-9	4.3E-8	3.0E-8
68	1.7E-7	2.2E-9	1.0E-9	3.5E-9	3.6E-8	2.5E-8
69	1.4E-7	1.9E-9	8.8E-10	2.9E-9	3.1E-8	2.1E-8
70	1.2E-7	1.6E-9	7.4E-10	2.5E-9	2.6E-8	1.8E-8
71	1.0E-7	1.3E-9	6.2E-10	2.1E-9	2.2E-8	1.5E-8
72	8.8E-8	1.1E-9	5.2E-10	1.8E-9	1.9E-8	1.2E-8
73	7.6E-8	9.4E-10	4.4E-10	1.6E-9	1.6E-8	1.0E-8
74	6.5E-8	7.9E-10	3.7E-10	1.3E-9	1.3E-8	8.7E-9
75	5.5E-8	6.7E-10	3.1E-10	1.1E-9	1.1E-8	7.3E-9
76	4.7E-8	5.6E-10	2.6E-10	9.7E-10	9.5E-9	6.1E-9
77	4.1E-8	4.7E-10	2.2E-10	8.3E-10	8.0E-9	5.1E-9
78	3.5E-8	4.0E-10	1.9E-10	7.1E-10	6.8E-9	4.3E-9
79	3.0E-8	3.4E-10	1.6E-10	6.1E-10	5.7E-9	3.6E-9
80	2.5E-8	2.8E-10	1.3E-10	5.2E-10	4.9E-9	3.0E-9
81	2.2E-8	2.4E-10	1.1E-10	4.4E-10	4.1E-9	2.5E-9
82	1.9E-8	2.0E-10	-	3.8E-10	3.5E-9	2.1E-9
83	1.6E-8	1.7E-10	-	3.3E-10	2.9E-9	1.8E-9
84	1.4E-8	1.4E-10	-	2.8E-10	2.5E-9	1.5E-9
85	1.2E-8	1.2E-10	-	2.4E-10	2.1E-9	1.2E-9
86	1.0E-8	1.0E-10	-	2.0E-10	1.8E-9	1.0E-9
87	8.7E-9	-	-	1.8E-10	1.5E-9	8.7E-10
88	7.5E-9	-	-	1.5E-10	1.3E-9	7.3E-10
89	6.4E-9	-	-	1.3E-10	1.1E-9	6.1E-10
90	5.5E-9	-	-	1.1E-10	9.1E-10	5.1E-10
91	4.7E-9	-	-	-	7.7E-10	4.3E-10
92	4.1E-9	-	-	-	6.5E-10	3.6E-10
93	3.5E-9	-	-	-	5.5E-10	3.0E-10
94	3.0E-9	-	-	-	4.7E-10	2.6E-10
95	2.6E-9	-	-	-	3.9E-10	2.1E-10
96	2.2E-9	-	-	-	3.3E-10	1.8E-10
97	1.9E-9	-	-	-	2.8E-10	1.5E-10
98	1.6E-9	-	-	-	2.4E-10	1.3E-10
99	1.4E-9	-	-	-	2.0E-10	1.1E-10
100	1.2E-9	-	-	-	1.7E-10	-
110	2.8E-10	-	-	-	-	-
