Radionuclide	In-111
Route of Intake	Inhalation
Material	Aerosols Type M, fA=1E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.0E-1	-	-	2.8E-1	7.4E-2	2.5E-4	3.5E-4
0.083333	7.8E-1	-	-	3.1E-1	6.8E-2	4.0E-4	5.3E-4
0.125	7.6E-1	-	-	3.3E-1	6.4E-2	5.3E-4	6.9E-4
0.25	7.2E-1	-	-	3.8E-1	5.6E-2	8.9E-4	1.1E-3
0.375	6.8E-1	-	-	4.1E-1	5.1E-2	1.2E-3	1.3E-3
0.5	6.4E-1	-	-	4.3E-1	4.8E-2	1.4E-3	1.5E-3
0.625	6.0E-1	-	-	4.3E-1	4.6E-2	1.5E-3	1.6E-3
0.75	5.6E-1	-	-	4.2E-1	4.4E-2	1.6E-3	1.7E-3
0.875	5.2E-1	-	-	4.0E-1	4.2E-2	1.7E-3	1.8E-3
1	4.8E-1	4.7E-6	6.6E-2	3.8E-1	4.0E-2	1.7E-3	1.8E-3
1.125	4.4E-1	-	-	3.5E-1	3.9E-2	1.7E-3	1.8E-3
1.25	4.0E-1	-	-	3.3E-1	3.7E-2	1.7E-3	1.8E-3
1.375	3.6E-1	-	-	3.0E-1	3.6E-2	1.7E-3	1.8E-3
1.5	3.3E-1	-	-	2.7E-1	3.4E-2	1.6E-3	1.8E-3
1.625	2.9E-1	-	-	2.4E-1	3.3E-2	1.6E-3	1.8E-3
1.75	2.6E-1	-	-	2.1E-1	3.2E-2	1.5E-3	1.7E-3
1.875	2.3E-1	-	-	1.8E-1	3.1E-2	1.5E-3	1.7E-3
2	2.0E-1	6.4E-6	1.6E-1	1.6E-1	3.0E-2	1.5E-3	1.7E-3
2.25	1.6E-1	-	-	1.2E-1	2.8E-2	1.4E-3	1.6E-3
2.5	1.2E-1	-	-	8.6E-2	2.6E-2	1.3E-3	1.5E-3
2.75	9.6E-2	-	-	6.2E-2	2.4E-2	1.2E-3	1.4E-3
3	7.5E-2	5.6E-6	8.3E-2	4.4E-2	2.2E-2	1.1E-3	1.3E-3
3.25	6.0E-2	-	-	3.0E-2	2.1E-2	1.0E-3	1.3E-3
3.5	4.8E-2	-	-	2.1E-2	2.0E-2	9.6E-4	1.2E-3
3.75	4.0E-2	-	-	1.4E-2	1.8E-2	9.0E-4	1.1E-3
4	3.4E-2	4.5E-6	2.5E-2	9.9E-3	1.7E-2	8.4E-4	1.0E-3
4.25	2.9E-2	-	-	6.8E-3	1.6E-2	7.9E-4	9.8E-4
4.5	2.6E-2	-	-	4.7E-3	1.5E-2	7.4E-4	9.3E-4
4.75	2.3E-2	-	-	3.2E-3	1.4E-2	6.9E-4	8.7E-4
5	2.1E-2	3.6E-6	5.8E-3	2.2E-3	1.3E-2	6.5E-4	8.2E-4
5.5	1.7E-2	-	-	1.2E-3	1.1E-2	5.7E-4	7.3E-4
6	1.5E-2	2.8E-6	1.3E-3	6.5E-4	1.0E-2	5.0E-4	6.4E-4
6.5	1.3E-2	-	-	4.1E-4	8.7E-3	4.5E-4	5.7E-4
7	1.1E-2	2.1E-6	3.2E-4	2.9E-4	7.7E-3	3.9E-4	5.1E-4
7.5	9.9E-3	-	-	2.2E-4	6.7E-3	3.5E-4	4.5E-4
8	8.7E-3	1.6E-6	1.2E-4	1.7E-4	5.9E-3	3.1E-4	4.0E-4
8.5	7.6E-3	-	-	1.4E-4	5.2E-3	2.7E-4	3.5E-4
9	6.7E-3	1.3E-6	6.3E-5	1.1E-4	4.5E-3	2.4E-4	3.1E-4
9.5	5.9E-3	-	-	9.4E-5	4.0E-3	2.2E-4	2.8E-4
10	5.2E-3	9.6E-7	3.9E-5	7.9E-5	3.5E-3	1.9E-4	2.5E-4
11	4.0E-3	7.3E-7	2.5E-5	5.5E-5	2.7E-3	1.5E-4	2.0E-4
12	3.1E-3	5.6E-7	1.7E-5	3.9E-5	2.1E-3	1.2E-4	1.5E-4
13	2.4E-3	4.3E-7	1.1E-5	2.8E-5	1.6E-3	9.4E-5	1.2E-4
14	1.9E-3	3.3E-7	7.7E-6	2.1E-5	1.2E-3	7.4E-5	9.6E-5
15	1.5E-3	2.5E-7	5.3E-6	1.5E-5	9.7E-4	5.8E-5	7.6E-5
16	1.2E-3	1.9E-7	3.7E-6	1.1E-5	7.5E-4	4.6E-5	6.0E-5
17	9.0E-4	1.5E-7	2.6E-6	8.4E-6	5.8E-4	3.6E-5	4.7E-5
18	7.0E-4	1.1E-7	1.8E-6	6.3E-6	4.5E-4	2.8E-5	3.7E-5
19	5.4E-4	8.6E-8	1.3E-6	4.8E-6	3.5E-4	2.2E-5	2.9E-5
20	4.2E-4	6.6E-8	9.4E-7	3.7E-6	2.7E-4	1.8E-5	2.3E-5
21	3.3E-4	5.0E-8	6.8E-7	2.8E-6	2.1E-4	1.4E-5	1.8E-5
22	2.6E-4	3.9E-8	5.0E-7	2.2E-6	1.6E-4	1.1E-5	1.4E-5
23	2.0E-4	3.0E-8	3.7E-7	1.7E-6	1.3E-4	8.6E-6	1.1E-5
24	1.6E-4	2.3E-8	2.7E-7	1.3E-6	9.7E-5	6.7E-6	8.9E-6
25	1.2E-4	1.7E-8	2.1E-7	9.9E-7	7.5E-5	5.3E-6	7.0E-6
26	9.5E-5	1.3E-8	1.5E-7	7.7E-7	5.8E-5	4.2E-6	5.5E-6
27	7.4E-5	1.0E-8	1.2E-7	6.0E-7	4.5E-5	3.3E-6	4.3E-6
28	5.8E-5	7.9E-9	8.9E-8	4.7E-7	3.5E-5	2.6E-6	3.4E-6
29	4.5E-5	6.0E-9	6.8E-8	3.6E-7	2.7E-5	2.0E-6	2.7E-6
30	3.5E-5	4.6E-9	5.2E-8	2.8E-7	2.1E-5	1.6E-6	2.1E-6
31	2.7E-5	3.6E-9	4.0E-8	2.2E-7	1.6E-5	1.3E-6	1.7E-6
32	2.1E-5	2.7E-9	3.0E-8	1.7E-7	1.3E-5	9.8E-7	1.3E-6
33	1.7E-5	2.1E-9	2.3E-8	1.4E-7	9.9E-6	7.7E-7	1.0E-6
34	1.3E-5	1.6E-9	1.8E-8	1.1E-7	7.7E-6	6.1E-7	8.1E-7
35	1.0E-5	1.3E-9	1.4E-8	8.3E-8	5.9E-6	4.8E-7	6.4E-7
36	7.9E-6	9.6E-10	1.1E-8	6.5E-8	4.6E-6	3.8E-7	5.0E-7
37	6.2E-6	7.4E-10	8.3E-9	5.1E-8	3.6E-6	2.9E-7	4.0E-7
38	4.8E-6	5.7E-10	6.4E-9	4.0E-8	2.8E-6	2.3E-7	3.1E-7
39	3.8E-6	4.4E-10	5.0E-9	3.1E-8	2.2E-6	1.8E-7	2.4E-7
40	2.9E-6	3.4E-10	3.8E-9	2.4E-8	1.7E-6	1.4E-7	1.9E-7
41	2.3E-6	2.6E-10	3.0E-9	1.9E-8	1.3E-6	1.1E-7	1.5E-7
42	1.8E-6	2.0E-10	2.3E-9	1.5E-8	1.0E-6	8.8E-8	1.2E-7
43	1.4E-6	1.6E-10	1.8E-9	1.2E-8	7.8E-7	6.9E-8	9.3E-8
44	1.1E-6	1.2E-10	1.4E-9	9.1E-9	6.0E-7	5.4E-8	7.3E-8
45	8.4E-7	-	1.1E-9	7.1E-9	4.7E-7	4.3E-8	5.8E-8
46	6.6E-7	-	8.3E-10	5.6E-9	3.6E-7	3.3E-8	4.5E-8
47	5.1E-7	-	6.4E-10	4.4E-9	2.8E-7	2.6E-8	3.6E-8
48	4.0E-7	-	5.0E-10	3.4E-9	2.2E-7	2.1E-8	2.8E-8
49	3.1E-7	-	3.9E-10	2.7E-9	1.7E-7	1.6E-8	2.2E-8
50	2.4E-7	-	3.0E-10	2.1E-9	1.3E-7	1.3E-8	1.7E-8
51	1.9E-7	-	2.3E-10	1.6E-9	1.0E-7	1.0E-8	1.4E-8
52	1.5E-7	-	1.8E-10	1.3E-9	7.9E-8	7.8E-9	1.1E-8
53	1.2E-7	-	1.4E-10	1.0E-9	6.1E-8	6.1E-9	8.4E-9
54	9.0E-8	-	1.1E-10	7.8E-10	4.8E-8	4.8E-9	6.6E-9
55	7.0E-8	-	-	6.1E-10	3.7E-8	3.8E-9	5.2E-9
56	5.5E-8	-	-	4.8E-10	2.9E-8	3.0E-9	4.0E-9
57	4.3E-8	-	-	3.8E-10	2.2E-8	2.3E-9	3.2E-9
58	3.3E-8	-	-	2.9E-10	1.7E-8	1.8E-9	2.5E-9
59	2.6E-8	-	-	2.3E-10	1.3E-8	1.4E-9	2.0E-9
60	2.0E-8	-	-	1.8E-10	1.0E-8	1.1E-9	1.5E-9
