Radionuclide	Ra-223
Route of Intake	Injection
Material	Injection, fA=0.2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
67	1.1E-3	2.5E-7	9.0E-6	1.4E-5	9.8E-4	1.1E-5
68	9.9E-4	2.3E-7	8.4E-6	1.3E-5	9.2E-4	9.9E-6
69	9.2E-4	2.1E-7	7.7E-6	1.2E-5	8.5E-4	9.3E-6
70	8.6E-4	1.9E-7	7.1E-6	1.1E-5	8.0E-4	8.7E-6
71	8.1E-4	1.8E-7	6.6E-6	1.1E-5	7.4E-4	8.1E-6
72	7.5E-4	1.7E-7	6.1E-6	9.8E-6	6.9E-4	7.6E-6
73	7.0E-4	1.5E-7	5.7E-6	9.1E-6	6.5E-4	7.1E-6
74	6.6E-4	1.4E-7	5.2E-6	8.4E-6	6.0E-4	6.7E-6
75	6.1E-4	1.3E-7	4.8E-6	7.8E-6	5.6E-4	6.3E-6
76	5.7E-4	1.2E-7	4.5E-6	7.2E-6	5.3E-4	5.9E-6
77	5.3E-4	1.1E-7	4.1E-6	6.7E-6	4.9E-4	5.5E-6
78	5.0E-4	1.0E-7	3.8E-6	6.2E-6	4.6E-4	5.2E-6
79	4.6E-4	9.6E-8	3.5E-6	5.7E-6	4.3E-4	4.8E-6
80	4.3E-4	8.9E-8	3.3E-6	5.3E-6	4.0E-4	4.5E-6
81	4.1E-4	8.2E-8	3.0E-6	4.9E-6	3.7E-4	4.2E-6
82	3.8E-4	7.6E-8	2.8E-6	4.5E-6	3.5E-4	4.0E-6
83	3.5E-4	7.0E-8	2.6E-6	4.2E-6	3.3E-4	3.7E-6
84	3.3E-4	6.5E-8	2.4E-6	3.9E-6	3.0E-4	3.5E-6
85	3.1E-4	6.0E-8	2.2E-6	3.6E-6	2.8E-4	3.3E-6
86	2.9E-4	5.5E-8	2.0E-6	3.3E-6	2.7E-4	3.1E-6
87	2.7E-4	5.1E-8	1.9E-6	3.1E-6	2.5E-4	2.9E-6
88	2.5E-4	4.7E-8	1.7E-6	2.9E-6	2.3E-4	2.7E-6
89	2.4E-4	4.4E-8	1.6E-6	2.7E-6	2.2E-4	2.5E-6
90	2.2E-4	4.1E-8	1.5E-6	2.5E-6	2.0E-4	2.4E-6
91	2.1E-4	3.8E-8	1.4E-6	2.3E-6	1.9E-4	2.2E-6
92	1.9E-4	3.5E-8	1.3E-6	2.1E-6	1.8E-4	2.1E-6
93	1.8E-4	3.2E-8	1.2E-6	2.0E-6	1.6E-4	1.9E-6
94	1.7E-4	3.0E-8	1.1E-6	1.8E-6	1.5E-4	1.8E-6
95	1.6E-4	2.7E-8	1.0E-6	1.7E-6	1.4E-4	1.7E-6
96	1.5E-4	2.5E-8	9.4E-7	1.6E-6	1.3E-4	1.6E-6
97	1.4E-4	2.3E-8	8.7E-7	1.4E-6	1.3E-4	1.5E-6
98	1.3E-4	2.2E-8	8.0E-7	1.3E-6	1.2E-4	1.4E-6
99	1.2E-4	2.0E-8	7.4E-7	1.2E-6	1.1E-4	1.3E-6
100	1.1E-4	1.9E-8	6.8E-7	1.1E-6	1.0E-4	1.2E-6
110	5.8E-5	8.5E-9	3.1E-7	5.4E-7	5.3E-5	6.5E-7
120	3.0E-5	3.9E-9	1.4E-7	2.5E-7	2.7E-5	3.4E-7
130	1.6E-5	1.8E-9	6.6E-8	1.2E-7	1.4E-5	1.8E-7
140	8.2E-6	8.3E-10	3.1E-8	5.7E-8	7.4E-6	9.5E-8
150	4.3E-6	3.8E-10	1.4E-8	2.7E-8	3.9E-6	5.0E-8
160	2.3E-6	1.8E-10	6.5E-9	1.3E-8	2.0E-6	2.7E-8
170	1.2E-6	-	3.0E-9	6.4E-9	1.1E-6	1.4E-8
180	6.4E-7	-	1.4E-9	3.1E-9	5.8E-7	7.5E-9
190	3.4E-7	-	6.6E-10	1.5E-9	3.1E-7	4.0E-9
200	1.8E-7	-	3.1E-10	7.6E-10	1.6E-7	2.1E-9
210	9.8E-8	-	1.4E-10	3.8E-10	8.8E-8	1.1E-9
220	5.3E-8	-	-	1.9E-10	4.7E-8	6.0E-10
230	2.8E-8	-	-	-	2.6E-8	3.2E-10
240	1.5E-8	-	-	-	1.4E-8	1.7E-10
250	8.3E-9	-	-	-	7.4E-9	-
260	4.5E-9	-	-	-	4.0E-9	-
270	2.4E-9	-	-	-	2.2E-9	-
280	1.3E-9	-	-	-	1.2E-9	-
290	7.1E-10	-	-	-	6.4E-10	-
300	3.9E-10	-	-	-	3.5E-10	-
310	2.1E-10	-	-	-	1.9E-10	-
320	1.1E-10	-	-	-	1.0E-10	-
