Radionuclide	Ac-226
Route of Intake	Inhalation
Material	Aerosols Type M, Chloride, oxide, fA=1E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.9E-1	-	-	2.7E-1	7.4E-2	7.2E-5	1.2E-4
0.083333	7.6E-1	-	-	3.0E-1	6.8E-2	1.3E-4	2.2E-4
0.125	7.3E-1	-	-	3.2E-1	6.4E-2	1.9E-4	3.1E-4
0.25	6.6E-1	-	-	3.5E-1	5.6E-2	3.2E-4	5.3E-4
0.375	6.0E-1	-	-	3.7E-1	5.0E-2	4.2E-4	7.0E-4
0.5	5.4E-1	-	-	3.7E-1	4.6E-2	5.1E-4	8.4E-4
0.625	4.9E-1	-	-	3.5E-1	4.2E-2	5.8E-4	9.6E-4
0.75	4.4E-1	-	-	3.3E-1	3.9E-2	6.3E-4	1.0E-3
0.875	3.9E-1	-	-	3.1E-1	3.6E-2	6.7E-4	1.1E-3
1	3.5E-1	1.5E-4	4.8E-2	2.8E-1	3.3E-2	7.0E-4	1.2E-3
1.125	3.1E-1	-	-	2.5E-1	3.0E-2	7.2E-4	1.2E-3
1.25	2.7E-1	-	-	2.2E-1	2.8E-2	7.3E-4	1.2E-3
1.375	2.3E-1	-	-	1.9E-1	2.6E-2	7.4E-4	1.2E-3
1.5	2.0E-1	-	-	1.7E-1	2.4E-2	7.4E-4	1.2E-3
1.625	1.7E-1	-	-	1.4E-1	2.2E-2	7.3E-4	1.2E-3
1.75	1.5E-1	-	-	1.2E-1	2.0E-2	7.2E-4	1.2E-3
1.875	1.3E-1	-	-	1.0E-1	1.9E-2	7.1E-4	1.2E-3
2	1.1E-1	7.4E-5	8.6E-2	8.5E-2	1.7E-2	6.9E-4	1.2E-3
2.25	7.6E-2	-	-	5.8E-2	1.5E-2	6.6E-4	1.1E-3
2.5	5.4E-2	-	-	3.9E-2	1.3E-2	6.1E-4	1.0E-3
2.75	3.9E-2	-	-	2.6E-2	1.1E-2	5.6E-4	9.4E-4
3	2.8E-2	3.2E-5	3.2E-2	1.7E-2	9.2E-3	5.2E-4	8.6E-4
3.25	2.0E-2	-	-	1.1E-2	7.9E-3	4.7E-4	7.8E-4
3.5	1.5E-2	-	-	6.9E-3	6.8E-3	4.3E-4	7.1E-4
3.75	1.1E-2	-	-	4.4E-3	5.8E-3	3.8E-4	6.4E-4
4	8.9E-3	1.4E-5	6.9E-3	2.8E-3	5.0E-3	3.4E-4	5.7E-4
4.25	7.0E-3	-	-	1.7E-3	4.3E-3	3.1E-4	5.1E-4
4.5	5.7E-3	-	-	1.1E-3	3.7E-3	2.7E-4	4.5E-4
4.75	4.6E-3	-	-	6.9E-4	3.2E-3	2.4E-4	4.0E-4
5	3.9E-3	6.0E-6	1.2E-3	4.4E-4	2.7E-3	2.2E-4	3.6E-4
5.5	2.7E-3	-	-	1.9E-4	2.0E-3	1.7E-4	2.8E-4
6	2.0E-3	2.7E-6	1.9E-4	8.7E-5	1.5E-3	1.3E-4	2.2E-4
6.5	1.5E-3	-	-	4.5E-5	1.1E-3	1.0E-4	1.7E-4
7	1.1E-3	1.2E-6	3.4E-5	2.6E-5	8.3E-4	7.8E-5	1.3E-4
7.5	8.2E-4	-	-	1.6E-5	6.2E-4	6.0E-5	9.9E-5
8	6.2E-4	5.8E-7	9.2E-6	1.1E-5	4.6E-4	4.6E-5	7.6E-5
8.5	4.6E-4	-	-	7.1E-6	3.4E-4	3.5E-5	5.8E-5
9	3.5E-4	2.8E-7	3.5E-6	4.8E-6	2.6E-4	2.7E-5	4.4E-5
9.5	2.6E-4	-	-	3.3E-6	1.9E-4	2.1E-5	3.4E-5
10	1.9E-4	1.4E-7	1.6E-6	2.3E-6	1.4E-4	1.6E-5	2.6E-5
11	1.1E-4	7.2E-8	7.5E-7	1.1E-6	8.1E-5	9.0E-6	1.5E-5
12	6.2E-5	3.7E-8	3.6E-7	5.6E-7	4.5E-5	5.2E-6	8.6E-6
13	3.5E-5	2.0E-8	1.8E-7	2.8E-7	2.5E-5	3.0E-6	5.0E-6
14	2.0E-5	1.1E-8	8.7E-8	1.4E-7	1.4E-5	1.7E-6	2.9E-6
15	1.1E-5	5.7E-9	4.3E-8	7.1E-8	8.0E-6	1.0E-6	1.6E-6
16	6.3E-6	3.1E-9	2.2E-8	3.6E-8	4.5E-6	5.8E-7	9.5E-7
17	3.6E-6	1.7E-9	1.1E-8	1.9E-8	2.5E-6	3.3E-7	5.4E-7
18	2.0E-6	9.3E-10	5.7E-9	9.9E-9	1.4E-6	1.9E-7	3.1E-7
19	1.1E-6	5.1E-10	2.9E-9	5.2E-9	8.0E-7	1.1E-7	1.8E-7
20	6.4E-7	2.8E-10	1.5E-9	2.8E-9	4.5E-7	6.3E-8	1.0E-7
21	3.6E-7	1.6E-10	8.1E-10	1.5E-9	2.5E-7	3.6E-8	5.9E-8
22	2.1E-7	-	4.3E-10	8.0E-10	1.4E-7	2.1E-8	3.4E-8
23	1.2E-7	-	2.3E-10	4.4E-10	8.1E-8	1.2E-8	1.9E-8
24	6.6E-8	-	1.2E-10	2.4E-10	4.6E-8	6.8E-9	1.1E-8
25	3.8E-8	-	-	1.3E-10	2.6E-8	3.9E-9	6.4E-9
26	2.1E-8	-	-	-	1.4E-8	2.2E-9	3.7E-9
27	1.2E-8	-	-	-	8.2E-9	1.3E-9	2.1E-9
28	6.8E-9	-	-	-	4.6E-9	7.4E-10	1.2E-9
29	3.9E-9	-	-	-	2.6E-9	4.2E-10	6.9E-10
30	2.2E-9	-	-	-	1.5E-9	2.4E-10	4.0E-10
31	1.2E-9	-	-	-	8.2E-10	1.4E-10	2.3E-10
32	7.0E-10	-	-	-	4.6E-10	-	1.3E-10
33	4.0E-10	-	-	-	2.6E-10	-	-
34	2.3E-10	-	-	-	1.5E-10	-	-
35	1.3E-10	-	-	-	-	-	-
