Radionuclide	Ba-133
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphate, all unspecified forms, fA=4E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
39	3.8E-2	1.8E-5	2.2E-4	3.5E-4	3.3E-2	4.8E-3
40	3.8E-2	1.8E-5	2.2E-4	3.5E-4	3.2E-2	4.8E-3
41	3.8E-2	1.7E-5	2.2E-4	3.5E-4	3.2E-2	4.7E-3
42	3.8E-2	1.7E-5	2.2E-4	3.5E-4	3.2E-2	4.7E-3
43	3.7E-2	1.7E-5	2.2E-4	3.4E-4	3.2E-2	4.7E-3
44	3.7E-2	1.7E-5	2.1E-4	3.4E-4	3.1E-2	4.7E-3
45	3.7E-2	1.7E-5	2.1E-4	3.4E-4	3.1E-2	4.7E-3
46	3.7E-2	1.7E-5	2.1E-4	3.4E-4	3.1E-2	4.7E-3
47	3.6E-2	1.7E-5	2.1E-4	3.3E-4	3.1E-2	4.7E-3
48	3.6E-2	1.7E-5	2.1E-4	3.3E-4	3.1E-2	4.7E-3
49	3.6E-2	1.7E-5	2.1E-4	3.3E-4	3.0E-2	4.7E-3
50	3.6E-2	1.6E-5	2.1E-4	3.3E-4	3.0E-2	4.6E-3
51	3.6E-2	1.6E-5	2.0E-4	3.2E-4	3.0E-2	4.6E-3
52	3.5E-2	1.6E-5	2.0E-4	3.2E-4	3.0E-2	4.6E-3
53	3.5E-2	1.6E-5	2.0E-4	3.2E-4	2.9E-2	4.6E-3
54	3.5E-2	1.6E-5	2.0E-4	3.2E-4	2.9E-2	4.6E-3
55	3.5E-2	1.6E-5	2.0E-4	3.1E-4	2.9E-2	4.6E-3
56	3.4E-2	1.6E-5	2.0E-4	3.1E-4	2.9E-2	4.6E-3
57	3.4E-2	1.6E-5	2.0E-4	3.1E-4	2.9E-2	4.6E-3
58	3.4E-2	1.6E-5	1.9E-4	3.1E-4	2.8E-2	4.6E-3
59	3.4E-2	1.5E-5	1.9E-4	3.1E-4	2.8E-2	4.6E-3
60	3.4E-2	1.5E-5	1.9E-4	3.0E-4	2.8E-2	4.5E-3
61	3.3E-2	1.5E-5	1.9E-4	3.0E-4	2.8E-2	4.5E-3
62	3.3E-2	1.5E-5	1.9E-4	3.0E-4	2.8E-2	4.5E-3
63	3.3E-2	1.5E-5	1.9E-4	3.0E-4	2.7E-2	4.5E-3
64	3.3E-2	1.5E-5	1.9E-4	2.9E-4	2.7E-2	4.5E-3
65	3.3E-2	1.5E-5	1.8E-4	2.9E-4	2.7E-2	4.5E-3
66	3.2E-2	1.5E-5	1.8E-4	2.9E-4	2.7E-2	4.5E-3
67	3.2E-2	1.5E-5	1.8E-4	2.9E-4	2.7E-2	4.5E-3
68	3.2E-2	1.4E-5	1.8E-4	2.9E-4	2.7E-2	4.5E-3
69	3.2E-2	1.4E-5	1.8E-4	2.8E-4	2.6E-2	4.5E-3
70	3.2E-2	1.4E-5	1.8E-4	2.8E-4	2.6E-2	4.5E-3
71	3.1E-2	1.4E-5	1.8E-4	2.8E-4	2.6E-2	4.4E-3
72	3.1E-2	1.4E-5	1.7E-4	2.8E-4	2.6E-2	4.4E-3
73	3.1E-2	1.4E-5	1.7E-4	2.8E-4	2.6E-2	4.4E-3
74	3.1E-2	1.4E-5	1.7E-4	2.7E-4	2.5E-2	4.4E-3
75	3.1E-2	1.4E-5	1.7E-4	2.7E-4	2.5E-2	4.4E-3
76	3.0E-2	1.4E-5	1.7E-4	2.7E-4	2.5E-2	4.4E-3
77	3.0E-2	1.4E-5	1.7E-4	2.7E-4	2.5E-2	4.4E-3
78	3.0E-2	1.4E-5	1.7E-4	2.7E-4	2.5E-2	4.4E-3
79	3.0E-2	1.3E-5	1.7E-4	2.7E-4	2.5E-2	4.4E-3
80	3.0E-2	1.3E-5	1.7E-4	2.6E-4	2.4E-2	4.4E-3
81	2.9E-2	1.3E-5	1.6E-4	2.6E-4	2.4E-2	4.4E-3
82	2.9E-2	1.3E-5	1.6E-4	2.6E-4	2.4E-2	4.3E-3
83	2.9E-2	1.3E-5	1.6E-4	2.6E-4	2.4E-2	4.3E-3
84	2.9E-2	1.3E-5	1.6E-4	2.6E-4	2.4E-2	4.3E-3
85	2.9E-2	1.3E-5	1.6E-4	2.5E-4	2.4E-2	4.3E-3
86	2.9E-2	1.3E-5	1.6E-4	2.5E-4	2.3E-2	4.3E-3
87	2.8E-2	1.3E-5	1.6E-4	2.5E-4	2.3E-2	4.3E-3
88	2.8E-2	1.3E-5	1.6E-4	2.5E-4	2.3E-2	4.3E-3
89	2.8E-2	1.3E-5	1.5E-4	2.5E-4	2.3E-2	4.3E-3
90	2.8E-2	1.2E-5	1.5E-4	2.5E-4	2.3E-2	4.3E-3
91	2.8E-2	1.2E-5	1.5E-4	2.4E-4	2.3E-2	4.3E-3
92	2.8E-2	1.2E-5	1.5E-4	2.4E-4	2.2E-2	4.3E-3
93	2.7E-2	1.2E-5	1.5E-4	2.4E-4	2.2E-2	4.3E-3
94	2.7E-2	1.2E-5	1.5E-4	2.4E-4	2.2E-2	4.2E-3
95	2.7E-2	1.2E-5	1.5E-4	2.4E-4	2.2E-2	4.2E-3
96	2.7E-2	1.2E-5	1.5E-4	2.4E-4	2.2E-2	4.2E-3
97	2.7E-2	1.2E-5	1.5E-4	2.3E-4	2.2E-2	4.2E-3
98	2.7E-2	1.2E-5	1.4E-4	2.3E-4	2.1E-2	4.2E-3
99	2.6E-2	1.2E-5	1.4E-4	2.3E-4	2.1E-2	4.2E-3
100	2.6E-2	1.2E-5	1.4E-4	2.3E-4	2.1E-2	4.2E-3
110	2.5E-2	1.1E-5	1.3E-4	2.1E-4	2.0E-2	4.1E-3
120	2.3E-2	1.0E-5	1.2E-4	2.0E-4	1.8E-2	4.0E-3
130	2.2E-2	9.5E-6	1.2E-4	1.9E-4	1.7E-2	4.0E-3
140	2.1E-2	8.9E-6	1.1E-4	1.7E-4	1.6E-2	3.9E-3
150	2.0E-2	8.3E-6	1.0E-4	1.6E-4	1.5E-2	3.8E-3
160	1.8E-2	7.7E-6	9.3E-5	1.5E-4	1.4E-2	3.8E-3
170	1.7E-2	7.2E-6	8.7E-5	1.4E-4	1.3E-2	3.7E-3
180	1.7E-2	6.8E-6	8.1E-5	1.3E-4	1.2E-2	3.7E-3
190	1.6E-2	6.3E-6	7.5E-5	1.2E-4	1.1E-2	3.6E-3
200	1.5E-2	5.9E-6	7.0E-5	1.2E-4	1.1E-2	3.6E-3
210	1.4E-2	5.5E-6	6.5E-5	1.1E-4	1.0E-2	3.5E-3
220	1.3E-2	5.2E-6	6.1E-5	1.0E-4	9.3E-3	3.5E-3
230	1.3E-2	4.9E-6	5.7E-5	9.5E-5	8.7E-3	3.4E-3
240	1.2E-2	4.5E-6	5.3E-5	8.9E-5	8.2E-3	3.4E-3
250	1.2E-2	4.3E-6	5.0E-5	8.4E-5	7.6E-3	3.3E-3
260	1.1E-2	4.0E-6	4.6E-5	7.9E-5	7.1E-3	3.3E-3
270	1.1E-2	3.7E-6	4.3E-5	7.4E-5	6.7E-3	3.3E-3
280	1.0E-2	3.5E-6	4.0E-5	6.9E-5	6.3E-3	3.2E-3
290	9.6E-3	3.3E-6	3.8E-5	6.5E-5	5.9E-3	3.2E-3
300	9.2E-3	3.1E-6	3.5E-5	6.1E-5	5.5E-3	3.2E-3
310	8.8E-3	2.9E-6	3.3E-5	5.8E-5	5.1E-3	3.1E-3
320	8.4E-3	2.7E-6	3.1E-5	5.5E-5	4.8E-3	3.1E-3
330	8.1E-3	2.6E-6	2.9E-5	5.1E-5	4.5E-3	3.1E-3
340	7.8E-3	2.4E-6	2.7E-5	4.9E-5	4.2E-3	3.1E-3
350	7.5E-3	2.3E-6	2.5E-5	4.6E-5	4.0E-3	3.0E-3
360	7.2E-3	2.1E-6	2.4E-5	4.3E-5	3.7E-3	3.0E-3
365	7.1E-3	2.1E-6	2.3E-5	4.2E-5	3.6E-3	3.0E-3
370	6.9E-3	2.0E-6	2.2E-5	4.1E-5	3.5E-3	3.0E-3
380	6.7E-3	1.9E-6	2.1E-5	3.9E-5	3.3E-3	3.0E-3
390	6.5E-3	1.8E-6	1.9E-5	3.7E-5	3.1E-3	2.9E-3
400	6.2E-3	1.7E-6	1.8E-5	3.5E-5	2.9E-3	2.9E-3
410	6.0E-3	1.6E-6	1.7E-5	3.3E-5	2.7E-3	2.9E-3
420	5.8E-3	1.5E-6	1.6E-5	3.2E-5	2.5E-3	2.9E-3
430	5.7E-3	1.4E-6	1.5E-5	3.0E-5	2.4E-3	2.9E-3
440	5.5E-3	1.3E-6	1.4E-5	2.9E-5	2.2E-3	2.8E-3
450	5.3E-3	1.2E-6	1.3E-5	2.7E-5	2.1E-3	2.8E-3
460	5.2E-3	1.2E-6	1.3E-5	2.6E-5	2.0E-3	2.8E-3
470	5.0E-3	1.1E-6	1.2E-5	2.5E-5	1.9E-3	2.8E-3
480	4.9E-3	1.0E-6	1.1E-5	2.4E-5	1.8E-3	2.8E-3
490	4.8E-3	9.8E-7	1.0E-5	2.3E-5	1.7E-3	2.7E-3
500	4.7E-3	9.2E-7	9.8E-6	2.2E-5	1.6E-3	2.7E-3
510	4.6E-3	8.7E-7	9.2E-6	2.1E-5	1.5E-3	2.7E-3
520	4.5E-3	8.3E-7	8.7E-6	2.0E-5	1.4E-3	2.7E-3
530	4.4E-3	7.8E-7	8.2E-6	1.9E-5	1.3E-3	2.7E-3
540	4.3E-3	7.4E-7	7.7E-6	1.8E-5	1.2E-3	2.7E-3
550	4.2E-3	7.0E-7	7.3E-6	1.8E-5	1.1E-3	2.6E-3
560	4.1E-3	6.7E-7	6.9E-6	1.7E-5	1.1E-3	2.6E-3
570	4.0E-3	6.3E-7	6.5E-6	1.6E-5	1.0E-3	2.6E-3
580	3.9E-3	6.0E-7	6.2E-6	1.6E-5	9.6E-4	2.6E-3
590	3.9E-3	5.7E-7	5.8E-6	1.5E-5	9.0E-4	2.6E-3
600	3.8E-3	5.4E-7	5.5E-6	1.5E-5	8.5E-4	2.6E-3
610	3.7E-3	5.1E-7	5.2E-6	1.4E-5	8.0E-4	2.6E-3
620	3.7E-3	4.9E-7	4.9E-6	1.4E-5	7.6E-4	2.6E-3
630	3.6E-3	4.6E-7	4.7E-6	1.3E-5	7.1E-4	2.5E-3
640	3.5E-3	4.4E-7	4.4E-6	1.3E-5	6.7E-4	2.5E-3
650	3.5E-3	4.2E-7	4.2E-6	1.3E-5	6.3E-4	2.5E-3
660	3.4E-3	4.0E-7	4.0E-6	1.2E-5	6.0E-4	2.5E-3
670	3.4E-3	3.8E-7	3.8E-6	1.2E-5	5.7E-4	2.5E-3
680	3.3E-3	3.6E-7	3.6E-6	1.2E-5	5.3E-4	2.5E-3
690	3.3E-3	3.5E-7	3.4E-6	1.1E-5	5.0E-4	2.5E-3
700	3.3E-3	3.3E-7	3.3E-6	1.1E-5	4.8E-4	2.5E-3
710	3.2E-3	3.2E-7	3.1E-6	1.1E-5	4.5E-4	2.4E-3
720	3.2E-3	3.0E-7	3.0E-6	1.0E-5	4.2E-4	2.4E-3
730	3.1E-3	2.9E-7	2.8E-6	1.0E-5	4.0E-4	2.4E-3
740	3.1E-3	2.8E-7	2.7E-6	1.0E-5	3.8E-4	2.4E-3
750	3.1E-3	2.7E-7	2.6E-6	9.8E-6	3.6E-4	2.4E-3
760	3.0E-3	2.5E-7	2.5E-6	9.6E-6	3.4E-4	2.4E-3
770	3.0E-3	2.4E-7	2.4E-6	9.4E-6	3.2E-4	2.4E-3
780	3.0E-3	2.3E-7	2.3E-6	9.2E-6	3.0E-4	2.4E-3
790	2.9E-3	2.2E-7	2.2E-6	9.0E-6	2.9E-4	2.3E-3
800	2.9E-3	2.2E-7	2.1E-6	8.9E-6	2.7E-4	2.3E-3
810	2.9E-3	2.1E-7	2.0E-6	8.7E-6	2.5E-4	2.3E-3
820	2.9E-3	2.0E-7	1.9E-6	8.6E-6	2.4E-4	2.3E-3
830	2.8E-3	1.9E-7	1.8E-6	8.4E-6	2.3E-4	2.3E-3
840	2.8E-3	1.9E-7	1.8E-6	8.3E-6	2.2E-4	2.3E-3
850	2.8E-3	1.8E-7	1.7E-6	8.1E-6	2.0E-4	2.3E-3
860	2.8E-3	1.7E-7	1.6E-6	8.0E-6	1.9E-4	2.3E-3
870	2.7E-3	1.7E-7	1.6E-6	7.9E-6	1.8E-4	2.3E-3
880	2.7E-3	1.6E-7	1.5E-6	7.8E-6	1.7E-4	2.3E-3
890	2.7E-3	1.6E-7	1.5E-6	7.7E-6	1.6E-4	2.2E-3
900	2.7E-3	1.5E-7	1.4E-6	7.6E-6	1.6E-4	2.2E-3
910	2.7E-3	1.5E-7	1.4E-6	7.5E-6	1.5E-4	2.2E-3
920	2.6E-3	1.4E-7	1.3E-6	7.4E-6	1.4E-4	2.2E-3
930	2.6E-3	1.4E-7	1.3E-6	7.3E-6	1.3E-4	2.2E-3
940	2.6E-3	1.3E-7	1.2E-6	7.2E-6	1.2E-4	2.2E-3
950	2.6E-3	1.3E-7	1.2E-6	7.1E-6	1.2E-4	2.2E-3
960	2.6E-3	1.3E-7	1.2E-6	7.0E-6	1.1E-4	2.2E-3
970	2.5E-3	1.2E-7	1.1E-6	6.9E-6	1.1E-4	2.2E-3
980	2.5E-3	1.2E-7	1.1E-6	6.9E-6	1.0E-4	2.2E-3
990	2.5E-3	1.2E-7	1.1E-6	6.8E-6	9.5E-5	2.1E-3
1000	2.5E-3	1.1E-7	1.0E-6	6.7E-6	9.0E-5	2.1E-3
1010	2.5E-3	1.1E-7	1.0E-6	6.6E-6	8.6E-5	2.1E-3
1020	2.5E-3	1.1E-7	9.8E-7	6.6E-6	8.1E-5	2.1E-3
1030	2.4E-3	1.0E-7	9.6E-7	6.5E-6	7.7E-5	2.1E-3
1040	2.4E-3	1.0E-7	9.3E-7	6.4E-6	7.3E-5	2.1E-3
1050	2.4E-3	9.9E-8	9.1E-7	6.4E-6	6.9E-5	2.1E-3
1060	2.4E-3	9.7E-8	8.9E-7	6.3E-6	6.6E-5	2.1E-3
1070	2.4E-3	9.5E-8	8.7E-7	6.3E-6	6.2E-5	2.1E-3
1080	2.4E-3	9.3E-8	8.5E-7	6.2E-6	5.9E-5	2.1E-3
1090	2.4E-3	9.1E-8	8.3E-7	6.2E-6	5.6E-5	2.0E-3
1095	2.4E-3	9.0E-8	8.2E-7	6.1E-6	5.5E-5	2.0E-3
1100	2.3E-3	8.9E-8	8.1E-7	6.1E-6	5.3E-5	2.0E-3
1200	2.2E-3	7.4E-8	6.7E-7	5.6E-6	3.2E-5	2.0E-3
1300	2.1E-3	6.4E-8	5.8E-7	5.3E-6	2.0E-5	1.9E-3
1400	2.0E-3	5.7E-8	5.2E-7	4.9E-6	1.2E-5	1.8E-3
1500	1.9E-3	5.2E-8	4.7E-7	4.6E-6	7.9E-6	1.7E-3
1600	1.8E-3	4.8E-8	4.3E-7	4.4E-6	5.3E-6	1.6E-3
1700	1.8E-3	4.5E-8	4.0E-7	4.1E-6	3.7E-6	1.6E-3
1800	1.7E-3	4.2E-8	3.8E-7	3.9E-6	2.8E-6	1.5E-3
1900	1.6E-3	3.9E-8	3.5E-7	3.7E-6	2.2E-6	1.5E-3
2000	1.6E-3	3.7E-8	3.3E-7	3.5E-6	1.8E-6	1.4E-3
2100	1.5E-3	3.5E-8	3.2E-7	3.3E-6	1.5E-6	1.3E-3
2200	1.4E-3	3.3E-8	3.0E-7	3.1E-6	1.3E-6	1.3E-3
2300	1.4E-3	3.1E-8	2.8E-7	3.0E-6	1.2E-6	1.2E-3
2400	1.3E-3	3.0E-8	2.7E-7	2.8E-6	1.1E-6	1.2E-3
2500	1.3E-3	2.8E-8	2.5E-7	2.7E-6	1.0E-6	1.1E-3
2600	1.2E-3	2.6E-8	2.4E-7	2.5E-6	9.7E-7	1.1E-3
2700	1.2E-3	2.5E-8	2.3E-7	2.4E-6	9.1E-7	1.1E-3
2800	1.1E-3	2.4E-8	2.1E-7	2.3E-6	8.6E-7	1.0E-3
2900	1.1E-3	2.2E-8	2.0E-7	2.1E-6	8.1E-7	9.8E-4
3000	1.0E-3	2.1E-8	1.9E-7	2.0E-6	7.7E-7	9.5E-4
3100	1.0E-3	2.0E-8	1.8E-7	1.9E-6	7.3E-7	9.1E-4
3200	9.6E-4	1.9E-8	1.7E-7	1.8E-6	6.9E-7	8.8E-4
3300	9.3E-4	1.8E-8	1.6E-7	1.7E-6	6.5E-7	8.5E-4
3400	8.9E-4	1.7E-8	1.5E-7	1.6E-6	6.1E-7	8.2E-4
3500	8.6E-4	1.6E-8	1.5E-7	1.5E-6	5.8E-7	7.9E-4
3600	8.3E-4	1.5E-8	1.4E-7	1.5E-6	5.5E-7	7.6E-4
3650	8.1E-4	1.5E-8	1.4E-7	1.4E-6	5.4E-7	7.5E-4
4000	7.2E-4	1.3E-8	1.1E-7	1.2E-6	4.4E-7	6.6E-4
5000	5.1E-4	7.7E-9	6.9E-8	6.9E-7	2.6E-7	4.8E-4
6000	3.7E-4	4.9E-9	4.4E-8	4.0E-7	1.5E-7	3.5E-4
7000	2.7E-4	3.2E-9	2.9E-8	2.4E-7	8.7E-8	2.6E-4
8000	2.0E-4	2.2E-9	2.0E-8	1.4E-7	5.1E-8	2.0E-4
9000	1.5E-4	1.5E-9	1.4E-8	8.8E-8	3.0E-8	1.5E-4
10000	1.2E-4	1.1E-9	9.8E-9	5.4E-8	1.7E-8	1.1E-4
11000	8.8E-5	7.9E-10	7.1E-9	3.4E-8	1.0E-8	8.7E-5
12000	6.7E-5	5.9E-10	5.3E-9	2.2E-8	6.2E-9	6.6E-5
13000	5.1E-5	4.4E-10	3.9E-9	1.4E-8	3.8E-9	5.1E-5
14000	3.9E-5	3.3E-10	3.0E-9	9.7E-9	2.3E-9	3.9E-5
15000	3.0E-5	2.5E-10	2.3E-9	6.6E-9	1.4E-9	3.0E-5
16000	2.3E-5	1.9E-10	1.7E-9	4.6E-9	9.1E-10	2.3E-5
17000	1.8E-5	1.5E-10	1.3E-9	3.3E-9	5.9E-10	1.8E-5
18000	1.4E-5	1.1E-10	1.0E-9	2.4E-9	3.9E-10	1.4E-5
18250	1.3E-5	1.0E-10	9.4E-10	2.2E-9	3.6E-10	1.3E-5
