Radionuclide	C-14
Route of Intake	Inhalation
Material	Gas or vapour Type F, Unspecified , fA=0.99
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
8	2.2E-1	5.2E-3	9.5E-3	1.6E-2	2.1E-3	6.8E-4
8.5	2.1E-1	-	-	1.5E-2	2.0E-3	6.7E-4
9	2.0E-1	4.3E-3	7.8E-3	1.3E-2	1.9E-3	6.6E-4
9.5	1.9E-1	-	-	1.2E-2	1.8E-3	6.6E-4
10	1.8E-1	3.6E-3	6.5E-3	1.1E-2	1.7E-3	6.5E-4
11	1.7E-1	2.9E-3	5.3E-3	9.8E-3	1.6E-3	6.4E-4
12	1.6E-1	2.4E-3	4.4E-3	8.4E-3	1.5E-3	6.2E-4
13	1.5E-1	2.0E-3	3.6E-3	7.3E-3	1.4E-3	6.1E-4
14	1.4E-1	1.7E-3	3.0E-3	6.4E-3	1.3E-3	6.0E-4
15	1.3E-1	1.4E-3	2.5E-3	5.6E-3	1.2E-3	6.0E-4
16	1.3E-1	1.1E-3	2.0E-3	5.0E-3	1.1E-3	5.9E-4
17	1.2E-1	9.5E-4	1.7E-3	4.4E-3	1.1E-3	5.8E-4
18	1.2E-1	7.9E-4	1.4E-3	4.0E-3	1.0E-3	5.7E-4
19	1.1E-1	6.5E-4	1.2E-3	3.6E-3	1.0E-3	5.7E-4
20	1.1E-1	5.4E-4	9.5E-4	3.3E-3	9.7E-4	5.6E-4
21	1.1E-1	4.5E-4	7.9E-4	3.0E-3	9.4E-4	5.6E-4
22	1.1E-1	3.8E-4	6.5E-4	2.8E-3	9.2E-4	5.5E-4
23	1.0E-1	3.1E-4	5.4E-4	2.7E-3	8.9E-4	5.5E-4
24	1.0E-1	2.6E-4	4.5E-4	2.5E-3	8.7E-4	5.4E-4
25	1.0E-1	2.2E-4	3.7E-4	2.4E-3	8.6E-4	5.3E-4
26	9.8E-2	1.8E-4	3.0E-4	2.3E-3	8.4E-4	5.3E-4
27	9.7E-2	1.6E-4	2.5E-4	2.2E-3	8.3E-4	5.3E-4
28	9.6E-2	1.3E-4	2.1E-4	2.1E-3	8.1E-4	5.2E-4
29	9.4E-2	1.1E-4	1.7E-4	2.0E-3	8.0E-4	5.2E-4
30	9.3E-2	9.6E-5	1.4E-4	2.0E-3	7.9E-4	5.1E-4
31	9.2E-2	8.2E-5	1.2E-4	1.9E-3	7.8E-4	5.1E-4
32	9.1E-2	7.1E-5	9.9E-5	1.9E-3	7.7E-4	5.0E-4
33	9.0E-2	6.2E-5	8.2E-5	1.8E-3	7.6E-4	5.0E-4
34	8.9E-2	5.4E-5	6.9E-5	1.8E-3	7.5E-4	4.9E-4
35	8.8E-2	4.7E-5	5.7E-5	1.8E-3	7.4E-4	4.9E-4
36	8.7E-2	4.2E-5	4.8E-5	1.7E-3	7.3E-4	4.9E-4
37	8.6E-2	3.8E-5	4.0E-5	1.7E-3	7.3E-4	4.8E-4
38	8.5E-2	3.4E-5	3.4E-5	1.7E-3	7.2E-4	4.8E-4
39	8.4E-2	3.1E-5	2.8E-5	1.6E-3	7.1E-4	4.7E-4
40	8.3E-2	2.8E-5	2.4E-5	1.6E-3	7.0E-4	4.7E-4
41	8.2E-2	2.6E-5	2.0E-5	1.6E-3	7.0E-4	4.7E-4
42	8.1E-2	2.4E-5	1.7E-5	1.6E-3	6.9E-4	4.6E-4
43	8.1E-2	2.3E-5	1.5E-5	1.6E-3	6.8E-4	4.6E-4
44	8.0E-2	2.2E-5	1.3E-5	1.5E-3	6.8E-4	4.6E-4
45	7.9E-2	2.1E-5	1.1E-5	1.5E-3	6.7E-4	4.5E-4
46	7.8E-2	2.0E-5	9.7E-6	1.5E-3	6.6E-4	4.5E-4
47	7.7E-2	1.9E-5	8.5E-6	1.5E-3	6.5E-4	4.4E-4
48	7.7E-2	1.8E-5	7.5E-6	1.5E-3	6.5E-4	4.4E-4
49	7.6E-2	1.8E-5	6.7E-6	1.5E-3	6.4E-4	4.4E-4
50	7.5E-2	1.7E-5	6.1E-6	1.4E-3	6.4E-4	4.3E-4
51	7.4E-2	1.7E-5	5.5E-6	1.4E-3	6.3E-4	4.3E-4
52	7.4E-2	1.6E-5	5.0E-6	1.4E-3	6.2E-4	4.3E-4
53	7.3E-2	1.6E-5	4.7E-6	1.4E-3	6.2E-4	4.2E-4
54	7.2E-2	1.6E-5	4.3E-6	1.4E-3	6.1E-4	4.2E-4
55	7.1E-2	1.5E-5	4.1E-6	1.4E-3	6.0E-4	4.2E-4
56	7.1E-2	1.5E-5	3.8E-6	1.4E-3	6.0E-4	4.1E-4
57	7.0E-2	1.5E-5	3.6E-6	1.3E-3	5.9E-4	4.1E-4
58	6.9E-2	1.5E-5	3.5E-6	1.3E-3	5.9E-4	4.1E-4
59	6.9E-2	1.4E-5	3.3E-6	1.3E-3	5.8E-4	4.0E-4
60	6.8E-2	1.4E-5	3.2E-6	1.3E-3	5.8E-4	4.0E-4
61	6.7E-2	1.4E-5	3.1E-6	1.3E-3	5.7E-4	4.0E-4
62	6.7E-2	1.4E-5	3.0E-6	1.3E-3	5.6E-4	3.9E-4
63	6.6E-2	1.4E-5	2.9E-6	1.3E-3	5.6E-4	3.9E-4
64	6.5E-2	1.4E-5	2.8E-6	1.3E-3	5.5E-4	3.9E-4
65	6.5E-2	1.3E-5	2.8E-6	1.2E-3	5.5E-4	3.8E-4
66	6.4E-2	1.3E-5	2.7E-6	1.2E-3	5.4E-4	3.8E-4
67	6.3E-2	1.3E-5	2.7E-6	1.2E-3	5.4E-4	3.8E-4
68	6.3E-2	1.3E-5	2.6E-6	1.2E-3	5.3E-4	3.8E-4
69	6.2E-2	1.3E-5	2.6E-6	1.2E-3	5.3E-4	3.7E-4
70	6.2E-2	1.3E-5	2.6E-6	1.2E-3	5.2E-4	3.7E-4
71	6.1E-2	1.3E-5	2.5E-6	1.2E-3	5.2E-4	3.7E-4
72	6.0E-2	1.2E-5	2.5E-6	1.2E-3	5.1E-4	3.6E-4
73	6.0E-2	1.2E-5	2.5E-6	1.1E-3	5.1E-4	3.6E-4
74	5.9E-2	1.2E-5	2.4E-6	1.1E-3	5.0E-4	3.6E-4
75	5.9E-2	1.2E-5	2.4E-6	1.1E-3	5.0E-4	3.6E-4
76	5.8E-2	1.2E-5	2.4E-6	1.1E-3	4.9E-4	3.5E-4
77	5.7E-2	1.2E-5	2.3E-6	1.1E-3	4.9E-4	3.5E-4
78	5.7E-2	1.2E-5	2.3E-6	1.1E-3	4.8E-4	3.5E-4
79	5.6E-2	1.2E-5	2.3E-6	1.1E-3	4.8E-4	3.4E-4
80	5.6E-2	1.1E-5	2.3E-6	1.1E-3	4.7E-4	3.4E-4
81	5.5E-2	1.1E-5	2.2E-6	1.1E-3	4.7E-4	3.4E-4
82	5.5E-2	1.1E-5	2.2E-6	1.1E-3	4.6E-4	3.4E-4
83	5.4E-2	1.1E-5	2.2E-6	1.0E-3	4.6E-4	3.3E-4
84	5.4E-2	1.1E-5	2.2E-6	1.0E-3	4.5E-4	3.3E-4
85	5.3E-2	1.1E-5	2.1E-6	1.0E-3	4.5E-4	3.3E-4
86	5.3E-2	1.1E-5	2.1E-6	1.0E-3	4.4E-4	3.3E-4
87	5.2E-2	1.1E-5	2.1E-6	1.0E-3	4.4E-4	3.2E-4
88	5.2E-2	1.1E-5	2.1E-6	9.9E-4	4.4E-4	3.2E-4
89	5.1E-2	1.1E-5	2.1E-6	9.8E-4	4.3E-4	3.2E-4
90	5.1E-2	1.0E-5	2.0E-6	9.7E-4	4.3E-4	3.2E-4
91	5.0E-2	1.0E-5	2.0E-6	9.6E-4	4.2E-4	3.1E-4
92	5.0E-2	1.0E-5	2.0E-6	9.5E-4	4.2E-4	3.1E-4
93	4.9E-2	1.0E-5	2.0E-6	9.4E-4	4.2E-4	3.1E-4
94	4.9E-2	1.0E-5	2.0E-6	9.3E-4	4.1E-4	3.1E-4
95	4.8E-2	9.9E-6	1.9E-6	9.2E-4	4.1E-4	3.1E-4
96	4.8E-2	9.8E-6	1.9E-6	9.2E-4	4.0E-4	3.0E-4
97	4.7E-2	9.7E-6	1.9E-6	9.1E-4	4.0E-4	3.0E-4
98	4.7E-2	9.6E-6	1.9E-6	9.0E-4	3.9E-4	3.0E-4
99	4.6E-2	9.5E-6	1.9E-6	8.9E-4	3.9E-4	3.0E-4
100	4.6E-2	9.4E-6	1.9E-6	8.8E-4	3.9E-4	2.9E-4
110	4.1E-2	8.5E-6	1.7E-6	8.0E-4	3.5E-4	2.7E-4
120	3.8E-2	7.7E-6	1.5E-6	7.2E-4	3.2E-4	2.5E-4
130	3.4E-2	7.0E-6	1.4E-6	6.5E-4	2.9E-4	2.4E-4
140	3.1E-2	6.3E-6	1.2E-6	5.9E-4	2.6E-4	2.2E-4
150	2.8E-2	5.7E-6	1.1E-6	5.4E-4	2.4E-4	2.1E-4
160	2.5E-2	5.2E-6	1.0E-6	4.9E-4	2.1E-4	1.9E-4
170	2.3E-2	4.7E-6	9.3E-7	4.4E-4	1.9E-4	1.8E-4
180	2.1E-2	4.3E-6	8.4E-7	4.0E-4	1.8E-4	1.7E-4
190	1.9E-2	3.9E-6	7.6E-7	3.6E-4	1.6E-4	1.6E-4
200	1.7E-2	3.5E-6	6.9E-7	3.3E-4	1.4E-4	1.5E-4
210	1.5E-2	3.2E-6	6.2E-7	3.0E-4	1.3E-4	1.4E-4
220	1.4E-2	2.9E-6	5.6E-7	2.7E-4	1.2E-4	1.4E-4
230	1.3E-2	2.6E-6	5.1E-7	2.4E-4	1.1E-4	1.3E-4
240	1.2E-2	2.4E-6	4.6E-7	2.2E-4	9.7E-5	1.2E-4
250	1.0E-2	2.1E-6	4.2E-7	2.0E-4	8.8E-5	1.2E-4
260	9.5E-3	1.9E-6	3.8E-7	1.8E-4	7.9E-5	1.1E-4
270	8.6E-3	1.8E-6	3.4E-7	1.6E-4	7.2E-5	1.1E-4
280	7.8E-3	1.6E-6	3.1E-7	1.5E-4	6.5E-5	1.0E-4
290	7.0E-3	1.4E-6	2.8E-7	1.3E-4	5.9E-5	1.0E-4
300	6.4E-3	1.3E-6	2.6E-7	1.2E-4	5.3E-5	9.6E-5
310	5.8E-3	1.2E-6	2.3E-7	1.1E-4	4.8E-5	9.3E-5
320	5.2E-3	1.1E-6	2.1E-7	1.0E-4	4.4E-5	9.0E-5
330	4.8E-3	9.7E-7	1.9E-7	9.0E-5	4.0E-5	8.8E-5
340	4.3E-3	8.8E-7	1.7E-7	8.2E-5	3.6E-5	8.5E-5
350	3.9E-3	8.0E-7	1.6E-7	7.4E-5	3.3E-5	8.3E-5
360	3.6E-3	7.2E-7	1.4E-7	6.7E-5	3.0E-5	8.1E-5
365	3.4E-3	6.9E-7	1.3E-7	6.4E-5	2.8E-5	8.0E-5
370	3.2E-3	6.5E-7	1.3E-7	6.1E-5	2.7E-5	7.9E-5
380	2.9E-3	5.9E-7	1.2E-7	5.5E-5	2.4E-5	7.7E-5
390	2.7E-3	5.4E-7	1.0E-7	5.0E-5	2.2E-5	7.6E-5
400	2.4E-3	4.8E-7	9.5E-8	4.5E-5	2.0E-5	7.4E-5
410	2.2E-3	4.4E-7	8.6E-8	4.1E-5	1.8E-5	7.3E-5
420	2.0E-3	4.0E-7	7.8E-8	3.7E-5	1.6E-5	7.2E-5
430	1.8E-3	3.6E-7	7.1E-8	3.4E-5	1.5E-5	7.1E-5
440	1.6E-3	3.3E-7	6.4E-8	3.0E-5	1.3E-5	7.0E-5
450	1.5E-3	3.0E-7	5.8E-8	2.8E-5	1.2E-5	6.9E-5
460	1.4E-3	2.7E-7	5.3E-8	2.5E-5	1.1E-5	6.8E-5
470	1.2E-3	2.4E-7	4.8E-8	2.3E-5	9.9E-6	6.7E-5
480	1.1E-3	2.2E-7	4.3E-8	2.0E-5	9.0E-6	6.6E-5
490	1.0E-3	2.0E-7	3.9E-8	1.9E-5	8.2E-6	6.6E-5
500	9.3E-4	1.8E-7	3.5E-8	1.7E-5	7.4E-6	6.5E-5
510	8.5E-4	1.6E-7	3.2E-8	1.5E-5	6.7E-6	6.4E-5
520	7.8E-4	1.5E-7	2.9E-8	1.4E-5	6.1E-6	6.4E-5
530	7.1E-4	1.3E-7	2.6E-8	1.2E-5	5.5E-6	6.3E-5
540	6.5E-4	1.2E-7	2.4E-8	1.1E-5	5.0E-6	6.3E-5
550	5.9E-4	1.1E-7	2.2E-8	1.0E-5	4.5E-6	6.2E-5
560	5.4E-4	1.0E-7	2.0E-8	9.3E-6	4.1E-6	6.2E-5
570	5.0E-4	9.0E-8	1.8E-8	8.4E-6	3.7E-6	6.2E-5
580	4.5E-4	8.2E-8	1.6E-8	7.6E-6	3.3E-6	6.1E-5
590	4.2E-4	7.4E-8	1.5E-8	6.9E-6	3.0E-6	6.1E-5
600	3.8E-4	6.7E-8	1.3E-8	6.2E-6	2.7E-6	6.0E-5
610	3.5E-4	6.1E-8	1.2E-8	5.6E-6	2.5E-6	6.0E-5
620	3.2E-4	5.5E-8	1.1E-8	5.1E-6	2.3E-6	6.0E-5
630	3.0E-4	5.0E-8	9.8E-9	4.6E-6	2.0E-6	5.9E-5
640	2.8E-4	4.5E-8	8.9E-9	4.2E-6	1.8E-6	5.9E-5
650	2.6E-4	4.1E-8	8.1E-9	3.8E-6	1.7E-6	5.9E-5
660	2.4E-4	3.7E-8	7.3E-9	3.4E-6	1.5E-6	5.9E-5
670	2.2E-4	3.4E-8	6.6E-9	3.1E-6	1.4E-6	5.8E-5
680	2.0E-4	3.1E-8	6.0E-9	2.8E-6	1.2E-6	5.8E-5
690	1.9E-4	2.8E-8	5.5E-9	2.6E-6	1.1E-6	5.8E-5
700	1.8E-4	2.5E-8	4.9E-9	2.3E-6	1.0E-6	5.8E-5
710	1.7E-4	2.3E-8	4.5E-9	2.1E-6	9.2E-7	5.7E-5
720	1.6E-4	2.1E-8	4.1E-9	1.9E-6	8.4E-7	5.7E-5
730	1.5E-4	1.9E-8	3.7E-9	1.7E-6	7.6E-7	5.7E-5
740	1.4E-4	1.7E-8	3.3E-9	1.6E-6	6.9E-7	5.7E-5
750	1.3E-4	1.5E-8	3.0E-9	1.4E-6	6.2E-7	5.7E-5
760	1.2E-4	1.4E-8	2.8E-9	1.3E-6	5.6E-7	5.6E-5
770	1.2E-4	1.3E-8	2.5E-9	1.2E-6	5.1E-7	5.6E-5
780	1.1E-4	1.2E-8	2.3E-9	1.0E-6	4.6E-7	5.6E-5
790	1.0E-4	1.1E-8	2.1E-9	9.5E-7	4.2E-7	5.6E-5
800	1.0E-4	9.6E-9	1.9E-9	8.6E-7	3.8E-7	5.6E-5
810	9.6E-5	8.7E-9	1.7E-9	7.8E-7	3.4E-7	5.5E-5
820	9.2E-5	7.9E-9	1.6E-9	7.1E-7	3.1E-7	5.5E-5
830	8.8E-5	7.2E-9	1.4E-9	6.4E-7	2.8E-7	5.5E-5
840	8.5E-5	6.5E-9	1.3E-9	5.8E-7	2.6E-7	5.5E-5
850	8.2E-5	6.0E-9	1.2E-9	5.3E-7	2.3E-7	5.5E-5
860	7.9E-5	5.4E-9	1.1E-9	4.8E-7	2.1E-7	5.4E-5
870	7.7E-5	4.9E-9	9.7E-10	4.3E-7	1.9E-7	5.4E-5
880	7.4E-5	4.5E-9	8.8E-10	3.9E-7	1.7E-7	5.4E-5
890	7.2E-5	4.1E-9	8.1E-10	3.5E-7	1.6E-7	5.4E-5
900	7.0E-5	3.7E-9	7.4E-10	3.2E-7	1.4E-7	5.4E-5
910	6.9E-5	3.4E-9	6.7E-10	2.9E-7	1.3E-7	5.4E-5
920	6.7E-5	3.1E-9	6.1E-10	2.6E-7	1.2E-7	5.3E-5
930	6.6E-5	2.9E-9	5.6E-10	2.4E-7	1.0E-7	5.3E-5
940	6.4E-5	2.6E-9	5.1E-10	2.2E-7	9.5E-8	5.3E-5
950	6.3E-5	2.4E-9	4.7E-10	2.0E-7	8.6E-8	5.3E-5
960	6.2E-5	2.2E-9	4.3E-10	1.8E-7	7.8E-8	5.3E-5
970	6.1E-5	2.0E-9	4.0E-10	1.6E-7	7.1E-8	5.3E-5
980	6.0E-5	1.9E-9	3.7E-10	1.5E-7	6.4E-8	5.3E-5
990	5.9E-5	1.7E-9	3.4E-10	1.3E-7	5.8E-8	5.2E-5
1000	5.8E-5	1.6E-9	3.1E-10	1.2E-7	5.2E-8	5.2E-5
1010	5.8E-5	1.5E-9	2.9E-10	1.1E-7	4.8E-8	5.2E-5
1020	5.7E-5	1.3E-9	2.7E-10	9.8E-8	4.3E-8	5.2E-5
1030	5.6E-5	1.2E-9	2.5E-10	8.9E-8	3.9E-8	5.2E-5
1040	5.6E-5	1.2E-9	2.3E-10	8.0E-8	3.5E-8	5.2E-5
1050	5.5E-5	1.1E-9	2.1E-10	7.3E-8	3.2E-8	5.1E-5
1060	5.5E-5	1.0E-9	2.0E-10	6.6E-8	2.9E-8	5.1E-5
1070	5.4E-5	9.3E-10	1.8E-10	5.9E-8	2.6E-8	5.1E-5
1080	5.4E-5	8.7E-10	1.7E-10	5.4E-8	2.4E-8	5.1E-5
1090	5.3E-5	8.2E-10	1.6E-10	4.9E-8	2.2E-8	5.1E-5
1095	5.3E-5	7.9E-10	1.6E-10	4.6E-8	2.1E-8	5.1E-5
1100	5.3E-5	7.6E-10	1.5E-10	4.4E-8	2.0E-8	5.1E-5
1200	5.0E-5	4.5E-10	-	1.7E-8	7.4E-9	4.9E-5
1300	4.8E-5	3.3E-10	-	6.3E-9	2.8E-9	4.8E-5
1400	4.7E-5	2.8E-10	-	2.5E-9	1.1E-9	4.7E-5
1500	4.5E-5	2.5E-10	-	1.0E-9	4.9E-10	4.5E-5
1600	4.4E-5	2.4E-10	-	5.1E-10	2.6E-10	4.4E-5
1700	4.3E-5	2.3E-10	-	3.1E-10	1.6E-10	4.3E-5
1800	4.2E-5	2.2E-10	-	2.3E-10	1.3E-10	4.2E-5
1900	4.1E-5	2.1E-10	-	1.9E-10	1.1E-10	4.1E-5
2000	4.0E-5	2.0E-10	-	1.8E-10	1.0E-10	4.0E-5
2100	3.9E-5	1.9E-10	-	1.7E-10	-	3.9E-5
2200	3.8E-5	1.8E-10	-	1.6E-10	-	3.8E-5
2300	3.7E-5	1.8E-10	-	1.5E-10	-	3.7E-5
2400	3.6E-5	1.7E-10	-	1.4E-10	-	3.6E-5
2500	3.5E-5	1.6E-10	-	1.4E-10	-	3.5E-5
2600	3.5E-5	1.6E-10	-	1.3E-10	-	3.5E-5
2700	3.4E-5	1.5E-10	-	1.3E-10	-	3.4E-5
2800	3.3E-5	1.4E-10	-	1.2E-10	-	3.3E-5
2900	3.2E-5	1.4E-10	-	1.2E-10	-	3.2E-5
3000	3.2E-5	1.3E-10	-	1.1E-10	-	3.2E-5
3100	3.1E-5	1.3E-10	-	1.1E-10	-	3.1E-5
3200	3.0E-5	1.2E-10	-	1.1E-10	-	3.0E-5
3300	3.0E-5	1.2E-10	-	1.0E-10	-	3.0E-5
3400	2.9E-5	1.1E-10	-	-	-	2.9E-5
3500	2.9E-5	1.1E-10	-	-	-	2.9E-5
3600	2.8E-5	1.1E-10	-	-	-	2.8E-5
3650	2.8E-5	1.0E-10	-	-	-	2.8E-5
4000	2.6E-5	-	-	-	-	2.6E-5
5000	2.2E-5	-	-	-	-	2.2E-5
6000	1.9E-5	-	-	-	-	1.9E-5
7000	1.7E-5	-	-	-	-	1.7E-5
8000	1.5E-5	-	-	-	-	1.5E-5
9000	1.4E-5	-	-	-	-	1.4E-5
10000	1.3E-5	-	-	-	-	1.3E-5
11000	1.2E-5	-	-	-	-	1.2E-5
12000	1.1E-5	-	-	-	-	1.1E-5
13000	9.7E-6	-	-	-	-	9.7E-6
14000	8.9E-6	-	-	-	-	8.9E-6
15000	8.2E-6	-	-	-	-	8.2E-6
16000	7.5E-6	-	-	-	-	7.5E-6
17000	6.9E-6	-	-	-	-	6.9E-6
18000	6.4E-6	-	-	-	-	6.4E-6
18250	6.2E-6	-	-	-	-	6.2E-6
