Radionuclide	Hg-203
Route of Intake	Injection
Material	Injection, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
100	3.1E-2	3.9E-4	7.3E-5	3.2E-4	5.0E-5	3.4E-4
110	2.3E-2	2.9E-4	5.1E-5	2.4E-4	3.4E-5	2.4E-4
120	1.7E-2	2.1E-4	3.6E-5	1.8E-4	2.4E-5	1.7E-4
130	1.3E-2	1.5E-4	2.6E-5	1.3E-4	1.6E-5	1.2E-4
140	9.4E-3	1.1E-4	1.9E-5	9.9E-5	1.1E-5	8.6E-5
150	7.1E-3	8.3E-5	1.4E-5	7.5E-5	7.9E-6	6.3E-5
160	5.3E-3	6.0E-5	9.9E-6	5.8E-5	5.6E-6	4.6E-5
170	4.0E-3	4.4E-5	7.4E-6	4.4E-5	4.0E-6	3.4E-5
180	3.0E-3	3.2E-5	5.5E-6	3.5E-5	2.9E-6	2.6E-5
190	2.3E-3	2.4E-5	4.2E-6	2.7E-5	2.1E-6	1.9E-5
200	1.8E-3	1.8E-5	3.2E-6	2.1E-5	1.5E-6	1.5E-5
210	1.3E-3	1.3E-5	2.4E-6	1.7E-5	1.1E-6	1.1E-5
220	1.0E-3	9.5E-6	1.9E-6	1.3E-5	8.3E-7	8.7E-6
230	8.0E-4	7.0E-6	1.4E-6	1.0E-5	6.2E-7	6.7E-6
240	6.2E-4	5.2E-6	1.1E-6	8.3E-6	4.7E-7	5.3E-6
250	4.8E-4	3.9E-6	8.9E-7	6.6E-6	3.6E-7	4.1E-6
260	3.7E-4	2.9E-6	7.0E-7	5.3E-6	2.8E-7	3.3E-6
270	2.9E-4	2.2E-6	5.5E-7	4.2E-6	2.1E-7	2.6E-6
280	2.3E-4	1.6E-6	4.4E-7	3.4E-6	1.7E-7	2.0E-6
290	1.8E-4	1.2E-6	3.5E-7	2.7E-6	1.3E-7	1.6E-6
300	1.4E-4	9.2E-7	2.8E-7	2.2E-6	1.0E-7	1.3E-6
310	1.1E-4	7.0E-7	2.2E-7	1.8E-6	8.1E-8	1.0E-6
320	8.9E-5	5.3E-7	1.8E-7	1.4E-6	6.4E-8	8.3E-7
330	7.1E-5	4.1E-7	1.4E-7	1.1E-6	5.1E-8	6.6E-7
340	5.6E-5	3.1E-7	1.1E-7	9.2E-7	4.1E-8	5.3E-7
350	4.5E-5	2.4E-7	9.2E-8	7.4E-7	3.2E-8	4.3E-7
360	3.6E-5	1.8E-7	7.4E-8	6.0E-7	2.6E-8	3.4E-7
365	3.2E-5	1.6E-7	6.6E-8	5.4E-7	2.3E-8	3.1E-7
370	2.9E-5	1.4E-7	5.9E-8	4.8E-7	2.1E-8	2.8E-7
380	2.3E-5	1.1E-7	4.8E-8	3.9E-7	1.7E-8	2.2E-7
390	1.8E-5	8.7E-8	3.8E-8	3.1E-7	1.3E-8	1.8E-7
400	1.5E-5	6.8E-8	3.1E-8	2.5E-7	1.1E-8	1.4E-7
410	1.2E-5	5.3E-8	2.5E-8	2.0E-7	8.6E-9	1.2E-7
420	9.5E-6	4.2E-8	2.0E-8	1.6E-7	7.0E-9	9.4E-8
430	7.6E-6	3.3E-8	1.6E-8	1.3E-7	5.6E-9	7.6E-8
440	6.1E-6	2.6E-8	1.3E-8	1.1E-7	4.5E-9	6.1E-8
450	4.9E-6	2.1E-8	1.1E-8	8.6E-8	3.6E-9	4.9E-8
460	4.0E-6	1.7E-8	8.5E-9	6.9E-8	2.9E-9	4.0E-8
470	3.2E-6	1.3E-8	6.9E-9	5.6E-8	2.4E-9	3.2E-8
480	2.6E-6	1.0E-8	5.5E-9	4.5E-8	1.9E-9	2.6E-8
490	2.1E-6	8.3E-9	4.5E-9	3.7E-8	1.5E-9	2.1E-8
500	1.7E-6	6.7E-9	3.6E-9	2.9E-8	1.2E-9	1.7E-8
510	1.4E-6	5.3E-9	2.9E-9	2.4E-8	1.0E-9	1.4E-8
520	1.1E-6	4.3E-9	2.3E-9	1.9E-8	8.1E-10	1.1E-8
530	8.9E-7	3.4E-9	1.9E-9	1.5E-8	6.5E-10	8.8E-9
540	7.2E-7	2.7E-9	1.5E-9	1.2E-8	5.2E-10	7.1E-9
550	5.9E-7	2.2E-9	1.2E-9	1.0E-8	4.2E-10	5.8E-9
560	4.7E-7	1.8E-9	1.0E-9	8.1E-9	3.4E-10	4.7E-9
570	3.8E-7	1.4E-9	8.0E-10	6.6E-9	2.8E-10	3.8E-9
580	3.1E-7	1.1E-9	6.5E-10	5.3E-9	2.2E-10	3.0E-9
590	2.5E-7	9.2E-10	5.2E-10	4.3E-9	1.8E-10	2.4E-9
600	2.0E-7	7.4E-10	4.2E-10	3.5E-9	1.5E-10	2.0E-9
610	1.7E-7	6.0E-10	3.4E-10	2.8E-9	1.2E-10	1.6E-9
620	1.3E-7	4.8E-10	2.8E-10	2.3E-9	-	1.3E-9
630	1.1E-7	3.9E-10	2.2E-10	1.8E-9	-	1.0E-9
640	8.9E-8	3.1E-10	1.8E-10	1.5E-9	-	8.4E-10
650	7.2E-8	2.5E-10	1.5E-10	1.2E-9	-	6.8E-10
660	5.9E-8	2.0E-10	1.2E-10	9.6E-10	-	5.5E-10
670	4.8E-8	1.6E-10	-	7.7E-10	-	4.4E-10
680	3.9E-8	1.3E-10	-	6.2E-10	-	3.6E-10
690	3.2E-8	1.1E-10	-	5.0E-10	-	2.9E-10
700	2.6E-8	-	-	4.1E-10	-	2.3E-10
710	2.1E-8	-	-	3.3E-10	-	1.9E-10
720	1.7E-8	-	-	2.6E-10	-	1.5E-10
730	1.4E-8	-	-	2.1E-10	-	1.2E-10
740	1.1E-8	-	-	1.7E-10	-	-
750	9.3E-9	-	-	1.4E-10	-	-
760	7.6E-9	-	-	1.1E-10	-	-
770	6.2E-9	-	-	-	-	-
780	5.1E-9	-	-	-	-	-
790	4.2E-9	-	-	-	-	-
800	3.4E-9	-	-	-	-	-
810	2.8E-9	-	-	-	-	-
820	2.3E-9	-	-	-	-	-
830	1.9E-9	-	-	-	-	-
840	1.5E-9	-	-	-	-	-
850	1.3E-9	-	-	-	-	-
860	1.0E-9	-	-	-	-	-
870	8.6E-10	-	-	-	-	-
880	7.1E-10	-	-	-	-	-
890	5.9E-10	-	-	-	-	-
900	4.9E-10	-	-	-	-	-
910	4.0E-10	-	-	-	-	-
920	3.3E-10	-	-	-	-	-
930	2.8E-10	-	-	-	-	-
940	2.3E-10	-	-	-	-	-
950	1.9E-10	-	-	-	-	-
960	1.6E-10	-	-	-	-	-
970	1.3E-10	-	-	-	-	-
980	1.1E-10	-	-	-	-	-
