Radionuclide	Co-60
Route of Intake	Ingestion
Material	All chemical forms, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
1090	2.7E-3	1.7E-6	4.0E-7	2.4E-5	1.0E-3	3.9E-4
1095	2.7E-3	1.6E-6	4.0E-7	2.4E-5	1.0E-3	3.8E-4
1100	2.7E-3	1.6E-6	3.9E-7	2.3E-5	1.0E-3	3.8E-4
1200	2.4E-3	1.4E-6	3.4E-7	2.1E-5	9.8E-4	3.1E-4
1300	2.1E-3	1.2E-6	2.9E-7	1.8E-5	9.2E-4	2.5E-4
1400	1.9E-3	1.1E-6	2.5E-7	1.6E-5	8.7E-4	2.1E-4
1500	1.7E-3	9.1E-7	2.2E-7	1.4E-5	8.3E-4	1.7E-4
1600	1.6E-3	7.9E-7	1.9E-7	1.3E-5	7.8E-4	1.4E-4
1700	1.4E-3	6.9E-7	1.7E-7	1.1E-5	7.4E-4	1.1E-4
1800	1.3E-3	6.0E-7	1.5E-7	9.8E-6	7.0E-4	9.5E-5
1900	1.2E-3	5.3E-7	1.3E-7	8.7E-6	6.6E-4	7.8E-5
2000	1.1E-3	4.6E-7	1.1E-7	7.7E-6	6.2E-4	6.5E-5
2100	9.9E-4	4.1E-7	9.8E-8	6.8E-6	5.9E-4	5.4E-5
2200	9.1E-4	3.6E-7	8.7E-8	6.0E-6	5.6E-4	4.5E-5
2300	8.4E-4	3.2E-7	7.7E-8	5.3E-6	5.3E-4	3.7E-5
2400	7.7E-4	2.8E-7	6.8E-8	4.7E-6	5.0E-4	3.1E-5
2500	7.1E-4	2.5E-7	6.0E-8	4.1E-6	4.8E-4	2.6E-5
2600	6.6E-4	2.2E-7	5.3E-8	3.7E-6	4.5E-4	2.2E-5
2700	6.1E-4	2.0E-7	4.8E-8	3.2E-6	4.3E-4	1.8E-5
2800	5.6E-4	1.8E-7	4.2E-8	2.9E-6	4.0E-4	1.6E-5
2900	5.2E-4	1.6E-7	3.8E-8	2.5E-6	3.8E-4	1.3E-5
3000	4.9E-4	1.4E-7	3.4E-8	2.2E-6	3.6E-4	1.1E-5
3100	4.5E-4	1.3E-7	3.0E-8	2.0E-6	3.5E-4	9.6E-6
3200	4.2E-4	1.1E-7	2.7E-8	1.7E-6	3.3E-4	8.2E-6
3300	4.0E-4	1.0E-7	2.4E-8	1.5E-6	3.1E-4	7.1E-6
3400	3.7E-4	9.1E-8	2.2E-8	1.4E-6	2.9E-4	6.1E-6
3500	3.5E-4	8.2E-8	2.0E-8	1.2E-6	2.8E-4	5.3E-6
3600	3.2E-4	7.4E-8	1.8E-8	1.1E-6	2.7E-4	4.6E-6
3650	3.1E-4	7.1E-8	1.7E-8	1.0E-6	2.6E-4	4.3E-6
4000	2.5E-4	5.0E-8	1.2E-8	6.6E-7	2.2E-4	2.7E-6
5000	1.4E-4	2.1E-8	5.0E-9	2.0E-7	1.3E-4	8.8E-7
6000	8.5E-5	9.5E-9	2.3E-9	6.6E-8	8.1E-5	3.6E-7
7000	5.2E-5	4.9E-9	1.2E-9	2.3E-8	5.1E-5	1.7E-7
8000	3.3E-5	2.7E-9	6.5E-10	9.4E-9	3.2E-5	8.9E-8
9000	2.1E-5	1.6E-9	3.8E-10	4.3E-9	2.0E-5	5.0E-8
10000	1.3E-5	9.5E-10	2.3E-10	2.3E-9	1.3E-5	3.0E-8
11000	8.4E-6	5.9E-10	1.4E-10	1.1E-9	8.3E-6	1.8E-8
12000	5.4E-6	3.7E-10	-	6.3E-10	5.3E-6	1.1E-8
13000	3.4E-6	2.3E-10	-	3.9E-10	3.4E-6	7.1E-9
14000	2.2E-6	1.5E-10	-	2.4E-10	2.2E-6	4.5E-9
15000	1.4E-6	-	-	1.5E-10	1.4E-6	2.8E-9
16000	9.1E-7	-	-	-	9.1E-7	1.8E-9
17000	5.9E-7	-	-	-	5.8E-7	1.2E-9
18000	3.8E-7	-	-	-	3.7E-7	7.5E-10
18250	3.4E-7	-	-	-	3.3E-7	6.7E-10
