Radionuclide	As-74
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.1E-1	-	-	2.8E-1	7.6E-2	1.9E-5	2.5E-5
0.083333	8.0E-1	-	-	3.1E-1	7.2E-2	4.6E-5	5.9E-5
0.125	7.8E-1	-	-	3.4E-1	6.9E-2	7.5E-5	9.5E-5
0.25	7.6E-1	-	-	4.0E-1	6.4E-2	1.5E-4	1.8E-4
0.375	7.3E-1	-	-	4.5E-1	6.3E-2	2.0E-4	2.4E-4
0.5	7.1E-1	-	-	4.7E-1	6.2E-2	2.4E-4	2.7E-4
0.625	6.8E-1	-	-	4.9E-1	6.1E-2	2.6E-4	2.9E-4
0.75	6.5E-1	-	-	4.9E-1	6.1E-2	2.8E-4	3.0E-4
0.875	6.2E-1	-	-	4.8E-1	6.0E-2	2.9E-4	3.1E-4
1	5.9E-1	1.8E-3	8.1E-2	4.7E-1	6.0E-2	2.9E-4	3.1E-4
1.125	5.5E-1	-	-	4.5E-1	5.9E-2	2.9E-4	3.0E-4
1.25	5.2E-1	-	-	4.2E-1	5.9E-2	2.9E-4	3.0E-4
1.375	4.8E-1	-	-	3.9E-1	5.8E-2	2.9E-4	2.9E-4
1.5	4.4E-1	-	-	3.6E-1	5.8E-2	2.9E-4	2.8E-4
1.625	4.1E-1	-	-	3.3E-1	5.7E-2	2.8E-4	2.7E-4
1.75	3.7E-1	-	-	3.0E-1	5.7E-2	2.8E-4	2.6E-4
1.875	3.4E-1	-	-	2.7E-1	5.6E-2	2.7E-4	2.5E-4
2	3.1E-1	8.2E-4	2.5E-1	2.4E-1	5.6E-2	2.7E-4	2.5E-4
2.25	2.5E-1	-	-	1.9E-1	5.5E-2	2.5E-4	2.3E-4
2.5	2.0E-1	-	-	1.4E-1	5.4E-2	2.4E-4	2.2E-4
2.75	1.7E-1	-	-	1.1E-1	5.3E-2	2.3E-4	2.0E-4
3	1.4E-1	5.1E-4	1.6E-1	8.1E-2	5.2E-2	2.2E-4	1.9E-4
3.25	1.1E-1	-	-	6.0E-2	5.2E-2	2.1E-4	1.8E-4
3.5	9.8E-2	-	-	4.3E-2	5.1E-2	2.0E-4	1.7E-4
3.75	8.5E-2	-	-	3.2E-2	5.0E-2	1.9E-4	1.6E-4
4	7.5E-2	3.9E-4	5.7E-2	2.3E-2	4.9E-2	1.8E-4	1.6E-4
4.25	6.8E-2	-	-	1.6E-2	4.9E-2	1.7E-4	1.5E-4
4.5	6.3E-2	-	-	1.2E-2	4.8E-2	1.6E-4	1.4E-4
4.75	5.9E-2	-	-	8.6E-3	4.7E-2	1.5E-4	1.4E-4
5	5.6E-2	3.1E-4	1.6E-2	6.3E-3	4.7E-2	1.4E-4	1.3E-4
5.5	5.1E-2	-	-	3.6E-3	4.5E-2	1.3E-4	1.2E-4
6	4.9E-2	2.5E-4	4.5E-3	2.3E-3	4.4E-2	1.2E-4	1.1E-4
6.5	4.7E-2	-	-	1.6E-3	4.3E-2	1.1E-4	1.0E-4
7	4.5E-2	2.0E-4	1.5E-3	1.2E-3	4.2E-2	9.6E-5	9.7E-5
7.5	4.4E-2	-	-	1.0E-3	4.1E-2	8.7E-5	9.0E-5
8	4.3E-2	1.7E-4	7.3E-4	8.8E-4	4.0E-2	8.0E-5	8.4E-5
8.5	4.1E-2	-	-	7.8E-4	3.9E-2	7.2E-5	7.8E-5
9	4.0E-2	1.4E-4	5.0E-4	7.0E-4	3.8E-2	6.6E-5	7.3E-5
9.5	3.9E-2	-	-	6.3E-4	3.7E-2	6.0E-5	6.8E-5
10	3.8E-2	1.1E-4	3.9E-4	5.7E-4	3.6E-2	5.5E-5	6.4E-5
11	3.6E-2	9.4E-5	3.1E-4	4.7E-4	3.5E-2	4.7E-5	5.6E-5
12	3.5E-2	7.9E-5	2.6E-4	3.9E-4	3.3E-2	3.9E-5	4.9E-5
13	3.3E-2	6.6E-5	2.1E-4	3.3E-4	3.2E-2	3.4E-5	4.3E-5
14	3.2E-2	5.6E-5	1.8E-4	2.8E-4	3.0E-2	2.9E-5	3.8E-5
15	3.0E-2	4.8E-5	1.5E-4	2.4E-4	2.9E-2	2.5E-5	3.4E-5
16	2.9E-2	4.1E-5	1.3E-4	2.1E-4	2.8E-2	2.2E-5	3.0E-5
17	2.8E-2	3.5E-5	1.1E-4	1.8E-4	2.7E-2	1.9E-5	2.7E-5
18	2.6E-2	3.0E-5	9.7E-5	1.6E-4	2.6E-2	1.7E-5	2.4E-5
19	2.5E-2	2.6E-5	8.5E-5	1.4E-4	2.5E-2	1.5E-5	2.2E-5
20	2.4E-2	2.3E-5	7.5E-5	1.3E-4	2.4E-2	1.3E-5	1.9E-5
21	2.3E-2	2.0E-5	6.7E-5	1.1E-4	2.3E-2	1.2E-5	1.7E-5
22	2.2E-2	1.8E-5	6.1E-5	1.0E-4	2.2E-2	1.1E-5	1.6E-5
23	2.1E-2	1.6E-5	5.5E-5	9.4E-5	2.1E-2	9.8E-6	1.4E-5
24	2.0E-2	1.4E-5	5.0E-5	8.7E-5	2.0E-2	9.0E-6	1.3E-5
25	2.0E-2	1.2E-5	4.6E-5	8.0E-5	1.9E-2	8.2E-6	1.2E-5
26	1.9E-2	1.1E-5	4.3E-5	7.5E-5	1.8E-2	7.6E-6	1.0E-5
27	1.8E-2	1.0E-5	4.0E-5	7.0E-5	1.8E-2	7.0E-6	9.5E-6
28	1.7E-2	9.0E-6	3.7E-5	6.6E-5	1.7E-2	6.5E-6	8.6E-6
29	1.7E-2	8.2E-6	3.5E-5	6.2E-5	1.6E-2	6.0E-6	7.8E-6
30	1.6E-2	7.4E-6	3.3E-5	5.8E-5	1.6E-2	5.6E-6	7.1E-6
31	1.5E-2	6.7E-6	3.1E-5	5.5E-5	1.5E-2	5.2E-6	6.5E-6
32	1.5E-2	6.1E-6	3.0E-5	5.2E-5	1.4E-2	4.9E-6	5.9E-6
33	1.4E-2	5.6E-6	2.8E-5	5.0E-5	1.4E-2	4.6E-6	5.4E-6
34	1.3E-2	5.1E-6	2.7E-5	4.7E-5	1.3E-2	4.3E-6	4.9E-6
35	1.3E-2	4.7E-6	2.5E-5	4.5E-5	1.3E-2	4.1E-6	4.5E-6
36	1.2E-2	4.3E-6	2.4E-5	4.3E-5	1.2E-2	3.8E-6	4.1E-6
37	1.2E-2	4.0E-6	2.3E-5	4.1E-5	1.2E-2	3.6E-6	3.7E-6
38	1.1E-2	3.7E-6	2.2E-5	3.9E-5	1.1E-2	3.4E-6	3.4E-6
39	1.1E-2	3.4E-6	2.1E-5	3.7E-5	1.1E-2	3.2E-6	3.1E-6
40	1.0E-2	3.1E-6	2.0E-5	3.6E-5	1.0E-2	3.1E-6	2.9E-6
41	1.0E-2	2.9E-6	1.9E-5	3.4E-5	9.9E-3	2.9E-6	2.6E-6
42	9.7E-3	2.7E-6	1.8E-5	3.2E-5	9.5E-3	2.8E-6	2.4E-6
43	9.3E-3	2.5E-6	1.8E-5	3.1E-5	9.1E-3	2.6E-6	2.2E-6
44	8.9E-3	2.3E-6	1.7E-5	3.0E-5	8.7E-3	2.5E-6	2.0E-6
45	8.5E-3	2.1E-6	1.6E-5	2.8E-5	8.4E-3	2.4E-6	1.9E-6
46	8.2E-3	2.0E-6	1.6E-5	2.7E-5	8.1E-3	2.3E-6	1.7E-6
47	7.9E-3	1.9E-6	1.5E-5	2.6E-5	7.7E-3	2.2E-6	1.6E-6
48	7.6E-3	1.7E-6	1.4E-5	2.5E-5	7.4E-3	2.1E-6	1.5E-6
49	7.2E-3	1.6E-6	1.4E-5	2.4E-5	7.1E-3	2.0E-6	1.3E-6
50	7.0E-3	1.5E-6	1.3E-5	2.3E-5	6.8E-3	1.9E-6	1.2E-6
51	6.7E-3	1.4E-6	1.3E-5	2.2E-5	6.6E-3	1.8E-6	1.1E-6
52	6.4E-3	1.3E-6	1.2E-5	2.1E-5	6.3E-3	1.7E-6	1.1E-6
53	6.2E-3	1.3E-6	1.2E-5	2.0E-5	6.0E-3	1.6E-6	9.8E-7
54	5.9E-3	1.2E-6	1.1E-5	1.9E-5	5.8E-3	1.6E-6	9.0E-7
55	5.7E-3	1.1E-6	1.1E-5	1.8E-5	5.6E-3	1.5E-6	8.4E-7
56	5.4E-3	1.0E-6	1.0E-5	1.8E-5	5.3E-3	1.4E-6	7.8E-7
57	5.2E-3	9.8E-7	9.7E-6	1.7E-5	5.1E-3	1.4E-6	7.2E-7
58	5.0E-3	9.2E-7	9.3E-6	1.6E-5	4.9E-3	1.3E-6	6.7E-7
59	4.8E-3	8.7E-7	8.9E-6	1.6E-5	4.7E-3	1.2E-6	6.2E-7
60	4.6E-3	8.2E-7	8.6E-6	1.5E-5	4.5E-3	1.2E-6	5.8E-7
61	4.4E-3	7.8E-7	8.2E-6	1.4E-5	4.4E-3	1.1E-6	5.4E-7
62	4.3E-3	7.3E-7	7.9E-6	1.4E-5	4.2E-3	1.1E-6	5.0E-7
63	4.1E-3	6.9E-7	7.6E-6	1.3E-5	4.0E-3	1.0E-6	4.7E-7
64	3.9E-3	6.6E-7	7.2E-6	1.3E-5	3.8E-3	1.0E-6	4.4E-7
65	3.8E-3	6.2E-7	6.9E-6	1.2E-5	3.7E-3	9.6E-7	4.1E-7
66	3.6E-3	5.9E-7	6.7E-6	1.2E-5	3.5E-3	9.2E-7	3.8E-7
67	3.5E-3	5.6E-7	6.4E-6	1.1E-5	3.4E-3	8.9E-7	3.6E-7
68	3.3E-3	5.3E-7	6.1E-6	1.1E-5	3.3E-3	8.5E-7	3.3E-7
69	3.2E-3	5.0E-7	5.9E-6	1.0E-5	3.1E-3	8.2E-7	3.1E-7
70	3.1E-3	4.8E-7	5.6E-6	9.8E-6	3.0E-3	7.8E-7	2.9E-7
71	2.9E-3	4.5E-7	5.4E-6	9.4E-6	2.9E-3	7.5E-7	2.8E-7
72	2.8E-3	4.3E-7	5.2E-6	9.0E-6	2.8E-3	7.2E-7	2.6E-7
73	2.7E-3	4.1E-7	5.0E-6	8.6E-6	2.7E-3	6.9E-7	2.4E-7
74	2.6E-3	3.9E-7	4.7E-6	8.2E-6	2.6E-3	6.6E-7	2.3E-7
75	2.5E-3	3.7E-7	4.6E-6	7.9E-6	2.5E-3	6.4E-7	2.2E-7
76	2.4E-3	3.5E-7	4.4E-6	7.6E-6	2.4E-3	6.1E-7	2.0E-7
77	2.3E-3	3.4E-7	4.2E-6	7.3E-6	2.3E-3	5.9E-7	1.9E-7
78	2.2E-3	3.2E-7	4.0E-6	7.0E-6	2.2E-3	5.6E-7	1.8E-7
79	2.1E-3	3.0E-7	3.8E-6	6.7E-6	2.1E-3	5.4E-7	1.7E-7
80	2.0E-3	2.9E-7	3.7E-6	6.4E-6	2.0E-3	5.2E-7	1.6E-7
81	2.0E-3	2.8E-7	3.5E-6	6.1E-6	1.9E-3	5.0E-7	1.5E-7
82	1.9E-3	2.6E-7	3.4E-6	5.9E-6	1.8E-3	4.8E-7	1.4E-7
83	1.8E-3	2.5E-7	3.3E-6	5.6E-6	1.8E-3	4.6E-7	1.4E-7
84	1.7E-3	2.4E-7	3.1E-6	5.4E-6	1.7E-3	4.4E-7	1.3E-7
85	1.7E-3	2.3E-7	3.0E-6	5.2E-6	1.6E-3	4.3E-7	1.2E-7
86	1.6E-3	2.2E-7	2.9E-6	5.0E-6	1.6E-3	4.1E-7	1.2E-7
87	1.5E-3	2.1E-7	2.7E-6	4.8E-6	1.5E-3	3.9E-7	1.1E-7
88	1.5E-3	2.0E-7	2.6E-6	4.6E-6	1.4E-3	3.8E-7	1.0E-7
89	1.4E-3	1.9E-7	2.5E-6	4.4E-6	1.4E-3	3.6E-7	9.8E-8
90	1.3E-3	1.8E-7	2.4E-6	4.2E-6	1.3E-3	3.5E-7	9.3E-8
91	1.3E-3	1.7E-7	2.3E-6	4.0E-6	1.3E-3	3.3E-7	8.9E-8
92	1.2E-3	1.7E-7	2.2E-6	3.9E-6	1.2E-3	3.2E-7	8.4E-8
93	1.2E-3	1.6E-7	2.1E-6	3.7E-6	1.2E-3	3.1E-7	8.0E-8
94	1.1E-3	1.5E-7	2.0E-6	3.5E-6	1.1E-3	3.0E-7	7.6E-8
95	1.1E-3	1.4E-7	2.0E-6	3.4E-6	1.1E-3	2.9E-7	7.2E-8
96	1.1E-3	1.4E-7	1.9E-6	3.3E-6	1.0E-3	2.7E-7	6.9E-8
97	1.0E-3	1.3E-7	1.8E-6	3.1E-6	1.0E-3	2.6E-7	6.6E-8
98	9.7E-4	1.3E-7	1.7E-6	3.0E-6	9.6E-4	2.5E-7	6.3E-8
99	9.3E-4	1.2E-7	1.7E-6	2.9E-6	9.2E-4	2.4E-7	6.0E-8
100	9.0E-4	1.2E-7	1.6E-6	2.7E-6	8.8E-4	2.3E-7	5.7E-8
110	6.0E-4	7.5E-8	1.0E-6	1.8E-6	5.9E-4	1.6E-7	3.6E-8
120	4.0E-4	4.9E-8	6.8E-7	1.2E-6	3.9E-4	1.1E-7	2.3E-8
