Radionuclide	Ra-225
Route of Intake	Ingestion
Material	All forms, fA=0.2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
58	9.0E-4	2.3E-7	8.3E-6	1.3E-5	8.4E-4	8.7E-6
59	8.5E-4	2.1E-7	7.8E-6	1.2E-5	7.9E-4	8.3E-6
60	8.1E-4	2.0E-7	7.3E-6	1.2E-5	7.5E-4	7.9E-6
61	7.6E-4	1.9E-7	6.9E-6	1.1E-5	7.1E-4	7.5E-6
62	7.2E-4	1.7E-7	6.4E-6	1.0E-5	6.7E-4	7.1E-6
63	6.8E-4	1.6E-7	6.0E-6	9.6E-6	6.3E-4	6.7E-6
64	6.5E-4	1.5E-7	5.7E-6	9.0E-6	6.0E-4	6.4E-6
65	6.1E-4	1.4E-7	5.3E-6	8.4E-6	5.7E-4	6.1E-6
66	5.8E-4	1.4E-7	5.0E-6	7.9E-6	5.4E-4	5.8E-6
67	5.5E-4	1.3E-7	4.7E-6	7.4E-6	5.1E-4	5.5E-6
68	5.2E-4	1.2E-7	4.4E-6	7.0E-6	4.8E-4	5.2E-6
69	4.9E-4	1.1E-7	4.1E-6	6.6E-6	4.5E-4	4.9E-6
70	4.6E-4	1.0E-7	3.9E-6	6.2E-6	4.3E-4	4.7E-6
71	4.4E-4	9.8E-8	3.6E-6	5.8E-6	4.1E-4	4.4E-6
72	4.2E-4	9.2E-8	3.4E-6	5.4E-6	3.8E-4	4.2E-6
73	3.9E-4	8.6E-8	3.2E-6	5.1E-6	3.6E-4	4.0E-6
74	3.7E-4	8.1E-8	3.0E-6	4.8E-6	3.4E-4	3.8E-6
75	3.5E-4	7.6E-8	2.8E-6	4.5E-6	3.3E-4	3.6E-6
76	3.3E-4	7.1E-8	2.6E-6	4.2E-6	3.1E-4	3.4E-6
77	3.2E-4	6.7E-8	2.5E-6	4.0E-6	2.9E-4	3.3E-6
78	3.0E-4	6.3E-8	2.3E-6	3.7E-6	2.8E-4	3.1E-6
79	2.8E-4	5.9E-8	2.2E-6	3.5E-6	2.6E-4	2.9E-6
80	2.7E-4	5.5E-8	2.0E-6	3.3E-6	2.5E-4	2.8E-6
81	2.5E-4	5.2E-8	1.9E-6	3.1E-6	2.3E-4	2.7E-6
82	2.4E-4	4.8E-8	1.8E-6	2.9E-6	2.2E-4	2.5E-6
83	2.3E-4	4.5E-8	1.7E-6	2.7E-6	2.1E-4	2.4E-6
84	2.2E-4	4.3E-8	1.6E-6	2.6E-6	2.0E-4	2.3E-6
85	2.1E-4	4.0E-8	1.5E-6	2.4E-6	1.9E-4	2.2E-6
86	1.9E-4	3.7E-8	1.4E-6	2.3E-6	1.8E-4	2.1E-6
87	1.8E-4	3.5E-8	1.3E-6	2.1E-6	1.7E-4	2.0E-6
88	1.7E-4	3.3E-8	1.2E-6	2.0E-6	1.6E-4	1.9E-6
89	1.7E-4	3.1E-8	1.1E-6	1.9E-6	1.5E-4	1.8E-6
90	1.6E-4	2.9E-8	1.1E-6	1.8E-6	1.4E-4	1.7E-6
91	1.5E-4	2.7E-8	1.0E-6	1.7E-6	1.4E-4	1.6E-6
92	1.4E-4	2.6E-8	9.4E-7	1.6E-6	1.3E-4	1.5E-6
93	1.3E-4	2.4E-8	8.8E-7	1.5E-6	1.2E-4	1.4E-6
94	1.3E-4	2.2E-8	8.3E-7	1.4E-6	1.2E-4	1.4E-6
95	1.2E-4	2.1E-8	7.8E-7	1.3E-6	1.1E-4	1.3E-6
96	1.1E-4	2.0E-8	7.3E-7	1.2E-6	1.0E-4	1.2E-6
97	1.1E-4	1.9E-8	6.8E-7	1.1E-6	9.9E-5	1.2E-6
98	1.0E-4	1.7E-8	6.4E-7	1.1E-6	9.4E-5	1.1E-6
99	9.7E-5	1.6E-8	6.0E-7	1.0E-6	8.9E-5	1.1E-6
100	9.2E-5	1.5E-8	5.6E-7	9.5E-7	8.5E-5	1.0E-6
110	5.5E-5	8.1E-9	3.0E-7	5.1E-7	5.0E-5	6.1E-7
120	3.3E-5	4.3E-9	1.6E-7	2.8E-7	3.0E-5	3.7E-7
130	2.0E-5	2.3E-9	8.3E-8	1.5E-7	1.8E-5	2.3E-7
140	1.2E-5	1.2E-9	4.4E-8	8.3E-8	1.1E-5	1.4E-7
150	7.1E-6	6.4E-10	2.3E-8	4.5E-8	6.5E-6	8.4E-8
160	4.3E-6	3.4E-10	1.3E-8	2.5E-8	3.9E-6	5.1E-8
170	2.7E-6	1.8E-10	6.7E-9	1.4E-8	2.4E-6	3.1E-8
180	1.6E-6	-	3.6E-9	7.9E-9	1.5E-6	1.9E-8
190	1.0E-6	-	1.9E-9	4.5E-9	9.0E-7	1.2E-8
200	6.2E-7	-	1.0E-9	2.6E-9	5.6E-7	7.2E-9
210	3.8E-7	-	5.6E-10	1.5E-9	3.4E-7	4.4E-9
220	2.4E-7	-	3.1E-10	8.6E-10	2.1E-7	2.7E-9
230	1.5E-7	-	1.7E-10	5.0E-10	1.3E-7	1.7E-9
240	9.1E-8	-	-	2.9E-10	8.2E-8	1.0E-9
250	5.7E-8	-	-	1.7E-10	5.1E-8	6.3E-10
260	3.5E-8	-	-	1.0E-10	3.2E-8	3.9E-10
270	2.2E-8	-	-	-	2.0E-8	2.4E-10
280	1.4E-8	-	-	-	1.2E-8	1.5E-10
290	8.5E-9	-	-	-	7.7E-9	-
300	5.3E-9	-	-	-	4.8E-9	-
310	3.3E-9	-	-	-	3.0E-9	-
320	2.1E-9	-	-	-	1.9E-9	-
330	1.3E-9	-	-	-	1.2E-9	-
340	8.1E-10	-	-	-	7.3E-10	-
350	5.1E-10	-	-	-	4.6E-10	-
360	3.2E-10	-	-	-	2.9E-10	-
365	2.5E-10	-	-	-	2.3E-10	-
370	2.0E-10	-	-	-	1.8E-10	-
380	1.2E-10	-	-	-	1.1E-10	-
