Radionuclide	Ra-224
Route of Intake	Ingestion
Material	All forms, fA=0.2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
70	2.1E-8	-	1.7E-10	2.8E-10	1.9E-8	2.1E-10
71	1.7E-8	-	1.4E-10	2.3E-10	1.6E-8	1.7E-10
72	1.4E-8	-	1.2E-10	1.9E-10	1.3E-8	1.4E-10
73	1.2E-8	-	-	1.5E-10	1.1E-8	1.2E-10
74	9.6E-9	-	-	1.2E-10	8.8E-9	-
75	7.8E-9	-	-	-	7.2E-9	-
76	6.4E-9	-	-	-	5.9E-9	-
77	5.3E-9	-	-	-	4.9E-9	-
78	4.3E-9	-	-	-	4.0E-9	-
79	3.6E-9	-	-	-	3.3E-9	-
80	2.9E-9	-	-	-	2.7E-9	-
81	2.4E-9	-	-	-	2.2E-9	-
82	2.0E-9	-	-	-	1.8E-9	-
83	1.6E-9	-	-	-	1.5E-9	-
84	1.3E-9	-	-	-	1.2E-9	-
85	1.1E-9	-	-	-	1.0E-9	-
86	9.0E-10	-	-	-	8.3E-10	-
87	7.4E-10	-	-	-	6.8E-10	-
88	6.1E-10	-	-	-	5.6E-10	-
89	5.0E-10	-	-	-	4.6E-10	-
90	4.1E-10	-	-	-	3.8E-10	-
91	3.4E-10	-	-	-	3.1E-10	-
92	2.8E-10	-	-	-	2.5E-10	-
93	2.3E-10	-	-	-	2.1E-10	-
94	1.9E-10	-	-	-	1.7E-10	-
95	1.5E-10	-	-	-	1.4E-10	-
96	1.3E-10	-	-	-	1.2E-10	-
97	1.0E-10	-	-	-	-	-
