Radionuclide	Sr-85
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
35	5.5E-2	4.9E-4	1.6E-4	4.2E-4	1.1E-4	4.6E-2
36	5.4E-2	4.5E-4	1.5E-4	3.9E-4	1.0E-4	4.5E-2
37	5.3E-2	4.3E-4	1.4E-4	3.6E-4	9.5E-5	4.5E-2
38	5.2E-2	4.0E-4	1.3E-4	3.4E-4	8.9E-5	4.4E-2
39	5.1E-2	3.7E-4	1.2E-4	3.2E-4	8.3E-5	4.4E-2
40	5.0E-2	3.5E-4	1.1E-4	3.0E-4	7.7E-5	4.3E-2
41	4.9E-2	3.3E-4	1.1E-4	2.8E-4	7.2E-5	4.3E-2
42	4.8E-2	3.1E-4	1.0E-4	2.6E-4	6.8E-5	4.2E-2
43	4.7E-2	2.9E-4	9.4E-5	2.4E-4	6.3E-5	4.2E-2
44	4.6E-2	2.7E-4	8.9E-5	2.3E-4	5.9E-5	4.1E-2
45	4.5E-2	2.5E-4	8.3E-5	2.1E-4	5.6E-5	4.1E-2
46	4.5E-2	2.4E-4	7.8E-5	2.0E-4	5.2E-5	4.0E-2
47	4.4E-2	2.3E-4	7.4E-5	1.9E-4	4.9E-5	4.0E-2
48	4.3E-2	2.1E-4	6.9E-5	1.8E-4	4.6E-5	3.9E-2
49	4.2E-2	2.0E-4	6.5E-5	1.7E-4	4.3E-5	3.9E-2
50	4.2E-2	1.9E-4	6.2E-5	1.6E-4	4.1E-5	3.8E-2
51	4.1E-2	1.8E-4	5.8E-5	1.5E-4	3.8E-5	3.8E-2
52	4.0E-2	1.7E-4	5.5E-5	1.4E-4	3.6E-5	3.7E-2
53	4.0E-2	1.6E-4	5.2E-5	1.3E-4	3.4E-5	3.7E-2
54	3.9E-2	1.5E-4	4.9E-5	1.3E-4	3.2E-5	3.6E-2
55	3.8E-2	1.5E-4	4.7E-5	1.2E-4	3.0E-5	3.6E-2
56	3.8E-2	1.4E-4	4.4E-5	1.1E-4	2.9E-5	3.5E-2
57	3.7E-2	1.3E-4	4.2E-5	1.1E-4	2.7E-5	3.5E-2
58	3.7E-2	1.3E-4	4.0E-5	1.0E-4	2.6E-5	3.4E-2
59	3.6E-2	1.2E-4	3.8E-5	9.7E-5	2.5E-5	3.4E-2
60	3.6E-2	1.1E-4	3.6E-5	9.2E-5	2.3E-5	3.4E-2
61	3.5E-2	1.1E-4	3.5E-5	8.8E-5	2.2E-5	3.3E-2
62	3.5E-2	1.0E-4	3.3E-5	8.4E-5	2.1E-5	3.3E-2
63	3.4E-2	1.0E-4	3.2E-5	8.0E-5	2.0E-5	3.2E-2
64	3.4E-2	9.6E-5	3.0E-5	7.6E-5	1.9E-5	3.2E-2
65	3.3E-2	9.2E-5	2.9E-5	7.3E-5	1.8E-5	3.2E-2
66	3.3E-2	8.8E-5	2.8E-5	7.0E-5	1.8E-5	3.1E-2
67	3.2E-2	8.5E-5	2.7E-5	6.7E-5	1.7E-5	3.1E-2
68	3.2E-2	8.1E-5	2.6E-5	6.4E-5	1.6E-5	3.0E-2
69	3.1E-2	7.8E-5	2.5E-5	6.2E-5	1.6E-5	3.0E-2
70	3.1E-2	7.6E-5	2.4E-5	6.0E-5	1.5E-5	3.0E-2
71	3.0E-2	7.3E-5	2.3E-5	5.7E-5	1.4E-5	2.9E-2
72	3.0E-2	7.0E-5	2.2E-5	5.5E-5	1.4E-5	2.9E-2
73	3.0E-2	6.8E-5	2.1E-5	5.3E-5	1.3E-5	2.8E-2
74	2.9E-2	6.6E-5	2.1E-5	5.1E-5	1.3E-5	2.8E-2
75	2.9E-2	6.4E-5	2.0E-5	5.0E-5	1.2E-5	2.8E-2
76	2.8E-2	6.2E-5	1.9E-5	4.8E-5	1.2E-5	2.7E-2
77	2.8E-2	6.0E-5	1.9E-5	4.6E-5	1.2E-5	2.7E-2
78	2.8E-2	5.8E-5	1.8E-5	4.5E-5	1.1E-5	2.7E-2
79	2.7E-2	5.6E-5	1.8E-5	4.3E-5	1.1E-5	2.6E-2
80	2.7E-2	5.4E-5	1.7E-5	4.2E-5	1.0E-5	2.6E-2
81	2.7E-2	5.3E-5	1.6E-5	4.1E-5	1.0E-5	2.6E-2
82	2.6E-2	5.1E-5	1.6E-5	4.0E-5	9.9E-6	2.5E-2
83	2.6E-2	5.0E-5	1.6E-5	3.9E-5	9.6E-6	2.5E-2
84	2.6E-2	4.9E-5	1.5E-5	3.8E-5	9.3E-6	2.5E-2
85	2.5E-2	4.7E-5	1.5E-5	3.6E-5	9.1E-6	2.4E-2
86	2.5E-2	4.6E-5	1.4E-5	3.6E-5	8.8E-6	2.4E-2
87	2.5E-2	4.5E-5	1.4E-5	3.5E-5	8.6E-6	2.4E-2
88	2.4E-2	4.4E-5	1.4E-5	3.4E-5	8.4E-6	2.4E-2
89	2.4E-2	4.3E-5	1.3E-5	3.3E-5	8.1E-6	2.3E-2
90	2.4E-2	4.2E-5	1.3E-5	3.2E-5	7.9E-6	2.3E-2
91	2.3E-2	4.1E-5	1.3E-5	3.1E-5	7.7E-6	2.3E-2
92	2.3E-2	4.0E-5	1.2E-5	3.1E-5	7.6E-6	2.2E-2
93	2.3E-2	3.9E-5	1.2E-5	3.0E-5	7.4E-6	2.2E-2
94	2.2E-2	3.8E-5	1.2E-5	2.9E-5	7.2E-6	2.2E-2
95	2.2E-2	3.7E-5	1.1E-5	2.8E-5	7.0E-6	2.2E-2
96	2.2E-2	3.6E-5	1.1E-5	2.8E-5	6.9E-6	2.1E-2
97	2.2E-2	3.6E-5	1.1E-5	2.7E-5	6.7E-6	2.1E-2
98	2.1E-2	3.5E-5	1.1E-5	2.7E-5	6.6E-6	2.1E-2
99	2.1E-2	3.4E-5	1.1E-5	2.6E-5	6.5E-6	2.0E-2
100	2.1E-2	3.3E-5	1.0E-5	2.6E-5	6.3E-6	2.0E-2
110	1.8E-2	2.7E-5	8.4E-6	2.1E-5	5.2E-6	1.8E-2
120	1.6E-2	2.3E-5	7.0E-6	1.7E-5	4.3E-6	1.6E-2
130	1.4E-2	1.9E-5	5.8E-6	1.5E-5	3.7E-6	1.4E-2
140	1.3E-2	1.6E-5	4.9E-6	1.2E-5	3.1E-6	1.2E-2
150	1.1E-2	1.3E-5	4.1E-6	1.1E-5	2.7E-6	1.1E-2
160	9.8E-3	1.1E-5	3.5E-6	9.0E-6	2.3E-6	9.6E-3
170	8.7E-3	9.6E-6	2.9E-6	7.6E-6	2.0E-6	8.5E-3
180	7.7E-3	8.1E-6	2.5E-6	6.5E-6	1.7E-6	7.6E-3
190	6.8E-3	6.9E-6	2.1E-6	5.6E-6	1.4E-6	6.7E-3
200	6.1E-3	5.8E-6	1.8E-6	4.8E-6	1.2E-6	6.0E-3
210	5.4E-3	4.9E-6	1.5E-6	4.1E-6	1.1E-6	5.3E-3
220	4.8E-3	4.2E-6	1.3E-6	3.5E-6	9.2E-7	4.7E-3
230	4.2E-3	3.6E-6	1.1E-6	3.0E-6	8.0E-7	4.2E-3
240	3.8E-3	3.0E-6	9.2E-7	2.6E-6	6.9E-7	3.7E-3
250	3.4E-3	2.6E-6	7.8E-7	2.2E-6	6.0E-7	3.3E-3
260	3.0E-3	2.2E-6	6.7E-7	1.9E-6	5.2E-7	2.9E-3
270	2.7E-3	1.9E-6	5.7E-7	1.6E-6	4.5E-7	2.6E-3
280	2.4E-3	1.6E-6	4.8E-7	1.4E-6	3.9E-7	2.3E-3
290	2.1E-3	1.4E-6	4.1E-7	1.2E-6	3.4E-7	2.1E-3
300	1.9E-3	1.2E-6	3.5E-7	1.1E-6	2.9E-7	1.9E-3
310	1.7E-3	9.9E-7	3.0E-7	9.1E-7	2.6E-7	1.7E-3
320	1.5E-3	8.4E-7	2.6E-7	7.9E-7	2.2E-7	1.5E-3
330	1.3E-3	7.2E-7	2.2E-7	6.8E-7	2.0E-7	1.3E-3
340	1.2E-3	6.2E-7	1.9E-7	5.9E-7	1.7E-7	1.2E-3
350	1.1E-3	5.3E-7	1.6E-7	5.2E-7	1.5E-7	1.1E-3
360	9.5E-4	4.6E-7	1.4E-7	4.5E-7	1.3E-7	9.4E-4
365	9.0E-4	4.2E-7	1.3E-7	4.2E-7	1.2E-7	8.9E-4
370	8.5E-4	3.9E-7	1.2E-7	3.9E-7	1.1E-7	8.4E-4
380	7.6E-4	3.4E-7	1.0E-7	3.4E-7	1.0E-7	7.5E-4
390	6.8E-4	2.9E-7	8.9E-8	3.0E-7	8.8E-8	6.7E-4
400	6.1E-4	2.5E-7	7.7E-8	2.6E-7	7.8E-8	6.0E-4
410	5.4E-4	2.2E-7	6.6E-8	2.3E-7	6.8E-8	5.3E-4
420	4.8E-4	1.9E-7	5.7E-8	2.0E-7	6.0E-8	4.8E-4
430	4.3E-4	1.6E-7	5.0E-8	1.7E-7	5.3E-8	4.3E-4
440	3.9E-4	1.4E-7	4.3E-8	1.5E-7	4.7E-8	3.8E-4
450	3.5E-4	1.2E-7	3.7E-8	1.3E-7	4.1E-8	3.4E-4
460	3.1E-4	1.1E-7	3.2E-8	1.2E-7	3.7E-8	3.1E-4
470	2.8E-4	9.2E-8	2.8E-8	1.0E-7	3.2E-8	2.7E-4
480	2.5E-4	8.1E-8	2.5E-8	9.2E-8	2.9E-8	2.5E-4
490	2.2E-4	7.0E-8	2.1E-8	8.1E-8	2.5E-8	2.2E-4
500	2.0E-4	6.1E-8	1.9E-8	7.1E-8	2.2E-8	2.0E-4
510	1.8E-4	5.3E-8	1.6E-8	6.3E-8	2.0E-8	1.8E-4
520	1.6E-4	4.7E-8	1.4E-8	5.6E-8	1.8E-8	1.6E-4
530	1.4E-4	4.1E-8	1.2E-8	4.9E-8	1.6E-8	1.4E-4
540	1.3E-4	3.6E-8	1.1E-8	4.3E-8	1.4E-8	1.3E-4
550	1.1E-4	3.1E-8	9.6E-9	3.8E-8	1.2E-8	1.1E-4
560	1.0E-4	2.8E-8	8.4E-9	3.4E-8	1.1E-8	1.0E-4
570	9.1E-5	2.4E-8	7.4E-9	3.0E-8	9.7E-9	9.1E-5
580	8.2E-5	2.1E-8	6.5E-9	2.7E-8	8.7E-9	8.1E-5
590	7.3E-5	1.9E-8	5.7E-9	2.4E-8	7.7E-9	7.3E-5
600	6.6E-5	1.6E-8	5.0E-9	2.1E-8	6.9E-9	6.5E-5
610	5.9E-5	1.5E-8	4.4E-9	1.9E-8	6.1E-9	5.8E-5
620	5.3E-5	1.3E-8	3.9E-9	1.7E-8	5.4E-9	5.2E-5
630	4.7E-5	1.1E-8	3.4E-9	1.5E-8	4.9E-9	4.7E-5
640	4.2E-5	1.0E-8	3.0E-9	1.3E-8	4.3E-9	4.2E-5
650	3.8E-5	8.8E-9	2.7E-9	1.2E-8	3.9E-9	3.8E-5
660	3.4E-5	7.8E-9	2.4E-9	1.0E-8	3.4E-9	3.4E-5
670	3.0E-5	6.9E-9	2.1E-9	9.3E-9	3.1E-9	3.0E-5
680	2.7E-5	6.1E-9	1.9E-9	8.3E-9	2.7E-9	2.7E-5
690	2.4E-5	5.4E-9	1.7E-9	7.4E-9	2.4E-9	2.4E-5
700	2.2E-5	4.8E-9	1.5E-9	6.6E-9	2.2E-9	2.2E-5
710	2.0E-5	4.3E-9	1.3E-9	5.8E-9	1.9E-9	1.9E-5
720	1.8E-5	3.8E-9	1.2E-9	5.2E-9	1.7E-9	1.7E-5
730	1.6E-5	3.4E-9	1.0E-9	4.6E-9	1.6E-9	1.6E-5
740	1.4E-5	3.0E-9	9.1E-10	4.1E-9	1.4E-9	1.4E-5
750	1.3E-5	2.7E-9	8.1E-10	3.7E-9	1.2E-9	1.3E-5
760	1.1E-5	2.4E-9	7.2E-10	3.3E-9	1.1E-9	1.1E-5
770	1.0E-5	2.1E-9	6.4E-10	2.9E-9	9.9E-10	1.0E-5
780	9.1E-6	1.9E-9	5.7E-10	2.6E-9	8.8E-10	9.0E-6
790	8.2E-6	1.7E-9	5.1E-10	2.3E-9	7.9E-10	8.1E-6
800	7.3E-6	1.5E-9	4.5E-10	2.1E-9	7.1E-10	7.2E-6
810	6.6E-6	1.3E-9	4.0E-10	1.9E-9	6.3E-10	6.5E-6
820	5.9E-6	1.2E-9	3.6E-10	1.7E-9	5.6E-10	5.8E-6
830	5.3E-6	1.1E-9	3.2E-10	1.5E-9	5.0E-10	5.2E-6
840	4.7E-6	9.4E-10	2.8E-10	1.3E-9	4.5E-10	4.7E-6
850	4.2E-6	8.4E-10	2.5E-10	1.2E-9	4.0E-10	4.2E-6
860	3.8E-6	7.5E-10	2.3E-10	1.1E-9	3.6E-10	3.8E-6
870	3.4E-6	6.7E-10	2.0E-10	9.5E-10	3.2E-10	3.4E-6
880	3.0E-6	5.9E-10	1.8E-10	5.8E-10	2.9E-10	3.0E-6
890	2.7E-6	5.3E-10	1.6E-10	5.2E-10	2.6E-10	2.7E-6
900	2.4E-6	4.7E-10	1.4E-10	4.7E-10	2.3E-10	2.4E-6
910	2.2E-6	4.2E-10	1.3E-10	4.2E-10	2.1E-10	2.2E-6
920	2.0E-6	3.8E-10	1.1E-10	3.7E-10	1.9E-10	1.9E-6
930	1.8E-6	3.4E-10	1.0E-10	3.3E-10	1.7E-10	1.7E-6
940	1.6E-6	3.0E-10	-	3.0E-10	1.5E-10	1.6E-6
950	1.4E-6	2.7E-10	-	2.7E-10	1.3E-10	1.4E-6
960	1.3E-6	2.4E-10	-	2.4E-10	1.2E-10	1.3E-6
970	1.1E-6	2.1E-10	-	2.1E-10	1.1E-10	1.1E-6
980	1.0E-6	1.9E-10	-	1.9E-10	-	1.0E-6
990	9.1E-7	1.7E-10	-	1.7E-10	-	9.1E-7
1000	8.2E-7	1.5E-10	-	1.5E-10	-	8.1E-7
1010	7.3E-7	1.4E-10	-	1.4E-10	-	7.3E-7
1020	6.6E-7	1.2E-10	-	1.2E-10	-	6.5E-7
1030	5.9E-7	1.1E-10	-	1.1E-10	-	5.8E-7
1040	5.3E-7	-	-	-	-	5.2E-7
1050	4.7E-7	-	-	-	-	4.7E-7
1060	4.3E-7	-	-	-	-	4.2E-7
1070	3.8E-7	-	-	-	-	3.8E-7
1080	3.4E-7	-	-	-	-	3.4E-7
1090	3.1E-7	-	-	-	-	3.0E-7
1095	2.9E-7	-	-	-	-	2.9E-7
1100	2.7E-7	-	-	-	-	2.7E-7
1200	9.2E-8	-	-	-	-	9.1E-8
1300	3.1E-8	-	-	-	-	3.1E-8
1400	1.0E-8	-	-	-	-	1.0E-8
1500	3.5E-9	-	-	-	-	3.4E-9
1600	1.2E-9	-	-	-	-	1.2E-9
1700	3.9E-10	-	-	-	-	3.9E-10
1800	1.3E-10	-	-	-	-	-
