Radionuclide	Te-125m
Route of Intake	Inhalation
Material	Aerosols Type F, Tellurium chloride, tellurium dioxide, fA=0.3
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	8.7E-1	-	-	9.2E-2	1.6E-1	4.3E-4	4.4E-2	6.3E-2
0.083333	8.6E-1	-	-	9.7E-2	9.3E-2	5.7E-4	4.9E-2	7.1E-2
0.125	8.4E-1	-	-	9.8E-2	8.2E-2	6.7E-4	4.9E-2	7.3E-2
0.25	7.9E-1	-	-	9.6E-2	7.2E-2	9.3E-4	4.9E-2	7.5E-2
0.375	7.3E-1	-	-	9.5E-2	6.5E-2	1.1E-3	4.9E-2	7.7E-2
0.5	6.7E-1	-	-	9.3E-2	5.8E-2	1.3E-3	4.9E-2	7.8E-2
0.625	6.3E-1	-	-	9.1E-2	5.2E-2	1.5E-3	4.8E-2	7.9E-2
0.75	5.9E-1	-	-	8.8E-2	4.6E-2	1.6E-3	4.8E-2	8.0E-2
0.875	5.5E-1	-	-	8.4E-2	4.2E-2	1.8E-3	4.7E-2	8.0E-2
1	5.1E-1	3.1E-1	1.1E-2	8.0E-2	3.7E-2	1.9E-3	4.7E-2	8.0E-2
1.125	4.8E-1	-	-	7.5E-2	3.4E-2	1.9E-3	4.7E-2	8.1E-2
1.25	4.6E-1	-	-	7.0E-2	3.0E-2	2.0E-3	4.6E-2	8.1E-2
1.375	4.3E-1	-	-	6.5E-2	2.8E-2	2.1E-3	4.6E-2	8.0E-2
1.5	4.1E-1	-	-	6.0E-2	2.5E-2	2.1E-3	4.6E-2	8.0E-2
1.625	3.9E-1	-	-	5.6E-2	2.3E-2	2.2E-3	4.5E-2	8.0E-2
1.75	3.8E-1	-	-	5.1E-2	2.1E-2	2.2E-3	4.5E-2	8.0E-2
1.875	3.6E-1	-	-	4.7E-2	1.9E-2	2.2E-3	4.5E-2	7.9E-2
2	3.5E-1	1.3E-1	3.2E-2	4.3E-2	1.8E-2	2.2E-3	4.5E-2	7.9E-2
2.25	3.2E-1	-	-	3.6E-2	1.6E-2	2.2E-3	4.4E-2	7.8E-2
2.5	3.0E-1	-	-	3.0E-2	1.4E-2	2.3E-3	4.4E-2	7.7E-2
2.75	2.9E-1	-	-	2.5E-2	1.3E-2	2.2E-3	4.4E-2	7.6E-2
3	2.8E-1	4.5E-2	2.1E-2	2.1E-2	1.1E-2	2.2E-3	4.4E-2	7.5E-2
3.25	2.7E-1	-	-	1.8E-2	1.1E-2	2.2E-3	4.3E-2	7.4E-2
3.5	2.6E-1	-	-	1.6E-2	1.0E-2	2.2E-3	4.3E-2	7.3E-2
3.75	2.5E-1	-	-	1.5E-2	9.5E-3	2.2E-3	4.3E-2	7.2E-2
4	2.4E-1	1.9E-2	9.6E-3	1.3E-2	9.0E-3	2.1E-3	4.3E-2	7.1E-2
4.25	2.4E-1	-	-	1.2E-2	8.7E-3	2.1E-3	4.3E-2	7.0E-2
4.5	2.3E-1	-	-	1.2E-2	8.4E-3	2.1E-3	4.2E-2	6.9E-2
4.75	2.3E-1	-	-	1.1E-2	8.2E-3	2.1E-3	4.2E-2	6.7E-2
5	2.3E-1	1.0E-2	4.9E-3	1.1E-2	8.0E-3	2.0E-3	4.2E-2	6.6E-2
5.5	2.2E-1	-	-	1.0E-2	7.6E-3	2.0E-3	4.2E-2	6.4E-2
6	2.1E-1	7.3E-3	3.4E-3	9.6E-3	7.3E-3	1.9E-3	4.1E-2	6.2E-2
6.5	2.1E-1	-	-	9.2E-3	7.0E-3	1.8E-3	4.1E-2	6.0E-2
7	2.0E-1	6.1E-3	3.0E-3	8.9E-3	6.8E-3	1.8E-3	4.1E-2	5.8E-2
7.5	2.0E-1	-	-	8.6E-3	6.6E-3	1.7E-3	4.0E-2	5.7E-2
8	1.9E-1	5.6E-3	2.7E-3	8.3E-3	6.4E-3	1.7E-3	4.0E-2	5.5E-2
8.5	1.8E-1	-	-	8.0E-3	6.2E-3	1.6E-3	4.0E-2	5.3E-2
9	1.8E-1	5.2E-3	2.5E-3	7.8E-3	6.0E-3	1.6E-3	3.9E-2	5.1E-2
9.5	1.8E-1	-	-	7.5E-3	5.8E-3	1.5E-3	3.9E-2	5.0E-2
10	1.7E-1	4.8E-3	2.4E-3	7.3E-3	5.6E-3	1.5E-3	3.9E-2	4.8E-2
11	1.6E-1	4.5E-3	2.2E-3	6.8E-3	5.3E-3	1.4E-3	3.8E-2	4.5E-2
12	1.5E-1	4.3E-3	2.1E-3	6.4E-3	4.9E-3	1.3E-3	3.8E-2	4.2E-2
13	1.5E-1	4.0E-3	2.0E-3	6.0E-3	4.6E-3	1.2E-3	3.7E-2	4.0E-2
14	1.4E-1	3.8E-3	1.8E-3	5.7E-3	4.3E-3	1.1E-3	3.6E-2	3.7E-2
15	1.3E-1	3.6E-3	1.7E-3	5.3E-3	4.1E-3	1.1E-3	3.6E-2	3.5E-2
16	1.2E-1	3.4E-3	1.6E-3	5.0E-3	3.8E-3	1.0E-3	3.5E-2	3.3E-2
17	1.2E-1	3.2E-3	1.5E-3	4.7E-3	3.6E-3	9.4E-4	3.4E-2	3.1E-2
18	1.1E-1	3.0E-3	1.4E-3	4.4E-3	3.4E-3	8.8E-4	3.4E-2	2.9E-2
19	1.1E-1	2.8E-3	1.3E-3	4.1E-3	3.2E-3	8.3E-4	3.3E-2	2.7E-2
20	1.0E-1	2.6E-3	1.3E-3	3.9E-3	3.0E-3	7.8E-4	3.2E-2	2.5E-2
21	9.7E-2	2.5E-3	1.2E-3	3.6E-3	2.8E-3	7.3E-4	3.2E-2	2.4E-2
22	9.3E-2	2.3E-3	1.1E-3	3.4E-3	2.6E-3	6.9E-4	3.1E-2	2.2E-2
23	8.8E-2	2.2E-3	1.0E-3	3.2E-3	2.5E-3	6.4E-4	3.1E-2	2.1E-2
24	8.4E-2	2.1E-3	9.7E-4	3.0E-3	2.3E-3	6.0E-4	3.0E-2	2.0E-2
25	8.0E-2	2.0E-3	9.1E-4	2.8E-3	2.2E-3	5.7E-4	2.9E-2	1.9E-2
26	7.7E-2	1.9E-3	8.6E-4	2.6E-3	2.0E-3	5.3E-4	2.9E-2	1.7E-2
27	7.3E-2	1.7E-3	8.1E-4	2.5E-3	1.9E-3	5.0E-4	2.8E-2	1.6E-2
28	7.0E-2	1.6E-3	7.6E-4	2.3E-3	1.8E-3	4.7E-4	2.8E-2	1.5E-2
29	6.7E-2	1.6E-3	7.1E-4	2.2E-3	1.7E-3	4.4E-4	2.7E-2	1.4E-2
30	6.4E-2	1.5E-3	6.7E-4	2.1E-3	1.6E-3	4.1E-4	2.7E-2	1.4E-2
31	6.1E-2	1.4E-3	6.3E-4	1.9E-3	1.5E-3	3.9E-4	2.6E-2	1.3E-2
32	5.8E-2	1.3E-3	5.9E-4	1.8E-3	1.4E-3	3.7E-4	2.6E-2	1.2E-2
33	5.6E-2	1.2E-3	5.5E-4	1.7E-3	1.3E-3	3.4E-4	2.5E-2	1.1E-2
34	5.3E-2	1.2E-3	5.2E-4	1.6E-3	1.2E-3	3.2E-4	2.4E-2	1.1E-2
35	5.1E-2	1.1E-3	4.9E-4	1.5E-3	1.2E-3	3.0E-4	2.4E-2	9.9E-3
36	4.9E-2	1.0E-3	4.6E-4	1.4E-3	1.1E-3	2.9E-4	2.3E-2	9.3E-3
37	4.7E-2	9.9E-4	4.3E-4	1.3E-3	1.0E-3	2.7E-4	2.3E-2	8.8E-3
38	4.5E-2	9.4E-4	4.0E-4	1.3E-3	9.8E-4	2.5E-4	2.3E-2	8.3E-3
39	4.3E-2	8.9E-4	3.8E-4	1.2E-3	9.2E-4	2.4E-4	2.2E-2	7.8E-3
40	4.2E-2	8.4E-4	3.6E-4	1.1E-3	8.7E-4	2.2E-4	2.2E-2	7.3E-3
41	4.0E-2	8.0E-4	3.4E-4	1.0E-3	8.1E-4	2.1E-4	2.1E-2	6.9E-3
42	3.8E-2	7.6E-4	3.2E-4	9.8E-4	7.7E-4	2.0E-4	2.1E-2	6.5E-3
43	3.7E-2	7.2E-4	3.0E-4	9.3E-4	7.2E-4	1.9E-4	2.0E-2	6.1E-3
44	3.6E-2	6.8E-4	2.8E-4	8.7E-4	6.8E-4	1.7E-4	2.0E-2	5.7E-3
45	3.4E-2	6.5E-4	2.6E-4	8.2E-4	6.4E-4	1.6E-4	1.9E-2	5.4E-3
46	3.3E-2	6.1E-4	2.5E-4	7.7E-4	6.1E-4	1.5E-4	1.9E-2	5.1E-3
47	3.2E-2	5.8E-4	2.3E-4	7.3E-4	5.7E-4	1.5E-4	1.9E-2	4.8E-3
48	3.1E-2	5.5E-4	2.2E-4	6.9E-4	5.4E-4	1.4E-4	1.8E-2	4.5E-3
49	3.0E-2	5.3E-4	2.1E-4	6.5E-4	5.1E-4	1.3E-4	1.8E-2	4.2E-3
50	2.8E-2	5.0E-4	1.9E-4	6.1E-4	4.8E-4	1.2E-4	1.7E-2	4.0E-3
51	2.7E-2	4.8E-4	1.8E-4	5.8E-4	4.5E-4	1.1E-4	1.7E-2	3.8E-3
52	2.7E-2	4.5E-4	1.7E-4	5.4E-4	4.3E-4	1.1E-4	1.7E-2	3.5E-3
53	2.6E-2	4.3E-4	1.6E-4	5.1E-4	4.0E-4	1.0E-4	1.6E-2	3.3E-3
54	2.5E-2	4.1E-4	1.5E-4	4.8E-4	3.8E-4	9.6E-5	1.6E-2	3.2E-3
55	2.4E-2	3.9E-4	1.4E-4	4.6E-4	3.6E-4	9.1E-5	1.6E-2	3.0E-3
56	2.3E-2	3.7E-4	1.4E-4	4.3E-4	3.4E-4	8.5E-5	1.5E-2	2.8E-3
57	2.2E-2	3.6E-4	1.3E-4	4.1E-4	3.2E-4	8.1E-5	1.5E-2	2.6E-3
58	2.2E-2	3.4E-4	1.2E-4	3.8E-4	3.0E-4	7.6E-5	1.5E-2	2.5E-3
59	2.1E-2	3.2E-4	1.1E-4	3.6E-4	2.9E-4	7.2E-5	1.4E-2	2.4E-3
60	2.0E-2	3.1E-4	1.1E-4	3.4E-4	2.7E-4	6.8E-5	1.4E-2	2.2E-3
61	2.0E-2	3.0E-4	1.0E-4	3.2E-4	2.6E-4	6.4E-5	1.4E-2	2.1E-3
62	1.9E-2	2.8E-4	9.6E-5	3.1E-4	2.4E-4	6.1E-5	1.3E-2	2.0E-3
63	1.8E-2	2.7E-4	9.1E-5	2.9E-4	2.3E-4	5.7E-5	1.3E-2	1.9E-3
64	1.8E-2	2.6E-4	8.6E-5	2.7E-4	2.2E-4	5.4E-5	1.3E-2	1.8E-3
65	1.7E-2	2.5E-4	8.1E-5	2.6E-4	2.1E-4	5.1E-5	1.3E-2	1.7E-3
66	1.7E-2	2.4E-4	7.7E-5	2.5E-4	2.0E-4	4.8E-5	1.2E-2	1.6E-3
67	1.6E-2	2.3E-4	7.3E-5	2.3E-4	1.9E-4	4.6E-5	1.2E-2	1.5E-3
68	1.6E-2	2.2E-4	6.9E-5	2.2E-4	1.8E-4	4.3E-5	1.2E-2	1.4E-3
69	1.5E-2	2.1E-4	6.5E-5	2.1E-4	1.7E-4	4.1E-5	1.2E-2	1.4E-3
70	1.5E-2	2.0E-4	6.1E-5	2.0E-4	1.6E-4	3.9E-5	1.1E-2	1.3E-3
71	1.4E-2	1.9E-4	5.8E-5	1.9E-4	1.5E-4	3.7E-5	1.1E-2	1.2E-3
72	1.4E-2	1.8E-4	5.5E-5	1.8E-4	1.4E-4	3.5E-5	1.1E-2	1.2E-3
73	1.4E-2	1.8E-4	5.2E-5	1.7E-4	1.4E-4	3.3E-5	1.1E-2	1.1E-3
74	1.3E-2	1.7E-4	5.0E-5	1.6E-4	1.3E-4	3.1E-5	1.0E-2	1.0E-3
75	1.3E-2	1.6E-4	4.7E-5	1.5E-4	1.2E-4	3.0E-5	1.0E-2	9.8E-4
76	1.3E-2	1.6E-4	4.5E-5	1.5E-4	1.2E-4	2.8E-5	9.9E-3	9.3E-4
77	1.2E-2	1.5E-4	4.2E-5	1.4E-4	1.1E-4	2.7E-5	9.7E-3	8.9E-4
78	1.2E-2	1.4E-4	4.0E-5	1.3E-4	1.1E-4	2.6E-5	9.5E-3	8.4E-4
79	1.2E-2	1.4E-4	3.8E-5	1.2E-4	1.0E-4	2.4E-5	9.3E-3	8.0E-4
80	1.1E-2	1.3E-4	3.6E-5	1.2E-4	9.7E-5	2.3E-5	9.1E-3	7.6E-4
81	1.1E-2	1.3E-4	3.4E-5	1.1E-4	9.3E-5	2.2E-5	8.9E-3	7.2E-4
82	1.1E-2	1.2E-4	3.3E-5	1.1E-4	8.9E-5	2.1E-5	8.7E-3	6.9E-4
83	1.0E-2	1.2E-4	3.1E-5	1.0E-4	8.5E-5	2.0E-5	8.5E-3	6.6E-4
84	1.0E-2	1.2E-4	3.0E-5	9.8E-5	8.1E-5	1.9E-5	8.3E-3	6.3E-4
85	9.8E-3	1.1E-4	2.8E-5	9.3E-5	7.7E-5	1.8E-5	8.2E-3	6.0E-4
86	9.6E-3	1.1E-4	2.7E-5	8.9E-5	7.4E-5	1.7E-5	8.0E-3	5.7E-4
87	9.3E-3	1.0E-4	2.6E-5	8.5E-5	7.1E-5	1.6E-5	7.8E-3	5.4E-4
88	9.1E-3	1.0E-4	2.4E-5	8.1E-5	6.8E-5	1.6E-5	7.6E-3	5.2E-4
89	8.9E-3	9.7E-5	2.3E-5	7.8E-5	6.5E-5	1.5E-5	7.5E-3	4.9E-4
90	8.7E-3	9.4E-5	2.2E-5	7.4E-5	6.2E-5	1.4E-5	7.3E-3	4.7E-4
91	8.4E-3	9.1E-5	2.1E-5	7.1E-5	5.9E-5	1.4E-5	7.2E-3	4.5E-4
92	8.2E-3	8.8E-5	2.0E-5	6.8E-5	5.7E-5	1.3E-5	7.0E-3	4.3E-4
93	8.0E-3	8.5E-5	1.9E-5	6.5E-5	5.5E-5	1.2E-5	6.9E-3	4.1E-4
94	7.8E-3	8.2E-5	1.8E-5	6.2E-5	5.2E-5	1.2E-5	6.7E-3	3.9E-4
95	7.6E-3	8.0E-5	1.8E-5	6.0E-5	5.0E-5	1.1E-5	6.6E-3	3.8E-4
96	7.5E-3	7.7E-5	1.7E-5	5.7E-5	4.8E-5	1.1E-5	6.4E-3	3.6E-4
97	7.3E-3	7.5E-5	1.6E-5	5.5E-5	4.6E-5	1.0E-5	6.3E-3	3.5E-4
98	7.1E-3	7.2E-5	1.5E-5	5.3E-5	4.5E-5	1.0E-5	6.2E-3	3.3E-4
99	6.9E-3	7.0E-5	1.5E-5	5.1E-5	4.3E-5	9.6E-6	6.0E-3	3.2E-4
100	6.8E-3	6.8E-5	1.4E-5	4.9E-5	4.1E-5	9.2E-6	5.9E-3	3.1E-4
110	5.3E-3	5.0E-5	9.4E-6	3.3E-5	2.9E-5	6.2E-6	4.7E-3	2.1E-4
120	4.2E-3	3.8E-5	6.6E-6	2.3E-5	2.0E-5	4.3E-6	3.8E-3	1.4E-4
130	3.4E-3	2.9E-5	4.7E-6	1.7E-5	1.5E-5	3.1E-6	3.1E-3	1.0E-4
140	2.7E-3	2.3E-5	3.5E-6	1.3E-5	1.1E-5	2.3E-6	2.5E-3	7.8E-5
150	2.2E-3	1.8E-5	2.6E-6	9.7E-6	8.7E-6	1.8E-6	2.0E-3	5.9E-5
160	1.8E-3	1.4E-5	2.0E-6	7.4E-6	6.7E-6	1.4E-6	1.7E-3	4.5E-5
