Radionuclide	Hg-190
Route of Intake	Inhalation
Material	Aerosols Type M, Mercuric oxide, fA=2E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	1.0E-1	3.5E-2	9.3E-3	1.7E-5	5.5E-5
0.083333	1.2E-2	4.9E-3	1.1E-3	2.7E-6	1.4E-5
0.125	1.5E-3	6.6E-4	1.3E-4	3.9E-7	2.6E-6
0.25	2.9E-6	1.5E-6	2.3E-7	9.0E-10	9.6E-9
0.375	5.5E-9	3.3E-9	4.2E-10	-	-
