Radionuclide	Se-73
Route of Intake	Inhalation
Material	Aerosols Type S, fA=8E-3
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	4.6E-1	-	-	1.3E-1	1.2E-1	1.5E-5	2.4E-5
0.083333	4.1E-1	-	-	1.3E-1	1.1E-1	2.8E-5	4.9E-5
0.125	3.7E-1	-	-	1.3E-1	9.4E-2	3.8E-5	7.1E-5
0.25	2.7E-1	-	-	1.2E-1	6.9E-2	5.0E-5	1.1E-4
0.375	2.0E-1	-	-	9.8E-2	5.1E-2	4.7E-5	1.1E-4
0.5	1.4E-1	-	-	7.8E-2	3.8E-2	4.0E-5	1.0E-4
0.625	1.1E-1	-	-	6.1E-2	2.8E-2	3.3E-5	8.6E-5
0.75	7.6E-2	-	-	4.6E-2	2.1E-2	2.6E-5	7.0E-5
0.875	5.5E-2	-	-	3.4E-2	1.6E-2	2.0E-5	5.5E-5
1	4.0E-2	3.3E-5	4.3E-3	2.5E-2	1.2E-2	1.6E-5	4.2E-5
1.125	2.8E-2	-	-	1.8E-2	8.7E-3	1.2E-5	3.3E-5
1.25	2.0E-2	-	-	1.3E-2	6.5E-3	9.2E-6	2.5E-5
1.375	1.4E-2	-	-	8.8E-3	4.8E-3	7.0E-6	1.9E-5
1.5	1.0E-2	-	-	6.1E-3	3.6E-3	5.3E-6	1.4E-5
1.625	7.1E-3	-	-	4.2E-3	2.7E-3	4.0E-6	1.1E-5
1.75	5.0E-3	-	-	2.9E-3	2.0E-3	3.0E-6	8.0E-6
1.875	3.5E-3	-	-	1.9E-3	1.5E-3	2.3E-6	6.0E-6
2	2.5E-3	7.4E-7	1.3E-3	1.3E-3	1.1E-3	1.7E-6	4.5E-6
2.25	1.2E-3	-	-	5.8E-4	6.2E-4	9.8E-7	2.5E-6
2.5	6.1E-4	-	-	2.5E-4	3.4E-4	5.5E-7	1.4E-6
2.75	3.1E-4	-	-	1.1E-4	1.9E-4	3.1E-7	7.9E-7
3	1.6E-4	2.9E-8	8.5E-5	4.6E-5	1.1E-4	1.8E-7	4.4E-7
3.25	8.1E-5	-	-	1.9E-5	5.9E-5	1.0E-7	2.5E-7
3.5	4.2E-5	-	-	8.2E-6	3.3E-5	5.7E-8	1.4E-7
3.75	2.2E-5	-	-	3.4E-6	1.8E-5	3.2E-8	7.6E-8
4	1.2E-5	2.4E-9	3.2E-6	1.4E-6	1.0E-5	1.8E-8	4.3E-8
4.25	6.5E-6	-	-	6.1E-7	5.7E-6	1.0E-8	2.4E-8
4.5	3.5E-6	-	-	2.6E-7	3.2E-6	5.7E-9	1.3E-8
4.75	1.9E-6	-	-	1.2E-7	1.8E-6	3.2E-9	7.4E-9
5	1.1E-6	2.2E-10	1.0E-7	5.2E-8	9.9E-7	1.8E-9	4.1E-9
5.5	3.3E-7	-	-	1.1E-8	3.1E-7	5.8E-10	1.3E-9
6	1.0E-7	-	3.5E-9	2.7E-9	9.5E-8	1.8E-10	4.0E-10
6.5	3.1E-8	-	-	6.9E-10	3.0E-8	-	1.2E-10
7	9.7E-9	-	1.6E-10	1.9E-10	9.2E-9	-	-
7.5	3.0E-9	-	-	-	2.9E-9	-	-
8	9.4E-10	-	-	-	8.9E-10	-	-
8.5	2.9E-10	-	-	-	2.8E-10	-	-
