Radionuclide	Ni-57
Route of Intake	Injection
Material	Injection, fA=5E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
13	5.0E-4	1.2E-6	1.6E-7	9.8E-6	5.8E-6	1.4E-5
14	3.1E-4	6.2E-7	7.8E-8	6.1E-6	3.6E-6	9.0E-6
15	1.9E-4	3.5E-7	4.0E-8	3.8E-6	2.2E-6	5.6E-6
16	1.2E-4	2.0E-7	2.2E-8	2.4E-6	1.4E-6	3.5E-6
17	7.6E-5	1.2E-7	1.2E-8	1.5E-6	8.7E-7	2.2E-6
18	4.7E-5	6.9E-8	7.0E-9	9.2E-7	5.4E-7	1.4E-6
19	3.0E-5	4.1E-8	4.1E-9	5.8E-7	3.4E-7	8.5E-7
20	1.9E-5	2.5E-8	2.4E-9	3.6E-7	2.1E-7	5.3E-7
21	1.2E-5	1.5E-8	1.4E-9	2.3E-7	1.3E-7	3.3E-7
22	7.3E-6	9.2E-9	8.7E-10	1.4E-7	8.3E-8	2.1E-7
23	4.6E-6	5.6E-9	5.3E-10	8.8E-8	5.2E-8	1.3E-7
24	2.8E-6	3.5E-9	3.2E-10	5.5E-8	3.3E-8	8.2E-8
25	1.8E-6	2.1E-9	2.0E-10	3.5E-8	2.0E-8	5.1E-8
26	1.1E-6	1.3E-9	1.2E-10	2.2E-8	1.3E-8	3.2E-8
27	7.0E-7	8.2E-10	-	1.4E-8	8.0E-9	2.0E-8
28	4.4E-7	5.1E-10	-	8.5E-9	5.0E-9	1.3E-8
29	2.7E-7	3.2E-10	-	5.3E-9	3.1E-9	7.8E-9
30	1.7E-7	2.0E-10	-	3.3E-9	2.0E-9	4.9E-9
31	1.1E-7	1.2E-10	-	2.1E-9	1.2E-9	3.1E-9
32	6.7E-8	-	-	1.3E-9	7.7E-10	1.9E-9
33	4.2E-8	-	-	8.1E-10	4.8E-10	1.2E-9
34	2.6E-8	-	-	5.1E-10	3.0E-10	7.5E-10
35	1.6E-8	-	-	3.1E-10	1.9E-10	4.7E-10
36	1.0E-8	-	-	2.0E-10	1.2E-10	2.9E-10
37	6.4E-9	-	-	1.2E-10	-	1.8E-10
38	4.0E-9	-	-	-	-	1.2E-10
39	2.5E-9	-	-	-	-	-
40	1.6E-9	-	-	-	-	-
41	9.9E-10	-	-	-	-	-
42	6.2E-10	-	-	-	-	-
43	3.9E-10	-	-	-	-	-
44	2.4E-10	-	-	-	-	-
45	1.5E-10	-	-	-	-	-
