Radionuclide	Nd-139m
Route of Intake	Inhalation
Material	Aerosols Dioxide, fA=5E-7
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.8E-1	-	-	2.2E-1	1.2E-2	8.9E-7	1.2E-6
0.083333	5.0E-1	-	-	2.1E-1	9.7E-3	1.2E-6	1.6E-6
0.125	4.4E-1	-	-	2.0E-1	7.9E-3	1.4E-6	1.8E-6
0.25	2.9E-1	-	-	1.7E-1	4.7E-3	1.4E-6	1.8E-6
0.375	1.9E-1	-	-	1.3E-1	3.1E-3	1.3E-6	1.6E-6
0.5	1.3E-1	-	-	9.3E-2	2.1E-3	1.0E-6	1.3E-6
0.625	8.5E-2	-	-	6.6E-2	1.4E-3	8.2E-7	1.1E-6
0.75	5.6E-2	-	-	4.6E-2	9.7E-4	6.4E-7	8.2E-7
0.875	3.7E-2	-	-	3.1E-2	6.6E-4	4.8E-7	6.2E-7
1	2.4E-2	6.8E-8	3.6E-3	2.1E-2	4.5E-4	3.6E-7	4.7E-7
1.125	1.5E-2	-	-	1.4E-2	3.1E-4	2.7E-7	3.4E-7
1.25	9.8E-3	-	-	8.8E-3	2.1E-4	2.0E-7	2.5E-7
1.375	6.2E-3	-	-	5.7E-3	1.4E-4	1.4E-7	1.8E-7
1.5	3.9E-3	-	-	3.6E-3	9.7E-5	1.0E-7	1.3E-7
1.625	2.4E-3	-	-	2.3E-3	6.6E-5	7.5E-8	9.7E-8
1.75	1.5E-3	-	-	1.4E-3	4.5E-5	5.4E-8	7.0E-8
1.875	9.4E-4	-	-	8.7E-4	3.1E-5	3.9E-8	5.0E-8
2	5.8E-4	2.2E-9	5.5E-4	5.4E-4	2.1E-5	2.8E-8	3.6E-8
2.25	2.1E-4	-	-	2.0E-4	9.7E-6	1.4E-8	1.8E-8
2.5	7.8E-5	-	-	7.2E-5	4.5E-6	7.1E-9	9.1E-9
2.75	2.8E-5	-	-	2.6E-5	2.1E-6	3.5E-9	4.5E-9
3	1.0E-5	-	1.8E-5	9.1E-6	9.8E-7	1.8E-9	2.2E-9
3.25	3.7E-6	-	-	3.1E-6	4.5E-7	8.7E-10	1.1E-9
3.5	1.3E-6	-	-	1.1E-6	2.1E-7	4.3E-10	5.5E-10
3.75	4.7E-7	-	-	3.7E-7	9.9E-8	2.1E-10	2.7E-10
4	1.7E-7	-	3.2E-7	1.2E-7	4.6E-8	1.0E-10	1.3E-10
4.25	6.4E-8	-	-	4.1E-8	2.1E-8	-	-
4.5	2.4E-8	-	-	1.4E-8	1.0E-8	-	-
4.75	9.5E-9	-	-	4.5E-9	4.7E-9	-	-
5	3.8E-9	-	4.5E-9	1.5E-9	2.2E-9	-	-
5.5	6.7E-10	-	-	1.7E-10	4.7E-10	-	-
6	1.3E-10	-	-	-	1.0E-10	-	-
