Radionuclide	Yb-175
Route of Intake	Inhalation
Material	Aerosols Dioxide, fA=5E-7
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	9.7E-1	-	-	3.2E-1	1.5E-1	4.5E-6	1.3E-6
0.083333	9.5E-1	-	-	3.7E-1	1.3E-1	9.6E-6	1.7E-6
0.125	9.3E-1	-	-	4.1E-1	1.2E-1	1.4E-5	2.0E-6
0.25	8.9E-1	-	-	4.8E-1	1.0E-1	2.5E-5	2.9E-6
0.375	8.5E-1	-	-	5.3E-1	9.1E-2	3.4E-5	3.7E-6
0.5	8.1E-1	-	-	5.5E-1	8.6E-2	4.3E-5	4.3E-6
0.625	7.7E-1	-	-	5.6E-1	8.2E-2	5.0E-5	5.0E-6
0.75	7.3E-1	-	-	5.5E-1	7.8E-2	5.7E-5	5.6E-6
0.875	6.8E-1	-	-	5.3E-1	7.5E-2	6.3E-5	6.1E-6
1	6.4E-1	2.3E-5	8.8E-2	5.1E-1	7.2E-2	6.8E-5	6.5E-6
1.125	5.9E-1	-	-	4.8E-1	6.8E-2	7.3E-5	7.0E-6
1.25	5.4E-1	-	-	4.4E-1	6.6E-2	7.8E-5	7.4E-6
1.375	4.9E-1	-	-	4.1E-1	6.3E-2	8.2E-5	7.7E-6
1.5	4.5E-1	-	-	3.7E-1	6.0E-2	8.5E-5	8.0E-6
1.625	4.1E-1	-	-	3.3E-1	5.7E-2	8.9E-5	8.3E-6
1.75	3.7E-1	-	-	3.0E-1	5.5E-2	9.2E-5	8.6E-6
1.875	3.3E-1	-	-	2.7E-1	5.2E-2	9.4E-5	8.8E-6
2	2.9E-1	1.5E-5	2.4E-1	2.4E-1	5.0E-2	9.7E-5	9.0E-6
2.25	2.3E-1	-	-	1.8E-1	4.6E-2	1.0E-4	9.3E-6
2.5	1.8E-1	-	-	1.4E-1	4.2E-2	1.0E-4	9.6E-6
2.75	1.4E-1	-	-	1.0E-1	3.8E-2	1.1E-4	9.7E-6
3	1.1E-1	9.7E-6	1.3E-1	7.7E-2	3.5E-2	1.1E-4	9.9E-6
3.25	9.0E-2	-	-	5.7E-2	3.2E-2	1.1E-4	9.9E-6
3.5	7.3E-2	-	-	4.2E-2	3.0E-2	1.1E-4	9.9E-6
3.75	6.0E-2	-	-	3.2E-2	2.7E-2	1.1E-4	9.9E-6
4	5.0E-2	6.6E-6	4.6E-2	2.4E-2	2.5E-2	1.1E-4	9.9E-6
4.25	4.2E-2	-	-	1.9E-2	2.3E-2	1.1E-4	9.8E-6
4.5	3.6E-2	-	-	1.5E-2	2.1E-2	1.1E-4	9.7E-6
4.75	3.1E-2	-	-	1.2E-2	1.9E-2	1.1E-4	9.5E-6
5	2.8E-2	4.6E-6	1.4E-2	9.7E-3	1.7E-2	1.0E-4	9.4E-6
