Radionuclide	Ga-67
Route of Intake	Inhalation
Material	Aerosols Type M, fA=2E-4
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.7E-1	-	-	7.7E-2	6.6E-1	1.5E-3	1.6E-3
0.083333	8.6E-1	-	-	9.3E-2	6.3E-1	3.2E-3	2.8E-3
0.125	8.5E-1	-	-	1.0E-1	6.1E-1	5.0E-3	3.8E-3
0.25	8.2E-1	-	-	1.3E-1	5.6E-1	1.1E-2	5.7E-3
0.375	7.9E-1	-	-	1.4E-1	5.2E-1	1.5E-2	6.8E-3
0.5	7.6E-1	-	-	1.5E-1	4.9E-1	1.9E-2	7.4E-3
0.625	7.4E-1	-	-	1.5E-1	4.7E-1	2.2E-2	7.7E-3
0.75	7.1E-1	-	-	1.5E-1	4.5E-1	2.4E-2	8.0E-3
0.875	6.8E-1	-	-	1.5E-1	4.3E-1	2.5E-2	8.1E-3
1	6.6E-1	4.0E-3	2.2E-2	1.4E-1	4.1E-1	2.6E-2	8.2E-3
1.125	6.3E-1	-	-	1.3E-1	4.0E-1	2.6E-2	8.3E-3
1.25	6.1E-1	-	-	1.3E-1	3.8E-1	2.7E-2	8.3E-3
1.375	5.8E-1	-	-	1.2E-1	3.7E-1	2.7E-2	8.3E-3
1.5	5.5E-1	-	-	1.1E-1	3.6E-1	2.6E-2	8.3E-3
1.625	5.3E-1	-	-	1.0E-1	3.5E-1	2.6E-2	8.2E-3
1.75	5.1E-1	-	-	9.1E-2	3.3E-1	2.5E-2	8.2E-3
1.875	4.9E-1	-	-	8.3E-2	3.2E-1	2.5E-2	8.1E-3
2	4.6E-1	4.9E-3	6.1E-2	7.6E-2	3.1E-1	2.4E-2	8.0E-3
2.25	4.3E-1	-	-	6.2E-2	2.9E-1	2.3E-2	7.8E-3
2.5	3.9E-1	-	-	5.0E-2	2.7E-1	2.2E-2	7.5E-3
2.75	3.6E-1	-	-	4.1E-2	2.6E-1	2.1E-2	7.3E-3
3	3.3E-1	2.8E-3	3.8E-2	3.4E-2	2.4E-1	1.9E-2	7.0E-3
3.25	3.1E-1	-	-	2.8E-2	2.3E-1	1.8E-2	6.7E-3
3.5	2.9E-1	-	-	2.4E-2	2.1E-1	1.7E-2	6.4E-3
3.75	2.7E-1	-	-	2.0E-2	2.0E-1	1.6E-2	6.1E-3
4	2.5E-1	1.7E-3	1.7E-2	1.7E-2	1.9E-1	1.5E-2	5.9E-3
4.25	2.3E-1	-	-	1.5E-2	1.8E-1	1.4E-2	5.6E-3
4.5	2.2E-1	-	-	1.3E-2	1.7E-1	1.3E-2	5.3E-3
4.75	2.1E-1	-	-	1.2E-2	1.6E-1	1.2E-2	5.0E-3
5	1.9E-1	1.1E-3	8.4E-3	1.0E-2	1.5E-1	1.1E-2	4.8E-3
5.5	1.7E-1	-	-	8.3E-3	1.3E-1	9.4E-3	4.3E-3
6	1.5E-1	7.7E-4	4.8E-3	6.8E-3	1.1E-1	8.1E-3	3.9E-3
6.5	1.3E-1	-	-	5.6E-3	1.0E-1	7.0E-3	3.5E-3
7	1.2E-1	5.6E-4	3.0E-3	4.6E-3	9.0E-2	6.0E-3	3.1E-3
7.5	1.1E-1	-	-	3.8E-3	8.0E-2	5.2E-3	2.8E-3
8	9.3E-2	4.1E-4	2.0E-3	3.2E-3	7.1E-2	4.5E-3	2.5E-3
8.5	8.3E-2	-	-	2.6E-3	6.4E-2	3.9E-3	2.2E-3
9	7.4E-2	3.1E-4	1.4E-3	2.2E-3	5.7E-2	3.3E-3	1.9E-3
9.5	6.6E-2	-	-	1.8E-3	5.0E-2	2.9E-3	1.7E-3
10	5.8E-2	2.4E-4	9.2E-4	1.5E-3	4.5E-2	2.5E-3	1.5E-3
11	4.6E-2	1.8E-4	6.3E-4	1.1E-3	3.6E-2	1.9E-3	1.2E-3
12	3.7E-2	1.4E-4	4.3E-4	7.9E-4	2.8E-2	1.4E-3	9.3E-4
13	3.0E-2	1.1E-4	3.0E-4	5.7E-4	2.3E-2	1.1E-3	7.3E-4
14	2.4E-2	8.1E-5	2.1E-4	4.2E-4	1.8E-2	8.3E-4	5.7E-4
15	1.9E-2	6.3E-5	1.4E-4	3.1E-4	1.5E-2	6.4E-4	4.4E-4
16	1.5E-2	4.8E-5	1.0E-4	2.3E-4	1.2E-2	4.9E-4	3.5E-4
17	1.2E-2	3.8E-5	7.3E-5	1.7E-4	9.3E-3	3.8E-4	2.7E-4
18	9.7E-3	2.9E-5	5.2E-5	1.3E-4	7.4E-3	2.9E-4	2.1E-4
19	7.8E-3	2.3E-5	3.8E-5	1.0E-4	6.0E-3	2.3E-4	1.6E-4
20	6.2E-3	1.8E-5	2.8E-5	7.8E-5	4.8E-3	1.8E-4	1.3E-4
21	5.0E-3	1.4E-5	2.0E-5	6.1E-5	3.8E-3	1.4E-4	1.0E-4
22	4.0E-3	1.1E-5	1.5E-5	4.8E-5	3.1E-3	1.1E-4	7.8E-5
23	3.2E-3	8.5E-6	1.1E-5	3.8E-5	2.5E-3	8.3E-5	6.1E-5
24	2.6E-3	6.7E-6	8.6E-6	3.0E-5	2.0E-3	6.5E-5	4.7E-5
25	2.1E-3	5.2E-6	6.6E-6	2.4E-5	1.6E-3	5.1E-5	3.7E-5
26	1.7E-3	4.1E-6	5.0E-6	1.9E-5	1.3E-3	4.0E-5	2.9E-5
27	1.4E-3	3.2E-6	3.9E-6	1.5E-5	1.0E-3	3.1E-5	2.3E-5
28	1.1E-3	2.6E-6	3.0E-6	1.2E-5	8.2E-4	2.5E-5	1.8E-5
29	8.8E-4	2.0E-6	2.3E-6	9.8E-6	6.6E-4	1.9E-5	1.4E-5
30	7.0E-4	1.6E-6	1.8E-6	7.9E-6	5.3E-4	1.5E-5	1.1E-5
31	5.7E-4	1.3E-6	1.4E-6	6.3E-6	4.3E-4	1.2E-5	8.6E-6
32	4.6E-4	1.0E-6	1.1E-6	5.1E-6	3.4E-4	9.5E-6	6.8E-6
33	3.7E-4	7.9E-7	8.9E-7	4.1E-6	2.7E-4	7.5E-6	5.3E-6
34	3.0E-4	6.2E-7	7.0E-7	3.3E-6	2.2E-4	5.9E-6	4.2E-6
35	2.4E-4	5.0E-7	5.6E-7	2.7E-6	1.8E-4	4.7E-6	3.3E-6
