Radionuclide	Te-118
Route of Intake	Inhalation
Material	Aerosols Type M, Elemental tellurium, cadmium telluride, all unspecified forms, fA=6E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
2.25	2.1E-1	-	-	1.5E-1	3.8E-2	1.2E-4	2.5E-3	4.4E-3
2.5	1.7E-1	-	-	1.1E-1	3.7E-2	1.2E-4	2.4E-3	4.3E-3
2.75	1.3E-1	-	-	8.3E-2	3.5E-2	1.2E-4	2.4E-3	4.1E-3
3	1.1E-1	3.8E-3	1.2E-1	6.0E-2	3.4E-2	1.2E-4	2.3E-3	4.0E-3
3.25	9.0E-2	-	-	4.4E-2	3.3E-2	1.1E-4	2.2E-3	3.9E-3
3.5	7.5E-2	-	-	3.1E-2	3.1E-2	1.1E-4	2.2E-3	3.7E-3
3.75	6.4E-2	-	-	2.2E-2	3.0E-2	1.1E-4	2.1E-3	3.6E-3
4	5.6E-2	1.4E-3	3.9E-2	1.6E-2	2.9E-2	1.0E-4	2.0E-3	3.4E-3
4.25	5.0E-2	-	-	1.1E-2	2.8E-2	9.9E-5	2.0E-3	3.3E-3
4.5	4.6E-2	-	-	8.0E-3	2.7E-2	9.6E-5	1.9E-3	3.2E-3
4.75	4.2E-2	-	-	5.8E-3	2.6E-2	9.2E-5	1.9E-3	3.0E-3
5	3.9E-2	6.6E-4	1.0E-2	4.2E-3	2.5E-2	8.9E-5	1.8E-3	2.9E-3
5.5	3.5E-2	-	-	2.4E-3	2.4E-2	8.2E-5	1.7E-3	2.7E-3
6	3.2E-2	4.1E-4	2.6E-3	1.5E-3	2.2E-2	7.6E-5	1.6E-3	2.5E-3
6.5	2.9E-2	-	-	1.1E-3	2.1E-2	7.0E-5	1.5E-3	2.3E-3
7	2.7E-2	3.0E-4	8.2E-4	8.6E-4	1.9E-2	6.5E-5	1.4E-3	2.1E-3
7.5	2.5E-2	-	-	7.2E-4	1.8E-2	6.0E-5	1.4E-3	2.0E-3
8	2.4E-2	2.5E-4	3.9E-4	6.2E-4	1.7E-2	5.5E-5	1.3E-3	1.8E-3
8.5	2.2E-2	-	-	5.4E-4	1.6E-2	5.1E-5	1.2E-3	1.7E-3
9	2.1E-2	2.1E-4	2.6E-4	4.8E-4	1.5E-2	4.7E-5	1.1E-3	1.5E-3
9.5	1.9E-2	-	-	4.3E-4	1.4E-2	4.3E-5	1.1E-3	1.4E-3
10	1.8E-2	1.8E-4	1.9E-4	3.8E-4	1.3E-2	4.0E-5	1.0E-3	1.3E-3
11	1.6E-2	1.5E-4	1.5E-4	3.1E-4	1.2E-2	3.4E-5	9.1E-4	1.1E-3
12	1.4E-2	1.3E-4	1.2E-4	2.5E-4	1.0E-2	2.9E-5	8.1E-4	9.5E-4
13	1.2E-2	1.1E-4	9.6E-5	2.1E-4	9.0E-3	2.5E-5	7.2E-4	8.1E-4
14	1.1E-2	9.6E-5	7.7E-5	1.7E-4	7.9E-3	2.1E-5	6.4E-4	6.9E-4
15	9.2E-3	8.3E-5	6.2E-5	1.4E-4	7.0E-3	1.8E-5	5.7E-4	5.9E-4
16	8.1E-3	7.1E-5	5.1E-5	1.2E-4	6.2E-3	1.5E-5	5.1E-4	5.0E-4
17	7.1E-3	6.1E-5	4.2E-5	9.8E-5	5.5E-3	1.3E-5	4.5E-4	4.3E-4
18	6.3E-3	5.3E-5	3.5E-5	8.2E-5	4.8E-3	1.1E-5	4.0E-4	3.6E-4
19	5.5E-3	4.6E-5	2.9E-5	6.9E-5	4.3E-3	9.4E-6	3.6E-4	3.1E-4
20	4.8E-3	4.0E-5	2.4E-5	5.8E-5	3.8E-3	8.0E-6	3.2E-4	2.6E-4
21	4.3E-3	3.4E-5	2.0E-5	5.0E-5	3.3E-3	6.9E-6	2.8E-4	2.3E-4
22	3.7E-3	3.0E-5	1.7E-5	4.2E-5	2.9E-3	5.9E-6	2.5E-4	1.9E-4
23	3.3E-3	2.6E-5	1.4E-5	3.6E-5	2.6E-3	5.0E-6	2.2E-4	1.6E-4
24	2.9E-3	2.2E-5	1.2E-5	3.1E-5	2.3E-3	4.3E-6	2.0E-4	1.4E-4
25	2.6E-3	1.9E-5	1.0E-5	2.6E-5	2.0E-3	3.7E-6	1.7E-4	1.2E-4
26	2.2E-3	1.7E-5	8.9E-6	2.2E-5	1.8E-3	3.1E-6	1.5E-4	1.0E-4
27	2.0E-3	1.4E-5	7.6E-6	1.9E-5	1.6E-3	2.7E-6	1.4E-4	8.8E-5
28	1.7E-3	1.3E-5	6.5E-6	1.7E-5	1.4E-3	2.3E-6	1.2E-4	7.5E-5
29	1.5E-3	1.1E-5	5.6E-6	1.4E-5	1.2E-3	2.0E-6	1.1E-4	6.5E-5
30	1.4E-3	9.5E-6	4.8E-6	1.2E-5	1.1E-3	1.7E-6	9.6E-5	5.5E-5
31	1.2E-3	8.2E-6	4.2E-6	1.1E-5	9.7E-4	1.4E-6	8.5E-5	4.7E-5
32	1.1E-3	7.2E-6	3.6E-6	9.2E-6	8.6E-4	1.2E-6	7.5E-5	4.1E-5
33	9.3E-4	6.2E-6	3.1E-6	7.9E-6	7.6E-4	1.1E-6	6.7E-5	3.5E-5
34	8.2E-4	5.4E-6	2.7E-6	6.9E-6	6.7E-4	9.1E-7	5.9E-5	3.0E-5
35	7.2E-4	4.7E-6	2.3E-6	5.9E-6	5.9E-4	7.8E-7	5.2E-5	2.6E-5
36	6.4E-4	4.1E-6	2.0E-6	5.1E-6	5.3E-4	6.7E-7	4.7E-5	2.2E-5
37	5.6E-4	3.6E-6	1.8E-6	4.5E-6	4.7E-4	5.8E-7	4.1E-5	1.9E-5
38	5.0E-4	3.1E-6	1.5E-6	3.9E-6	4.1E-4	4.9E-7	3.7E-5	1.6E-5
39	4.4E-4	2.7E-6	1.3E-6	3.4E-6	3.6E-4	4.3E-7	3.2E-5	1.4E-5
40	3.9E-4	2.4E-6	1.2E-6	2.9E-6	3.2E-4	3.7E-7	2.9E-5	1.2E-5
41	3.4E-4	2.1E-6	1.0E-6	2.5E-6	2.9E-4	3.2E-7	2.5E-5	1.0E-5
42	3.0E-4	1.8E-6	8.9E-7	2.2E-6	2.5E-4	2.7E-7	2.3E-5	9.0E-6
43	2.7E-4	1.6E-6	7.7E-7	1.9E-6	2.2E-4	2.3E-7	2.0E-5	7.8E-6
44	2.4E-4	1.4E-6	6.8E-7	1.7E-6	2.0E-4	2.0E-7	1.8E-5	6.7E-6
45	2.1E-4	1.2E-6	5.9E-7	1.5E-6	1.7E-4	1.7E-7	1.6E-5	5.8E-6
46	1.8E-4	1.1E-6	5.2E-7	1.3E-6	1.5E-4	1.5E-7	1.4E-5	5.0E-6
47	1.6E-4	9.4E-7	4.5E-7	1.1E-6	1.4E-4	1.3E-7	1.2E-5	4.3E-6
48	1.4E-4	8.2E-7	3.9E-7	9.7E-7	1.2E-4	1.1E-7	1.1E-5	3.7E-6
49	1.3E-4	7.2E-7	3.4E-7	8.4E-7	1.1E-4	9.7E-8	9.7E-6	3.2E-6
50	1.1E-4	6.3E-7	3.0E-7	7.4E-7	9.5E-5	8.4E-8	8.6E-6	2.8E-6
51	9.9E-5	5.5E-7	2.6E-7	6.4E-7	8.4E-5	7.3E-8	7.6E-6	2.4E-6
52	8.8E-5	4.9E-7	2.3E-7	5.6E-7	7.4E-5	6.3E-8	6.7E-6	2.1E-6
53	7.7E-5	4.3E-7	2.0E-7	4.9E-7	6.6E-5	5.5E-8	6.0E-6	1.8E-6
54	6.8E-5	3.7E-7	1.8E-7	4.3E-7	5.8E-5	4.8E-8	5.3E-6	1.6E-6
55	6.0E-5	3.3E-7	1.6E-7	3.8E-7	5.1E-5	4.1E-8	4.7E-6	1.4E-6
56	5.3E-5	2.9E-7	1.4E-7	3.3E-7	4.5E-5	3.6E-8	4.1E-6	1.2E-6
57	4.7E-5	2.5E-7	1.2E-7	2.9E-7	4.0E-5	3.1E-8	3.7E-6	1.0E-6
58	4.2E-5	2.2E-7	1.1E-7	2.5E-7	3.6E-5	2.7E-8	3.2E-6	9.0E-7
59	3.7E-5	2.0E-7	9.2E-8	2.2E-7	3.1E-5	2.3E-8	2.9E-6	7.8E-7
60	3.3E-5	1.7E-7	8.1E-8	1.9E-7	2.8E-5	2.0E-8	2.5E-6	6.8E-7
61	2.9E-5	1.5E-7	7.1E-8	1.7E-7	2.5E-5	1.8E-8	2.3E-6	5.9E-7
62	2.5E-5	1.3E-7	6.2E-8	1.5E-7	2.2E-5	1.5E-8	2.0E-6	5.2E-7
63	2.3E-5	1.2E-7	5.5E-8	1.3E-7	1.9E-5	1.3E-8	1.8E-6	4.5E-7
64	2.0E-5	1.0E-7	4.8E-8	1.2E-7	1.7E-5	1.2E-8	1.6E-6	3.9E-7
65	1.8E-5	9.1E-8	4.2E-8	1.0E-7	1.5E-5	1.0E-8	1.4E-6	3.4E-7
66	1.6E-5	8.0E-8	3.7E-8	8.9E-8	1.3E-5	8.9E-9	1.2E-6	3.0E-7
67	1.4E-5	7.1E-8	3.3E-8	7.8E-8	1.2E-5	7.8E-9	1.1E-6	2.6E-7
68	1.2E-5	6.2E-8	2.9E-8	6.8E-8	1.0E-5	6.8E-9	9.6E-7	2.3E-7
69	1.1E-5	5.5E-8	2.5E-8	6.0E-8	9.2E-6	6.0E-9	8.5E-7	2.0E-7
70	9.5E-6	4.8E-8	2.2E-8	5.3E-8	8.2E-6	5.2E-9	7.6E-7	1.7E-7
71	8.4E-6	4.3E-8	2.0E-8	4.7E-8	7.2E-6	4.5E-9	6.7E-7	1.5E-7
72	7.4E-6	3.7E-8	1.7E-8	4.1E-8	6.4E-6	4.0E-9	5.9E-7	1.3E-7
73	6.6E-6	3.3E-8	1.5E-8	3.6E-8	5.7E-6	3.5E-9	5.3E-7	1.2E-7
74	5.8E-6	2.9E-8	1.3E-8	3.2E-8	5.0E-6	3.0E-9	4.6E-7	1.0E-7
75	5.2E-6	2.6E-8	1.2E-8	2.8E-8	4.4E-6	2.7E-9	4.1E-7	8.9E-8
76	4.6E-6	2.3E-8	1.0E-8	2.5E-8	3.9E-6	2.3E-9	3.6E-7	7.8E-8
77	4.0E-6	2.0E-8	9.2E-9	2.2E-8	3.5E-6	2.0E-9	3.2E-7	6.8E-8
78	3.6E-6	1.8E-8	8.1E-9	1.9E-8	3.1E-6	1.8E-9	2.9E-7	6.0E-8
79	3.2E-6	1.6E-8	7.1E-9	1.7E-8	2.7E-6	1.6E-9	2.5E-7	5.3E-8
80	2.8E-6	1.4E-8	6.3E-9	1.5E-8	2.4E-6	1.4E-9	2.2E-7	4.6E-8
81	2.5E-6	1.2E-8	5.5E-9	1.3E-8	2.1E-6	1.2E-9	2.0E-7	4.1E-8
82	2.2E-6	1.1E-8	4.9E-9	1.1E-8	1.9E-6	1.1E-9	1.8E-7	3.6E-8
83	1.9E-6	9.4E-9	4.3E-9	1.0E-8	1.7E-6	9.3E-10	1.6E-7	3.1E-8
84	1.7E-6	8.3E-9	3.8E-9	8.9E-9	1.5E-6	8.2E-10	1.4E-7	2.7E-8
85	1.5E-6	7.4E-9	3.3E-9	7.8E-9	1.3E-6	7.2E-10	1.2E-7	2.4E-8
86	1.3E-6	6.5E-9	3.0E-9	6.9E-9	1.2E-6	6.3E-10	1.1E-7	2.1E-8
87	1.2E-6	5.7E-9	2.6E-9	6.1E-9	1.0E-6	5.6E-10	9.6E-8	1.9E-8
88	1.0E-6	5.1E-9	2.3E-9	5.4E-9	9.0E-7	4.9E-10	8.5E-8	1.6E-8
89	9.3E-7	4.5E-9	2.0E-9	4.7E-9	8.0E-7	4.3E-10	7.5E-8	1.4E-8
90	8.2E-7	4.0E-9	1.8E-9	4.2E-9	7.1E-7	3.8E-10	6.7E-8	1.3E-8
91	7.2E-7	3.5E-9	1.6E-9	3.7E-9	6.3E-7	3.3E-10	5.9E-8	1.1E-8
92	6.4E-7	3.1E-9	1.4E-9	3.2E-9	5.5E-7	2.9E-10	5.2E-8	9.8E-9
93	5.7E-7	2.7E-9	1.2E-9	2.9E-9	4.9E-7	2.6E-10	4.6E-8	8.6E-9
94	5.0E-7	2.4E-9	1.1E-9	2.5E-9	4.3E-7	2.3E-10	4.1E-8	7.6E-9
95	4.4E-7	2.1E-9	9.6E-10	2.2E-9	3.8E-7	2.0E-10	3.6E-8	6.7E-9
96	3.9E-7	1.9E-9	8.4E-10	2.0E-9	3.4E-7	1.8E-10	3.2E-8	5.9E-9
97	3.5E-7	1.7E-9	7.5E-10	1.7E-9	3.0E-7	1.6E-10	2.8E-8	5.2E-9
98	3.1E-7	1.5E-9	6.6E-10	1.5E-9	2.7E-7	1.4E-10	2.5E-8	4.6E-9
99	2.7E-7	1.3E-9	5.8E-10	1.4E-9	2.3E-7	1.2E-10	2.2E-8	4.0E-9
100	2.4E-7	1.1E-9	5.1E-10	1.2E-9	2.1E-7	1.1E-10	2.0E-8	3.6E-9
110	7.1E-8	3.3E-10	1.5E-10	3.4E-10	6.1E-8	-	5.9E-9	1.0E-9
120	2.1E-8	-	-	-	1.8E-8	-	1.7E-9	2.9E-10
130	6.1E-9	-	-	-	5.3E-9	-	5.2E-10	-
140	1.8E-9	-	-	-	1.6E-9	-	1.5E-10	-
150	5.3E-10	-	-	-	4.6E-10	-	-	-
160	1.6E-10	-	-	-	1.4E-10	-	-	-
