Radionuclide	Ra-224
Route of Intake	Inhalation
Material	Aerosols Type S, fA=2E-3
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.0E-1	-	-	1.4E-1	1.3E-1	4.2E-5	1.5E-5
0.083333	4.9E-1	-	-	1.6E-1	1.3E-1	8.9E-5	2.7E-5
0.125	4.8E-1	-	-	1.7E-1	1.2E-1	1.4E-4	3.8E-5
0.25	4.6E-1	-	-	2.0E-1	1.2E-1	2.6E-4	6.5E-5
0.375	4.4E-1	-	-	2.2E-1	1.1E-1	3.4E-4	8.4E-5
0.5	4.2E-1	-	-	2.3E-1	1.1E-1	4.0E-4	9.6E-5
0.625	4.0E-1	-	-	2.3E-1	1.1E-1	4.3E-4	1.0E-4
0.75	3.8E-1	-	-	2.3E-1	1.0E-1	4.5E-4	1.0E-4
0.875	3.6E-1	-	-	2.2E-1	1.0E-1	4.6E-4	1.0E-4
1	3.4E-1	2.1E-5	3.7E-2	2.1E-1	9.9E-2	4.6E-4	1.0E-4
1.125	3.1E-1	-	-	2.0E-1	9.6E-2	4.5E-4	9.9E-5
1.25	2.9E-1	-	-	1.8E-1	9.4E-2	4.4E-4	9.5E-5
1.375	2.7E-1	-	-	1.7E-1	9.1E-2	4.2E-4	9.1E-5
1.5	2.5E-1	-	-	1.5E-1	8.9E-2	4.1E-4	8.7E-5
1.625	2.3E-1	-	-	1.4E-1	8.6E-2	3.9E-4	8.2E-5
1.75	2.1E-1	-	-	1.2E-1	8.4E-2	3.8E-4	7.7E-5
1.875	1.9E-1	-	-	1.1E-1	8.2E-2	3.6E-4	7.3E-5
2	1.8E-1	5.9E-6	9.6E-2	9.5E-2	8.0E-2	3.5E-4	6.9E-5
2.25	1.5E-1	-	-	7.2E-2	7.6E-2	3.2E-4	6.1E-5
2.5	1.3E-1	-	-	5.3E-2	7.2E-2	2.9E-4	5.3E-5
2.75	1.1E-1	-	-	3.9E-2	6.8E-2	2.7E-4	4.7E-5
3	9.4E-2	2.7E-6	5.2E-2	2.8E-2	6.5E-2	2.5E-4	4.1E-5
3.25	8.3E-2	-	-	2.0E-2	6.2E-2	2.3E-4	3.6E-5
3.5	7.4E-2	-	-	1.5E-2	5.9E-2	2.1E-4	3.2E-5
3.75	6.7E-2	-	-	1.1E-2	5.6E-2	1.9E-4	2.8E-5
4	6.1E-2	1.5E-6	1.7E-2	7.6E-3	5.3E-2	1.8E-4	2.5E-5
4.25	5.6E-2	-	-	5.5E-3	5.0E-2	1.6E-4	2.2E-5
4.5	5.2E-2	-	-	4.1E-3	4.8E-2	1.5E-4	1.9E-5
4.75	4.9E-2	-	-	3.0E-3	4.5E-2	1.4E-4	1.7E-5
5	4.6E-2	9.3E-7	4.6E-3	2.3E-3	4.3E-2	1.3E-4	1.5E-5
5.5	4.1E-2	-	-	1.5E-3	3.9E-2	1.1E-4	1.2E-5
6	3.7E-2	5.7E-7	1.3E-3	1.0E-3	3.5E-2	9.9E-5	9.1E-6
6.5	3.3E-2	-	-	7.6E-4	3.2E-2	8.7E-5	7.1E-6
7	3.0E-2	3.6E-7	5.4E-4	5.9E-4	2.9E-2	7.7E-5	5.6E-6
7.5	2.7E-2	-	-	4.8E-4	2.6E-2	6.8E-5	4.5E-6
8	2.4E-2	2.3E-7	3.0E-4	4.0E-4	2.4E-2	6.0E-5	3.6E-6
8.5	2.2E-2	-	-	3.3E-4	2.2E-2	5.4E-5	2.9E-6
9	2.0E-2	1.5E-7	2.0E-4	2.8E-4	2.0E-2	4.8E-5	2.3E-6
9.5	1.8E-2	-	-	2.3E-4	1.8E-2	4.3E-5	1.9E-6
10	1.6E-2	1.1E-7	1.4E-4	2.0E-4	1.6E-2	3.8E-5	1.6E-6
11	1.3E-2	7.5E-8	9.8E-5	1.4E-4	1.3E-2	3.1E-5	1.1E-6
12	1.1E-2	5.4E-8	7.0E-5	1.0E-4	1.1E-2	2.5E-5	7.7E-7
13	9.1E-3	4.0E-8	5.1E-5	7.5E-5	9.0E-3	2.0E-5	5.6E-7
14	7.5E-3	3.0E-8	3.7E-5	5.5E-5	7.4E-3	1.7E-5	4.2E-7
15	6.2E-3	2.4E-8	2.7E-5	4.1E-5	6.1E-3	1.4E-5	3.2E-7
16	5.1E-3	1.9E-8	2.0E-5	3.1E-5	5.0E-3	1.1E-5	2.5E-7
17	4.2E-3	1.5E-8	1.5E-5	2.4E-5	4.1E-3	9.2E-6	2.0E-7
18	3.4E-3	1.2E-8	1.2E-5	1.8E-5	3.4E-3	7.5E-6	1.6E-7
19	2.8E-3	9.6E-9	8.9E-6	1.4E-5	2.8E-3	6.2E-6	1.3E-7
20	2.3E-3	7.8E-9	6.9E-6	1.1E-5	2.3E-3	5.1E-6	1.1E-7
21	1.9E-3	6.3E-9	5.4E-6	8.7E-6	1.9E-3	4.2E-6	8.6E-8
22	1.6E-3	5.2E-9	4.2E-6	6.9E-6	1.6E-3	3.4E-6	7.0E-8
23	1.3E-3	4.2E-9	3.4E-6	5.5E-6	1.3E-3	2.8E-6	5.8E-8
24	1.1E-3	3.5E-9	2.7E-6	4.4E-6	1.1E-3	2.3E-6	4.7E-8
25	9.0E-4	2.9E-9	2.1E-6	3.5E-6	8.9E-4	1.9E-6	3.9E-8
26	7.4E-4	2.3E-9	1.7E-6	2.9E-6	7.4E-4	1.6E-6	3.2E-8
27	6.1E-4	1.9E-9	1.4E-6	2.3E-6	6.1E-4	1.3E-6	2.6E-8
28	5.1E-4	1.6E-9	1.1E-6	1.9E-6	5.0E-4	1.1E-6	2.2E-8
29	4.2E-4	1.3E-9	9.2E-7	1.5E-6	4.1E-4	8.7E-7	1.8E-8
30	3.4E-4	1.1E-9	7.5E-7	1.3E-6	3.4E-4	7.2E-7	1.5E-8
31	2.8E-4	8.9E-10	6.1E-7	1.0E-6	2.8E-4	5.9E-7	1.2E-8
32	2.3E-4	7.3E-10	5.0E-7	8.4E-7	2.3E-4	4.9E-7	1.0E-8
33	1.9E-4	6.0E-10	4.1E-7	6.9E-7	1.9E-4	4.0E-7	8.3E-9
34	1.6E-4	5.0E-10	3.4E-7	5.7E-7	1.6E-4	3.3E-7	6.9E-9
35	1.3E-4	4.1E-10	2.8E-7	4.7E-7	1.3E-4	2.7E-7	5.7E-9
36	1.1E-4	3.4E-10	2.3E-7	3.8E-7	1.1E-4	2.2E-7	4.7E-9
37	9.0E-5	2.8E-10	1.9E-7	3.2E-7	8.9E-5	1.8E-7	3.9E-9
38	7.4E-5	2.3E-10	1.5E-7	2.6E-7	7.4E-5	1.5E-7	3.2E-9
39	6.2E-5	1.9E-10	1.3E-7	2.1E-7	6.1E-5	1.2E-7	2.6E-9
40	5.1E-5	1.6E-10	1.0E-7	1.8E-7	5.0E-5	1.0E-7	2.2E-9
41	4.2E-5	1.3E-10	8.6E-8	1.5E-7	4.2E-5	8.4E-8	1.8E-9
42	3.5E-5	1.1E-10	7.1E-8	1.2E-7	3.4E-5	7.0E-8	1.5E-9
43	2.9E-5	-	5.8E-8	9.9E-8	2.8E-5	5.7E-8	1.2E-9
44	2.4E-5	-	4.8E-8	8.1E-8	2.3E-5	4.7E-8	1.0E-9
45	2.0E-5	-	4.0E-8	6.7E-8	1.9E-5	3.9E-8	8.4E-10
46	1.6E-5	-	3.3E-8	5.5E-8	1.6E-5	3.2E-8	7.0E-10
47	1.3E-5	-	2.7E-8	4.6E-8	1.3E-5	2.6E-8	5.7E-10
48	1.1E-5	-	2.2E-8	3.8E-8	1.1E-5	2.2E-8	4.7E-10
49	9.1E-6	-	1.8E-8	3.1E-8	9.0E-6	1.8E-8	3.9E-10
50	7.5E-6	-	1.5E-8	2.6E-8	7.4E-6	1.5E-8	3.2E-10
51	6.2E-6	-	1.2E-8	2.1E-8	6.1E-6	1.2E-8	2.7E-10
52	5.1E-6	-	1.0E-8	1.7E-8	5.1E-6	1.0E-8	2.2E-10
53	4.2E-6	-	8.5E-9	1.4E-8	4.2E-6	8.3E-9	1.8E-10
54	3.5E-6	-	7.0E-9	1.2E-8	3.5E-6	6.8E-9	1.5E-10
55	2.9E-6	-	5.8E-9	9.8E-9	2.9E-6	5.6E-9	1.2E-10
56	2.4E-6	-	4.7E-9	8.1E-9	2.4E-6	4.6E-9	1.0E-10
