Radionuclide	Hf-178m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=2E-3
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.7E-1	-	-	2.1E-1	4.5E-2	1.1E-2	1.3E-2
0.083333	7.6E-1	-	-	2.3E-1	2.5E-2	1.6E-2	1.4E-2
0.125	7.5E-1	-	-	2.5E-1	1.9E-2	1.9E-2	1.4E-2
0.25	7.3E-1	-	-	2.9E-1	1.5E-2	2.7E-2	1.4E-2
0.375	7.1E-1	-	-	3.2E-1	1.4E-2	3.2E-2	1.3E-2
0.5	6.9E-1	-	-	3.4E-1	1.4E-2	3.5E-2	1.3E-2
0.625	6.7E-1	-	-	3.5E-1	1.3E-2	3.8E-2	1.3E-2
0.75	6.5E-1	-	-	3.6E-1	1.3E-2	4.1E-2	1.3E-2
0.875	6.3E-1	-	-	3.5E-1	1.3E-2	4.3E-2	1.3E-2
1	6.1E-1	4.9E-3	5.9E-2	3.4E-1	1.3E-2	4.5E-2	1.3E-2
1.125	5.8E-1	-	-	3.3E-1	1.3E-2	4.7E-2	1.3E-2
1.25	5.6E-1	-	-	3.1E-1	1.3E-2	4.9E-2	1.3E-2
1.375	5.3E-1	-	-	2.9E-1	1.2E-2	5.0E-2	1.3E-2
1.5	5.1E-1	-	-	2.7E-1	1.2E-2	5.2E-2	1.3E-2
1.625	4.8E-1	-	-	2.5E-1	1.2E-2	5.3E-2	1.3E-2
1.75	4.5E-1	-	-	2.3E-1	1.2E-2	5.5E-2	1.3E-2
1.875	4.3E-1	-	-	2.1E-1	1.2E-2	5.6E-2	1.3E-2
2	4.1E-1	1.8E-3	1.8E-1	1.9E-1	1.2E-2	5.7E-2	1.3E-2
2.25	3.7E-1	-	-	1.5E-1	1.2E-2	6.0E-2	1.3E-2
2.5	3.3E-1	-	-	1.2E-1	1.1E-2	6.2E-2	1.3E-2
2.75	3.1E-1	-	-	9.1E-2	1.1E-2	6.5E-2	1.3E-2
3	2.9E-1	1.4E-3	1.2E-1	7.0E-2	1.1E-2	6.7E-2	1.3E-2
3.25	2.7E-1	-	-	5.3E-2	1.1E-2	7.0E-2	1.3E-2
3.5	2.6E-1	-	-	4.1E-2	1.0E-2	7.2E-2	1.3E-2
3.75	2.5E-1	-	-	3.1E-2	1.0E-2	7.4E-2	1.3E-2
4	2.4E-1	1.3E-3	4.6E-2	2.4E-2	1.0E-2	7.6E-2	1.3E-2
4.25	2.3E-1	-	-	1.9E-2	9.9E-3	7.8E-2	1.3E-2
4.5	2.3E-1	-	-	1.6E-2	9.7E-3	8.0E-2	1.3E-2
4.75	2.3E-1	-	-	1.3E-2	9.5E-3	8.2E-2	1.3E-2
5	2.2E-1	1.2E-3	1.3E-2	1.1E-2	9.3E-3	8.4E-2	1.3E-2
5.5	2.2E-1	-	-	8.6E-3	8.9E-3	8.8E-2	1.3E-2
6	2.2E-1	1.1E-3	3.7E-3	7.3E-3	8.5E-3	9.2E-2	1.3E-2
6.5	2.2E-1	-	-	6.5E-3	8.2E-3	9.6E-2	1.2E-2
7	2.2E-1	9.9E-4	1.1E-3	6.1E-3	7.8E-3	9.9E-2	1.2E-2
7.5	2.2E-1	-	-	5.7E-3	7.5E-3	1.0E-1	1.2E-2
8	2.2E-1	9.1E-4	5.5E-4	5.5E-3	7.2E-3	1.1E-1	1.2E-2
8.5	2.1E-1	-	-	5.2E-3	6.9E-3	1.1E-1	1.2E-2
9	2.1E-1	8.3E-4	4.0E-4	5.0E-3	6.6E-3	1.1E-1	1.2E-2
9.5	2.1E-1	-	-	4.8E-3	6.4E-3	1.1E-1	1.2E-2
10	2.1E-1	7.7E-4	3.5E-4	4.6E-3	6.1E-3	1.2E-1	1.2E-2
11	2.1E-1	7.1E-4	3.2E-4	4.3E-3	5.6E-3	1.2E-1	1.2E-2
12	2.1E-1	6.5E-4	2.9E-4	3.9E-3	5.2E-3	1.3E-1	1.2E-2
13	2.1E-1	6.0E-4	2.7E-4	3.6E-3	4.8E-3	1.3E-1	1.2E-2
14	2.1E-1	5.5E-4	2.5E-4	3.4E-3	4.4E-3	1.3E-1	1.2E-2
15	2.1E-1	5.1E-4	2.3E-4	3.1E-3	4.1E-3	1.4E-1	1.2E-2
16	2.1E-1	4.7E-4	2.1E-4	2.9E-3	3.8E-3	1.4E-1	1.1E-2
17	2.1E-1	4.4E-4	1.9E-4	2.7E-3	3.5E-3	1.4E-1	1.1E-2
18	2.1E-1	4.0E-4	1.8E-4	2.5E-3	3.2E-3	1.5E-1	1.1E-2
19	2.1E-1	3.7E-4	1.7E-4	2.3E-3	3.0E-3	1.5E-1	1.1E-2
20	2.1E-1	3.4E-4	1.5E-4	2.1E-3	2.8E-3	1.5E-1	1.1E-2
21	2.0E-1	3.2E-4	1.4E-4	2.0E-3	2.5E-3	1.5E-1	1.1E-2
22	2.0E-1	2.9E-4	1.3E-4	1.8E-3	2.4E-3	1.6E-1	1.1E-2
23	2.0E-1	2.7E-4	1.2E-4	1.7E-3	2.2E-3	1.6E-1	1.1E-2
24	2.0E-1	2.5E-4	1.1E-4	1.6E-3	2.0E-3	1.6E-1	1.1E-2
25	2.0E-1	2.3E-4	1.0E-4	1.5E-3	1.9E-3	1.6E-1	1.1E-2
26	2.0E-1	2.2E-4	9.6E-5	1.4E-3	1.7E-3	1.6E-1	1.1E-2
27	2.0E-1	2.0E-4	8.9E-5	1.3E-3	1.6E-3	1.6E-1	1.0E-2
28	2.0E-1	1.9E-4	8.2E-5	1.2E-3	1.5E-3	1.7E-1	1.0E-2
29	2.0E-1	1.7E-4	7.6E-5	1.1E-3	1.4E-3	1.7E-1	1.0E-2
30	2.0E-1	1.6E-4	7.1E-5	1.0E-3	1.3E-3	1.7E-1	1.0E-2
31	2.0E-1	1.5E-4	6.6E-5	9.8E-4	1.2E-3	1.7E-1	1.0E-2
32	2.0E-1	1.4E-4	6.2E-5	9.2E-4	1.1E-3	1.7E-1	1.0E-2
33	2.0E-1	1.3E-4	5.7E-5	8.7E-4	1.1E-3	1.7E-1	9.9E-3
34	2.0E-1	1.2E-4	5.4E-5	8.1E-4	1.0E-3	1.7E-1	9.8E-3
35	2.0E-1	1.2E-4	5.0E-5	7.7E-4	9.4E-4	1.7E-1	9.7E-3
36	2.0E-1	1.1E-4	4.7E-5	7.2E-4	8.8E-4	1.7E-1	9.7E-3
37	2.0E-1	1.0E-4	4.4E-5	6.8E-4	8.3E-4	1.7E-1	9.6E-3
38	2.0E-1	9.6E-5	4.1E-5	6.4E-4	7.8E-4	1.7E-1	9.5E-3
39	2.0E-1	9.0E-5	3.8E-5	6.1E-4	7.3E-4	1.7E-1	9.4E-3
40	2.0E-1	8.5E-5	3.6E-5	5.8E-4	6.9E-4	1.8E-1	9.3E-3
41	2.0E-1	8.0E-5	3.4E-5	5.5E-4	6.5E-4	1.8E-1	9.3E-3
42	2.0E-1	7.5E-5	3.2E-5	5.2E-4	6.2E-4	1.8E-1	9.2E-3
43	2.0E-1	7.1E-5	3.0E-5	5.0E-4	5.8E-4	1.8E-1	9.1E-3
44	2.0E-1	6.8E-5	2.8E-5	4.7E-4	5.5E-4	1.8E-1	9.0E-3
45	2.0E-1	6.4E-5	2.7E-5	4.5E-4	5.3E-4	1.8E-1	9.0E-3
46	2.0E-1	6.1E-5	2.6E-5	4.3E-4	5.0E-4	1.8E-1	8.9E-3
47	2.0E-1	5.8E-5	2.4E-5	4.1E-4	4.8E-4	1.8E-1	8.8E-3
48	2.0E-1	5.5E-5	2.3E-5	3.9E-4	4.5E-4	1.8E-1	8.7E-3
49	2.0E-1	5.3E-5	2.2E-5	3.8E-4	4.3E-4	1.8E-1	8.7E-3
50	2.0E-1	5.0E-5	2.1E-5	3.6E-4	4.1E-4	1.8E-1	8.6E-3
51	2.0E-1	4.8E-5	2.0E-5	3.5E-4	4.0E-4	1.8E-1	8.5E-3
52	2.0E-1	4.6E-5	1.9E-5	3.4E-4	3.8E-4	1.8E-1	8.4E-3
53	2.0E-1	4.4E-5	1.8E-5	3.2E-4	3.7E-4	1.8E-1	8.4E-3
54	2.0E-1	4.3E-5	1.7E-5	3.1E-4	3.5E-4	1.8E-1	8.3E-3
55	2.0E-1	4.1E-5	1.7E-5	3.0E-4	3.4E-4	1.8E-1	8.2E-3
56	2.0E-1	3.9E-5	1.6E-5	2.9E-4	3.3E-4	1.8E-1	8.2E-3
57	2.0E-1	3.8E-5	1.5E-5	2.8E-4	3.1E-4	1.8E-1	8.1E-3
58	2.0E-1	3.7E-5	1.5E-5	2.8E-4	3.0E-4	1.8E-1	8.0E-3
59	2.0E-1	3.6E-5	1.4E-5	2.7E-4	2.9E-4	1.8E-1	7.9E-3
60	2.0E-1	3.5E-5	1.4E-5	2.6E-4	2.9E-4	1.8E-1	7.9E-3
61	2.0E-1	3.3E-5	1.3E-5	2.5E-4	2.8E-4	1.8E-1	7.8E-3
62	2.0E-1	3.2E-5	1.3E-5	2.5E-4	2.7E-4	1.8E-1	7.7E-3
63	2.0E-1	3.2E-5	1.3E-5	2.4E-4	2.6E-4	1.8E-1	7.7E-3
64	2.0E-1	3.1E-5	1.2E-5	2.3E-4	2.5E-4	1.8E-1	7.6E-3
65	2.0E-1	3.0E-5	1.2E-5	2.3E-4	2.5E-4	1.8E-1	7.6E-3
66	2.0E-1	2.9E-5	1.2E-5	2.2E-4	2.4E-4	1.8E-1	7.5E-3
67	2.0E-1	2.9E-5	1.1E-5	2.2E-4	2.4E-4	1.8E-1	7.4E-3
68	2.0E-1	2.8E-5	1.1E-5	2.1E-4	2.3E-4	1.8E-1	7.4E-3
69	2.0E-1	2.7E-5	1.1E-5	2.1E-4	2.2E-4	1.8E-1	7.3E-3
70	2.0E-1	2.7E-5	1.0E-5	2.0E-4	2.2E-4	1.8E-1	7.2E-3
71	2.0E-1	2.6E-5	1.0E-5	2.0E-4	2.2E-4	1.8E-1	7.2E-3
72	2.0E-1	2.6E-5	1.0E-5	2.0E-4	2.1E-4	1.8E-1	7.1E-3
73	2.0E-1	2.5E-5	9.8E-6	1.9E-4	2.1E-4	1.8E-1	7.1E-3
74	2.0E-1	2.5E-5	9.6E-6	1.9E-4	2.0E-4	1.8E-1	7.0E-3
75	2.0E-1	2.4E-5	9.4E-6	1.9E-4	2.0E-4	1.8E-1	6.9E-3
76	2.0E-1	2.4E-5	9.3E-6	1.8E-4	2.0E-4	1.8E-1	6.9E-3
77	2.0E-1	2.3E-5	9.1E-6	1.8E-4	1.9E-4	1.8E-1	6.8E-3
78	2.0E-1	2.3E-5	8.9E-6	1.8E-4	1.9E-4	1.8E-1	6.8E-3
79	2.0E-1	2.3E-5	8.8E-6	1.7E-4	1.9E-4	1.8E-1	6.7E-3
