Radionuclide	Ca-47
Route of Intake	Inhalation
Material	Aerosols Type F, Calcium chloride, fA=0.4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
29	2.4E-3	1.4E-5	1.2E-5	2.6E-5	6.3E-6	2.0E-3
30	2.0E-3	1.2E-5	9.6E-6	2.1E-5	5.0E-6	1.7E-3
31	1.7E-3	9.4E-6	7.7E-6	1.7E-5	4.1E-6	1.4E-3
32	1.5E-3	7.5E-6	6.2E-6	1.4E-5	3.3E-6	1.2E-3
33	1.3E-3	6.1E-6	5.0E-6	1.1E-5	2.6E-6	1.1E-3
34	1.1E-3	4.9E-6	4.0E-6	8.8E-6	2.1E-6	9.2E-4
35	9.1E-4	4.0E-6	3.3E-6	7.1E-6	1.7E-6	7.9E-4
36	7.7E-4	3.2E-6	2.6E-6	5.7E-6	1.4E-6	6.8E-4
37	6.6E-4	2.6E-6	2.1E-6	4.6E-6	1.1E-6	5.8E-4
38	5.6E-4	2.1E-6	1.7E-6	3.8E-6	9.0E-7	5.0E-4
39	4.8E-4	1.7E-6	1.4E-6	3.0E-6	7.3E-7	4.3E-4
40	4.1E-4	1.4E-6	1.1E-6	2.5E-6	5.9E-7	3.7E-4
41	3.5E-4	1.1E-6	9.1E-7	2.0E-6	4.8E-7	3.2E-4
42	3.0E-4	9.1E-7	7.4E-7	1.6E-6	3.9E-7	2.7E-4
43	2.5E-4	7.4E-7	6.0E-7	1.3E-6	3.1E-7	2.3E-4
44	2.2E-4	6.0E-7	4.8E-7	1.1E-6	2.6E-7	2.0E-4
45	1.9E-4	4.9E-7	3.9E-7	8.6E-7	2.1E-7	1.7E-4
46	1.6E-4	4.0E-7	3.2E-7	7.0E-7	1.7E-7	1.5E-4
47	1.4E-4	3.2E-7	2.6E-7	5.7E-7	1.4E-7	1.3E-4
48	1.2E-4	2.6E-7	2.1E-7	4.7E-7	1.1E-7	1.1E-4
49	9.9E-5	2.1E-7	1.7E-7	3.8E-7	9.1E-8	9.3E-5
50	8.5E-5	1.8E-7	1.4E-7	3.1E-7	7.4E-8	7.9E-5
51	7.2E-5	1.4E-7	1.2E-7	2.5E-7	6.1E-8	6.8E-5
52	6.2E-5	1.2E-7	9.4E-8	2.1E-7	5.0E-8	5.8E-5
53	5.3E-5	9.6E-8	7.7E-8	1.7E-7	4.1E-8	5.0E-5
54	4.5E-5	7.9E-8	6.3E-8	1.4E-7	3.3E-8	4.3E-5
55	3.9E-5	6.5E-8	5.2E-8	1.1E-7	2.7E-8	3.7E-5
56	3.3E-5	5.3E-8	4.3E-8	9.4E-8	2.2E-8	3.2E-5
57	2.8E-5	4.4E-8	3.5E-8	7.7E-8	1.8E-8	2.7E-5
58	2.4E-5	3.6E-8	2.9E-8	6.3E-8	1.5E-8	2.3E-5
59	2.1E-5	3.0E-8	2.4E-8	5.2E-8	1.2E-8	2.0E-5
60	1.8E-5	2.5E-8	2.0E-8	4.3E-8	1.0E-8	1.7E-5
61	1.5E-5	2.0E-8	1.6E-8	3.6E-8	8.5E-9	1.5E-5
62	1.3E-5	1.7E-8	1.3E-8	2.9E-8	7.0E-9	1.3E-5
63	1.1E-5	1.4E-8	1.1E-8	2.4E-8	5.8E-9	1.1E-5
64	9.6E-6	1.2E-8	9.2E-9	2.0E-8	4.8E-9	9.3E-6
65	8.2E-6	9.7E-9	7.6E-9	1.7E-8	4.0E-9	7.9E-6
66	7.0E-6	8.1E-9	6.3E-9	1.4E-8	3.3E-9	6.8E-6
67	6.0E-6	6.7E-9	5.3E-9	1.2E-8	2.7E-9	5.8E-6
68	5.2E-6	5.6E-9	4.4E-9	9.6E-9	2.3E-9	5.0E-6
69	4.4E-6	4.7E-9	3.6E-9	8.0E-9	1.9E-9	4.3E-6
70	3.8E-6	3.9E-9	3.0E-9	6.7E-9	1.6E-9	3.7E-6
71	3.2E-6	3.3E-9	2.5E-9	5.6E-9	1.3E-9	3.2E-6
72	2.8E-6	2.7E-9	2.1E-9	4.7E-9	1.1E-9	2.7E-6
73	2.4E-6	2.3E-9	1.8E-9	3.9E-9	9.2E-10	2.3E-6
74	2.0E-6	1.9E-9	1.5E-9	3.3E-9	7.7E-10	2.0E-6
75	1.7E-6	1.6E-9	1.2E-9	2.7E-9	6.5E-10	1.7E-6
76	1.5E-6	1.3E-9	1.0E-9	2.3E-9	5.4E-10	1.5E-6
77	1.3E-6	1.1E-9	8.7E-10	1.9E-9	4.6E-10	1.3E-6
78	1.1E-6	9.5E-10	7.3E-10	1.6E-9	3.8E-10	1.1E-6
79	9.4E-7	8.0E-10	6.2E-10	1.4E-9	3.2E-10	9.2E-7
80	8.1E-7	6.7E-10	5.2E-10	1.1E-9	2.7E-10	7.9E-7
81	6.9E-7	5.7E-10	4.4E-10	9.6E-10	2.3E-10	6.8E-7
82	5.9E-7	4.8E-10	3.7E-10	8.1E-10	1.9E-10	5.8E-7
83	5.1E-7	4.1E-10	3.1E-10	6.8E-10	1.6E-10	5.0E-7
84	4.4E-7	3.4E-10	2.6E-10	5.8E-10	1.4E-10	4.3E-7
85	3.7E-7	2.9E-10	2.2E-10	4.9E-10	1.2E-10	3.7E-7
86	3.2E-7	2.4E-10	1.9E-10	1.4E-10	-	3.1E-7
87	2.7E-7	2.1E-10	1.6E-10	1.1E-10	-	2.7E-7
88	2.4E-7	1.8E-10	1.3E-10	-	-	2.3E-7
89	2.0E-7	1.5E-10	1.1E-10	-	-	2.0E-7
90	1.7E-7	1.3E-10	-	-	-	1.7E-7
91	1.5E-7	1.1E-10	-	-	-	1.5E-7
92	1.3E-7	-	-	-	-	1.2E-7
93	1.1E-7	-	-	-	-	1.1E-7
94	9.3E-8	-	-	-	-	9.2E-8
95	8.0E-8	-	-	-	-	7.9E-8
96	6.9E-8	-	-	-	-	6.7E-8
97	5.9E-8	-	-	-	-	5.8E-8
98	5.0E-8	-	-	-	-	5.0E-8
99	4.3E-8	-	-	-	-	4.2E-8
100	3.7E-8	-	-	-	-	3.6E-8
110	7.9E-9	-	-	-	-	7.8E-9
120	1.7E-9	-	-	-	-	1.7E-9
130	3.7E-10	-	-	-	-	3.6E-10
