Radionuclide	Ca-47
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=8E-2
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
87	5.4E-7	8.1E-10	1.2E-9	2.2E-9	3.5E-7	1.7E-7
88	4.6E-7	6.9E-10	1.0E-9	1.9E-9	3.0E-7	1.4E-7
89	3.9E-7	5.9E-10	8.8E-10	1.6E-9	2.6E-7	1.2E-7
90	3.4E-7	5.1E-10	7.5E-10	1.4E-9	2.2E-7	1.1E-7
91	2.9E-7	4.3E-10	6.4E-10	1.2E-9	1.9E-7	9.2E-8
92	2.5E-7	3.7E-10	5.5E-10	1.0E-9	1.6E-7	7.9E-8
93	2.1E-7	3.1E-10	4.7E-10	8.5E-10	1.4E-7	6.8E-8
94	1.8E-7	2.7E-10	4.0E-10	7.3E-10	1.2E-7	5.9E-8
95	1.5E-7	2.3E-10	3.4E-10	6.2E-10	9.8E-8	5.1E-8
96	1.3E-7	1.9E-10	2.9E-10	5.3E-10	8.4E-8	4.3E-8
97	1.1E-7	1.7E-10	2.5E-10	4.5E-10	7.1E-8	3.7E-8
98	9.6E-8	1.4E-10	2.1E-10	3.8E-10	6.1E-8	3.2E-8
99	8.2E-8	1.2E-10	1.8E-10	-	5.2E-8	2.8E-8
100	7.1E-8	1.0E-10	1.5E-10	-	4.4E-8	2.4E-8
110	1.5E-8	-	-	-	8.9E-9	5.2E-9
120	3.1E-9	-	-	-	1.8E-9	1.1E-9
130	6.5E-10	-	-	-	3.1E-10	2.5E-10
140	1.4E-10	-	-	-	-	-
