Radionuclide	Ca-47
Route of Intake	Inhalation
Material	Aerosols Type F, Calcium chloride, fA=0.4
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
37	1.1E-3	4.3E-6	3.5E-6	7.7E-6	1.8E-6	9.7E-4
38	9.4E-4	3.5E-6	2.8E-6	6.2E-6	1.5E-6	8.4E-4
39	8.0E-4	2.8E-6	2.3E-6	5.0E-6	1.2E-6	7.2E-4
40	6.8E-4	2.3E-6	1.9E-6	4.1E-6	9.8E-7	6.2E-4
41	5.8E-4	1.8E-6	1.5E-6	3.3E-6	7.9E-7	5.3E-4
42	5.0E-4	1.5E-6	1.2E-6	2.7E-6	6.4E-7	4.5E-4
43	4.2E-4	1.2E-6	9.9E-7	2.2E-6	5.2E-7	3.9E-4
44	3.6E-4	9.9E-7	8.0E-7	1.8E-6	4.2E-7	3.3E-4
45	3.1E-4	8.0E-7	6.5E-7	1.4E-6	3.4E-7	2.9E-4
46	2.6E-4	6.6E-7	5.3E-7	1.2E-6	2.8E-7	2.5E-4
47	2.3E-4	5.3E-7	4.3E-7	9.5E-7	2.3E-7	2.1E-4
48	1.9E-4	4.4E-7	3.5E-7	7.7E-7	1.8E-7	1.8E-4
49	1.7E-4	3.6E-7	2.9E-7	6.3E-7	1.5E-7	1.6E-4
50	1.4E-4	2.9E-7	2.3E-7	5.1E-7	1.2E-7	1.3E-4
51	1.2E-4	2.4E-7	1.9E-7	4.2E-7	1.0E-7	1.1E-4
52	1.0E-4	1.9E-7	1.6E-7	3.4E-7	8.2E-8	9.8E-5
53	8.9E-5	1.6E-7	1.3E-7	2.8E-7	6.7E-8	8.4E-5
54	7.6E-5	1.3E-7	1.1E-7	2.3E-7	5.5E-8	7.2E-5
55	6.5E-5	1.1E-7	8.6E-8	1.9E-7	4.5E-8	6.2E-5
56	5.5E-5	8.9E-8	7.1E-8	1.6E-7	3.7E-8	5.3E-5
57	4.7E-5	7.3E-8	5.8E-8	1.3E-7	3.1E-8	4.5E-5
58	4.1E-5	6.0E-8	4.8E-8	1.1E-7	2.5E-8	3.9E-5
59	3.5E-5	5.0E-8	3.9E-8	8.7E-8	2.1E-8	3.3E-5
60	3.0E-5	4.1E-8	3.3E-8	7.1E-8	1.7E-8	2.9E-5
61	2.6E-5	3.4E-8	2.7E-8	5.9E-8	1.4E-8	2.5E-5
62	2.2E-5	2.8E-8	2.2E-8	4.9E-8	1.2E-8	2.1E-5
63	1.9E-5	2.3E-8	1.8E-8	4.0E-8	9.6E-9	1.8E-5
64	1.6E-5	1.9E-8	1.5E-8	3.3E-8	8.0E-9	1.5E-5
65	1.4E-5	1.6E-8	1.3E-8	2.8E-8	6.6E-9	1.3E-5
66	1.2E-5	1.3E-8	1.1E-8	2.3E-8	5.5E-9	1.1E-5
67	1.0E-5	1.1E-8	8.7E-9	1.9E-8	4.6E-9	9.8E-6
68	8.6E-6	9.3E-9	7.3E-9	1.6E-8	3.8E-9	8.4E-6
69	7.4E-6	7.8E-9	6.1E-9	1.3E-8	3.2E-9	7.2E-6
70	6.3E-6	6.5E-9	5.1E-9	1.1E-8	2.6E-9	6.2E-6
71	5.4E-6	5.4E-9	4.2E-9	9.3E-9	2.2E-9	5.3E-6
72	4.6E-6	4.5E-9	3.5E-9	7.7E-9	1.8E-9	4.5E-6
73	4.0E-6	3.8E-9	3.0E-9	6.5E-9	1.5E-9	3.9E-6
74	3.4E-6	3.2E-9	2.5E-9	5.4E-9	1.3E-9	3.3E-6
75	2.9E-6	2.7E-9	2.1E-9	4.5E-9	1.1E-9	2.9E-6
76	2.5E-6	2.2E-9	1.7E-9	3.8E-9	9.1E-10	2.4E-6
77	2.1E-6	1.9E-9	1.5E-9	3.2E-9	7.6E-10	2.1E-6
78	1.8E-6	1.6E-9	1.2E-9	2.7E-9	6.4E-10	1.8E-6
79	1.6E-6	1.3E-9	1.0E-9	2.3E-9	5.4E-10	1.5E-6
80	1.4E-6	1.1E-9	8.7E-10	1.9E-9	4.5E-10	1.3E-6
81	1.2E-6	9.5E-10	7.3E-10	1.6E-9	3.8E-10	1.1E-6
82	9.9E-7	8.0E-10	6.2E-10	1.4E-9	3.2E-10	9.7E-7
83	8.5E-7	6.8E-10	5.2E-10	1.1E-9	2.7E-10	8.3E-7
84	7.3E-7	5.7E-10	4.4E-10	9.6E-10	2.3E-10	7.1E-7
85	6.2E-7	4.8E-10	3.7E-10	8.1E-10	1.9E-10	6.1E-7
86	5.4E-7	4.1E-10	3.1E-10	6.9E-10	1.6E-10	5.3E-7
87	4.6E-7	3.5E-10	2.6E-10	5.8E-10	1.4E-10	4.5E-7
88	3.9E-7	2.9E-10	2.2E-10	4.9E-10	1.2E-10	3.9E-7
89	3.4E-7	2.5E-10	1.9E-10	1.4E-10	-	3.3E-7
90	2.9E-7	2.1E-10	1.6E-10	1.2E-10	-	2.8E-7
91	2.5E-7	1.8E-10	1.4E-10	-	-	2.4E-7
92	2.1E-7	1.5E-10	1.2E-10	-	-	2.1E-7
93	1.8E-7	1.3E-10	-	-	-	1.8E-7
94	1.6E-7	1.1E-10	-	-	-	1.5E-7
95	1.3E-7	-	-	-	-	1.3E-7
96	1.1E-7	-	-	-	-	1.1E-7
97	9.8E-8	-	-	-	-	9.7E-8
98	8.4E-8	-	-	-	-	8.3E-8
99	7.2E-8	-	-	-	-	7.1E-8
100	6.2E-8	-	-	-	-	6.1E-8
110	1.3E-8	-	-	-	-	1.3E-8
120	2.9E-9	-	-	-	-	2.8E-9
130	6.1E-10	-	-	-	-	6.0E-10
140	1.3E-10	-	-	-	-	-
