Radionuclide	Ca-47
Route of Intake	Inhalation
Material	Aerosols Type S, fA=4E-3
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
64	1.3E-6	1.2E-10	2.3E-9	4.0E-9	1.2E-6	6.1E-8
65	1.1E-6	1.0E-10	2.0E-9	3.3E-9	1.0E-6	5.3E-8
66	9.4E-7	-	1.7E-9	2.8E-9	8.6E-7	4.5E-8
67	8.0E-7	-	1.4E-9	2.4E-9	7.4E-7	3.9E-8
68	6.9E-7	-	1.2E-9	2.1E-9	6.3E-7	3.3E-8
69	5.9E-7	-	1.1E-9	1.8E-9	5.4E-7	2.9E-8
70	5.0E-7	-	9.0E-10	1.5E-9	4.7E-7	2.5E-8
71	4.3E-7	-	7.7E-10	1.3E-9	4.0E-7	2.1E-8
72	3.7E-7	-	6.6E-10	1.1E-9	3.4E-7	1.8E-8
73	3.2E-7	-	5.7E-10	8.6E-10	2.9E-7	1.5E-8
74	2.7E-7	-	4.8E-10	7.3E-10	2.5E-7	1.3E-8
75	2.3E-7	-	4.1E-10	6.3E-10	2.1E-7	1.1E-8
76	2.0E-7	-	3.5E-10	5.4E-10	1.8E-7	9.6E-9
77	1.7E-7	-	3.0E-10	4.6E-10	1.6E-7	8.2E-9
78	1.5E-7	-	2.6E-10	3.9E-10	1.3E-7	7.1E-9
79	1.3E-7	-	2.2E-10	3.4E-10	1.2E-7	6.1E-9
80	1.1E-7	-	1.9E-10	-	9.9E-8	5.2E-9
81	9.2E-8	-	1.6E-10	-	8.5E-8	4.5E-9
82	7.9E-8	-	1.4E-10	-	7.2E-8	3.8E-9
83	6.7E-8	-	1.2E-10	-	6.2E-8	3.3E-9
84	5.8E-8	-	1.0E-10	-	5.3E-8	2.8E-9
85	5.0E-8	-	-	-	4.6E-8	2.4E-9
86	4.2E-8	-	-	-	3.9E-8	2.1E-9
87	3.6E-8	-	-	-	3.3E-8	1.8E-9
88	3.1E-8	-	-	-	2.9E-8	1.5E-9
89	2.7E-8	-	-	-	2.5E-8	1.3E-9
90	2.3E-8	-	-	-	2.1E-8	1.1E-9
91	2.0E-8	-	-	-	1.8E-8	9.7E-10
92	1.7E-8	-	-	-	1.5E-8	8.3E-10
93	1.4E-8	-	-	-	1.3E-8	7.1E-10
94	1.2E-8	-	-	-	1.1E-8	6.1E-10
95	1.1E-8	-	-	-	9.6E-9	5.3E-10
96	9.0E-9	-	-	-	8.2E-9	4.5E-10
97	7.7E-9	-	-	-	7.1E-9	3.9E-10
98	6.6E-9	-	-	-	6.0E-9	3.3E-10
99	5.7E-9	-	-	-	5.2E-9	2.8E-10
100	4.9E-9	-	-	-	4.4E-9	2.4E-10
110	1.0E-9	-	-	-	9.4E-10	-
120	2.2E-10	-	-	-	1.8E-10	-
