Radionuclide	Ca-47
Route of Intake	Inhalation
Material	Aerosols Type S, fA=4E-3
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
49	4.4E-6	1.3E-9	8.0E-9	1.4E-8	3.6E-6	4.9E-7
50	3.8E-6	1.0E-9	6.8E-9	1.2E-8	3.1E-6	4.2E-7
51	3.2E-6	8.6E-10	5.8E-9	1.0E-8	2.7E-6	3.6E-7
52	2.8E-6	7.1E-10	4.9E-9	8.7E-9	2.3E-6	3.1E-7
53	2.4E-6	5.9E-10	4.2E-9	7.4E-9	2.0E-6	2.6E-7
54	2.0E-6	4.8E-10	3.6E-9	6.3E-9	1.7E-6	2.3E-7
55	1.7E-6	4.0E-10	3.0E-9	5.4E-9	1.4E-6	1.9E-7
56	1.5E-6	3.3E-10	2.6E-9	4.6E-9	1.2E-6	1.7E-7
57	1.3E-6	2.7E-10	2.2E-9	3.8E-9	1.1E-6	1.4E-7
58	1.1E-6	2.3E-10	1.9E-9	3.2E-9	9.0E-7	1.2E-7
59	9.4E-7	1.9E-10	1.6E-9	2.8E-9	7.7E-7	1.1E-7
60	8.1E-7	1.6E-10	1.4E-9	2.4E-9	6.6E-7	9.0E-8
61	6.9E-7	1.3E-10	1.2E-9	2.0E-9	5.7E-7	7.7E-8
62	5.9E-7	1.1E-10	1.0E-9	1.7E-9	4.9E-7	6.6E-8
63	5.1E-7	-	8.6E-10	1.5E-9	4.2E-7	5.7E-8
64	4.3E-7	-	7.3E-10	1.2E-9	3.6E-7	4.9E-8
65	3.7E-7	-	6.2E-10	9.7E-10	3.1E-7	4.2E-8
66	3.2E-7	-	5.3E-10	8.3E-10	2.6E-7	3.6E-8
67	2.7E-7	-	4.6E-10	7.0E-10	2.2E-7	3.1E-8
68	2.3E-7	-	3.9E-10	6.0E-10	1.9E-7	2.6E-8
69	2.0E-7	-	3.3E-10	5.1E-10	1.6E-7	2.3E-8
70	1.7E-7	-	2.8E-10	4.4E-10	1.4E-7	1.9E-8
71	1.5E-7	-	2.4E-10	3.7E-10	1.2E-7	1.7E-8
72	1.3E-7	-	2.1E-10	3.2E-10	1.0E-7	1.4E-8
73	1.1E-7	-	1.8E-10	-	8.9E-8	1.2E-8
74	9.3E-8	-	1.5E-10	-	7.6E-8	1.0E-8
75	7.9E-8	-	1.3E-10	-	6.5E-8	8.9E-9
76	6.8E-8	-	1.1E-10	-	5.6E-8	7.6E-9
77	5.8E-8	-	-	-	4.8E-8	6.6E-9
78	5.0E-8	-	-	-	4.1E-8	5.6E-9
79	4.3E-8	-	-	-	3.5E-8	4.8E-9
80	3.7E-8	-	-	-	3.0E-8	4.1E-9
81	3.1E-8	-	-	-	2.6E-8	3.5E-9
82	2.7E-8	-	-	-	2.2E-8	3.0E-9
83	2.3E-8	-	-	-	1.9E-8	2.6E-9
84	2.0E-8	-	-	-	1.6E-8	2.2E-9
85	1.7E-8	-	-	-	1.4E-8	1.9E-9
86	1.4E-8	-	-	-	1.2E-8	1.6E-9
87	1.2E-8	-	-	-	1.0E-8	1.4E-9
88	1.1E-8	-	-	-	8.6E-9	1.2E-9
89	9.1E-9	-	-	-	7.4E-9	1.0E-9
90	7.8E-9	-	-	-	6.3E-9	8.9E-10
91	6.7E-9	-	-	-	5.4E-9	7.6E-10
92	5.7E-9	-	-	-	4.6E-9	6.6E-10
93	4.9E-9	-	-	-	4.0E-9	5.6E-10
94	4.2E-9	-	-	-	3.4E-9	4.8E-10
95	3.6E-9	-	-	-	2.9E-9	4.1E-10
96	3.1E-9	-	-	-	2.5E-9	3.6E-10
97	2.6E-9	-	-	-	2.1E-9	3.0E-10
98	2.3E-9	-	-	-	1.8E-9	2.6E-10
99	1.9E-9	-	-	-	1.6E-9	2.2E-10
100	1.7E-9	-	-	-	1.3E-9	1.1E-10
110	3.6E-10	-	-	-	2.5E-10	-
