Radionuclide	Mn-53
Route of Intake	Injection
Material	Injection, fA=5E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
60	2.5E-1	6.2E-5	3.0E-3	8.3E-3	2.0E-2	3.7E-2
61	2.4E-1	6.0E-5	2.9E-3	8.2E-3	2.0E-2	3.6E-2
62	2.4E-1	5.9E-5	2.8E-3	8.1E-3	1.9E-2	3.5E-2
63	2.4E-1	5.8E-5	2.8E-3	8.0E-3	1.9E-2	3.5E-2
64	2.3E-1	5.7E-5	2.7E-3	7.8E-3	1.9E-2	3.4E-2
65	2.3E-1	5.6E-5	2.7E-3	7.7E-3	1.9E-2	3.3E-2
66	2.3E-1	5.5E-5	2.6E-3	7.6E-3	1.9E-2	3.3E-2
67	2.3E-1	5.4E-5	2.6E-3	7.5E-3	1.8E-2	3.2E-2
68	2.2E-1	5.3E-5	2.5E-3	7.4E-3	1.8E-2	3.2E-2
69	2.2E-1	5.2E-5	2.5E-3	7.3E-3	1.8E-2	3.1E-2
70	2.2E-1	5.1E-5	2.5E-3	7.2E-3	1.8E-2	3.0E-2
71	2.2E-1	5.1E-5	2.4E-3	7.1E-3	1.8E-2	3.0E-2
72	2.1E-1	5.0E-5	2.4E-3	7.0E-3	1.8E-2	2.9E-2
73	2.1E-1	4.9E-5	2.3E-3	6.9E-3	1.7E-2	2.9E-2
74	2.1E-1	4.8E-5	2.3E-3	6.8E-3	1.7E-2	2.8E-2
75	2.1E-1	4.8E-5	2.3E-3	6.7E-3	1.7E-2	2.8E-2
76	2.0E-1	4.7E-5	2.2E-3	6.6E-3	1.7E-2	2.8E-2
77	2.0E-1	4.6E-5	2.2E-3	6.5E-3	1.7E-2	2.7E-2
78	2.0E-1	4.6E-5	2.2E-3	6.5E-3	1.7E-2	2.7E-2
79	2.0E-1	4.5E-5	2.1E-3	6.4E-3	1.6E-2	2.6E-2
80	2.0E-1	4.4E-5	2.1E-3	6.3E-3	1.6E-2	2.6E-2
81	1.9E-1	4.4E-5	2.1E-3	6.2E-3	1.6E-2	2.6E-2
82	1.9E-1	4.3E-5	2.0E-3	6.1E-3	1.6E-2	2.5E-2
83	1.9E-1	4.3E-5	2.0E-3	6.1E-3	1.6E-2	2.5E-2
84	1.9E-1	4.2E-5	2.0E-3	6.0E-3	1.6E-2	2.5E-2
85	1.9E-1	4.2E-5	2.0E-3	5.9E-3	1.5E-2	2.4E-2
86	1.8E-1	4.1E-5	1.9E-3	5.9E-3	1.5E-2	2.4E-2
87	1.8E-1	4.0E-5	1.9E-3	5.8E-3	1.5E-2	2.4E-2
88	1.8E-1	4.0E-5	1.9E-3	5.7E-3	1.5E-2	2.3E-2
89	1.8E-1	3.9E-5	1.9E-3	5.7E-3	1.5E-2	2.3E-2
90	1.8E-1	3.9E-5	1.8E-3	5.6E-3	1.5E-2	2.3E-2
91	1.7E-1	3.9E-5	1.8E-3	5.5E-3	1.5E-2	2.2E-2
92	1.7E-1	3.8E-5	1.8E-3	5.5E-3	1.4E-2	2.2E-2
93	1.7E-1	3.8E-5	1.8E-3	5.4E-3	1.4E-2	2.2E-2
94	1.7E-1	3.7E-5	1.7E-3	5.3E-3	1.4E-2	2.2E-2
95	1.7E-1	3.7E-5	1.7E-3	5.3E-3	1.4E-2	2.1E-2
96	1.6E-1	3.6E-5	1.7E-3	5.2E-3	1.4E-2	2.1E-2
97	1.6E-1	3.6E-5	1.7E-3	5.2E-3	1.4E-2	2.1E-2
98	1.6E-1	3.5E-5	1.7E-3	5.1E-3	1.4E-2	2.1E-2
99	1.6E-1	3.5E-5	1.6E-3	5.0E-3	1.3E-2	2.0E-2
100	1.6E-1	3.5E-5	1.6E-3	5.0E-3	1.3E-2	2.0E-2
110	1.4E-1	3.1E-5	1.4E-3	4.5E-3	1.2E-2	1.8E-2
120	1.3E-1	2.8E-5	1.3E-3	4.0E-3	1.1E-2	1.6E-2
130	1.2E-1	2.5E-5	1.2E-3	3.6E-3	9.8E-3	1.4E-2
140	1.0E-1	2.2E-5	1.0E-3	3.2E-3	8.8E-3	1.3E-2
150	9.5E-2	2.0E-5	9.4E-4	2.9E-3	8.0E-3	1.2E-2
160	8.6E-2	1.8E-5	8.5E-4	2.6E-3	7.2E-3	1.1E-2
170	7.7E-2	1.6E-5	7.6E-4	2.4E-3	6.5E-3	9.5E-3
180	7.0E-2	1.5E-5	6.9E-4	2.1E-3	5.9E-3	8.5E-3
190	6.3E-2	1.3E-5	6.2E-4	1.9E-3	5.4E-3	7.7E-3
200	5.7E-2	1.2E-5	5.6E-4	1.7E-3	4.9E-3	6.9E-3
210	5.2E-2	1.1E-5	5.0E-4	1.6E-3	4.5E-3	6.2E-3
220	4.7E-2	9.7E-6	4.5E-4	1.4E-3	4.1E-3	5.6E-3
230	4.3E-2	8.7E-6	4.1E-4	1.3E-3	3.7E-3	5.1E-3
240	3.9E-2	7.9E-6	3.7E-4	1.1E-3	3.4E-3	4.6E-3
250	3.5E-2	7.1E-6	3.3E-4	1.0E-3	3.1E-3	4.1E-3
260	3.2E-2	6.4E-6	3.0E-4	9.3E-4	2.8E-3	3.7E-3
270	2.9E-2	5.8E-6	2.7E-4	8.4E-4	2.6E-3	3.4E-3
280	2.7E-2	5.2E-6	2.4E-4	7.6E-4	2.4E-3	3.0E-3
290	2.4E-2	4.7E-6	2.2E-4	6.8E-4	2.2E-3	2.8E-3
300	2.2E-2	4.3E-6	2.0E-4	6.2E-4	2.0E-3	2.5E-3
310	2.0E-2	3.9E-6	1.8E-4	5.6E-4	1.9E-3	2.3E-3
320	1.9E-2	3.5E-6	1.6E-4	5.1E-4	1.8E-3	2.0E-3
330	1.7E-2	3.2E-6	1.5E-4	4.6E-4	1.6E-3	1.8E-3
340	1.6E-2	2.9E-6	1.3E-4	4.1E-4	1.5E-3	1.7E-3
350	1.4E-2	2.6E-6	1.2E-4	3.7E-4	1.4E-3	1.5E-3
360	1.3E-2	2.4E-6	1.1E-4	3.4E-4	1.3E-3	1.4E-3
365	1.3E-2	2.2E-6	1.0E-4	3.2E-4	1.3E-3	1.3E-3
370	1.2E-2	2.1E-6	1.0E-4	3.1E-4	1.2E-3	1.2E-3
380	1.1E-2	1.9E-6	9.0E-5	2.8E-4	1.2E-3	1.1E-3
390	1.0E-2	1.8E-6	8.2E-5	2.5E-4	1.1E-3	1.0E-3
400	9.4E-3	1.6E-6	7.5E-5	2.3E-4	1.0E-3	9.3E-4
410	8.6E-3	1.5E-6	6.8E-5	2.1E-4	9.9E-4	8.5E-4
420	8.0E-3	1.3E-6	6.2E-5	1.9E-4	9.4E-4	7.7E-4
430	7.4E-3	1.2E-6	5.6E-5	1.7E-4	9.0E-4	7.0E-4
440	6.8E-3	1.1E-6	5.1E-5	1.6E-4	8.6E-4	6.4E-4
450	6.4E-3	1.0E-6	4.7E-5	1.4E-4	8.2E-4	5.9E-4
460	5.9E-3	9.1E-7	4.2E-5	1.3E-4	7.9E-4	5.3E-4
470	5.5E-3	8.3E-7	3.9E-5	1.2E-4	7.6E-4	4.9E-4
480	5.1E-3	7.6E-7	3.5E-5	1.1E-4	7.3E-4	4.5E-4
490	4.8E-3	7.0E-7	3.2E-5	9.8E-5	7.1E-4	4.1E-4
500	4.4E-3	6.4E-7	3.0E-5	9.0E-5	6.9E-4	3.7E-4
510	4.2E-3	5.8E-7	2.7E-5	8.2E-5	6.7E-4	3.4E-4
520	3.9E-3	5.4E-7	2.5E-5	7.5E-5	6.5E-4	3.1E-4
530	3.7E-3	4.9E-7	2.3E-5	6.9E-5	6.3E-4	2.9E-4
540	3.4E-3	4.5E-7	2.1E-5	6.3E-5	6.2E-4	2.6E-4
550	3.2E-3	4.1E-7	1.9E-5	5.8E-5	6.0E-4	2.4E-4
560	3.0E-3	3.8E-7	1.8E-5	5.3E-5	5.9E-4	2.2E-4
570	2.9E-3	3.5E-7	1.6E-5	4.9E-5	5.8E-4	2.1E-4
580	2.7E-3	3.2E-7	1.5E-5	4.5E-5	5.7E-4	1.9E-4
590	2.6E-3	3.0E-7	1.4E-5	4.1E-5	5.6E-4	1.8E-4
600	2.4E-3	2.8E-7	1.3E-5	3.8E-5	5.5E-4	1.6E-4
610	2.3E-3	2.6E-7	1.2E-5	3.5E-5	5.4E-4	1.5E-4
620	2.2E-3	2.4E-7	1.1E-5	3.2E-5	5.4E-4	1.4E-4
630	2.1E-3	2.2E-7	1.0E-5	3.0E-5	5.3E-4	1.3E-4
640	2.0E-3	2.0E-7	9.5E-6	2.8E-5	5.2E-4	1.2E-4
650	1.9E-3	1.9E-7	8.8E-6	2.5E-5	5.2E-4	1.1E-4
660	1.8E-3	1.8E-7	8.2E-6	2.4E-5	5.1E-4	1.0E-4
670	1.7E-3	1.6E-7	7.6E-6	2.2E-5	5.1E-4	9.6E-5
680	1.6E-3	1.5E-7	7.1E-6	2.0E-5	5.0E-4	8.9E-5
690	1.6E-3	1.4E-7	6.6E-6	1.9E-5	5.0E-4	8.3E-5
700	1.5E-3	1.3E-7	6.1E-6	1.8E-5	4.9E-4	7.8E-5
710	1.4E-3	1.2E-7	5.7E-6	1.6E-5	4.9E-4	7.2E-5
720	1.4E-3	1.2E-7	5.4E-6	1.5E-5	4.9E-4	6.8E-5
730	1.3E-3	1.1E-7	5.0E-6	1.4E-5	4.8E-4	6.3E-5
740	1.3E-3	1.0E-7	4.7E-6	1.3E-5	4.8E-4	5.9E-5
750	1.2E-3	9.5E-8	4.4E-6	1.2E-5	4.8E-4	5.6E-5
760	1.2E-3	9.0E-8	4.1E-6	1.2E-5	4.7E-4	5.2E-5
770	1.2E-3	8.4E-8	3.9E-6	1.1E-5	4.7E-4	4.9E-5
780	1.1E-3	7.9E-8	3.7E-6	1.0E-5	4.7E-4	4.6E-5
790	1.1E-3	7.4E-8	3.4E-6	9.5E-6	4.6E-4	4.3E-5
800	1.0E-3	7.0E-8	3.2E-6	8.9E-6	4.6E-4	4.1E-5
810	1.0E-3	6.6E-8	3.1E-6	8.4E-6	4.6E-4	3.8E-5
820	9.8E-4	6.2E-8	2.9E-6	7.8E-6	4.6E-4	3.6E-5
830	9.5E-4	5.9E-8	2.7E-6	7.4E-6	4.6E-4	3.4E-5
840	9.3E-4	5.6E-8	2.6E-6	6.9E-6	4.5E-4	3.2E-5
850	9.0E-4	5.3E-8	2.4E-6	6.5E-6	4.5E-4	3.0E-5
860	8.8E-4	5.0E-8	2.3E-6	6.2E-6	4.5E-4	2.9E-5
870	8.5E-4	4.7E-8	2.2E-6	5.8E-6	4.5E-4	2.7E-5
880	8.3E-4	4.5E-8	2.1E-6	5.5E-6	4.5E-4	2.6E-5
890	8.1E-4	4.2E-8	1.9E-6	5.2E-6	4.4E-4	2.4E-5
900	7.9E-4	4.0E-8	1.8E-6	4.9E-6	4.4E-4	2.3E-5
910	7.7E-4	3.8E-8	1.8E-6	4.6E-6	4.4E-4	2.2E-5
920	7.6E-4	3.6E-8	1.7E-6	4.4E-6	4.4E-4	2.1E-5
930	7.4E-4	3.4E-8	1.6E-6	4.2E-6	4.4E-4	2.0E-5
940	7.2E-4	3.3E-8	1.5E-6	4.0E-6	4.4E-4	1.9E-5
950	7.1E-4	3.1E-8	1.4E-6	3.8E-6	4.4E-4	1.8E-5
960	6.9E-4	3.0E-8	1.4E-6	3.6E-6	4.3E-4	1.7E-5
970	6.8E-4	2.8E-8	1.3E-6	3.4E-6	4.3E-4	1.6E-5
980	6.7E-4	2.7E-8	1.2E-6	3.2E-6	4.3E-4	1.5E-5
990	6.6E-4	2.6E-8	1.2E-6	3.1E-6	4.3E-4	1.5E-5
1000	6.4E-4	2.4E-8	1.1E-6	2.9E-6	4.3E-4	1.4E-5
1010	6.3E-4	2.3E-8	1.1E-6	2.8E-6	4.3E-4	1.3E-5
1020	6.2E-4	2.2E-8	1.0E-6	2.6E-6	4.3E-4	1.3E-5
1030	6.1E-4	2.1E-8	9.8E-7	2.5E-6	4.2E-4	1.2E-5
1040	6.0E-4	2.0E-8	9.4E-7	2.4E-6	4.2E-4	1.2E-5
1050	5.9E-4	1.9E-8	8.9E-7	2.3E-6	4.2E-4	1.1E-5
1060	5.8E-4	1.9E-8	8.6E-7	2.2E-6	4.2E-4	1.1E-5
1070	5.8E-4	1.8E-8	8.2E-7	2.1E-6	4.2E-4	1.0E-5
1080	5.7E-4	1.7E-8	7.8E-7	2.0E-6	4.2E-4	9.8E-6
1090	5.6E-4	1.6E-8	7.5E-7	1.9E-6	4.2E-4	9.4E-6
1095	5.6E-4	1.6E-8	7.3E-7	1.9E-6	4.2E-4	9.2E-6
1100	5.5E-4	1.6E-8	7.2E-7	1.8E-6	4.2E-4	9.0E-6
1200	4.9E-4	1.0E-8	4.8E-7	1.2E-6	4.1E-4	6.0E-6
1300	4.5E-4	7.2E-9	3.3E-7	8.2E-7	3.9E-4	4.1E-6
1400	4.2E-4	5.2E-9	2.4E-7	5.8E-7	3.9E-4	3.0E-6
1500	4.0E-4	4.0E-9	1.8E-7	4.3E-7	3.8E-4	2.2E-6
1600	3.8E-4	3.1E-9	1.4E-7	3.4E-7	3.7E-4	1.8E-6
1700	3.7E-4	2.6E-9	1.2E-7	2.8E-7	3.6E-4	1.5E-6
1800	3.6E-4	2.2E-9	1.0E-7	2.4E-7	3.5E-4	1.2E-6
1900	3.5E-4	2.0E-9	8.9E-8	2.1E-7	3.4E-4	1.1E-6
2000	3.4E-4	1.8E-9	8.1E-8	1.9E-7	3.4E-4	1.0E-6
2100	3.3E-4	1.6E-9	7.4E-8	1.7E-7	3.3E-4	9.2E-7
2200	3.3E-4	1.5E-9	7.0E-8	1.6E-7	3.2E-4	8.6E-7
2300	3.2E-4	1.4E-9	6.6E-8	1.5E-7	3.2E-4	8.2E-7
2400	3.1E-4	1.4E-9	6.3E-8	1.4E-7	3.1E-4	7.8E-7
2500	3.1E-4	1.3E-9	6.0E-8	1.4E-7	3.0E-4	7.4E-7
2600	3.0E-4	1.3E-9	5.7E-8	1.3E-7	3.0E-4	7.1E-7
2700	3.0E-4	1.2E-9	5.5E-8	1.3E-7	2.9E-4	6.8E-7
2800	2.9E-4	1.2E-9	5.3E-8	1.2E-7	2.9E-4	6.6E-7
2900	2.8E-4	1.1E-9	5.1E-8	1.2E-7	2.8E-4	6.3E-7
3000	2.8E-4	1.1E-9	4.9E-8	1.1E-7	2.8E-4	6.1E-7
3100	2.7E-4	1.0E-9	4.8E-8	1.1E-7	2.7E-4	5.9E-7
3200	2.7E-4	1.0E-9	4.6E-8	1.1E-7	2.7E-4	5.7E-7
3300	2.7E-4	9.8E-10	4.4E-8	1.0E-7	2.6E-4	5.5E-7
3400	2.6E-4	9.4E-10	4.3E-8	9.9E-8	2.6E-4	5.3E-7
3500	2.6E-4	9.1E-10	4.1E-8	9.5E-8	2.5E-4	5.1E-7
3600	2.5E-4	8.8E-10	4.0E-8	9.2E-8	2.5E-4	5.0E-7
3650	2.5E-4	8.7E-10	3.9E-8	9.1E-8	2.5E-4	4.9E-7
4000	2.4E-4	7.8E-10	3.5E-8	8.1E-8	2.4E-4	4.4E-7
5000	2.1E-4	5.8E-10	2.6E-8	6.1E-8	2.0E-4	3.3E-7
6000	1.8E-4	4.6E-10	2.1E-8	4.8E-8	1.8E-4	2.6E-7
7000	1.6E-4	3.7E-10	1.7E-8	3.9E-8	1.6E-4	2.1E-7
8000	1.5E-4	3.1E-10	1.4E-8	3.2E-8	1.5E-4	1.7E-7
9000	1.3E-4	2.7E-10	1.2E-8	2.8E-8	1.3E-4	1.5E-7
10000	1.2E-4	2.3E-10	1.1E-8	2.4E-8	1.2E-4	1.3E-7
11000	1.1E-4	2.1E-10	9.5E-9	2.2E-8	1.1E-4	1.2E-7
12000	1.0E-4	1.9E-10	8.6E-9	2.0E-8	1.0E-4	1.1E-7
13000	9.4E-5	1.7E-10	7.8E-9	1.8E-8	9.4E-5	9.6E-8
14000	8.7E-5	1.6E-10	7.1E-9	1.6E-8	8.6E-5	8.8E-8
15000	8.0E-5	1.4E-10	6.5E-9	1.5E-8	7.9E-5	8.0E-8
16000	7.3E-5	1.3E-10	5.9E-9	1.4E-8	7.3E-5	7.4E-8
17000	6.8E-5	1.2E-10	5.5E-9	1.3E-8	6.7E-5	6.8E-8
18000	6.2E-5	1.1E-10	5.0E-9	1.2E-8	6.2E-5	6.2E-8
18250	6.1E-5	1.1E-10	4.9E-9	1.1E-8	6.1E-5	6.1E-8
