Radionuclide	Os-193
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.9E-1	-	-	2.7E-1	7.4E-2	1.0E-5	2.4E-5
0.083333	7.6E-1	-	-	3.0E-1	6.9E-2	1.5E-5	3.7E-5
0.125	7.4E-1	-	-	3.2E-1	6.4E-2	1.9E-5	4.7E-5
0.25	6.6E-1	-	-	3.6E-1	5.7E-2	2.7E-5	6.6E-5
0.375	6.0E-1	-	-	3.7E-1	5.2E-2	3.1E-5	7.6E-5
0.5	5.5E-1	-	-	3.7E-1	4.8E-2	3.2E-5	8.0E-5
0.625	4.9E-1	-	-	3.6E-1	4.4E-2	3.2E-5	8.1E-5
0.75	4.5E-1	-	-	3.4E-1	4.1E-2	3.1E-5	7.9E-5
0.875	4.0E-1	-	-	3.1E-1	3.8E-2	3.0E-5	7.6E-5
1	3.5E-1	1.3E-4	4.9E-2	2.8E-1	3.6E-2	2.9E-5	7.3E-5
1.125	3.1E-1	-	-	2.5E-1	3.3E-2	2.7E-5	6.9E-5
1.25	2.7E-1	-	-	2.2E-1	3.1E-2	2.5E-5	6.5E-5
1.375	2.4E-1	-	-	2.0E-1	2.9E-2	2.4E-5	6.1E-5
1.5	2.1E-1	-	-	1.7E-1	2.7E-2	2.2E-5	5.7E-5
1.625	1.8E-1	-	-	1.4E-1	2.5E-2	2.1E-5	5.3E-5
1.75	1.5E-1	-	-	1.2E-1	2.3E-2	1.9E-5	4.9E-5
1.875	1.3E-1	-	-	1.0E-1	2.1E-2	1.8E-5	4.6E-5
2	1.1E-1	2.0E-5	8.9E-2	8.7E-2	2.0E-2	1.7E-5	4.3E-5
2.25	7.9E-2	-	-	6.0E-2	1.7E-2	1.4E-5	3.7E-5
2.5	5.6E-2	-	-	4.0E-2	1.5E-2	1.2E-5	3.2E-5
2.75	4.0E-2	-	-	2.7E-2	1.3E-2	1.1E-5	2.7E-5
3	2.9E-2	7.6E-6	3.4E-2	1.8E-2	1.1E-2	9.3E-6	2.3E-5
3.25	2.1E-2	-	-	1.1E-2	9.7E-3	8.0E-6	2.0E-5
3.5	1.6E-2	-	-	7.3E-3	8.4E-3	6.9E-6	1.7E-5
3.75	1.2E-2	-	-	4.6E-3	7.3E-3	6.0E-6	1.5E-5
4	9.4E-3	3.6E-6	7.4E-3	2.9E-3	6.3E-3	5.2E-6	1.3E-5
4.25	7.4E-3	-	-	1.9E-3	5.5E-3	4.5E-6	1.1E-5
4.5	6.0E-3	-	-	1.2E-3	4.7E-3	3.9E-6	9.3E-6
4.75	5.0E-3	-	-	7.6E-4	4.1E-3	3.3E-6	8.0E-6
5	4.1E-3	1.8E-6	1.3E-3	4.9E-4	3.6E-3	2.9E-6	6.9E-6
5.5	3.0E-3	-	-	2.1E-4	2.7E-3	2.2E-6	5.0E-6
6	2.2E-3	9.4E-7	2.1E-4	1.0E-4	2.0E-3	1.6E-6	3.7E-6
6.5	1.6E-3	-	-	5.6E-5	1.5E-3	1.2E-6	2.7E-6
7	1.2E-3	4.9E-7	4.1E-5	3.3E-5	1.2E-3	9.0E-7	2.0E-6
7.5	9.1E-4	-	-	2.1E-5	8.7E-4	6.7E-7	1.5E-6
8	6.8E-4	2.6E-7	1.2E-5	1.4E-5	6.6E-4	5.0E-7	1.1E-6
8.5	5.1E-4	-	-	9.6E-6	5.0E-4	3.8E-7	7.9E-7
9	3.9E-4	1.4E-7	4.9E-6	6.6E-6	3.7E-4	2.8E-7	5.8E-7
9.5	2.9E-4	-	-	4.6E-6	2.8E-4	2.1E-7	4.3E-7
10	2.2E-4	7.4E-8	2.3E-6	3.2E-6	2.1E-4	1.6E-7	3.2E-7
11	1.3E-4	4.0E-8	1.1E-6	1.6E-6	1.2E-4	8.9E-8	1.7E-7
12	7.2E-5	2.2E-8	5.4E-7	8.0E-7	7.0E-5	5.0E-8	9.3E-8
13	4.1E-5	1.2E-8	2.7E-7	4.0E-7	4.0E-5	2.8E-8	5.1E-8
14	2.3E-5	6.4E-9	1.4E-7	2.0E-7	2.3E-5	1.6E-8	2.8E-8
15	1.3E-5	3.5E-9	6.9E-8	1.0E-7	1.3E-5	8.9E-9	1.5E-8
16	7.7E-6	1.9E-9	3.5E-8	5.4E-8	7.5E-6	5.0E-9	8.3E-9
17	4.4E-6	1.0E-9	1.8E-8	2.8E-8	4.3E-6	2.8E-9	4.6E-9
18	2.5E-6	5.7E-10	9.4E-9	1.5E-8	2.5E-6	1.6E-9	2.5E-9
19	1.4E-6	3.1E-10	4.9E-9	7.8E-9	1.4E-6	9.1E-10	1.4E-9
20	8.3E-7	1.7E-10	2.6E-9	4.2E-9	8.1E-7	5.1E-10	7.7E-10
21	4.8E-7	-	1.4E-9	2.3E-9	4.7E-7	2.9E-10	4.2E-10
22	2.7E-7	-	7.6E-10	1.2E-9	2.7E-7	1.6E-10	2.4E-10
23	1.6E-7	-	4.1E-10	6.8E-10	1.5E-7	-	1.3E-10
24	9.0E-8	-	2.3E-10	3.8E-10	8.8E-8	-	-
25	5.2E-8	-	1.2E-10	2.1E-10	5.1E-8	-	-
26	3.0E-8	-	-	1.2E-10	2.9E-8	-	-
27	1.7E-8	-	-	-	1.7E-8	-	-
28	9.8E-9	-	-	-	9.6E-9	-	-
29	5.6E-9	-	-	-	5.5E-9	-	-
30	3.2E-9	-	-	-	3.2E-9	-	-
31	1.9E-9	-	-	-	1.8E-9	-	-
32	1.1E-9	-	-	-	1.0E-9	-	-
33	6.1E-10	-	-	-	6.0E-10	-	-
34	3.5E-10	-	-	-	3.4E-10	-	-
35	2.0E-10	-	-	-	2.0E-10	-	-
36	1.2E-10	-	-	-	1.1E-10	-	-
