Radionuclide	Pt-193m
Route of Intake	Ingestion
Material	Soluble inorganic forms, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
59	9.6E-8	7.4E-10	1.5E-10	1.5E-9	1.5E-8	1.1E-8
60	8.1E-8	6.1E-10	1.2E-10	1.3E-9	1.3E-8	9.5E-9
61	6.8E-8	5.0E-10	1.0E-10	1.1E-9	1.1E-8	8.0E-9
62	5.8E-8	4.1E-10	-	9.0E-10	9.3E-9	6.8E-9
63	4.9E-8	3.3E-10	-	7.6E-10	7.9E-9	5.7E-9
64	4.1E-8	2.7E-10	-	6.4E-10	6.7E-9	4.8E-9
65	3.5E-8	2.2E-10	-	5.3E-10	5.7E-9	4.1E-9
66	2.9E-8	1.8E-10	-	4.5E-10	4.8E-9	3.4E-9
67	2.5E-8	1.5E-10	-	3.8E-10	4.1E-9	2.9E-9
68	2.1E-8	1.2E-10	-	3.2E-10	3.5E-9	2.4E-9
69	1.8E-8	1.0E-10	-	2.7E-10	3.0E-9	2.1E-9
70	1.5E-8	-	-	2.3E-10	2.5E-9	1.7E-9
71	1.3E-8	-	-	1.9E-10	2.1E-9	1.5E-9
72	1.1E-8	-	-	1.6E-10	1.8E-9	1.2E-9
73	9.2E-9	-	-	1.4E-10	1.6E-9	1.1E-9
74	7.8E-9	-	-	1.1E-10	1.3E-9	8.9E-10
75	6.6E-9	-	-	-	1.1E-9	7.5E-10
76	5.6E-9	-	-	-	9.6E-10	6.4E-10
77	4.7E-9	-	-	-	8.2E-10	5.4E-10
78	4.0E-9	-	-	-	6.9E-10	4.6E-10
79	3.4E-9	-	-	-	5.9E-10	3.9E-10
80	2.9E-9	-	-	-	5.0E-10	3.3E-10
81	2.4E-9	-	-	-	4.3E-10	2.8E-10
82	2.1E-9	-	-	-	3.6E-10	2.4E-10
83	1.8E-9	-	-	-	3.1E-10	2.0E-10
84	1.5E-9	-	-	-	2.6E-10	1.7E-10
85	1.3E-9	-	-	-	2.2E-10	1.4E-10
86	1.1E-9	-	-	-	1.9E-10	1.2E-10
87	9.1E-10	-	-	-	1.6E-10	1.0E-10
88	7.7E-10	-	-	-	1.4E-10	-
89	6.5E-10	-	-	-	1.2E-10	-
90	5.5E-10	-	-	-	-	-
91	4.7E-10	-	-	-	-	-
92	4.0E-10	-	-	-	-	-
93	3.4E-10	-	-	-	-	-
94	2.9E-10	-	-	-	-	-
95	2.4E-10	-	-	-	-	-
96	2.1E-10	-	-	-	-	-
97	1.8E-10	-	-	-	-	-
98	1.5E-10	-	-	-	-	-
99	1.3E-10	-	-	-	-	-
100	1.1E-10	-	-	-	-	-
