Radionuclide	Pt-193m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.0E-1	-	-	2.2E-1	2.7E-2	7.3E-3	1.7E-2
0.083333	7.7E-1	-	-	2.4E-1	1.1E-2	8.4E-3	2.1E-2
0.125	7.5E-1	-	-	2.6E-1	7.0E-3	8.9E-3	2.2E-2
0.25	7.0E-1	-	-	3.0E-1	5.5E-3	9.6E-3	2.4E-2
0.375	6.6E-1	-	-	3.3E-1	5.5E-3	1.0E-2	2.5E-2
0.5	6.2E-1	-	-	3.4E-1	5.4E-3	1.0E-2	2.6E-2
0.625	5.9E-1	-	-	3.5E-1	5.2E-3	1.0E-2	2.6E-2
0.75	5.6E-1	-	-	3.4E-1	5.0E-3	1.0E-2	2.6E-2
0.875	5.3E-1	-	-	3.3E-1	4.7E-3	1.0E-2	2.6E-2
1	4.9E-1	4.9E-2	5.5E-2	3.2E-1	4.5E-3	1.0E-2	2.6E-2
1.125	4.6E-1	-	-	3.0E-1	4.3E-3	1.0E-2	2.5E-2
1.25	4.2E-1	-	-	2.8E-1	4.0E-3	9.8E-3	2.5E-2
1.375	3.9E-1	-	-	2.6E-1	3.8E-3	9.6E-3	2.5E-2
1.5	3.6E-1	-	-	2.3E-1	3.5E-3	9.5E-3	2.4E-2
1.625	3.3E-1	-	-	2.1E-1	3.3E-3	9.2E-3	2.4E-2
1.75	3.0E-1	-	-	1.9E-1	3.1E-3	9.0E-3	2.3E-2
1.875	2.8E-1	-	-	1.7E-1	2.9E-3	8.8E-3	2.2E-2
2	2.5E-1	9.3E-3	1.5E-1	1.5E-1	2.8E-3	8.6E-3	2.2E-2
2.25	2.1E-1	-	-	1.1E-1	2.4E-3	8.2E-3	2.1E-2
2.5	1.7E-1	-	-	8.4E-2	2.1E-3	7.8E-3	2.0E-2
2.75	1.5E-1	-	-	6.2E-2	1.9E-3	7.4E-3	1.9E-2
3	1.3E-1	5.5E-3	8.3E-2	4.5E-2	1.7E-3	7.1E-3	1.8E-2
3.25	1.1E-1	-	-	3.2E-2	1.5E-3	6.7E-3	1.7E-2
3.5	9.5E-2	-	-	2.3E-2	1.3E-3	6.4E-3	1.6E-2
3.75	8.4E-2	-	-	1.7E-2	1.2E-3	6.1E-3	1.5E-2
4	7.6E-2	3.8E-3	2.7E-2	1.2E-2	1.0E-3	5.8E-3	1.4E-2
4.25	6.9E-2	-	-	8.8E-3	9.4E-4	5.5E-3	1.3E-2
4.5	6.3E-2	-	-	6.5E-3	8.5E-4	5.2E-3	1.3E-2
4.75	5.9E-2	-	-	4.8E-3	7.7E-4	5.0E-3	1.2E-2
5	5.5E-2	2.8E-3	7.0E-3	3.7E-3	7.0E-4	4.7E-3	1.1E-2
5.5	4.8E-2	-	-	2.4E-3	5.8E-4	4.3E-3	1.0E-2
6	4.3E-2	2.1E-3	1.8E-3	1.7E-3	4.9E-4	3.9E-3	8.9E-3
6.5	3.8E-2	-	-	1.3E-3	4.1E-4	3.5E-3	7.9E-3
7	3.4E-2	1.6E-3	6.4E-4	1.1E-3	3.6E-4	3.2E-3	7.0E-3
7.5	3.1E-2	-	-	9.2E-4	3.1E-4	2.9E-3	6.2E-3
8	2.7E-2	1.2E-3	3.4E-4	8.0E-4	2.7E-4	2.6E-3	5.6E-3
8.5	2.5E-2	-	-	7.1E-4	2.3E-4	2.4E-3	4.9E-3
9	2.2E-2	9.6E-4	2.4E-4	6.3E-4	2.1E-4	2.2E-3	4.4E-3
9.5	2.0E-2	-	-	5.6E-4	1.8E-4	2.0E-3	3.9E-3
10	1.8E-2	7.5E-4	1.8E-4	5.0E-4	1.6E-4	1.8E-3	3.5E-3
11	1.5E-2	5.9E-4	1.4E-4	4.0E-4	1.3E-4	1.5E-3	2.8E-3
12	1.2E-2	4.6E-4	1.1E-4	3.2E-4	1.0E-4	1.2E-3	2.2E-3
13	9.6E-3	3.7E-4	8.7E-5	2.5E-4	8.4E-5	1.0E-3	1.8E-3
14	7.9E-3	2.9E-4	6.8E-5	2.0E-4	6.8E-5	8.3E-4	1.4E-3
15	6.4E-3	2.3E-4	5.4E-5	1.6E-4	5.5E-5	6.9E-4	1.1E-3
16	5.2E-3	1.8E-4	4.3E-5	1.3E-4	4.5E-5	5.7E-4	9.0E-4
17	4.3E-3	1.4E-4	3.4E-5	1.1E-4	3.6E-5	4.7E-4	7.2E-4
18	3.5E-3	1.1E-4	2.7E-5	8.6E-5	3.0E-5	3.9E-4	5.8E-4
19	2.9E-3	9.1E-5	2.1E-5	7.0E-5	2.4E-5	3.3E-4	4.7E-4
20	2.4E-3	7.2E-5	1.7E-5	5.7E-5	2.0E-5	2.7E-4	3.8E-4
21	1.9E-3	5.8E-5	1.3E-5	4.6E-5	1.6E-5	2.3E-4	3.1E-4
22	1.6E-3	4.6E-5	1.0E-5	3.7E-5	1.3E-5	1.9E-4	2.5E-4
23	1.3E-3	3.7E-5	8.3E-6	3.0E-5	1.1E-5	1.6E-4	2.0E-4
24	1.1E-3	2.9E-5	6.6E-6	2.5E-5	8.9E-6	1.3E-4	1.6E-4
25	9.0E-4	2.3E-5	5.3E-6	2.0E-5	7.3E-6	1.1E-4	1.3E-4
26	7.4E-4	1.9E-5	4.2E-6	1.6E-5	6.0E-6	9.1E-5	1.1E-4
27	6.1E-4	1.5E-5	3.3E-6	1.3E-5	5.0E-6	7.6E-5	8.9E-5
28	5.1E-4	1.2E-5	2.7E-6	1.1E-5	4.1E-6	6.3E-5	7.3E-5
29	4.2E-4	9.6E-6	2.1E-6	9.0E-6	3.4E-6	5.3E-5	6.0E-5
30	3.5E-4	7.7E-6	1.7E-6	7.4E-6	2.8E-6	4.5E-5	4.9E-5
31	2.9E-4	6.1E-6	1.4E-6	6.0E-6	2.3E-6	3.7E-5	4.0E-5
32	2.4E-4	4.9E-6	1.1E-6	5.0E-6	1.9E-6	3.1E-5	3.3E-5
33	2.0E-4	3.9E-6	8.7E-7	4.1E-6	1.6E-6	2.6E-5	2.7E-5
34	1.7E-4	3.2E-6	6.9E-7	3.4E-6	1.3E-6	2.2E-5	2.2E-5
35	1.4E-4	2.6E-6	5.6E-7	2.8E-6	1.1E-6	1.9E-5	1.9E-5
36	1.2E-4	2.1E-6	4.5E-7	2.3E-6	8.9E-7	1.6E-5	1.5E-5
37	9.7E-5	1.7E-6	3.6E-7	1.9E-6	7.4E-7	1.3E-5	1.3E-5
38	8.1E-5	1.3E-6	2.9E-7	1.6E-6	6.1E-7	1.1E-5	1.1E-5
39	6.8E-5	1.1E-6	2.3E-7	1.3E-6	5.1E-7	9.4E-6	8.8E-6
40	5.7E-5	8.6E-7	1.9E-7	1.1E-6	4.2E-7	7.9E-6	7.3E-6
41	4.8E-5	7.0E-7	1.5E-7	8.8E-7	3.5E-7	6.7E-6	6.0E-6
42	4.0E-5	5.6E-7	1.2E-7	7.3E-7	2.9E-7	5.6E-6	5.0E-6
43	3.3E-5	4.5E-7	9.7E-8	6.1E-7	2.4E-7	4.8E-6	4.2E-6
44	2.8E-5	3.7E-7	7.8E-8	5.0E-7	2.0E-7	4.0E-6	3.5E-6
45	2.4E-5	3.0E-7	6.3E-8	4.2E-7	1.7E-7	3.4E-6	2.9E-6
46	2.0E-5	2.4E-7	5.1E-8	3.5E-7	1.4E-7	2.9E-6	2.4E-6
47	1.7E-5	2.0E-7	4.1E-8	2.9E-7	1.2E-7	2.4E-6	2.0E-6
48	1.4E-5	1.6E-7	3.3E-8	2.4E-7	9.8E-8	2.1E-6	1.7E-6
49	1.2E-5	1.3E-7	2.7E-8	2.0E-7	8.2E-8	1.7E-6	1.4E-6
50	9.9E-6	1.0E-7	2.2E-8	1.7E-7	6.9E-8	1.5E-6	1.2E-6
51	8.3E-6	8.5E-8	1.8E-8	1.4E-7	5.8E-8	1.3E-6	1.0E-6
52	7.0E-6	6.9E-8	1.4E-8	1.2E-7	4.8E-8	1.1E-6	8.4E-7
53	5.9E-6	5.6E-8	1.2E-8	9.8E-8	4.0E-8	9.0E-7	7.1E-7
54	5.0E-6	4.6E-8	9.4E-9	8.2E-8	3.4E-8	7.6E-7	5.9E-7
55	4.2E-6	3.7E-8	7.7E-9	6.8E-8	2.8E-8	6.5E-7	5.0E-7
56	3.5E-6	3.0E-8	6.2E-9	5.7E-8	2.4E-8	5.5E-7	4.2E-7
