Radionuclide	Pt-193m
Route of Intake	Ingestion
Material	Metal, oxide, hydroxide, fA=1E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
10	8.1E-5	3.4E-6	1.5E-6	2.4E-6	8.0E-6	1.6E-5
11	6.6E-5	2.7E-6	7.4E-7	1.8E-6	6.6E-6	1.2E-5
12	5.3E-5	2.1E-6	5.1E-7	1.4E-6	5.5E-6	9.9E-6
13	4.3E-5	1.7E-6	3.9E-7	1.1E-6	4.5E-6	7.9E-6
14	3.5E-5	1.3E-6	3.1E-7	9.2E-7	3.7E-6	6.3E-6
15	2.9E-5	1.0E-6	2.4E-7	7.4E-7	3.1E-6	5.1E-6
16	2.4E-5	8.2E-7	1.9E-7	6.0E-7	2.6E-6	4.1E-6
17	1.9E-5	6.5E-7	1.5E-7	4.8E-7	2.1E-6	3.3E-6
18	1.6E-5	5.2E-7	1.2E-7	3.9E-7	1.8E-6	2.6E-6
19	1.3E-5	4.1E-7	9.5E-8	3.1E-7	1.5E-6	2.1E-6
20	1.1E-5	3.3E-7	7.5E-8	2.5E-7	1.2E-6	1.7E-6
21	8.8E-6	2.6E-7	5.9E-8	2.1E-7	1.0E-6	1.4E-6
22	7.2E-6	2.1E-7	4.7E-8	1.7E-7	8.4E-7	1.1E-6
23	5.9E-6	1.7E-7	3.7E-8	1.4E-7	7.0E-7	9.1E-7
24	4.9E-6	1.3E-7	3.0E-8	1.1E-7	5.9E-7	7.4E-7
25	4.0E-6	1.1E-7	2.4E-8	9.1E-8	4.9E-7	6.0E-7
26	3.3E-6	8.4E-8	1.9E-8	7.4E-8	4.1E-7	4.9E-7
27	2.8E-6	6.7E-8	1.5E-8	6.0E-8	3.4E-7	4.0E-7
28	2.3E-6	5.4E-8	1.2E-8	4.9E-8	2.9E-7	3.3E-7
29	1.9E-6	4.3E-8	9.6E-9	4.0E-8	2.4E-7	2.7E-7
30	1.6E-6	3.4E-8	7.6E-9	3.3E-8	2.0E-7	2.2E-7
31	1.3E-6	2.8E-8	6.1E-9	2.7E-8	1.7E-7	1.8E-7
32	1.1E-6	2.2E-8	4.9E-9	2.2E-8	1.4E-7	1.5E-7
33	9.1E-7	1.8E-8	3.9E-9	1.8E-8	1.2E-7	1.2E-7
34	7.5E-7	1.4E-8	3.1E-9	1.5E-8	1.0E-7	1.0E-7
35	6.3E-7	1.1E-8	2.5E-9	1.2E-8	8.4E-8	8.4E-8
36	5.2E-7	9.2E-9	2.0E-9	1.0E-8	7.1E-8	6.9E-8
37	4.4E-7	7.4E-9	1.6E-9	8.5E-9	5.9E-8	5.7E-8
38	3.7E-7	6.0E-9	1.3E-9	7.0E-9	5.0E-8	4.7E-8
39	3.1E-7	4.8E-9	1.0E-9	5.8E-9	4.2E-8	3.9E-8
40	2.6E-7	3.9E-9	8.4E-10	4.8E-9	3.6E-8	3.3E-8
41	2.1E-7	3.1E-9	6.7E-10	4.0E-9	3.0E-8	2.7E-8
42	1.8E-7	2.5E-9	5.4E-10	3.3E-9	2.5E-8	2.3E-8
43	1.5E-7	2.0E-9	4.4E-10	2.7E-9	2.1E-8	1.9E-8
44	1.3E-7	1.7E-9	3.5E-10	2.3E-9	1.8E-8	1.6E-8
45	1.1E-7	1.3E-9	2.8E-10	1.9E-9	1.5E-8	1.3E-8
46	8.9E-8	1.1E-9	2.3E-10	1.6E-9	1.3E-8	1.1E-8
47	7.5E-8	8.8E-10	1.9E-10	1.3E-9	1.1E-8	9.2E-9
48	6.3E-8	7.1E-10	1.5E-10	1.1E-9	9.3E-9	7.7E-9
49	5.3E-8	5.8E-10	1.2E-10	9.0E-10	7.9E-9	6.4E-9
50	4.4E-8	4.7E-10	-	7.5E-10	6.6E-9	5.4E-9
51	3.7E-8	3.8E-10	-	6.3E-10	5.6E-9	4.5E-9
52	3.2E-8	3.1E-10	-	5.3E-10	4.8E-9	3.8E-9
53	2.7E-8	2.5E-10	-	4.4E-10	4.0E-9	3.2E-9
54	2.2E-8	2.1E-10	-	3.7E-10	3.4E-9	2.7E-9
55	1.9E-8	1.7E-10	-	3.1E-10	2.9E-9	2.3E-9
56	1.6E-8	1.4E-10	-	2.6E-10	2.5E-9	1.9E-9
57	1.3E-8	1.1E-10	-	2.2E-10	2.1E-9	1.6E-9
58	1.1E-8	-	-	1.8E-10	1.8E-9	1.3E-9
59	9.6E-9	-	-	1.5E-10	1.5E-9	1.1E-9
60	8.1E-9	-	-	1.3E-10	1.3E-9	9.5E-10
61	6.8E-9	-	-	1.1E-10	1.1E-9	8.0E-10
62	5.8E-9	-	-	-	9.3E-10	6.8E-10
63	4.9E-9	-	-	-	7.9E-10	5.7E-10
64	4.1E-9	-	-	-	6.7E-10	4.8E-10
65	3.5E-9	-	-	-	5.7E-10	4.1E-10
66	2.9E-9	-	-	-	4.8E-10	3.4E-10
67	2.5E-9	-	-	-	4.1E-10	2.9E-10
68	2.1E-9	-	-	-	3.5E-10	2.4E-10
69	1.8E-9	-	-	-	3.0E-10	2.1E-10
70	1.5E-9	-	-	-	2.5E-10	1.7E-10
71	1.3E-9	-	-	-	2.2E-10	1.5E-10
72	1.1E-9	-	-	-	1.8E-10	1.2E-10
73	9.2E-10	-	-	-	1.6E-10	1.1E-10
74	7.8E-10	-	-	-	1.3E-10	-
75	6.6E-10	-	-	-	1.1E-10	-
76	5.6E-10	-	-	-	-	-
77	4.7E-10	-	-	-	-	-
78	4.0E-10	-	-	-	-	-
79	3.4E-10	-	-	-	-	-
80	2.9E-10	-	-	-	-	-
81	2.4E-10	-	-	-	-	-
82	2.1E-10	-	-	-	-	-
83	1.8E-10	-	-	-	-	-
84	1.5E-10	-	-	-	-	-
85	1.3E-10	-	-	-	-	-
86	1.1E-10	-	-	-	-	-
