Radionuclide	Rb-79
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	4.8E-2	7.0E-3	3.0E-2	1.4E-6	6.3E-6
0.083333	7.8E-3	1.3E-3	4.8E-3	5.0E-7	2.0E-6
0.125	1.3E-3	2.3E-4	7.8E-4	1.3E-7	4.5E-7
0.25	5.3E-6	1.2E-6	3.3E-6	1.1E-9	2.9E-9
0.375	2.3E-8	5.8E-9	1.4E-8	-	-
