Radionuclide	Au-196
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.1
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.0E-1	-	-	2.2E-1	3.7E-2	8.5E-3	1.2E-2
0.083333	7.9E-1	-	-	2.4E-1	2.3E-2	9.9E-3	1.5E-2
0.125	7.8E-1	-	-	2.6E-1	2.0E-2	1.1E-2	1.6E-2
0.25	7.4E-1	-	-	2.9E-1	1.9E-2	1.1E-2	1.9E-2
0.375	7.0E-1	-	-	3.2E-1	1.9E-2	1.2E-2	2.0E-2
0.5	6.7E-1	-	-	3.3E-1	1.9E-2	1.2E-2	2.1E-2
0.625	6.3E-1	-	-	3.4E-1	1.8E-2	1.1E-2	2.2E-2
0.75	6.0E-1	-	-	3.4E-1	1.7E-2	1.1E-2	2.3E-2
0.875	5.7E-1	-	-	3.3E-1	1.5E-2	1.1E-2	2.3E-2
1	5.4E-1	3.5E-2	5.5E-2	3.2E-1	1.4E-2	1.0E-2	2.3E-2
1.125	5.0E-1	-	-	3.0E-1	1.3E-2	9.8E-3	2.3E-2
1.25	4.7E-1	-	-	2.8E-1	1.2E-2	9.4E-3	2.3E-2
1.375	4.4E-1	-	-	2.6E-1	1.1E-2	9.0E-3	2.3E-2
1.5	4.0E-1	-	-	2.4E-1	1.0E-2	8.6E-3	2.3E-2
1.625	3.7E-1	-	-	2.1E-1	9.5E-3	8.2E-3	2.3E-2
1.75	3.5E-1	-	-	1.9E-1	8.8E-3	7.8E-3	2.2E-2
1.875	3.2E-1	-	-	1.7E-1	8.1E-3	7.5E-3	2.2E-2
2	2.9E-1	2.1E-2	1.5E-1	1.5E-1	7.5E-3	7.2E-3	2.2E-2
2.25	2.5E-1	-	-	1.2E-1	6.4E-3	6.7E-3	2.1E-2
2.5	2.2E-1	-	-	9.2E-2	5.6E-3	6.2E-3	2.0E-2
2.75	1.9E-1	-	-	6.9E-2	4.9E-3	5.8E-3	2.0E-2
3	1.6E-1	9.5E-3	9.0E-2	5.2E-2	4.4E-3	5.4E-3	1.9E-2
3.25	1.4E-1	-	-	3.8E-2	3.9E-3	5.1E-3	1.8E-2
3.5	1.3E-1	-	-	2.8E-2	3.5E-3	4.8E-3	1.8E-2
3.75	1.2E-1	-	-	2.1E-2	3.2E-3	4.6E-3	1.7E-2
4	1.1E-1	4.8E-3	3.1E-2	1.6E-2	3.0E-3	4.4E-3	1.7E-2
4.25	1.0E-1	-	-	1.2E-2	2.8E-3	4.2E-3	1.6E-2
4.5	9.6E-2	-	-	8.9E-3	2.6E-3	4.0E-3	1.5E-2
4.75	9.0E-2	-	-	6.9E-3	2.4E-3	3.8E-3	1.5E-2
5	8.6E-2	3.0E-3	8.9E-3	5.5E-3	2.3E-3	3.6E-3	1.4E-2
5.5	7.8E-2	-	-	3.7E-3	2.0E-3	3.3E-3	1.3E-2
6	7.2E-2	2.2E-3	2.5E-3	2.8E-3	1.8E-3	3.1E-3	1.2E-2
6.5	6.7E-2	-	-	2.3E-3	1.7E-3	2.8E-3	1.1E-2
7	6.2E-2	1.8E-3	8.4E-4	1.9E-3	1.5E-3	2.6E-3	1.1E-2
7.5	5.8E-2	-	-	1.7E-3	1.4E-3	2.4E-3	9.8E-3
8	5.3E-2	1.5E-3	4.2E-4	1.5E-3	1.2E-3	2.2E-3	9.1E-3
8.5	5.0E-2	-	-	1.4E-3	1.1E-3	2.1E-3	8.4E-3
9	4.6E-2	1.2E-3	2.9E-4	1.3E-3	1.0E-3	1.9E-3	7.8E-3
9.5	4.3E-2	-	-	1.2E-3	9.6E-4	1.8E-3	7.2E-3
10	4.0E-2	1.1E-3	2.3E-4	1.1E-3	8.8E-4	1.6E-3	6.7E-3
11	3.5E-2	9.1E-4	1.9E-4	9.3E-4	7.4E-4	1.4E-3	5.8E-3
12	3.0E-2	7.8E-4	1.6E-4	8.0E-4	6.2E-4	1.2E-3	5.0E-3
13	2.6E-2	6.6E-4	1.4E-4	6.8E-4	5.3E-4	1.0E-3	4.3E-3
14	2.3E-2	5.7E-4	1.2E-4	5.9E-4	4.5E-4	8.7E-4	3.7E-3
15	2.0E-2	4.9E-4	1.0E-4	5.0E-4	3.8E-4	7.5E-4	3.1E-3
16	1.7E-2	4.2E-4	8.6E-5	4.3E-4	3.2E-4	6.4E-4	2.7E-3
17	1.5E-2	3.6E-4	7.3E-5	3.7E-4	2.7E-4	5.5E-4	2.3E-3
18	1.3E-2	3.1E-4	6.3E-5	3.2E-4	2.3E-4	4.7E-4	2.0E-3
19	1.1E-2	2.7E-4	5.4E-5	2.8E-4	2.0E-4	4.0E-4	1.7E-3
20	9.7E-3	2.3E-4	4.6E-5	2.4E-4	1.7E-4	3.4E-4	1.5E-3
21	8.5E-3	2.0E-4	4.0E-5	2.1E-4	1.5E-4	3.0E-4	1.3E-3
22	7.4E-3	1.7E-4	3.4E-5	1.8E-4	1.2E-4	2.5E-4	1.1E-3
23	6.4E-3	1.5E-4	2.9E-5	1.5E-4	1.1E-4	2.2E-4	9.4E-4
24	5.6E-3	1.2E-4	2.5E-5	1.3E-4	9.2E-5	1.9E-4	8.0E-4
25	4.9E-3	1.1E-4	2.2E-5	1.2E-4	7.9E-5	1.6E-4	6.9E-4
26	4.2E-3	9.2E-5	1.9E-5	1.0E-4	6.8E-5	1.4E-4	5.9E-4
27	3.7E-3	8.0E-5	1.6E-5	8.7E-5	5.9E-5	1.2E-4	5.1E-4
28	3.2E-3	6.9E-5	1.4E-5	7.6E-5	5.1E-5	1.0E-4	4.4E-4
29	2.8E-3	5.9E-5	1.2E-5	6.6E-5	4.4E-5	8.7E-5	3.8E-4
30	2.4E-3	5.1E-5	1.0E-5	5.7E-5	3.8E-5	7.5E-5	3.3E-4
31	2.1E-3	4.4E-5	8.9E-6	5.0E-5	3.3E-5	6.5E-5	2.8E-4
32	1.9E-3	3.8E-5	7.6E-6	4.3E-5	2.8E-5	5.6E-5	2.4E-4
33	1.6E-3	3.3E-5	6.6E-6	3.8E-5	2.4E-5	4.8E-5	2.1E-4
34	1.4E-3	2.8E-5	5.7E-6	3.3E-5	2.1E-5	4.1E-5	1.8E-4
35	1.2E-3	2.4E-5	4.9E-6	2.9E-5	1.8E-5	3.5E-5	1.5E-4
36	1.1E-3	2.1E-5	4.3E-6	2.5E-5	1.6E-5	3.1E-5	1.3E-4
37	9.5E-4	1.8E-5	3.7E-6	2.2E-5	1.4E-5	2.6E-5	1.1E-4
38	8.3E-4	1.6E-5	3.2E-6	1.9E-5	1.2E-5	2.3E-5	9.8E-5
39	7.2E-4	1.4E-5	2.8E-6	1.7E-5	1.0E-5	2.0E-5	8.5E-5
40	6.3E-4	1.2E-5	2.4E-6	1.4E-5	9.1E-6	1.7E-5	7.3E-5
41	5.5E-4	1.0E-5	2.1E-6	1.3E-5	7.9E-6	1.5E-5	6.3E-5
42	4.8E-4	8.7E-6	1.8E-6	1.1E-5	6.9E-6	1.3E-5	5.4E-5
43	4.2E-4	7.5E-6	1.5E-6	9.7E-6	6.0E-6	1.1E-5	4.7E-5
44	3.7E-4	6.5E-6	1.3E-6	8.4E-6	5.2E-6	9.3E-6	4.0E-5
45	3.2E-4	5.6E-6	1.2E-6	7.4E-6	4.5E-6	8.0E-6	3.5E-5
46	2.8E-4	4.9E-6	1.0E-6	6.5E-6	4.0E-6	6.9E-6	3.0E-5
47	2.5E-4	4.2E-6	8.8E-7	5.6E-6	3.4E-6	6.0E-6	2.6E-5
48	2.2E-4	3.7E-6	7.6E-7	4.9E-6	3.0E-6	5.2E-6	2.2E-5
49	1.9E-4	3.2E-6	6.6E-7	4.3E-6	2.6E-6	4.5E-6	1.9E-5
50	1.7E-4	2.8E-6	5.7E-7	3.8E-6	2.3E-6	3.9E-6	1.7E-5
51	1.5E-4	2.4E-6	5.0E-7	3.3E-6	2.0E-6	3.3E-6	1.4E-5
52	1.3E-4	2.1E-6	4.3E-7	2.9E-6	1.7E-6	2.9E-6	1.2E-5
53	1.1E-4	1.8E-6	3.8E-7	2.5E-6	1.5E-6	2.5E-6	1.1E-5
54	9.9E-5	1.6E-6	3.3E-7	2.2E-6	1.3E-6	2.2E-6	9.3E-6
55	8.7E-5	1.4E-6	2.8E-7	2.0E-6	1.2E-6	1.9E-6	8.0E-6
56	7.6E-5	1.2E-6	2.5E-7	1.7E-6	1.0E-6	1.6E-6	6.9E-6
57	6.7E-5	1.0E-6	2.2E-7	1.5E-6	8.9E-7	1.4E-6	6.0E-6
58	5.9E-5	8.8E-7	1.9E-7	1.3E-6	7.8E-7	1.2E-6	5.2E-6
59	5.2E-5	7.7E-7	1.6E-7	1.2E-6	6.8E-7	1.0E-6	4.5E-6
