Radionuclide	P-33
Route of Intake	Inhalation
Material	Aerosols Type M, Yttrium, stannic and zinc phosphates, all unspecified forms, fA=0.16
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	9.4E-1	-	-	2.0E-1	4.3E-1	7.8E-4	5.9E-4
0.083333	9.3E-1	-	-	2.3E-1	4.1E-1	2.3E-3	1.5E-3
0.125	9.2E-1	-	-	2.6E-1	3.9E-1	4.1E-3	2.4E-3
0.25	9.0E-1	-	-	3.0E-1	3.6E-1	9.4E-3	5.0E-3
0.375	8.8E-1	-	-	3.3E-1	3.5E-1	1.3E-2	6.7E-3
0.5	8.6E-1	-	-	3.4E-1	3.3E-1	1.6E-2	7.9E-3
0.625	8.4E-1	-	-	3.5E-1	3.2E-1	1.8E-2	8.6E-3
0.75	8.2E-1	-	-	3.5E-1	3.1E-1	2.0E-2	9.0E-3
0.875	7.9E-1	-	-	3.5E-1	3.0E-1	2.1E-2	9.2E-3
1	7.7E-1	1.5E-2	5.9E-2	3.4E-1	2.9E-1	2.1E-2	9.4E-3
1.125	7.4E-1	-	-	3.3E-1	2.8E-1	2.2E-2	9.4E-3
1.25	7.1E-1	-	-	3.1E-1	2.7E-1	2.2E-2	9.5E-3
1.375	6.9E-1	-	-	2.9E-1	2.7E-1	2.2E-2	9.4E-3
1.5	6.6E-1	-	-	2.7E-1	2.6E-1	2.2E-2	9.4E-3
1.625	6.3E-1	-	-	2.5E-1	2.5E-1	2.2E-2	9.3E-3
1.75	6.0E-1	-	-	2.3E-1	2.5E-1	2.2E-2	9.2E-3
1.875	5.8E-1	-	-	2.1E-1	2.4E-1	2.2E-2	9.1E-3
2	5.5E-1	7.7E-3	1.8E-1	2.0E-1	2.3E-1	2.2E-2	9.1E-3
2.25	5.1E-1	-	-	1.6E-1	2.2E-1	2.2E-2	8.9E-3
2.5	4.7E-1	-	-	1.3E-1	2.1E-1	2.1E-2	8.8E-3
2.75	4.3E-1	-	-	1.1E-1	2.1E-1	2.1E-2	8.6E-3
3	4.1E-1	5.1E-3	1.2E-1	9.0E-2	2.0E-1	2.0E-2	8.5E-3
3.25	3.8E-1	-	-	7.5E-2	1.9E-1	2.0E-2	8.4E-3
3.5	3.7E-1	-	-	6.3E-2	1.8E-1	1.9E-2	8.4E-3
3.75	3.5E-1	-	-	5.4E-2	1.8E-1	1.9E-2	8.3E-3
4	3.4E-1	3.9E-3	5.7E-2	4.7E-2	1.7E-1	1.8E-2	8.2E-3
4.25	3.2E-1	-	-	4.1E-2	1.7E-1	1.8E-2	8.2E-3
4.5	3.1E-1	-	-	3.7E-2	1.6E-1	1.8E-2	8.2E-3
4.75	3.0E-1	-	-	3.3E-2	1.5E-1	1.7E-2	8.1E-3
5	2.9E-1	3.2E-3	2.8E-2	3.0E-2	1.5E-1	1.7E-2	8.1E-3
5.5	2.8E-1	-	-	2.6E-2	1.4E-1	1.7E-2	8.0E-3
6	2.7E-1	2.7E-3	1.7E-2	2.3E-2	1.3E-1	1.6E-2	7.9E-3
6.5	2.6E-1	-	-	2.0E-2	1.3E-1	1.6E-2	7.9E-3
7	2.5E-1	2.3E-3	1.2E-2	1.8E-2	1.2E-1	1.5E-2	7.8E-3
7.5	2.4E-1	-	-	1.6E-2	1.1E-1	1.5E-2	7.7E-3
8	2.3E-1	2.0E-3	9.4E-3	1.4E-2	1.1E-1	1.5E-2	7.7E-3
8.5	2.2E-1	-	-	1.3E-2	1.0E-1	1.5E-2	7.6E-3
9	2.1E-1	1.8E-3	7.4E-3	1.2E-2	9.8E-2	1.4E-2	7.5E-3
9.5	2.1E-1	-	-	1.1E-2	9.4E-2	1.4E-2	7.4E-3
10	2.0E-1	1.6E-3	5.9E-3	9.7E-3	9.0E-2	1.4E-2	7.3E-3
11	1.9E-1	1.4E-3	4.7E-3	8.0E-3	8.3E-2	1.4E-2	7.1E-3
12	1.8E-1	1.3E-3	3.7E-3	6.7E-3	7.8E-2	1.4E-2	6.9E-3
13	1.7E-1	1.2E-3	3.0E-3	5.6E-3	7.3E-2	1.3E-2	6.7E-3
14	1.6E-1	1.1E-3	2.4E-3	4.7E-3	6.8E-2	1.3E-2	6.5E-3
15	1.5E-1	9.8E-4	1.9E-3	4.0E-3	6.5E-2	1.3E-2	6.3E-3
16	1.5E-1	9.1E-4	1.5E-3	3.5E-3	6.1E-2	1.3E-2	6.1E-3
17	1.4E-1	8.5E-4	1.2E-3	3.0E-3	5.8E-2	1.2E-2	5.9E-3
18	1.4E-1	7.9E-4	1.0E-3	2.6E-3	5.6E-2	1.2E-2	5.7E-3
19	1.3E-1	7.5E-4	8.2E-4	2.3E-3	5.3E-2	1.2E-2	5.6E-3
20	1.3E-1	7.0E-4	6.7E-4	2.1E-3	5.1E-2	1.2E-2	5.4E-3
21	1.2E-1	6.7E-4	5.5E-4	1.9E-3	4.9E-2	1.2E-2	5.2E-3
22	1.2E-1	6.3E-4	4.5E-4	1.7E-3	4.7E-2	1.1E-2	5.0E-3
23	1.1E-1	6.0E-4	3.8E-4	1.6E-3	4.5E-2	1.1E-2	4.8E-3
24	1.1E-1	5.7E-4	3.1E-4	1.4E-3	4.3E-2	1.1E-2	4.7E-3
25	1.0E-1	5.5E-4	2.7E-4	1.3E-3	4.2E-2	1.1E-2	4.5E-3
26	1.0E-1	5.2E-4	2.3E-4	1.3E-3	4.0E-2	1.1E-2	4.4E-3
27	9.7E-2	5.0E-4	1.9E-4	1.2E-3	3.9E-2	1.0E-2	4.2E-3
28	9.4E-2	4.8E-4	1.7E-4	1.1E-3	3.7E-2	1.0E-2	4.1E-3
29	9.1E-2	4.6E-4	1.5E-4	1.1E-3	3.6E-2	1.0E-2	3.9E-3
30	8.8E-2	4.4E-4	1.3E-4	1.0E-3	3.5E-2	9.8E-3	3.8E-3
31	8.5E-2	4.3E-4	1.2E-4	9.5E-4	3.4E-2	9.7E-3	3.6E-3
32	8.2E-2	4.1E-4	1.0E-4	9.1E-4	3.3E-2	9.5E-3	3.5E-3
33	8.0E-2	3.9E-4	9.5E-5	8.7E-4	3.1E-2	9.3E-3	3.4E-3
34	7.7E-2	3.8E-4	8.7E-5	8.3E-4	3.0E-2	9.2E-3	3.3E-3
35	7.4E-2	3.7E-4	8.0E-5	8.0E-4	2.9E-2	9.0E-3	3.2E-3
36	7.2E-2	3.5E-4	7.4E-5	7.6E-4	2.8E-2	8.8E-3	3.0E-3
37	7.0E-2	3.4E-4	6.9E-5	7.3E-4	2.7E-2	8.6E-3	2.9E-3
38	6.7E-2	3.3E-4	6.5E-5	7.1E-4	2.6E-2	8.5E-3	2.8E-3
39	6.5E-2	3.2E-4	6.1E-5	6.8E-4	2.5E-2	8.3E-3	2.7E-3
40	6.3E-2	3.0E-4	5.8E-5	6.5E-4	2.5E-2	8.2E-3	2.6E-3
41	6.1E-2	2.9E-4	5.5E-5	6.3E-4	2.4E-2	8.0E-3	2.5E-3
42	5.9E-2	2.8E-4	5.2E-5	6.1E-4	2.3E-2	7.8E-3	2.5E-3
43	5.7E-2	2.7E-4	5.0E-5	5.9E-4	2.2E-2	7.7E-3	2.4E-3
44	5.5E-2	2.6E-4	4.8E-5	5.6E-4	2.1E-2	7.5E-3	2.3E-3
45	5.3E-2	2.5E-4	4.6E-5	5.4E-4	2.1E-2	7.4E-3	2.2E-3
46	5.2E-2	2.5E-4	4.4E-5	5.2E-4	2.0E-2	7.2E-3	2.1E-3
47	5.0E-2	2.4E-4	4.2E-5	5.1E-4	1.9E-2	7.1E-3	2.1E-3
48	4.8E-2	2.3E-4	4.1E-5	4.9E-4	1.9E-2	6.9E-3	2.0E-3
49	4.7E-2	2.2E-4	3.9E-5	4.7E-4	1.8E-2	6.8E-3	1.9E-3
50	4.5E-2	2.1E-4	3.7E-5	4.5E-4	1.7E-2	6.7E-3	1.8E-3
51	4.4E-2	2.1E-4	3.6E-5	4.4E-4	1.7E-2	6.5E-3	1.8E-3
52	4.2E-2	2.0E-4	3.5E-5	4.2E-4	1.6E-2	6.4E-3	1.7E-3
53	4.1E-2	1.9E-4	3.4E-5	4.1E-4	1.6E-2	6.3E-3	1.7E-3
54	4.0E-2	1.8E-4	3.2E-5	3.9E-4	1.5E-2	6.1E-3	1.6E-3
55	3.8E-2	1.8E-4	3.1E-5	3.8E-4	1.5E-2	6.0E-3	1.5E-3
56	3.7E-2	1.7E-4	3.0E-5	3.7E-4	1.4E-2	5.9E-3	1.5E-3
57	3.6E-2	1.7E-4	2.9E-5	3.5E-4	1.4E-2	5.7E-3	1.4E-3
58	3.5E-2	1.6E-4	2.8E-5	3.4E-4	1.3E-2	5.6E-3	1.4E-3
59	3.4E-2	1.5E-4	2.7E-5	3.3E-4	1.3E-2	5.5E-3	1.3E-3
60	3.3E-2	1.5E-4	2.6E-5	3.2E-4	1.2E-2	5.4E-3	1.3E-3
61	3.2E-2	1.4E-4	2.5E-5	3.1E-4	1.2E-2	5.3E-3	1.2E-3
62	3.1E-2	1.4E-4	2.4E-5	3.0E-4	1.2E-2	5.1E-3	1.2E-3
63	3.0E-2	1.3E-4	2.3E-5	2.9E-4	1.1E-2	5.0E-3	1.2E-3
64	2.9E-2	1.3E-4	2.3E-5	2.8E-4	1.1E-2	4.9E-3	1.1E-3
65	2.8E-2	1.3E-4	2.2E-5	2.7E-4	1.0E-2	4.8E-3	1.1E-3
66	2.7E-2	1.2E-4	2.1E-5	2.6E-4	1.0E-2	4.7E-3	1.0E-3
67	2.6E-2	1.2E-4	2.0E-5	2.5E-4	9.8E-3	4.6E-3	1.0E-3
68	2.5E-2	1.1E-4	2.0E-5	2.4E-4	9.4E-3	4.5E-3	9.7E-4
69	2.4E-2	1.1E-4	1.9E-5	2.3E-4	9.1E-3	4.4E-3	9.3E-4
70	2.4E-2	1.0E-4	1.8E-5	2.2E-4	8.8E-3	4.3E-3	9.0E-4
71	2.3E-2	1.0E-4	1.8E-5	2.2E-4	8.5E-3	4.2E-3	8.7E-4
72	2.2E-2	9.8E-5	1.7E-5	2.1E-4	8.2E-3	4.1E-3	8.4E-4
73	2.1E-2	9.4E-5	1.6E-5	2.0E-4	7.9E-3	4.0E-3	8.1E-4
74	2.1E-2	9.1E-5	1.6E-5	1.9E-4	7.7E-3	3.9E-3	7.8E-4
75	2.0E-2	8.8E-5	1.5E-5	1.9E-4	7.4E-3	3.8E-3	7.5E-4
76	1.9E-2	8.5E-5	1.5E-5	1.8E-4	7.2E-3	3.7E-3	7.3E-4
77	1.9E-2	8.2E-5	1.4E-5	1.8E-4	6.9E-3	3.7E-3	7.0E-4
78	1.8E-2	7.9E-5	1.4E-5	1.7E-4	6.7E-3	3.6E-3	6.8E-4
79	1.8E-2	7.6E-5	1.3E-5	1.6E-4	6.5E-3	3.5E-3	6.5E-4
80	1.7E-2	7.4E-5	1.3E-5	1.6E-4	6.3E-3	3.4E-3	6.3E-4
81	1.6E-2	7.1E-5	1.2E-5	1.5E-4	6.0E-3	3.3E-3	6.1E-4
82	1.6E-2	6.9E-5	1.2E-5	1.5E-4	5.8E-3	3.3E-3	5.9E-4
83	1.5E-2	6.6E-5	1.2E-5	1.4E-4	5.6E-3	3.2E-3	5.7E-4
84	1.5E-2	6.4E-5	1.1E-5	1.4E-4	5.5E-3	3.1E-3	5.5E-4
85	1.4E-2	6.2E-5	1.1E-5	1.3E-4	5.3E-3	3.0E-3	5.3E-4
86	1.4E-2	6.0E-5	1.0E-5	1.3E-4	5.1E-3	3.0E-3	5.1E-4
87	1.4E-2	5.8E-5	1.0E-5	1.2E-4	4.9E-3	2.9E-3	4.9E-4
88	1.3E-2	5.6E-5	9.7E-6	1.2E-4	4.8E-3	2.8E-3	4.8E-4
89	1.3E-2	5.4E-5	9.3E-6	1.2E-4	4.6E-3	2.8E-3	4.6E-4
90	1.2E-2	5.2E-5	9.0E-6	1.1E-4	4.4E-3	2.7E-3	4.4E-4
91	1.2E-2	5.0E-5	8.7E-6	1.1E-4	4.3E-3	2.6E-3	4.3E-4
92	1.2E-2	4.8E-5	8.4E-6	1.0E-4	4.2E-3	2.6E-3	4.1E-4
93	1.1E-2	4.7E-5	8.1E-6	1.0E-4	4.0E-3	2.5E-3	4.0E-4
94	1.1E-2	4.5E-5	7.8E-6	9.7E-5	3.9E-3	2.4E-3	3.8E-4
95	1.0E-2	4.4E-5	7.5E-6	9.3E-5	3.7E-3	2.4E-3	3.7E-4
96	1.0E-2	4.2E-5	7.3E-6	9.0E-5	3.6E-3	2.3E-3	3.6E-4
97	9.8E-3	4.1E-5	7.0E-6	8.7E-5	3.5E-3	2.3E-3	3.5E-4
98	9.5E-3	3.9E-5	6.8E-6	8.4E-5	3.4E-3	2.2E-3	3.3E-4
99	9.2E-3	3.8E-5	6.5E-6	8.1E-5	3.3E-3	2.2E-3	3.2E-4
100	8.9E-3	3.7E-5	6.3E-6	7.8E-5	3.2E-3	2.1E-3	3.1E-4
110	6.5E-3	2.6E-5	4.4E-6	5.5E-5	2.2E-3	1.6E-3	2.2E-4
120	4.7E-3	1.8E-5	3.1E-6	3.9E-5	1.6E-3	1.3E-3	1.5E-4
130	3.4E-3	1.3E-5	2.2E-6	2.8E-5	1.1E-3	9.9E-4	1.1E-4
140	2.5E-3	9.1E-6	1.5E-6	2.0E-5	8.1E-4	7.7E-4	7.6E-5
150	1.8E-3	6.4E-6	1.1E-6	1.4E-5	5.7E-4	5.9E-4	5.4E-5
160	1.3E-3	4.6E-6	7.6E-7	9.9E-6	4.1E-4	4.6E-4	3.8E-5
170	9.7E-4	3.2E-6	5.4E-7	7.1E-6	2.9E-4	3.5E-4	2.7E-5
180	7.1E-4	2.3E-6	3.8E-7	5.0E-6	2.1E-4	2.7E-4	1.9E-5
190	5.2E-4	1.6E-6	2.7E-7	3.6E-6	1.5E-4	2.1E-4	1.3E-5
200	3.8E-4	1.2E-6	1.9E-7	2.6E-6	1.1E-4	1.6E-4	9.5E-6
210	2.8E-4	8.2E-7	1.3E-7	1.8E-6	7.5E-5	1.2E-4	6.8E-6
220	2.1E-4	5.8E-7	9.3E-8	1.3E-6	5.3E-5	9.2E-5	4.8E-6
