Radionuclide	Se-81m
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.16
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	4.5E-1	-	-	9.6E-2	2.1E-1	4.2E-4	6.8E-4
0.083333	2.2E-1	-	-	5.5E-2	9.4E-2	4.0E-4	7.0E-4
0.125	1.0E-1	-	-	2.9E-2	4.3E-2	2.8E-4	5.2E-4
0.25	1.2E-2	-	-	3.9E-3	4.4E-3	5.2E-5	1.1E-4
0.375	1.3E-3	-	-	4.8E-4	4.7E-4	7.3E-6	1.8E-5
0.5	1.4E-4	-	-	5.7E-5	5.1E-5	9.3E-7	2.4E-6
0.625	1.6E-5	-	-	6.7E-6	5.6E-6	1.1E-7	3.0E-7
0.75	1.8E-6	-	-	7.6E-7	6.1E-7	1.3E-8	3.6E-8
0.875	1.9E-7	-	-	8.6E-8	6.8E-8	1.6E-9	4.3E-9
1	2.1E-8	3.9E-10	1.7E-9	9.5E-9	7.5E-9	1.8E-10	5.0E-10
1.125	2.4E-9	-	-	1.0E-9	8.3E-10	-	-
1.25	2.6E-10	-	-	1.1E-10	-	-	-
