Radionuclide	Sn-109
Route of Intake	Inhalation
Material	Aerosols Type M, fA=4E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.0E-2	2.8E-2	7.4E-3	3.2E-5	3.2E-5
0.083333	7.9E-3	3.1E-3	6.8E-4	5.8E-6	4.4E-6
0.125	7.7E-4	3.3E-4	6.4E-5	8.5E-7	5.3E-7
0.25	7.3E-7	3.9E-7	5.6E-8	1.6E-9	6.3E-10
0.375	6.9E-10	4.2E-10	-	-	-
